#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
140;1;133.8;133.8;-Infinity;133.8;133.80
260.21;1;243.74;243.74;-Infinity;243.74;243.74
338.67;0;303.75;303.75;-Infinity;303.75;303.75
340.55;1;299.53;299.53;-Infinity;299.53;299.53
360.39;1;311.92;311.92;-Infinity;311.92;311.92
368.75;0;362;361.97;-Infinity;362;362.00
380.97;1;300.11;300.1;-Infinity;300.11;300.11
391.02;1;352.9;352.9;-Infinity;352.9;352.90
408.71;0;328.75;328.7;-Infinity;328.75;328.75
461.82;1;427.53;427.53;-Infinity;427.53;427.53
469.27;0;463.25;463.25;-Infinity;463.25;463.25
499.75;0;458.39;458.39;-Infinity;458.39;458.39
509.64;0;442.27;442.23;-Infinity;442.27;442.27
511.74;1;452.52;452.52;-Infinity;452.52;452.52
529.87;0;512.4;512.4;-Infinity;512.4;512.40
542.25;1;517.33;517.3;-Infinity;517.33;517.33
552.46;1;466.85;412.41;-Infinity;466.85;466.85
603.07;1;570.63;570.63;-Infinity;570.63;570.63
620.46;0;586.33;586.33;-Infinity;586.33;586.33
623.08;1;518.3;161.22;-Infinity;518.3;518.30
671.1;0;643.1;643.1;-Infinity;643.1;643.10
680.94;0;658.13;658.12;-Infinity;658.13;658.13
701.09;0;612.09;362.38;-Infinity;612.09;612.09
723.24;1;631.42;362.44;-Infinity;631.42;631.42
741.51;0;700.74;700.74;-Infinity;700.74;700.74
751.34;0;641.96;251.55;-Infinity;641.96;641.96
763.59;1;619.43;210.96;-Infinity;619.43;619.43
773.93;1;755.79;755.79;-Infinity;755.79;755.79
788.25;0;730.85;730.83;-Infinity;730.85;730.85
794.07;1;697.6;413.06;-Infinity;697.6;697.60
844.53;1;718.69;332.5;-Infinity;718.69;718.69
875.02;1;729.68;271.9;-Infinity;729.68;729.68
885.16;1;797.49;624.91;-Infinity;797.49;797.49
899.89;0;795.3;490.99;-Infinity;795.3;795.30
905.02;1;815.37;564.31;-Infinity;815.37;815.37
909.86;0;748.67;238.71;-Infinity;748.67;748.67
925.09;1;764.49;301.85;-Infinity;764.49;764.49
940;0;747.06;151.49;-Infinity;747.06;747.06
965.59;1;888.53;888.53;-Infinity;888.53;888.53
975.69;1;783.48;212.06;-Infinity;783.48;783.48
980;0;815.15;298.78;-Infinity;815.15;815.15
1045.89;1;833.76;200.99;-Infinity;833.76;833.76
1056.26;1;851.92;261.81;-Infinity;851.92;851.92
1060.25;0;966.53;691.45;-Infinity;966.53;966.53
1076.27;1;859.79;201.21;-Infinity;859.79;859.79
1080.46;0;914.07;379.13;-Infinity;914.07;914.07
1090.69;0;985.1;621.38;-Infinity;985.1;985.10
1106.36;1;914.02;332.3;-Infinity;914.02;914.02
1126.78;1;905.01;201.48;-Infinity;905.01;905.01
1161.34;0;1039.62;651.43;-Infinity;1039.62;1039.62
1171.21;0;1036.25;640.97;-Infinity;1036.25;1036.25
1201.44;0;1019.55;449.76;-Infinity;1019.55;1019.55
1211.62;0;1034.07;469.98;-Infinity;1034.07;1034.07
1217.29;1;1119.79;825.9;-Infinity;1119.79;1119.79
1237.46;1;1020.2;352.25;-Infinity;1020.2;1020.20
1241.5;0;1020.36;331.53;-Infinity;1020.36;1020.36
1248.02;1;1030.15;342.76;-Infinity;1030.15;1030.15
1288.35;1;1152.24;745.87;-Infinity;1152.24;1152.24
1311.74;0;1035.56;140.2;-Infinity;1035.56;1035.56
1338.58;1;1074.3;211.76;-Infinity;1074.3;1074.30
1381.91;0;1152.53;401.72;-Infinity;1152.53;1152.53
1392;0;1104.53;190.34;-Infinity;1104.53;1104.53
1402;0;1246.46;781.34;-Infinity;1246.46;1246.46
1418.89;1;1175.31;342.3;-Infinity;1175.31;1175.31
1469.02;1;1241.12;493.15;-Infinity;1241.12;1241.12
1477.75;0;1238.89;417.33;-Infinity;1238.89;1238.89
1479.28;1;1163.11;261.95;-Infinity;1163.11;1163.11
1489.28;0;1168.48;247.44;-Infinity;1168.48;1168.48
1489.74;1;1257.23;443.8;-Infinity;1257.23;1257.23
1520.04;1;1342.75;796.48;-Infinity;1342.75;1342.75
1529.92;1;1213.54;292.26;-Infinity;1213.54;1213.54
1540.41;1;1313.18;574.67;-Infinity;1313.18;1313.18
1550.73;1;1228.48;302.66;-Infinity;1228.48;1228.48
1559.75;0;1300.03;468.81;-Infinity;1300.03;1300.03
1590.75;1;1353.66;534.39;-Infinity;1353.66;1353.66
1619.98;0;1332.49;408.28;-Infinity;1332.49;1332.49
1630.06;0;1374.93;549.54;-Infinity;1374.93;1374.93
1670.77;1;1309.54;251.77;-Infinity;1309.54;1309.54
1680.46;0;1333.04;298.48;-Infinity;1333.04;1333.04
1701;0;1371.6;389.07;-Infinity;1371.6;1371.60
1711.13;1;1347.51;231.8;-Infinity;1347.51;1347.51
1721.08;0;1351.62;231.75;-Infinity;1351.62;1351.62
1731.21;1;1369.14;262.07;-Infinity;1369.14;1369.14
1761.16;0;1398.31;283.37;-Infinity;1398.31;1398.31
1770.96;0;1410.92;368.69;-Infinity;1410.92;1410.92
1770.96;1;1447.28;482.45;-Infinity;1447.28;1447.28
1780.96;0;1395.64;221.16;-Infinity;1395.64;1395.64
1791.04;1;1401.07;200.19;-Infinity;1401.07;1401.07
1791.37;0;1519.47;629.98;-Infinity;1519.47;1519.47
1801.8;0;1583.97;901.87;-Infinity;1583.97;1583.97
1811.23;1;1548.99;704.47;-Infinity;1548.99;1548.99
1812.26;0;1589.27;872.21;-Infinity;1589.27;1589.27
