#TimeStamp;Bot;Pod;OutputStation
64.06;2;134;1
64.8;9;172;0
79.91;8;294;1
88.46;2;134;0
89.65;4;240;1
98.47;2;134;0
99.69;9;172;1
108.11;8;294;0
109.95;9;172;1
118.49;0;251;0
119.62;10;89;1
128.5;4;240;0
129.96;7;74;1
138.15;5;189;0
140.04;7;74;1
148.49;5;189;0
150.09;3;164;1
158.51;5;189;0
160.05;6;24;1
168.21;5;189;0
169.75;2;134;1
178.4;5;189;0
180.11;2;134;1
188.42;9;172;0
190.04;2;134;1
198.26;9;172;0
200.04;1;115;1
208.54;10;89;0
210.12;1;115;1
218.29;10;89;0
220;1;115;1
228.32;10;89;0
229.79;1;115;1
238.4;7;74;0
240.15;8;294;1
248.26;3;164;0
250.17;11;276;1
258.55;3;164;0
260.25;11;276;1
268.56;3;164;0
270.45;11;276;1
278.59;6;24;0
280.26;11;276;1
288.51;2;134;0
290.57;0;251;1
298.63;1;115;0
300.42;0;251;1
308.62;8;294;0
310.67;0;251;1
318.63;8;294;0
320.45;4;240;1
328.54;11;276;0
330.58;5;189;1
338.72;11;276;0
340.71;5;189;1
348.76;11;276;0
350.76;9;172;1
358.4;11;276;0
360.8;7;74;1
368.8;11;276;0
370.89;3;164;1
378.83;10;142;0
381.01;3;164;1
388.52;10;142;0
391.39;3;164;1
398.85;0;251;0
401.52;3;164;1
408.9;0;251;0
411.61;6;24;1
419.09;4;240;0
421.5;6;24;1
429.17;5;189;0
431.69;6;24;1
439.08;5;189;0
441.8;2;134;1
449.23;9;172;0
451.82;1;115;1
459.25;7;74;0
461.87;8;294;1
469.31;3;164;0
471.91;8;294;1
479.71;6;24;0
481.84;10;142;1
489.72;2;134;0
491.81;10;142;1
499.79;2;134;0
501.95;10;142;1
509.91;1;115;0
512.03;10;142;1
520.19;8;294;0
522.22;10;142;1
530.24;8;294;0
532.44;0;251;1
540.42;8;294;0
542.49;4;240;1
550.32;8;294;0
552.63;11;169;1
560.38;8;294;0
563.01;3;164;1
570.27;8;294;0
573.05;7;74;1
580.46;8;294;0
582.89;6;24;1
590.54;10;142;0
592.81;6;24;1
600.62;9;188;0
603.11;2;134;1
610.49;9;188;0
613.04;1;115;1
620.66;9;188;0
623.24;1;115;1
630.68;4;240;0
633.47;1;115;1
641.06;4;240;0
643.15;5;3;1
650.77;4;240;0
653.5;8;294;1
660.9;0;251;0
663.46;8;294;1
671.15;3;164;0
673.31;8;294;1
681.22;7;74;0
683.52;8;294;1
690.98;6;24;0
693.37;8;294;1
701.33;6;24;0
703.19;8;294;1
711.59;1;115;0
713.23;10;142;1
721.25;1;115;0
723.56;11;222;1
731.49;5;3;0
733.53;11;222;1
741.64;8;294;0
743.49;11;222;1
753.58;11;222;1
756;10;142;0
763.63;4;240;1
766.1;10;142;0
774.05;4;240;1
778.3;11;222;0
784.33;4;240;1
788.51;11;222;0
794.44;4;240;1
804.65;2;141;1
814.86;3;164;1
823.65;4;240;0
824.8;3;164;1
833.66;4;240;0
834.75;0;251;1
844.9;0;251;1
847.81;3;164;0
854.98;7;74;1
857.61;3;164;0
864.88;6;24;1
869.74;0;251;0
875.06;9;160;1
879.79;0;251;0
885.21;9;160;1
889.88;7;74;0
895.17;1;115;1
899.93;7;74;0
905.25;5;3;1
909.97;6;24;0
915.07;8;294;1
920;6;24;0
925.3;8;294;1
929.74;6;24;0
935.52;8;294;1
