#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
60;0;0;0;2;0/60;0/60,1/60;0/0;0/60,1/60;0/0;0/36,1/24;0/0;0/39,1/33;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
119.99;0;7;0;2;0/119.99;0/79.09,1/71.24;0/0;0/119.99,1/119.99;0/0;0/40,1/26;0/0;0/43,1/33;0/0;0/0,1/0;0/0;0/3,1/4;0/0;0/5,1/6
179.91;0;13;0;2;0/179.91;0/80.13,1/71.91;0/0;0/179.91,1/179.91;0/0;0/32,1/26;0/0;0/37,1/32;0/0;0/0,1/0;0/0;0/5,1/8;0/0;0/11,1/11
239.99;0;18;0;2;0/239.99;0/81.36,1/72.77;0/0;0/239.99,1/239.99;0/0;0/27,1/20;0/0;0/31,1/26;0/0;0/0,1/0;0/0;0/8,1/10;0/0;0/17,1/17
299.72;0;24;0;2;0/299.72;0/81.99,1/74.07;0/0;0/299.72,1/299.72;0/0;0/22,1/16;0/0;0/25,1/24;0/0;0/0,1/0;0/0;0/12,1/12;0/0;0/23,1/23
359.98;0;30;0;2;0/359.98;0/82.75,1/75.01;0/0;0/359.98,1/359.98;0/0;0/18,1/18;0/0;0/23,1/24;0/0;0/0,1/0;0/0;0/14,1/16;0/0;0/29,1/29
420;0;35;0;2;0/420;0/83.97,1/77.36;0/0;0/420,1/420;0/0;0/19,1/20;0/0;0/23,1/27;0/0;0/0,1/0;0/0;0/17,1/18;0/0;0/35,1/35
480;0;44;0;2;0/480;0/84.81,1/78.19;0/0;0/480,1/480;0/0;0/17,1/18;0/0;0/20,1/24;0/0;0/0,1/0;0/0;0/22,1/22;0/0;0/41,1/41
539.68;0;48;0;2;0/539.68;0/86.43,1/79.64;0/0;0/539.68,1/539.68;0/0;0/23,1/14;0/0;0/27,1/22;0/0;0/0,1/0;0/0;0/25,1/23;0/0;0/46,1/47
599.78;0;55;0;2;0/599.78;0/87.96,1/81.19;0/0;0/599.78,1/599.78;0/0;0/15,1/16;0/0;0/21,1/22;0/0;0/0,1/0;0/0;0/27,1/28;0/0;0/52,1/53
659.95;0;61;0;2;0/659.95;0/89.58,1/82.42;0/0;0/659.95,1/659.95;0/0;0/12,1/18;0/0;0/18,1/23;0/0;0/0,1/0;0/0;0/29,1/32;0/0;0/58,1/59
719.83;0;66;0;2;0/719.83;0/91.23,1/83.67;0/0;0/719.83,1/719.83;0/0;0/18,1/9;0/0;0/22,1/17;0/0;0/0,1/0;0/0;0/33,1/33;0/0;0/64,1/65
