#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1979.99;42.5;3.62;PP/0.62,TA/0.05,IS/0.72,PS/0,RB/0.01,OB/0.11,RP/0
2039.85;42.51;3.71;PP/0.65,TA/0.05,IS/0.74,PS/0,RB/0.01,OB/0.11,RP/0
2099.71;42.75;3.79;PP/0.66,TA/0.05,IS/0.76,PS/0,RB/0.01,OB/0.11,RP/0
2159.95;42.96;3.88;PP/0.68,TA/0.05,IS/0.77,PS/0,RB/0.01,OB/0.12,RP/0
2219.78;43.51;3.97;PP/0.7,TA/0.06,IS/0.79,PS/0,RB/0.01,OB/0.12,RP/0
2279.8;43.51;4.05;PP/0.71,TA/0.06,IS/0.8,PS/0,RB/0.01,OB/0.12,RP/0
2339.89;42.75;4.14;PP/0.73,TA/0.06,IS/0.82,PS/0,RB/0.01,OB/0.12,RP/0
2399.89;42.75;4.21;PP/0.74,TA/0.06,IS/0.84,PS/0,RB/0.01,OB/0.12,RP/0
2459.98;42.98;4.3;PP/0.76,TA/0.06,IS/0.86,PS/0,RB/0.01,OB/0.12,RP/0
2519.99;43.22;4.38;PP/0.78,TA/0.06,IS/0.87,PS/0,RB/0.01,OB/0.13,RP/0
2579.96;42.84;4.46;PP/0.78,TA/0.06,IS/0.89,PS/0,RB/0.01,OB/0.13,RP/0
2639.98;42.84;4.54;PP/0.81,TA/0.06,IS/0.91,PS/0,RB/0.01,OB/0.13,RP/0
2699.77;43.1;4.61;PP/0.83,TA/0.06,IS/0.92,PS/0,RB/0.01,OB/0.13,RP/0
2759.91;43.35;4.69;PP/0.84,TA/0.06,IS/0.93,PS/0,RB/0.01,OB/0.13,RP/0
2819.98;43.56;4.76;PP/0.85,TA/0.06,IS/0.94,PS/0,RB/0.01,OB/0.13,RP/0
2879.94;43.79;4.83;PP/0.86,TA/0.06,IS/0.95,PS/0,RB/0.01,OB/0.13,RP/0
2939.92;44;4.93;PP/0.87,TA/0.06,IS/0.97,PS/0,RB/0.01,OB/0.13,RP/0
2999.76;43.06;5.02;PP/0.89,TA/0.06,IS/0.98,PS/0,RB/0.01,OB/0.13,RP/0
3059.96;43.07;5.14;PP/0.92,TA/0.06,IS/1,PS/0,RB/0.01,OB/0.13,RP/0
3119.7;43.32;5.22;PP/0.93,TA/0.06,IS/1.01,PS/0,RB/0.01,OB/0.13,RP/0
3179.98;43.56;5.3;PP/0.94,TA/0.06,IS/1.03,PS/0,RB/0.01,OB/0.14,RP/0
3239.96;43.82;5.39;PP/0.96,TA/0.06,IS/1.04,PS/0,RB/0.01,OB/0.14,RP/0
3299.7;43.2;5.49;PP/0.98,TA/0.06,IS/1.06,PS/0,RB/0.01,OB/0.14,RP/0
3359.74;43.2;5.57;PP/0.99,TA/0.06,IS/1.07,PS/0,RB/0.01,OB/0.14,RP/0
3419.99;43.49;5.63;PP/1,TA/0.07,IS/1.08,PS/0,RB/0.01,OB/0.14,RP/0
3479.97;43.49;5.69;PP/1.01,TA/0.07,IS/1.09,PS/0,RB/0.01,OB/0.14,RP/0
3539.9;43.73;5.76;PP/1.02,TA/0.07,IS/1.11,PS/0,RB/0.01,OB/0.14,RP/0
3599.88;43.33;5.84;PP/1.04,TA/0.07,IS/1.12,PS/0,RB/0.01,OB/0.14,RP/0
3659.94;43.33;5.92;PP/1.06,TA/0.07,IS/1.13,PS/0,RB/0.01,OB/0.14,RP/0
3719.62;43.4;6;PP/1.08,TA/0.07,IS/1.14,PS/0,RB/0.01,OB/0.14,RP/0
3779.92;43.36;6.1;PP/1.12,TA/0.07,IS/1.15,PS/0,RB/0.01,OB/0.14,RP/0
3839.95;43.4;6.18;PP/1.12,TA/0.07,IS/1.16,PS/0,RB/0.01,OB/0.14,RP/0
3899.82;43.41;6.27;PP/1.14,TA/0.07,IS/1.18,PS/0,RB/0.01,OB/0.15,RP/0
3959.86;43.63;6.36;PP/1.15,TA/0.07,IS/1.18,PS/0,RB/0.01,OB/0.15,RP/0
4019.91;43.95;6.44;PP/1.16,TA/0.07,IS/1.2,PS/0,RB/0.01,OB/0.15,RP/0
4079.92;44.21;6.52;PP/1.17,TA/0.07,IS/1.21,PS/0,RB/0.01,OB/0.15,RP/0
4139.88;44.45;6.6;PP/1.19,TA/0.08,IS/1.22,PS/0,RB/0.01,OB/0.15,RP/0
4199.79;44.76;6.68;PP/1.21,TA/0.08,IS/1.23,PS/0,RB/0.01,OB/0.15,RP/0
4259.96;45.08;6.77;PP/1.22,TA/0.08,IS/1.25,PS/0,RB/0.01,OB/0.15,RP/0
4319.94;43.71;6.88;PP/1.24,TA/0.08,IS/1.26,PS/0,RB/0.01,OB/0.15,RP/0
4379.7;43.76;6.96;PP/1.27,TA/0.08,IS/1.27,PS/0,RB/0.01,OB/0.15,RP/0
4439.99;43.77;7.07;PP/1.3,TA/0.08,IS/1.28,PS/0,RB/0.01,OB/0.15,RP/0
4499.96;43.71;7.15;PP/1.32,TA/0.08,IS/1.29,PS/0,RB/0.01,OB/0.15,RP/0
4559.74;43.71;7.22;PP/1.33,TA/0.08,IS/1.3,PS/0,RB/0.01,OB/0.15,RP/0
4619.92;44.02;7.3;PP/1.35,TA/0.08,IS/1.3,PS/0,RB/0.01,OB/0.15,RP/0
4679.9;44.27;7.38;PP/1.37,TA/0.08,IS/1.32,PS/0,RB/0.01,OB/0.15,RP/0
4739.8;44.51;7.46;PP/1.39,TA/0.08,IS/1.33,PS/0,RB/0.01,OB/0.15,RP/0
4799.97;44.51;7.53;PP/1.4,TA/0.08,IS/1.33,PS/0,RB/0.01,OB/0.15,RP/0
4859.98;44.77;7.61;PP/1.42,TA/0.08,IS/1.34,PS/0,RB/0.01,OB/0.15,RP/0
4919.98;44.96;7.68;PP/1.43,TA/0.08,IS/1.35,PS/0,RB/0.01,OB/0.15,RP/0
4979.98;43.99;7.77;PP/1.45,TA/0.08,IS/1.36,PS/0,RB/0.01,OB/0.15,RP/0
5039.92;43.99;7.85;PP/1.46,TA/0.09,IS/1.37,PS/0,RB/0.01,OB/0.15,RP/0
5099.93;44.21;7.92;PP/1.47,TA/0.09,IS/1.38,PS/0,RB/0.01,OB/0.15,RP/0
5159.93;44.46;8;PP/1.49,TA/0.09,IS/1.39,PS/0,RB/0.01,OB/0.15,RP/0
5219.75;44.08;8.08;PP/1.5,TA/0.09,IS/1.4,PS/0,RB/0.01,OB/0.15,RP/0
5279.96;44.08;8.15;PP/1.51,TA/0.09,IS/1.41,PS/0,RB/0.01,OB/0.15,RP/0
5339.75;44.11;8.22;PP/1.52,TA/0.09,IS/1.42,PS/0,RB/0.01,OB/0.15,RP/0
5399.81;44.14;8.29;PP/1.52,TA/0.09,IS/1.43,PS/0,RB/0.01,OB/0.15,RP/0
5459.89;44.14;8.38;PP/1.54,TA/0.09,IS/1.44,PS/0,RB/0.01,OB/0.15,RP/0
5519.92;44.25;8.45;PP/1.55,TA/0.09,IS/1.44,PS/0,RB/0.01,OB/0.15,RP/0
5579.64;44.29;8.51;PP/1.56,TA/0.09,IS/1.45,PS/0,RB/0.01,OB/0.15,RP/0
5639.9;44.29;8.6;PP/1.58,TA/0.09,IS/1.45,PS/0,RB/0.01,OB/0.15,RP/0
5699.98;44.27;8.66;PP/1.59,TA/0.09,IS/1.46,PS/0,RB/0.01,OB/0.15,RP/0
5759.88;44.27;8.73;PP/1.6,TA/0.09,IS/1.47,PS/0,RB/0.01,OB/0.15,RP/0
5819.66;44.54;8.81;PP/1.62,TA/0.09,IS/1.48,PS/0,RB/0.01,OB/0.15,RP/0
5879.82;44.85;8.89;PP/1.64,TA/0.09,IS/1.49,PS/0,RB/0.01,OB/0.15,RP/0
5939.89;45.12;8.96;PP/1.66,TA/0.09,IS/1.5,PS/0,RB/0.01,OB/0.15,RP/0
5999.66;45.4;9.04;PP/1.68,TA/0.09,IS/1.51,PS/0,RB/0.01,OB/0.15,RP/0
6059.72;44.25;9.16;PP/1.71,TA/0.09,IS/1.52,PS/0,RB/0.01,OB/0.15,RP/0
6119.78;45.04;9.26;PP/1.73,TA/0.1,IS/1.52,PS/0,RB/0.01,OB/0.15,RP/0
6179.79;45.18;9.39;PP/1.76,TA/0.12,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6239.9;46.23;9.55;PP/1.8,TA/0.16,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6299.86;46.48;9.69;PP/1.84,TA/0.2,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6359.6;46.38;9.84;PP/1.89,TA/0.24,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6419.81;47.28;9.99;PP/1.93,TA/0.28,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6479.81;47.73;10.14;PP/1.97,TA/0.33,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6539.81;49.25;10.29;PP/2,TA/0.37,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6599.84;49.53;10.43;PP/2.04,TA/0.41,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6660;49.73;10.57;PP/2.09,TA/0.46,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6719.89;49.73;10.71;PP/2.13,TA/0.5,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6779.8;49.73;10.85;PP/2.17,TA/0.54,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6839.76;49.78;10.99;PP/2.21,TA/0.58,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6899.95;49.81;11.13;PP/2.25,TA/0.62,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
6959.88;49.81;11.28;PP/2.28,TA/0.66,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7019.97;49.82;11.41;PP/2.32,TA/0.7,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7079.95;49.8;11.57;PP/2.35,TA/0.74,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7139.74;49.8;11.72;PP/2.39,TA/0.79,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7199.99;49.88;11.88;PP/2.44,TA/0.84,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7259.83;49.91;12.03;PP/2.48,TA/0.88,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7320;49.96;12.15;PP/2.51,TA/0.92,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7379.82;49.96;12.28;PP/2.54,TA/0.96,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7439.87;50.02;12.45;PP/2.59,TA/1.01,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7499.64;50.02;12.59;PP/2.64,TA/1.05,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7559.92;50.02;12.72;PP/2.69,TA/1.09,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7619.8;50.07;12.89;PP/2.73,TA/1.14,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7679.99;50.13;13.07;PP/2.79,TA/1.19,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7739.87;50.13;13.22;PP/2.83,TA/1.23,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7799.97;50.13;13.38;PP/2.88,TA/1.28,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7859.7;50.17;13.54;PP/2.92,TA/1.35,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7919.97;50.24;13.7;PP/2.96,TA/1.39,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
7979.95;50.24;13.87;PP/3,TA/1.45,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8039.76;50.24;14.01;PP/3.05,TA/1.48,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8099.91;50.24;14.16;PP/3.1,TA/1.54,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8159.75;50.24;14.29;PP/3.13,TA/1.58,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8219.9;50.24;14.44;PP/3.17,TA/1.63,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8279.94;48.61;14.59;PP/3.21,TA/1.68,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8339.95;50.16;14.72;PP/3.25,TA/1.71,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8400;50.49;14.84;PP/3.29,TA/1.75,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8459.96;50.66;14.98;PP/3.33,TA/1.79,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8519.9;50.68;15.14;PP/3.38,TA/1.83,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8579.92;50.68;15.29;PP/3.42,TA/1.88,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8639.98;50.77;15.42;PP/3.46,TA/1.91,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8700;50.77;15.58;PP/3.51,TA/1.95,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8760;50.77;15.71;PP/3.54,TA/1.99,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8819.95;50.77;15.85;PP/3.58,TA/2.04,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8879.91;50.77;15.97;PP/3.62,TA/2.07,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8939.58;50.77;16.1;PP/3.65,TA/2.12,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
8999.98;50.77;16.24;PP/3.68,TA/2.15,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9059.86;50.78;16.38;PP/3.71,TA/2.2,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9119.99;50.81;16.51;PP/3.75,TA/2.24,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9179.97;50.79;16.65;PP/3.78,TA/2.28,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9239.96;50.81;16.79;PP/3.82,TA/2.33,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9299.89;50.81;16.92;PP/3.86,TA/2.37,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9359.93;50.81;17.04;PP/3.88,TA/2.4,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9419.88;50.87;17.19;PP/3.93,TA/2.45,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9479.99;50.87;17.32;PP/3.97,TA/2.5,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9539.97;50.87;17.46;PP/4.02,TA/2.54,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9599.65;50.87;17.59;PP/4.06,TA/2.58,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9659.98;50.96;17.73;PP/4.1,TA/2.62,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9719.96;50.96;17.86;PP/4.13,TA/2.67,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9779.77;50.96;18;PP/4.17,TA/2.72,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9839.96;51.08;18.13;PP/4.2,TA/2.76,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9899.75;51.22;18.28;PP/4.24,TA/2.8,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
9959.87;51.24;18.41;PP/4.29,TA/2.85,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10020;51.24;18.55;PP/4.33,TA/2.9,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10079.68;51.24;18.69;PP/4.36,TA/2.96,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10139.96;51.24;18.83;PP/4.41,TA/2.99,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10199.96;51.24;18.98;PP/4.45,TA/3.05,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10259.98;51.24;19.12;PP/4.48,TA/3.09,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10319.98;51.24;19.27;PP/4.53,TA/3.13,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10380;51.25;19.4;PP/4.56,TA/3.17,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10439.98;51.31;19.52;PP/4.59,TA/3.22,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10499.97;51.31;19.65;PP/4.61,TA/3.27,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10559.79;51.31;19.79;PP/4.64,TA/3.33,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10619.83;51.32;19.93;PP/4.68,TA/3.37,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10679.76;51.33;20.06;PP/4.73,TA/3.42,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10739.76;51.33;20.22;PP/4.77,TA/3.47,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10799.69;51.34;20.38;PP/4.81,TA/3.52,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10859.87;51.36;20.53;PP/4.86,TA/3.57,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10919.96;51.41;20.67;PP/4.89,TA/3.62,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
10979.99;51.41;20.81;PP/4.93,TA/3.67,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11039.96;51.42;20.96;PP/4.96,TA/3.72,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11099.94;50.36;21.16;PP/5.01,TA/3.76,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11159.98;51.52;21.32;PP/5.06,TA/3.81,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11219.75;51.69;21.45;PP/5.09,TA/3.85,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11279.79;51.67;21.59;PP/5.13,TA/3.89,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11339.98;51.82;21.73;PP/5.17,TA/3.94,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11399.91;51.82;21.85;PP/5.2,TA/3.98,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11459.98;51.83;21.98;PP/5.24,TA/4.02,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11519.97;51.83;22.13;PP/5.28,TA/4.06,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11579.89;51.84;22.28;PP/5.32,TA/4.11,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11639.94;51.84;22.44;PP/5.37,TA/4.16,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11699.98;51.84;22.58;PP/5.42,TA/4.21,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11759.88;52.03;22.73;PP/5.47,TA/4.25,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11819.69;52.03;22.87;PP/5.51,TA/4.29,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11879.97;52.03;22.99;PP/5.54,TA/4.33,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11939.81;52.03;23.13;PP/5.58,TA/4.38,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
11999.97;52.03;23.26;PP/5.62,TA/4.42,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12059.94;52.03;23.4;PP/5.67,TA/4.46,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12119.99;52.03;23.54;PP/5.71,TA/4.51,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12179.84;52.03;23.68;PP/5.74,TA/4.56,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12239.65;52.03;23.82;PP/5.78,TA/4.6,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12300;52.04;23.95;PP/5.82,TA/4.64,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12359.97;52.08;24.11;PP/5.87,TA/4.68,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12419.96;52.11;24.22;PP/5.9,TA/4.72,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12479.84;52.11;24.36;PP/5.94,TA/4.76,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12540;52.11;24.49;PP/5.98,TA/4.8,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12599.92;52.13;24.63;PP/6.02,TA/4.85,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12659.86;52.24;24.77;PP/6.07,TA/4.89,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12719.99;52.24;24.93;PP/6.11,TA/4.93,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12779.78;52.25;25.06;PP/6.15,TA/4.98,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12839.97;52.3;25.21;PP/6.19,TA/5.02,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12899.85;52.3;25.33;PP/6.21,TA/5.07,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
12959.78;52.31;25.47;PP/6.26,TA/5.11,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13019.97;52.31;25.61;PP/6.3,TA/5.16,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13079.98;52.31;25.77;PP/6.34,TA/5.2,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13139.87;52.35;25.93;PP/6.41,TA/5.25,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13199.83;52.46;26.08;PP/6.45,TA/5.29,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13259.98;52.46;26.22;PP/6.48,TA/5.34,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13319.99;52.46;26.35;PP/6.52,TA/5.39,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13379.97;52.46;26.48;PP/6.55,TA/5.44,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13439.97;52.45;26.66;PP/6.6,TA/5.51,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13499.93;52.43;26.81;PP/6.64,TA/5.57,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13559.71;52.43;26.94;PP/6.68,TA/5.61,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13619.68;52.43;27.09;PP/6.71,TA/5.67,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13679.93;52.51;27.22;PP/6.75,TA/5.72,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13739.61;52.51;27.36;PP/6.78,TA/5.77,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13799.86;52.51;27.52;PP/6.82,TA/5.83,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13859.96;52.53;27.67;PP/6.86,TA/5.88,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13919.69;52.53;27.81;PP/6.9,TA/5.93,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
13979.95;52.54;27.94;PP/6.93,TA/5.97,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
14039.86;52.54;28.07;PP/6.97,TA/6.01,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
14099.99;52.54;28.2;PP/7.01,TA/6.05,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
14159.97;52.59;28.35;PP/7.05,TA/6.1,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
14219.71;50.85;28.48;PP/7.09,TA/6.14,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
14279.78;51.97;28.61;PP/7.12,TA/6.18,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
14339.98;52.08;28.77;PP/7.17,TA/6.24,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
14399.86;52.08;28.92;PP/7.21,TA/6.28,IS/1.53,PS/0,RB/0.01,OB/0.15,RP/0
