#TimeStamp;Runtime;Requests
0.54;0.04;18
1.54;0;1
2.58;0;1
3.58;0;6
4.58;0;5
5.58;0;4
6.63;0;5
7.88;0;2
9.24;0;3
10.38;0;4
11.38;0;5
12.42;0;3
13.71;0;3
14.88;0;1
16.03;0;3
17.17;0;3
18.39;0;3
19.8;0;3
21;0;5
22.14;0;5
23.14;0;5
24.15;0;2
25.19;0;5
26.31;0;5
27.34;0;1
28.35;0;2
29.35;0;7
30.35;0;2
31.36;0;4
32.38;0;1
33.47;0;8
34.47;0;3
35.47;0;2
36.49;0;2
37.54;0;8
38.54;0;3
39.54;0;3
40.56;0;6
41.59;0;3
42.61;0;4
43.65;0;8
44.65;0;1
45.92;0;1
46.93;0;2
48.02;0;3
49.02;0;3
50.07;0;3
51.1;0;3
52.12;0;2
53.12;0;4
54.16;0;3
55.16;0;3
56.19;0;2
57.34;0;1
58.45;0;5
59.45;0;5
60.47;0;2
61.48;0;3
62.48;0;2
63.53;0;5
64.63;0;3
65.72;0;5
66.98;0;3
68.17;0;3
69.21;0;2
70.43;0;1
71.58;0;5
72.58;0;3
73.6;0;3
74.62;0;2
75.64;0;3
76.67;0;2
77.67;0;1
78.76;0;3
79.85;0;1
80.86;0;2
81.86;0;2
82.9;0;4
83.97;0;3
85.27;0;3
86.27;0;3
87.41;0;1
88.71;0;2
89.72;0;4
90.74;0;2
91.82;0;4
92.91;0;2
94.08;0;5
95.1;0.01;2
96.13;0;1
97.14;0;3
98.16;0;5
99.19;0;2
100.25;0;1
101.32;0;2
102.46;0;2
103.53;0;3
104.55;0;3
105.55;0;4
106.55;0;2
107.69;0;2
108.71;0;4
109.76;0;2
110.81;0;2
111.85;0;3
112.86;0;3
113.89;0;3
114.9;0;1
115.94;0;2
117.02;0;1
118.03;0;1
119.07;0;3
121.21;0;1
122.26;0;1
123.43;0;2
125;0;1
126.11;0;4
127.37;0;1
128.48;0;2
130.28;0;1
131.83;0;1
132.94;0;2
133.94;0;2
134.96;0;1
136.12;0;2
137.21;0;2
138.25;0;1
139.62;0;1
140.65;0;2
141.96;0;1
143.3;0;1
144.34;0;4
145.38;0;1
146.38;0;1
147.44;0;3
148.46;0;1
149.51;0;2
150.61;0;1
151.73;0;1
152.93;0;3
154;0;2
155.02;0;2
156.02;0;3
157.04;0;1
158.05;0;2
159.46;0;2
160.49;0;3
161.49;0;1
162.53;0;2
163.55;0;2
164.85;0;1
165.88;0;2
166.89;0;2
167.97;0;1
169.01;0;2
170.05;0;1
171.07;0;1
172.66;0;1
173.74;0;2
174.78;0;2
175.78;0;1
176.82;0;1
177.97;0;1
178.99;0;1
180.01;0;2
181.03;0;1
182.04;0;3
183.05;0;3
184.12;0;1
185.14;0;1
186.56;0;1
187.6;0;2
188.6;0;1
190.78;0;1
193.27;0;1
194.91;0;1
196.19;0;1
197.32;0;2
198.78;0;1
199.99;0;1
201.21;0;1
202.66;0;1
203.89;0;1
205.83;0;1
206.89;0;1
208.02;0;1
209.19;0;1
211.3;0;1
213.21;0;1
216.76;0;1
219.1;0;1
221.14;0;1
222.27;0;1
223.43;0;2
224.68;0;1
227.21;0;1
228.62;0;2
231.91;0;1
233.01;0;2
234.03;0;1
237.1;0;1
238.15;0;1
239.28;0;1
241.43;0;1
242.6;0;2
243.61;0;1
244.66;0;1
246.85;0;1
247.95;0;1
248.96;0;1
250.04;0;1
251.05;0;1
252.44;0;1
253.45;0;3
255.04;0;1
256.18;0;1
257.22;0;1
258.24;0;2
259.88;0;1
261.06;0;1
262.15;0;1
263.3;0;2
264.98;0;1
266.02;0;1
267.12;0;1
268.34;0;1
270.32;0;1
271.41;0;1
272.74;0;1
274.12;0;1
275.15;0;2
277.51;0;1
278.61;0;1
279.99;0;1
281.23;0;2
282.35;0;1
283.53;0;1
284.54;0;1
285.54;0;2
287.47;0;1
288.71;0;1
289.78;0;1
290.95;0;3
293.02;0;1
294.02;0;1
295.06;0;1
297.22;0;1
298.52;0;1
299.52;0;2
300.56;0;1
302.07;0;1
303.52;0;1
304.6;0;1
306.1;0;1
307.11;0;1
308.19;0;2
309.78;0;1
310.79;0;1
311.81;0;1
313.32;0;1
314.36;0;1
315.99;0;1
317.36;0;1
318.57;0;1
319.63;0;1
320.66;0;2
322.93;0;1
324.11;0;2
325.5;0;1
327.11;0;1
328.15;0;1
329.61;0;1
330.69;0;1
332.32;0;1
333.74;0;2
334.78;0;1
336.05;0;1
337.34;0;1
338.41;0;1
339.42;0;2
341.56;0;1
343.03;0;1
344.14;0;3
347.57;0;1
348.73;0;1
350;0;5
352.41;0;1
353.45;0;2
354.65;0;1
355.76;0;1
357.57;0;1
358.69;0;3
359.85;0;2
360.87;0;3
361.87;0;2
362.93;0;1
363.95;0;2
