#TimeStamp;TripTime;Type
2127;21;O
2129;24;O
2140;24;O
2142;28;O
2159;17;O
2159;34;O
2161;15;O
2168;46;O
2175;23;O
2182;25;O
2188;51;O
2191;15;O
2203;53;O
2207;15;O
2218;21;O
2220;38;O
2223;31;O
2228;38;O
2230;18;O
2235;18;O
2241;24;O
2243;17;O
2243;21;O
2246;19;O
2254;17;O
2260;24;O
2266;19;O
2273;20;O
2288;23;O
2292;15;O
2303;17;O
2307;20;O
2313;17;O
2319;22;O
2324;18;O
2330;27;O
2335;18;O
2336;23;O
2344;37;O
2353;23;O
2353;36;O
2354;38;O
2358;31;O
2369;22;O
2372;39;O
2374;31;O
2379;22;O
2387;14;O
2394;24;O
2408;21;O
2411;17;O
2421;23;O
2425;25;O
2434;42;O
2438;15;O
2450;19;O
2456;13;O
2465;25;O
2466;16;O
2481;20;O
2484;50;O
2494;16;O
2500;35;O
2504;16;O
2505;28;O
2512;21;O
2516;19;O
2518;65;O
2523;16;O
2526;15;O
2530;22;O
2542;23;O
2543;42;O
2548;17;O
2551;22;O
2561;20;O
2569;18;O
2573;17;O
2584;23;O
2584;17;O
2593;22;O
2596;27;O
2604;23;O
2604;25;O
2609;32;O
2609;18;O
2615;16;O
2615;29;O
2620;23;O
2629;22;O
2632;13;O
2647;16;O
2654;33;O
2655;15;O
2664;23;O
2675;15;O
2677;25;O
2680;31;O
2687;27;O
2698;18;O
2702;31;O
2706;16;O
2707;11;O
2711;50;O
2715;15;O
2721;21;O
2726;36;O
2728;18;O
2735;15;O
2737;27;O
2743;23;O
2747;17;O
2758;41;O
2765;36;O
2766;16;O
2768;17;O
2775;15;O
2792;26;O
2795;24;O
2801;21;O
2804;14;O
2807;47;O
2820;20;O
2825;24;O
2825;15;O
2827;16;O
2840;20;O
2849;16;O
2854;24;O
2854;23;O
2855;15;O
2862;42;O
2866;16;O
2879;16;O
2883;42;O
2890;18;O
2893;19;O
2893;23;O
2895;15;O
2899;18;O
2908;17;O
2912;14;O
2917;15;O
2932;21;O
2936;15;O
2937;28;O
2942;33;O
2948;16;O
2949;27;O
2952;34;O
2963;32;O
2968;16;O
2977;37;O
2978;20;O
2983;32;O
2985;23;O
2990;79;O
2996;24;O
2996;27;O
2997;18;O
3010;19;O
3013;21;O
3018;17;O
3023;21;O
3028;19;O
3036;38;O
3036;14;O
3040;41;O
3044;31;O
3052;22;O
3056;16;O
3061;20;O
3065;23;O
3068;37;O
3069;18;O
3070;21;O
3073;41;O
3075;16;O
3081;20;O
3084;15;O
3093;14;O
3095;23;O
3102;21;O
3107;17;O
3118;19;O
3127;18;O
3130;38;O
3151;20;O
3156;14;O
3167;15;O
3168;19;O
3176;25;O
3177;18;O
3180;18;O
3187;26;O
3188;17;O
3191;18;O
3199;30;O
3200;20;O
3209;18;O
3220;28;O
3227;29;O
3233;21;O
3247;18;O
3251;18;O
3255;53;O
3257;15;O
3258;16;O
3275;17;O
3277;33;O
3285;22;O
3296;19;O
3302;41;O
3307;36;O
3310;18;O
3310;28;O
3313;40;O
3315;32;O
3325;21;O
3327;34;O
3329;77;O
3342;16;O
3344;22;O
3350;14;O
3351;19;O
3359;13;O
3360;18;O
3365;14;O
3377;20;O
3378;16;O
3390;13;O
3401;14;O
3407;31;O
3413;40;O
3420;13;O
3431;18;O
3432;15;O
3442;18;O
3443;15;O
3451;14;O
3452;29;O
3462;14;O
3463;20;O
3471;17;O
3475;34;O
3481;17;O
3491;17;O
3492;14;O
3503;19;O
3507;14;O
3521;13;O
3524;20;O
3535;17;O
3541;38;O
3541;27;O
3550;27;O
3555;20;O
3558;30;O
3566;22;O
3572;38;O
3587;31;O
3591;16;O
3594;29;O
3602;14;O
3607;22;O
3613;36;O
3615;17;O
3624;13;O
3635;20;O
3650;36;O
3654;15;O
3665;16;O
3670;26;O
3675;20;O
3678;19;O
3682;21;O
3688;23;O
3689;49;O
3691;20;O
3695;32;O
3713;22;O
3715;14;O
3716;28;O
3723;24;O
3727;18;O
3732;37;O
3747;27;O
3749;20;O
3752;73;O
3758;23;O
3760;45;O
3761;26;O
3763;23;O
3772;27;O
3782;37;O
3782;15;O
3789;19;O
3791;36;O
3793;28;O
3794;19;O
3796;36;O
3803;79;O
3809;31;O
3812;20;O
3821;19;O
3824;17;O
3825;35;O
3840;30;O
3845;15;O
3856;16;O
3862;22;O
3863;13;O
3869;24;O
3875;27;O
3876;16;O
3879;49;O
3892;21;O
3897;19;O
3901;21;O
3914;26;O
3914;23;O
3918;17;O
3930;35;O
3936;16;O
3942;21;O
3947;17;O
3949;19;O
3955;47;O
3958;17;O
3963;35;O
3969;18;O
3971;31;O
3973;35;O
3980;35;O
3987;18;O
3996;37;O
3997;16;O
4006;21;O
4010;21;O
4012;22;O
4020;23;O
4025;32;O
4035;17;O
4042;23;O
4049;18;O
4049;20;O
4078;30;O
4079;20;O
4081;21;O
4082;37;O
4085;16;O
4087;16;O
4107;18;O
4114;22;O
4119;18;O
4126;31;O
4130;28;O
4139;17;O
4140;18;O
4148;36;O
4149;18;O
4151;22;O
4152;22;O
4168;17;O
4171;39;O
4173;17;O
4173;24;O
4184;24;O
4185;19;O
4194;14;O
4210;20;O
4213;37;O
4219;33;O
4225;25;O
4229;19;O
4230;38;O
4233;32;O
4234;28;O
4235;15;O
4245;23;O
4245;19;O
4249;25;O
4253;23;O
4255;15;O
4259;17;O
4267;16;O
4272;41;O
4277;16;O
4279;17;O
4290;33;O
4299;17;O
4308;16;O
4308;17;O
4308;56;O
4317;15;O
4323;30;O
4329;32;O
4335;25;O
4349;29;O
4352;21;O
4363;22;O
4363;18;O
4369;30;O
4374;22;O
4377;44;O
4380;19;O
4381;18;O
4383;33;O
4388;31;O
4393;22;O
4398;34;O
4398;15;O
4403;19;O
4403;22;O
4406;33;O
4420;19;O
4422;28;O
4424;31;O
4427;24;O
4431;17;O
4440;18;O
4447;36;O
4450;37;O
4459;16;O
4461;30;O
4463;39;O
4468;23;O
4474;19;O
4474;21;O
4476;25;O
4481;48;O
4481;40;O
4495;13;O
4507;14;O
4518;15;O
4522;17;O
4529;16;O
4537;14;O
4549;16;O
4555;21;O
4560;21;O
4565;21;O
4566;36;O
4573;36;O
4583;19;O
4591;28;O
4594;30;O
4597;22;O
4610;17;O
4611;28;O
4619;34;O
4621;18;O
4621;28;O
4629;15;O
4630;22;O
4631;29;O
4634;20;O
4641;17;O
4649;15;O
4650;15;O
4652;32;O
4661;27;O
4663;19;O
4663;16;O
4673;19;O
4674;17;O
4676;22;O
4683;18;O
4686;22;O
4688;20;O
4689;24;O
4695;21;O
4701;23;O
4703;18;O
4706;22;O
4709;14;O
4709;18;O
4715;20;O
4721;17;O
4723;19;O
4735;21;O
4737;32;O
4741;17;O
4766;36;O
4769;14;O
4785;46;O
4793;18;O
4796;61;O
4796;32;O
4799;15;O
4817;19;O
4824;20;O
4830;56;O
4831;26;O
4831;16;O
4840;21;O
4841;26;O
4847;49;O
4848;54;O
4848;24;O
4853;19;O
4862;18;O
4866;29;O
4870;23;O
4874;19;O
4881;16;O
4884;16;O
4896;20;O
4897;19;O
4904;20;O
4910;15;O
4915;50;O
4915;29;O
4920;15;O
4927;21;O
4930;15;O
4932;16;O
4943;18;O
4946;20;O
4950;31;O
4953;18;O
4959;23;O
4966;20;O
4971;15;O
4975;29;O
4975;37;O
4987;21;O
4993;18;O
4998;19;O
5001;35;O
5003;26;O
5004;18;O
5013;14;O
5024;16;O
5027;38;O
5028;21;O
5029;33;O
5035;17;O
5037;18;O
5043;18;O
5044;15;O
5053;14;O
5061;16;O
5064;17;O
5068;32;O
5079;21;O
5090;21;O
5094;18;O
5103;17;O
5106;17;O
5107;24;O
5112;16;O
5123;17;O
5123;24;O
5124;14;O
5133;17;O
5138;18;O
5140;24;O
5143;17;O
5157;20;O
5159;19;O
5173;17;O
5174;16;O
5175;33;O
5182;15;O
5189;21;O
5191;21;O
5195;19;O
5206;26;O
5213;21;O
5214;24;O
5222;22;O
5224;14;O
5225;72;O
5233;13;O
5234;17;O
5236;29;O
5253;16;O
5254;14;O
5263;18;O
5265;17;O
5273;23;O
5273;16;O
5275;15;O
5280;13;O
5286;26;O
5291;21;O
5294;14;O
5298;33;O
5303;18;O
5306;19;O
5308;17;O
5312;17;O
5324;16;O
5325;20;O
5332;17;O
5335;14;O
5343;16;O
5347;17;O
5359;34;O
5366;21;O
5369;34;O
5375;15;O
5376;19;O
5381;16;O
5382;45;O
5383;15;O
5387;39;O
5396;18;O
5401;20;O
5407;22;O
5411;13;O
5417;22;O
5436;30;O
5436;15;O
5437;22;O
5447;16;O
5447;22;O
5452;16;O
5454;16;O
5460;19;O
5464;63;O
5464;16;O
5470;23;O
5473;22;O
5483;22;O
5485;14;O
5485;17;O
5493;12;O
5511;20;O
5521;20;O
5522;37;O
5524;31;O
5536;25;O
5545;24;O
5547;16;O
5551;22;O
5556;25;O
5557;36;O
5564;22;O
5572;27;O
5577;28;O
5583;14;O
5593;18;O
5593;15;O
5604;15;O
5609;24;O
5616;45;O
5620;25;O
5629;24;O
5637;34;O
5637;18;O
5640;31;O
5644;19;O
5647;18;O
5654;30;O
5654;39;O
5659;67;O
5671;27;O
5678;30;O
5689;20;O
5690;15;O
5694;35;O
5695;15;O
5706;21;O
5710;36;O
5714;14;O
5718;17;O
5721;26;O
5736;21;O
5741;19;O
5745;33;O
5749;19;O
5755;24;O
5765;20;O
5774;25;O
5776;21;O
5787;25;O
5793;18;O
5794;14;O
5798;46;O
5811;27;O
5817;22;O
5819;25;O
5822;17;O
5829;19;O
5831;32;O
5834;35;O
5836;21;O
5837;22;O
5842;22;O
5847;17;O
5848;23;O
5848;14;O
5854;14;O
5856;30;O
5860;25;O
5869;23;O
5874;14;O
5875;19;O
5879;41;O
5879;24;O
5879;34;O
5891;20;O
5893;17;O
5901;21;O
5908;22;O
5910;20;O
5917;21;O
5920;54;O
5926;16;O
5930;31;O
5933;28;O
5936;20;O
5941;21;O
5944;14;O
5949;23;O
5954;19;O
5959;28;O
5974;14;O
5978;17;O
5985;14;O
5991;21;O
5996;40;O
5997;16;O
6004;28;O
6007;56;O
6011;21;O
6018;17;O
6024;28;O
6033;31;O
6035;23;O
6039;18;O
6040;24;O
6043;21;O
6050;28;O
6055;19;O
6060;28;O
6065;39;O
6070;39;O
6073;20;O
6079;18;O
6085;23;O
6100;44;O
6118;21;O
6121;54;O
6129;22;O
