#TimeStamp;DistanceTraveled
7320;658.76
7379.82;692.21
7439.87;666.9
7499.64;639.47
7559.92;689.24
7619.8;687.14
7679.99;682
7739.87;731.67
7799.97;706.18
7859.7;679.51
7919.97;710.27
7979.95;676.9
8039.76;693.56
8099.91;639.64
8159.75;647.44
8219.9;646.49
8279.94;667.81
8339.95;681.62
8400;680.22
8459.96;704.29
8519.9;669.15
8579.92;670.74
8639.98;707.65
8700;696.25
8760;653.24
8819.95;678.13
8879.91;652.68
8939.58;746.3
8999.98;667.61
9059.86;689.09
9119.99;682.4
9179.97;708.44
9239.96;731.63
9299.89;651.56
9359.93;653.2
9419.88;721.84
9479.99;649.57
9539.97;619.86
9599.65;702.15
9659.98;757.28
9719.96;710.73
9779.77;663.64
9839.96;680.55
9899.75;733.07
9959.87;662.89
10020;694.3
10079.68;678.81
10139.96;741.62
10199.96;640.49
10259.98;678.93
10319.98;681.7
10380;720.65
10439.98;686.64
10499.97;638.84
10559.79;694.59
10619.83;694.15
10679.76;629.12
10739.76;660.59
10799.69;612.42
10859.87;624.42
10919.96;730.82
10979.99;652.95
11039.96;663.77
11099.94;722.94
11159.98;668.44
11219.75;687.28
11279.79;751.02
11339.98;702.01
11399.91;712.85
11459.98;651.22
11519.97;698.75
11579.89;665
11639.94;683.77
11699.98;704.81
11759.88;688.86
11819.69;706.99
11879.97;702.75
11939.81;697.56
11999.97;651.29
12059.94;657.56
12119.99;706.61
12179.84;674.13
12239.65;683.76
12300;650.22
12359.97;681.49
12419.96;726.07
12479.84;654.32
12540;682.46
12599.92;695.73
12659.86;700.65
12719.99;662.16
12779.78;683.63
12839.97;687.34
12899.85;641.98
12959.78;660.32
13019.97;667.06
13079.98;733.66
13139.87;701.59
13199.83;721.46
13259.98;703.33
13319.99;677.62
13379.97;716.94
13439.97;729.03
13499.93;690.17
13559.71;664.77
13619.68;677.3
13679.93;691.32
13739.61;664.43
13799.86;720.61
13859.96;671.74
13919.69;711.84
13979.95;664.72
14039.86;663.49
14099.99;706.58
14159.97;755.36
14219.71;628.87
14279.78;653.94
14339.98;672.78
14399.86;666.08
14459.89;688.87
14519.62;600.55
14579.86;721.07
14639.99;672.61
14699.97;685.64
14759.83;643.62
14819.63;645.73
14879.95;745.93
14939.85;613.26
14999.8;675.44
15059.97;732.74
15119.99;684.63
15179.72;711.82
15239.98;668.35
15299.97;703.66
15360;679.32
15419.81;650.58
15479.7;679.28
15539.94;671.25
15599.65;654.94
15659.93;694.17
15719.76;661.24
15779.88;636.82
15839.98;649.75
15899.75;669.46
15959.99;681.14
16019.9;693.98
16079.96;706.52
16139.61;740.99
16199.97;659.44
16259.68;644.59
16319.65;673.32
16379.97;705.89
16439.69;680.2
16500;717.62
16560;695.15
16619.96;659.83
16679.86;714.93
16739.71;650.61
16799.83;721.79
16859.73;730.28
16919.92;660.63
16979.89;642.53
17040;660.19
17099.96;677.3
17159.96;691.45
17219.68;614.77
17279.74;600.92
17339.86;594.24
17399.68;619.77
17459.96;673.81
17519.78;675.4
17579.98;695.42
17639.7;681.71
17699.99;650.61
17759.86;740.37
17819.99;680.87
17879.81;649.88
17939.85;616.97
17999.71;634.87
18059.93;680.65
18119.78;693.38
18179.82;642.09
18239.98;709.19
18299.78;673.11
18359.97;685.14
18419.69;667.62
18479.87;692.64
18539.94;725.44
18599.98;669.59
18659.77;619.83
18719.88;671.61
18779.77;685.11
18839.97;668.94
18899.82;692.3
18959.91;712.13
19019.96;621.47
19079.97;697.3
19140;696.92
19199.88;647.14
19259.69;651.99
19319.89;718.66
19380;710.3
19439.68;626.31
19499.85;646.54
19559.82;703.63
19619.9;643.17
19680;633.58
19739.94;646.76
19799.92;702.27
19859.77;641.2
19919.88;650.4
19980;643.95
20039.97;678.9
20099.8;607.58
20159.62;693.26
20219.84;696.69
20279.92;703.29
20339.99;660.03
20399.98;711.7
20459.72;668.11
20519.96;664.2
20579.96;687.23
20639.96;690.78
20699.98;667.65
20760;671.77
20819.6;606.82
20879.83;695.91
20939.96;711.22
20999.9;668.71
21059.89;737.5
21119.96;669.59
21180;658.74
21239.79;705.17
21299.98;678.34
21359.7;691.05
21419.9;683.36
21479.99;720.67
21539.72;657.1
21599.96;682.15
21659.83;695.27
21719.82;619.17
21779.97;679.96
21839.98;692.38
21899.99;633.82
21959.97;700.54
22019.98;671.53
22079.97;689.63
22139.92;667.46
22199.93;704.06
22259.86;643.61
22319.67;687.32
22379.74;680.24
22439.97;657.98
22499.83;708.84
22559.94;636.93
22619.9;716.23
22679.86;702.5
22739.91;728.85
22799.86;632.4
22859.83;671.88
22919.71;754.78
22979.97;686.58
23039.91;680.32
23099.83;661.73
23159.8;655.51
23219.97;652.25
23279.94;670.58
23339.87;664.92
23399.84;647.75
23459.9;621.73
23520;639.45
23579.95;648.86
23639.83;682.08
23699.82;710.21
23759.87;691.03
23819.85;683.91
23879.96;696.95
23939.8;657.37
23999.98;728.98
24059.99;671.43
24120;704.28
24179.97;683.64
24239.92;641.85
24299.87;694.31
24359.91;659.2
24419.63;674.68
24479.98;685.42
24539.96;634.7
24599.94;681.89
24659.77;670.11
24719.89;722.88
24779.78;705.29
24839.92;714.55
24899.93;675.64
24959.91;663.11
25019.98;655.78
25079.93;681.3
25139.81;642.94
25199.88;695.8
25259.91;733.04
25319.67;701.58
25379.8;654.87
25439.9;696.54
25499.87;674.81
25559.68;708.88
25619.98;662.09
25679.94;650.73
25739.99;638.16
25799.88;677.12
25859.98;722.42
25919.84;681.19
25979.71;685.14
26039.66;710.73
26099.94;666.19
26159.65;640.33
26219.66;686.2
26279.91;708.4
26339.96;697.51
26399.8;662.72
26459.99;634.54
26519.76;692.7
26579.95;747.15
26639.9;639.36
26699.81;651.61
26759.9;694.03
26819.93;699.94
26880;664.45
26939.95;637.13
26999.84;712.03
27059.97;758.78
27119.88;689
27179.87;647.63
27239.99;639.33
27299.83;719.99
27359.99;678.36
27419.97;696.75
27479.96;682.53
27539.93;671.97
27599.98;623.4
27659.79;685.28
27719.89;684.56
27779.59;631.3
27839.87;714.98
27899.96;639.58
27959.96;628.76
28019.97;691.11
28079.87;674.7
28139.99;703.22
28199.96;666
28259.86;686.95
28319.88;666.55
28379.81;699.49
28439.71;674.72
28499.93;666.06
28559.85;660.29
28619.96;674.4
28679.91;706.67
28739.96;596.05
28799.77;700.3
28859.79;688.98
28919.9;746.49
28979.98;717.77
29039.78;697.96
29099.97;704.1
29159.68;697.03
29219.86;706.44
29279.75;687.18
29339.95;653.57
29399.99;690.03
29459.87;659.14
29519.97;672.56
29579.97;696.48
29639.91;660.5
29699.96;624.45
29759.96;738.11
29819.94;684.84
29879.96;684.38
29939.97;681.1
29999.73;691.1
