#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.91;20;38;0;47.33;0;47.34;0;0.48
119.94;51;100;0;107.36;0;107.36;0;0.54
179.96;71;188;0;167.38;0;167.39;0;0.61
239.66;92;272;0;221.21;0;226.58;0;0.58
299.98;111;342;0;265.99;0;285.63;0;0.61
359.94;138;406;0;289.77;0;343.16;0;0.61
419.75;148;455;0;329.62;0;401.79;0;0.6
479.92;148;450;0;327.68;0;458.3;0;0.6
539.67;148;447;0;346.28;0;516.08;0;0.61
599.8;148;443;0;343.64;0;573.53;0;0.62
659.98;148;437;0;335.18;0;630.57;0;0.63
719.82;148;430;0;282.82;0;683.55;0;0.65
779.8;148;424;0;260.39;0;738.25;0;0.65
839.98;148;421;0;290.9;0;796.13;0;0.65
899.86;148;416;0;308.05;0;852.37;0;0.65
959.98;148;411;0;273.85;0;906.08;0;0.65
1019.95;148;405;0;260.93;0;960.67;0;0.63
1079.77;148;401;0;267.78;0;1016.51;0;0.6
1139.99;148;397;0;301.57;0;1074.91;0;0.6
1199.97;148;389;0;252.11;0;1127.13;0;0.57
1260;148;384;0;248.97;0;1182.34;0;0.58
1319.77;148;381;0;268.03;0;1239.26;0;0.56
1379.9;148;377;0;296.73;0;1297.1;0;0.57
1439.92;148;372;0;291.21;0;1352.35;0;0.59
1499.98;148;366;0;254.32;0;1405.62;0;0.56
1559.92;148;362;0;252.64;0;1460.54;0;0.57
1619.65;148;355;0;229.21;0;1513.56;0;0.58
1679.77;148;349;0;217.92;0;1567.51;0;0.6
1739.78;148;344;0;226.52;0;1623.04;0;0.61
1799.79;148;341;0;245.99;0;1679.89;0;0.63
1859.65;148;339;0;277.8;0;1737.81;0;0.64
1920;148;332;0;278.01;0;1794.24;0;0.66
1979.99;148;329;0;311.96;0;1852.87;0;0.66
2039.85;148;322;0;283.14;0;1907.52;0;0.62
2099.71;148;318;0;272.57;0;1963.03;0;0.62
2159.95;148;311;0;252.36;0;2019.32;0;0.61
2219.78;148;308;0;280.02;0;2077.7;0;0.61
2279.8;148;306;0;303.7;0;2135.79;0;0.61
2339.89;148;303;0;341.46;0;2194.85;0;0.61
2399.89;148;294;0;270.85;0;2248.88;0;0.61
2459.98;148;287;0;264.39;0;2305.34;0;0.61
2519.99;148;281;0;252.33;0;2360.92;0;0.61
2579.96;148;276;0;229.81;0;2415.82;0;0.59
2639.98;148;272;0;251.33;0;2473.54;0;0.59
2699.77;148;267;0;265.04;0;2530.2;0;0.59
2759.91;148;260;0;231.04;0;2583.55;0;0.58
2819.98;148;257;0;256.18;0;2641.23;0;0.58
2879.94;148;251;0;261.02;0;2697.77;0;0.59
2939.92;148;246;0;270.67;0;2754.25;0;0.6
2999.76;148;240;0;265.09;0;2809.76;0;0.62
