#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
223.21;1;211;211;-Infinity;211;211.00
283.57;1;276.2;276.2;-Infinity;276.2;276.20
293.98;1;283.26;283.26;-Infinity;283.26;283.26
326.4;0;319.65;319.63;-Infinity;319.65;319.65
330.06;2;329.08;329.08;-Infinity;329.08;329.08
334.07;1;315.68;315.68;-Infinity;315.68;315.68
354.14;1;337.66;337.66;-Infinity;337.66;337.66
370.17;2;345.25;345.25;-Infinity;345.25;345.25
374.19;1;373.49;373.49;-Infinity;373.49;373.49
425.09;2;413.4;413.4;-Infinity;413.4;413.40
454.23;1;429.97;429.95;-Infinity;429.97;429.97
455.1;0;449.13;449.1;-Infinity;449.13;449.13
474.31;1;471.82;471.82;-Infinity;471.82;471.82
475.21;2;471.11;471.11;-Infinity;471.11;471.11
485.07;2;478.86;478.86;-Infinity;478.86;478.86
512.13;0;500.41;500.4;-Infinity;500.41;500.41
530.41;2;501.22;501.19;-Infinity;501.22;501.22
564.59;1;543.87;543.87;-Infinity;543.87;543.87
583.73;0;569.51;569.47;-Infinity;569.51;569.51
584.73;1;556.74;556.7;-Infinity;556.74;556.74
594.62;1;588.6;588.57;-Infinity;588.6;588.60
601.98;2;587.76;587.76;-Infinity;587.76;587.76
603.84;0;595.02;595.02;-Infinity;595.02;595.02
611.9;2;577.61;186.77;-Infinity;577.61;577.61
613.9;0;574.98;101.4;-Infinity;574.98;574.98
614.9;1;584.44;391.48;-Infinity;584.44;584.44
633.98;0;607.17;607.16;-Infinity;607.17;607.17
664.69;0;641.88;641.84;-Infinity;641.88;641.88
675.06;0;673.68;673.68;-Infinity;673.68;673.68
702.2;2;694.27;694.24;-Infinity;694.27;694.27
705.09;0;704.55;704.55;-Infinity;704.55;704.55
705.34;1;672.89;371.22;-Infinity;672.89;672.89
712.22;2;693.42;693.42;-Infinity;693.42;693.42
715.19;0;678.76;260.04;-Infinity;678.76;678.76
725.6;1;721.64;721.64;-Infinity;721.64;721.64
732.32;2;709.51;709.51;-Infinity;709.51;709.51
735.14;0;694.13;151.14;-Infinity;694.13;694.13
746.15;1;713.97;452.13;-Infinity;713.97;713.97
765.31;0;733.1;438.65;-Infinity;733.1;733.10
776.23;1;744.55;492.6;-Infinity;744.55;744.55
786.64;1;745.28;201.83;-Infinity;745.28;745.28
793.74;2;759.87;423.52;-Infinity;759.87;759.87
816.79;1;782.66;442.56;-Infinity;782.66;782.66
847.13;1;812.21;392.75;-Infinity;812.21;812.21
853.76;2;796.36;121.21;-Infinity;796.36;796.36
867.24;1;825.22;272.25;-Infinity;825.22;825.22
894.19;2;856.07;418.94;-Infinity;856.07;856.07
897.3;1;856.53;332.65;-Infinity;856.53;856.53
904.58;2;901.54;901.54;-Infinity;901.54;901.54
917.33;1;872.2;302.3;-Infinity;872.2;872.20
934.69;2;917.22;917.22;-Infinity;917.22;917.22
948.55;0;929.53;929.53;-Infinity;929.53;929.53
958.83;0;914.22;344.61;-Infinity;914.22;914.22
965.11;2;922.59;363.08;-Infinity;922.59;922.59
968.82;0;909.6;233.51;-Infinity;909.6;909.60
985.18;2;933.66;282.93;-Infinity;933.66;933.66
1009.11;0;1005.37;1005.37;-Infinity;1005.37;1005.37
1015.41;2;974.85;484.68;-Infinity;974.85;974.85
1019.17;0;958.89;253.8;-Infinity;958.89;958.89
1035.46;2;1003.2;705.35;-Infinity;1003.2;1003.20
1045.59;2;1002.53;433.52;-Infinity;1002.53;1002.53
1069.07;0;1020.15;404.23;-Infinity;1020.15;1020.15
1075.66;2;1020.39;363.33;-Infinity;1020.39;1020.39
1106.07;2;1036.31;211.83;-Infinity;1036.31;1036.31
1119.32;0;1045.36;150.26;-Infinity;1045.36;1045.36
1120.93;1;1061.02;374.74;-Infinity;1061.02;1061.02
1131.14;1;1059.15;213.75;-Infinity;1059.15;1059.15
1139.99;0;1084.27;424.76;-Infinity;1084.27;1084.27
1141.17;1;1104.68;666.69;-Infinity;1104.68;1104.68
1151.56;1;1090.59;375.08;-Infinity;1090.59;1090.59
1160.04;0;1141.9;1141.88;-Infinity;1141.9;1141.90
1165.01;1;1102.94;378.29;-Infinity;1102.94;1102.94
1170.24;0;1094.6;161.09;-Infinity;1094.6;1094.60
1175.12;1;1120.47;469.67;-Infinity;1120.47;1120.47
1176.25;2;1108.06;322.1;-Infinity;1108.06;1108.06
1200.1;0;1122.86;180.89;-Infinity;1122.86;1122.86
1210.47;0;1161.38;535.36;-Infinity;1161.38;1161.38
1236.67;2;1165.77;332.04;-Infinity;1165.77;1165.77
1246.8;2;1184.48;453.02;-Infinity;1184.48;1184.48
1257.14;2;1218.51;771.81;-Infinity;1218.51;1218.51
1290.81;0;1242.34;656.41;-Infinity;1242.34;1242.34
1294;1;1225.14;426.71;-Infinity;1225.14;1225.14
1317.38;2;1245.38;382.65;-Infinity;1245.38;1245.38
1327.3;2;1253.37;362.14;-Infinity;1253.37;1253.37
1353.92;1;1268.25;222.65;-Infinity;1268.25;1268.25
1357.54;2;1278.42;321.96;-Infinity;1278.42;1278.42
1363.89;0;1278.09;223.85;-Infinity;1278.09;1278.09
1404.46;1;1348.05;678.6;-Infinity;1348.05;1348.05
1407.63;2;1323.3;301.52;-Infinity;1323.3;1323.30
1408.11;0;1336.06;459.51;-Infinity;1336.06;1336.06
1414.6;1;1344.17;517.25;-Infinity;1344.17;1344.17
1417.64;2;1340.59;402.16;-Infinity;1340.59;1340.59
1454.83;1;1387.24;607.66;-Infinity;1387.24;1387.24
1465.3;1;1432.04;1111.12;-Infinity;1432.04;1432.04
1475.31;1;1387.64;323.71;-Infinity;1387.64;1387.64
1478.03;0;1397.17;408.72;-Infinity;1397.17;1397.17
1485.88;1;1418.51;669.04;-Infinity;1418.51;1418.51
