#TimeStamp;DistanceTraveled
59.91;216.01
119.77;9.99
179.77;0
239.77;0
299.61;0
359.95;21
419.81;19
480;0
539.72;4.35
599.94;35.65
659.76;0
719.97;21
779.65;0
839.65;0
899.65;0
959.97;27.66
1019.59;12.34
1079.59;19
1139.75;32
1199.86;0
1259.86;0
1319.86;0
1379.96;32
1439.63;9
1499.96;23
1559.96;32
1619.99;17
1679.89;12.47
1739.8;19.53
1799.83;64
1859.86;45
1919.89;18
1979.64;67
2039.66;148.49
2099.62;16.51
2159.62;0
2219.61;21
2279.93;0
2339.74;17
2399.74;0
2459.74;0
2519.74;0
2579.77;26.91
2639.84;11.09
2699.84;0
2759.76;21
2819.74;0
2879.99;0
2939.63;0
2999.66;19
3059.72;17
3119.95;32
3179.63;28.11
3239.97;47.89
3299.68;17.39
3359.97;33.61
3419.98;12
3479.98;45.69
3539.99;34.42
3599.66;73.97
3659.82;51.85
3719.86;47.96
3779.63;61.11
3839.7;0.85
3899.72;20.15
3959.85;21
4019.84;18
4079.61;3
4139.61;0
4199.61;0
4259.63;12.32
4319.85;8.68
4379.97;0
4439.95;15.72
4499.98;5.28
4559.98;0
4619.91;21
4679.91;0
4739.96;18.98
4799.78;78.02
4859.78;0
4919.91;26.62
4979.96;47.38
5039.99;75.18
5099.87;116.54
5159.97;96.44
5219.84;93.83
5279.94;0
5339.94;0
5399.84;0
5459.84;0
5519.84;0
5579.84;0
5639.92;0
5699.59;30.39
5759.73;34.61
5819.91;38.96
5879.87;37.81
5939.7;57.99
5999.74;91.8
6059.81;8.44
6119.81;0
6179.74;0.11
6239.67;39.89
6299.91;74.19
6359.97;48.81
6419.91;37.01
6479.84;31.99
6539.84;0
6599.84;69.27
6659.91;134.49
6720;109.85
6779.9;145.6
6839.77;39.79
6899.98;17
6959.84;25
7019.93;21
7079.61;0
7139.88;21
7199.67;21
7259.99;0
7319.74;25
7379.61;17
7439.61;0
7499.66;0
7559.66;0
7619.78;39.71
7679.86;36.29
7739.86;0
7799.59;14.66
7859.84;29.5
7919.94;53.95
7979.73;87.09
8039.86;57.85
8099.73;30.95
8159.73;0
8219.73;0
8279.73;0
8339.73;0
8399.94;21
8459.72;0
8519.74;0
8579.71;21
8639.71;0
8699.71;0
8759.71;0
8819.95;21
8879.7;16.06
8939.65;19.9
8999.97;33.77
9059.76;37.62
9119.72;29.64
9179.91;17
9239.71;15
9299.93;34
9359.61;44
9419.96;78.11
9479.95;56.08
9539.61;65.8
9599.77;86.56
9659.68;117.46
9719.68;115.09
9779.72;133.61
9839.97;46.28
9899.63;0
9959.8;0
10019.8;0
10079.8;0
10139.8;14.87
10199.8;0.13
10259.8;32
10319.99;0
10379.99;0
10439.99;21
10499.62;0
10560;0
10620;0
10679.88;33.92
10739.87;27.08
10799.7;0
10859.72;23.13
10919.7;48.87
10979.7;58.77
11039.86;77.37
11099.97;151.56
11159.81;210.68
11219.93;85.48
11279.98;89.57
11339.99;112.58
11399.97;0
11459.91;0
11519.92;0
11580;0
11639.93;0
11699.67;0
11759.6;0
11819.87;0
11879.69;0
11939.63;0
11999.78;0
12059.72;0
12119.82;0
12179.8;0
12239.97;0
12299.72;0
12359.66;0
12419.81;0
12479.75;0
12539.97;0
12599.84;0
12659.77;0
12719.93;0
12779.86;0
12839.96;0
12899.95;0
12959.89;0
13019.62;0
13079.98;0
13139.92;0
13199.94;0
13259.94;0
13319.6;0
13379.96;0
13439.69;0
13499.63;0
13559.89;0
13619.72;0
13679.65;0
13739.81;0
13799.74;0
13859.84;0
13919.83;0
13980;0
14039.75;0
14099.69;0
14159.84;0
14219.78;0
14280;0
14339.86;0
14399.8;0
14459.95;0
14519.89;0
14579.99;0
14639.98;0
14699.91;0
14759.65;0
14819.58;0
14879.94;0
14939.94;0
14999.94;0
15059.6;0
15119.96;0
15179.69;0
15239.63;0
15299.89;0
15359.72;0
15419.65;0
15479.81;0
15539.74;0
15599.84;0
15659.83;0
15720;0
15779.75;0
15839.69;0
15899.84;0
15959.78;0
16020;0
16079.86;0
16139.8;0
16199.95;0
16259.89;0
16319.99;0
16379.98;0
16439.91;0
16499.65;0
16559.58;0
16619.94;0
16679.94;0
16739.94;0
16799.6;0
16859.96;0
16919.69;0
16979.63;0
17039.89;0
17099.72;0
17159.65;0
17219.81;0
17279.74;0
17339.84;0
17399.83;0
17460;0
17519.75;0
17579.69;0
17639.84;0
17699.78;0
17760;0
17819.86;0
17879.8;0
17939.95;0
17999.89;0
18059.99;0
18119.98;0
18179.91;0
18239.65;0
18299.58;0
18359.94;0
18419.94;0
18479.94;0
18539.6;0
18599.96;0
18659.69;0
18719.63;0
18779.89;0
18839.72;0
18899.65;0
18959.81;0
19019.74;0
19079.84;0
19139.83;0
19200;0
19259.75;0
19319.69;0
19379.84;0
19439.78;0
19500;0
19559.86;0
19619.8;0
19679.95;0
19739.89;0
19799.99;0
19859.98;0
19919.91;0
19979.65;0
20039.58;0
20099.94;0
20159.94;0
20219.94;0
20279.6;0
20339.96;0
20399.69;0
20459.63;0
