#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
102.82;1;99.78;99.78;-Infinity;99.78;99.78
119.15;0;118.17;118.17;-Infinity;118.17;118.17
192.94;1;186.73;186.73;-Infinity;186.73;186.73
269.44;0;261.5;261.5;-Infinity;261.5;261.50
350;0;349.46;349.46;-Infinity;349.46;349.46
360.46;0;346.24;346.24;-Infinity;346.24;346.24
370.29;0;367.81;367.81;-Infinity;367.81;367.81
390.44;0;386.34;386.34;-Infinity;386.34;386.34
400.84;0;394.09;394.09;-Infinity;394.09;394.09
403.17;1;399.22;399.22;-Infinity;399.22;399.22
413.63;1;407.66;407.66;-Infinity;407.66;407.66
424.05;1;416.68;416.68;-Infinity;416.68;416.68
431.26;0;412.24;161.49;-Infinity;412.24;412.24
434.47;1;422.78;422.78;-Infinity;422.78;422.78
444.89;1;432.69;432.69;-Infinity;432.69;432.69
484.95;1;458.14;81.45;-Infinity;458.14;458.14
551.56;0;540.84;540.84;-Infinity;540.84;540.84
572.16;0;568.43;568.4;-Infinity;568.43;568.43
582.6;0;576.58;576.58;-Infinity;576.58;576.58
593.2;0;581.49;581.47;-Infinity;581.49;581.49
595.32;1;594.62;594.62;-Infinity;594.62;594.62
605.77;1;587.63;502.83;-Infinity;587.63;587.63
616.19;1;597.39;423.17;-Infinity;597.39;597.39
636.61;1;608.61;222.69;-Infinity;608.61;608.61
666.67;1;637.48;242.33;-Infinity;637.48;637.48
673.44;0;640.18;90.63;-Infinity;640.18;640.18
713.9;0;697.43;697.43;-Infinity;697.43;697.43
724.28;0;705.88;604.93;-Infinity;705.88;705.88
727.03;1;692.9;131.59;-Infinity;692.9;692.90
734.7;0;713.98;384.59;-Infinity;713.98;713.98
747.45;1;713.16;141.59;-Infinity;713.16;713.16
755.12;0;732.31;394.59;-Infinity;732.31;732.31
775.54;0;750.61;374.46;-Infinity;750.61;750.61
785.96;0;755.5;354.43;-Infinity;755.5;755.50
817.87;1;781.38;151.16;-Infinity;781.38;781.38
836.38;0;802.5;243.13;-Infinity;802.5;802.50
848.29;1;807.72;121.16;-Infinity;807.72;807.72
878.71;1;837.69;131.16;-Infinity;837.69;837.69
926.89;0;884.38;140.7;-Infinity;884.38;884.38
929;1;920.18;920.17;-Infinity;920.18;920.18
939.55;1;922.08;922.07;-Infinity;922.08;922.08
949.97;1;918.29;515.44;-Infinity;918.29;918.29
960.01;1;923.59;323.34;-Infinity;923.59;923.59
967.2;0;944.39;596.59;-Infinity;944.39;944.39
977.2;0;952.93;586.54;-Infinity;952.93;952.93
987.64;0;955.38;435.68;-Infinity;955.38;955.38
998.06;0;965.61;425.67;-Infinity;965.61;965.61
1038.66;0;1000.02;324.57;-Infinity;1000.02;1000.02
1050.37;1;1048.99;1048.99;-Infinity;1048.99;1048.99
1060.84;1;1028.63;575.84;-Infinity;1028.63;1028.63
1078.9;0;1037.54;323.55;-Infinity;1037.54;1037.54
1089.3;0;1047.28;313.53;-Infinity;1047.28;1047.28
1091.27;1;1039.76;141.26;-Infinity;1039.76;1039.76
1109.95;0;1066.89;273.34;-Infinity;1066.89;1066.89
1120.04;0;1071.58;193.02;-Infinity;1071.58;1071.58
1121.64;1;1107.41;1107.37;-Infinity;1107.41;1107.41
1131.92;1;1099.75;686.97;-Infinity;1099.75;1099.75
1142.19;1;1099.3;324.22;-Infinity;1099.3;1099.30
1152.61;1;1108;304.22;-Infinity;1108;1108.00
1163.03;1;1117.9;284.22;-Infinity;1117.9;1117.90
1173.45;1;1124.52;244.22;-Infinity;1124.52;1124.52
1183.51;1;1134.43;243.86;-Infinity;1134.43;1134.43
1280.42;0;1219.45;190.83;-Infinity;1219.45;1219.45
1283.93;1;1214.17;130.9;-Infinity;1214.17;1214.17
1360.88;0;1322.76;687.22;-Infinity;1322.76;1322.76
1364.35;1;1329.42;748.07;-Infinity;1329.42;1329.42
1374.39;1;1303.97;210.94;-Infinity;1303.97;1303.97
1381.12;0;1325.39;393.2;-Infinity;1325.39;1325.39
1391.54;0;1335.13;393.2;-Infinity;1335.13;1335.13
1401.96;0;1344.56;363.2;-Infinity;1344.56;1344.56
1445.22;1;1386;394.73;-Infinity;1386;1386.00
1472.38;0;1433.46;747.87;-Infinity;1433.46;1433.46
1485.55;1;1414.64;312.04;-Infinity;1414.64;1414.64
1495.97;1;1423.98;312.42;-Infinity;1423.98;1423.98
1502.8;0;1430.79;222.29;-Infinity;1430.79;1430.79
1513.22;0;1440.47;152.29;-Infinity;1440.47;1440.47
1553.57;0;1512.8;818.64;-Infinity;1512.8;1512.80
1555.71;1;1488.11;433.94;-Infinity;1488.11;1488.11
1566.25;1;1498.06;434.06;-Infinity;1498.06;1498.06
1576.67;1;1507.81;434.06;-Infinity;1507.81;1507.81
1596.91;1;1522.97;232.51;-Infinity;1522.97;1522.97
1604.09;0;1536.72;483.62;-Infinity;1536.72;1536.72
1614.34;0;1559.06;636.84;-Infinity;1559.06;1559.06
1624.76;0;1564.48;545.58;-Infinity;1564.48;1564.48
1685.09;0;1630.44;717.64;-Infinity;1630.44;1630.44
1695.38;0;1633.06;585.34;-Infinity;1633.06;1633.06
1696.8;1;1624.75;412.83;-Infinity;1624.75;1624.75
1727.55;1;1640.94;130.4;-Infinity;1640.94;1640.94
1765.52;0;1688.46;363.33;-Infinity;1688.46;1688.46
