#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
3059.81;39.3;1.3;PP/0.16,TA/0.41,IS/0,PS/0,RB/0,OB/0.03,RP/0
3119.97;39.32;1.31;PP/0.16,TA/0.42,IS/0,PS/0,RB/0,OB/0.03,RP/0
3179.76;39.34;1.35;PP/0.16,TA/0.45,IS/0,PS/0,RB/0,OB/0.03,RP/0
3239.59;39.36;1.38;PP/0.16,TA/0.48,IS/0,PS/0,RB/0,OB/0.03,RP/0
3299.71;39.37;1.39;PP/0.16,TA/0.48,IS/0,PS/0,RB/0,OB/0.03,RP/0
3359.96;39.41;1.42;PP/0.16,TA/0.5,IS/0,PS/0,RB/0,OB/0.03,RP/0
3419.93;39.45;1.45;PP/0.16,TA/0.53,IS/0,PS/0,RB/0,OB/0.03,RP/0
3479.91;39.46;1.49;PP/0.16,TA/0.56,IS/0,PS/0,RB/0,OB/0.03,RP/0
3539.74;39.48;1.5;PP/0.16,TA/0.58,IS/0,PS/0,RB/0,OB/0.03,RP/0
3599.91;39.22;1.53;PP/0.16,TA/0.61,IS/0,PS/0,RB/0,OB/0.03,RP/0
3659.69;39.25;1.56;PP/0.16,TA/0.64,IS/0,PS/0,RB/0,OB/0.03,RP/0
3719.94;39.27;1.6;PP/0.16,TA/0.66,IS/0,PS/0,RB/0,OB/0.03,RP/0
3779.64;39.29;1.61;PP/0.16,TA/0.67,IS/0,PS/0,RB/0,OB/0.03,RP/0
3839.89;39.32;1.64;PP/0.16,TA/0.7,IS/0,PS/0,RB/0,OB/0.03,RP/0
3899.98;39.34;1.67;PP/0.16,TA/0.72,IS/0,PS/0,RB/0,OB/0.03,RP/0
3959.84;39.36;1.69;PP/0.16,TA/0.73,IS/0,PS/0,RB/0,OB/0.03,RP/0
4019.67;39.38;1.72;PP/0.16,TA/0.77,IS/0,PS/0,RB/0,OB/0.03,RP/0
4080;39.26;1.75;PP/0.16,TA/0.78,IS/0,PS/0,RB/0,OB/0.03,RP/0
4139.97;39.27;1.77;PP/0.16,TA/0.8,IS/0,PS/0,RB/0,OB/0.03,RP/0
4199.8;39.29;1.8;PP/0.16,TA/0.83,IS/0,PS/0,RB/0,OB/0.03,RP/0
4259.9;39.33;1.83;PP/0.16,TA/0.85,IS/0,PS/0,RB/0,OB/0.03,RP/0
4319.73;39.35;1.86;PP/0.16,TA/0.88,IS/0,PS/0,RB/0,OB/0.03,RP/0
4379.98;39.37;1.89;PP/0.16,TA/0.91,IS/0,PS/0,RB/0,OB/0.03,RP/0
4439.68;39.39;1.92;PP/0.16,TA/0.92,IS/0,PS/0,RB/0,OB/0.03,RP/0
4499.93;39.41;1.94;PP/0.16,TA/0.94,IS/0,PS/0,RB/0,OB/0.03,RP/0
4560;39.3;1.97;PP/0.16,TA/0.95,IS/0,PS/0,RB/0,OB/0.03,RP/0
4619.88;39.32;2;PP/0.16,TA/0.99,IS/0,PS/0,RB/0,OB/0.03,RP/0
4679.71;39.34;2.03;PP/0.16,TA/1.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
4739.84;39.36;2.05;PP/0.16,TA/1.03,IS/0,PS/0,RB/0,OB/0.03,RP/0
4799.66;39.38;2.08;PP/0.16,TA/1.05,IS/0,PS/0,RB/0,OB/0.03,RP/0
4859.91;39.42;2.11;PP/0.16,TA/1.08,IS/0,PS/0,RB/0,OB/0.03,RP/0
4919.62;39.43;2.13;PP/0.16,TA/1.1,IS/0,PS/0,RB/0,OB/0.03,RP/0
4979.86;39.45;2.16;PP/0.16,TA/1.11,IS/0,PS/0,RB/0,OB/0.03,RP/0
5039.93;39.35;2.19;PP/0.16,TA/1.14,IS/0,PS/0,RB/0,OB/0.03,RP/0
5099.81;39.37;2.21;PP/0.16,TA/1.16,IS/0,PS/0,RB/0,OB/0.03,RP/0
5159.64;39.39;2.24;PP/0.16,TA/1.19,IS/0,PS/0,RB/0,OB/0.03,RP/0
5219.77;39.41;2.27;PP/0.16,TA/1.22,IS/0,PS/0,RB/0,OB/0.03,RP/0
5279.59;39.42;2.3;PP/0.16,TA/1.25,IS/0,PS/0,RB/0,OB/0.03,RP/0
5339.84;39.45;2.33;PP/0.16,TA/1.27,IS/0,PS/0,RB/0,OB/0.03,RP/0
5399.97;39.47;2.35;PP/0.16,TA/1.27,IS/0,PS/0,RB/0,OB/0.03,RP/0
5459.79;39.5;2.38;PP/0.16,TA/1.3,IS/0,PS/0,RB/0,OB/0.03,RP/0
5519.98;39.38;2.41;PP/0.16,TA/1.33,IS/0,PS/0,RB/0,OB/0.03,RP/0
5579.75;39.4;2.44;PP/0.16,TA/1.36,IS/0,PS/0,RB/0,OB/0.03,RP/0
5639.99;39.42;2.47;PP/0.16,TA/1.39,IS/0,PS/0,RB/0,OB/0.03,RP/0
5699.7;39.44;2.49;PP/0.16,TA/1.41,IS/0,PS/0,RB/0,OB/0.03,RP/0
5759.95;39.46;2.52;PP/0.16,TA/1.44,IS/0,PS/0,RB/0,OB/0.03,RP/0
5819.77;39.48;2.55;PP/0.16,TA/1.47,IS/0,PS/0,RB/0,OB/0.03,RP/0
5879.9;39.5;2.57;PP/0.16,TA/1.49,IS/0,PS/0,RB/0,OB/0.03,RP/0
5939.73;39.52;2.6;PP/0.16,TA/1.52,IS/0,PS/0,RB/0,OB/0.03,RP/0
5999.95;39.54;2.63;PP/0.16,TA/1.53,IS/0,PS/0,RB/0,OB/0.03,RP/0
6059.68;39.61;2.64;PP/0.16,TA/1.55,IS/0,PS/0,RB/0,OB/0.03,RP/0
6119.92;39.63;2.67;PP/0.16,TA/1.58,IS/0,PS/0,RB/0,OB/0.03,RP/0
6179.63;39.64;2.71;PP/0.16,TA/1.61,IS/0,PS/0,RB/0,OB/0.03,RP/0
6239.88;39.66;2.72;PP/0.16,TA/1.63,IS/0,PS/0,RB/0,OB/0.03,RP/0
6299.7;39.68;2.75;PP/0.16,TA/1.66,IS/0,PS/0,RB/0,OB/0.03,RP/0
6359.83;39.47;2.79;PP/0.16,TA/1.69,IS/0,PS/0,RB/0,OB/0.03,RP/0
6419.66;39.49;2.8;PP/0.16,TA/1.71,IS/0,PS/0,RB/0,OB/0.03,RP/0
6479.89;39.51;2.83;PP/0.16,TA/1.74,IS/0,PS/0,RB/0,OB/0.03,RP/0
6539.61;39.52;2.86;PP/0.16,TA/1.77,IS/0,PS/0,RB/0,OB/0.03,RP/0
6599.86;39.55;2.88;PP/0.16,TA/1.78,IS/0,PS/0,RB/0,OB/0.03,RP/0
6659.98;39.58;2.91;PP/0.16,TA/1.8,IS/0,PS/0,RB/0,OB/0.03,RP/0
6719.81;39.6;2.94;PP/0.16,TA/1.83,IS/0,PS/0,RB/0,OB/0.03,RP/0
6779.64;39.61;2.97;PP/0.16,TA/1.86,IS/0,PS/0,RB/0,OB/0.03,RP/0
6839.76;39.55;2.99;PP/0.16,TA/1.88,IS/0,PS/0,RB/0,OB/0.03,RP/0
6899.59;39.57;3.02;PP/0.16,TA/1.91,IS/0,PS/0,RB/0,OB/0.03,RP/0
6959.98;39.59;3.05;PP/0.16,TA/1.94,IS/0,PS/0,RB/0,OB/0.03,RP/0
7019.96;39.6;3.07;PP/0.16,TA/1.96,IS/0,PS/0,RB/0,OB/0.03,RP/0
7079.79;39.63;3.1;PP/0.16,TA/1.99,IS/0,PS/0,RB/0,OB/0.03,RP/0
7139.96;39.64;3.13;PP/0.16,TA/2.02,IS/0,PS/0,RB/0,OB/0.03,RP/0
7199.74;39.66;3.16;PP/0.16,TA/2.03,IS/0,PS/0,RB/0,OB/0.03,RP/0
