#TimeStamp;Bot;Pod;OutputStation
72.29;4;210;0
78.71;3;218;1
82.26;4;210;0
88.43;3;218;1
92.31;4;210;0
98.73;3;218;1
102.34;1;79;0
108.61;3;218;1
112.05;7;267;0
118.76;5;68;1
122.32;7;267;0
128.73;5;68;1
132.01;0;132;0
138.77;5;68;1
142.2;0;132;0
148.41;8;139;1
152.23;0;132;0
158.61;8;139;1
162.02;0;132;0
168.5;11;303;1
172.28;0;132;0
178.65;11;303;1
181.99;0;132;0
188.79;9;127;1
192.34;3;218;0
198.72;6;205;1
202.1;3;218;0
208.82;6;205;1
212.33;5;68;0
218.74;2;123;1
222.35;8;139;0
228.67;2;123;1
232.35;4;278;0
238.86;2;123;1
242.4;11;303;0
248.83;10;187;1
252.43;9;127;0
258.89;1;79;1
262.36;9;127;0
268.93;7;267;1
272.32;9;127;0
278.76;0;132;1
282.48;9;127;0
288.9;3;218;1
292.37;6;205;0
298.79;3;218;1
302.5;2;123;0
308.95;3;218;1
312.4;2;123;0
319;5;68;1
322.26;10;187;0
329.2;5;68;1
332.55;10;187;0
339.23;5;68;1
342.74;10;187;0
349.27;8;139;1
352.91;1;79;0
359.36;4;278;1
362.93;1;79;0
369.45;4;278;1
372.98;1;79;0
379.17;4;278;1
383.02;1;79;0
389.43;9;127;1
392.88;1;79;0
399.38;9;127;1
403.16;1;79;0
409.47;9;127;1
413.62;1;79;0
419.16;6;205;1
423.59;1;79;0
429.5;2;123;1
433.46;7;267;0
439.21;10;187;1
443.58;0;132;0
449.54;10;187;1
453.66;0;132;0
459.29;10;187;1
463.72;3;218;0
469.48;10;187;1
473.76;11;75;0
479.58;5;233;1
483.99;8;139;0
489.71;5;233;1
494.21;4;278;0
499.77;7;267;1
504.41;4;278;0
509.79;0;132;1
514.25;4;278;0
519.43;0;132;1
524.46;9;127;0
529.75;3;218;1
534.52;9;127;0
539.75;3;218;1
544.65;9;127;0
549.84;11;75;1
554.66;9;127;0
560;11;75;1
564.55;9;127;0
570.05;8;139;1
574.64;9;127;0
580;8;139;1
584.61;9;127;0
590.11;4;278;1
594.51;6;205;0
604.7;2;123;0
611.33;9;127;1
615;10;187;0
621.26;9;127;1
625.05;10;187;0
631.31;6;205;1
634.98;1;158;0
641.11;2;123;1
645.12;1;158;0
651.31;10;187;1
655.16;1;158;0
665.57;1;158;0
675.52;1;158;0
685.62;1;158;0
695.93;7;267;0
701.73;9;232;1
705.86;5;233;0
711.95;1;158;1
715.99;0;132;0
726.04;3;218;0
728.85;5;233;1
736.1;11;75;0
739.13;5;233;1
746.22;8;139;0
749.22;0;132;1
756.64;4;278;0
759.02;3;218;1
766.79;6;205;0
769.37;11;75;1
776.65;2;123;0
779.42;8;139;1
786.51;2;123;0
789.33;8;139;1
796.85;1;158;0
799.55;8;139;1
806.52;1;158;0
809.65;9;263;1
816.52;5;233;0
819.65;9;263;1
826.89;0;132;0
829.28;9;263;1
836.88;3;218;0
839.41;4;278;1
846.91;3;218;0
849.52;6;205;1
856.69;3;218;0
859.71;2;123;1
866.69;3;218;0
869.93;0;132;1
876.95;10;163;0
879.66;0;132;1
886.9;7;178;0
889.97;0;132;1
896.92;7;178;0
900.05;11;166;1
906.97;8;139;0
910.05;11;166;1
916.99;9;263;0
920.07;5;233;1
926.9;6;205;0
930.08;5;233;1
937.04;6;205;0
940.1;1;156;1
947.23;6;205;0
950.14;1;156;1
957.12;2;123;0
960.46;3;218;1
967.46;2;123;0
970.5;3;218;1
977.88;2;123;0
980.67;10;163;1
987.92;2;123;0
990.71;10;163;1
997.92;0;132;0
1000.96;7;178;1
1008.05;0;132;0
1011.11;4;206;1
1017.84;11;166;0
1021.28;9;263;1
1028.11;11;166;0
1031.34;6;205;1
1038.13;11;166;0
1041.25;6;205;1
1048.51;5;233;0
1051.18;8;52;1
1058.36;1;156;0
1063.6;2;123;1
1068.58;1;156;0
1073.58;0;132;1
1078.91;10;163;0
1083.83;0;132;1
1089.02;7;178;0
1093.85;0;132;1
1099.3;4;206;0
1103.53;11;166;1
1109.46;9;263;0
1113.78;11;166;1
1119.39;3;42;0
1123.78;5;233;1
1129.56;3;42;0
1133.76;5;233;1
1139.49;3;42;0
1143.75;5;233;1
1149.69;3;42;0
1153.73;1;156;1
1159.5;6;205;0
1163.92;1;156;1
1169.52;8;52;0
1173.96;1;156;1
1179.73;2;123;0
1184.01;4;206;1
1189.86;2;123;0
1193.94;7;178;1
1200.22;2;123;0
1204.07;10;163;1
1210.51;2;123;0
1214.11;9;263;1
1220.64;0;132;0
1223.91;9;263;1
1230.76;11;166;0
1234.15;3;42;1
1240.94;5;233;0
1244.18;3;42;1
1250.82;5;233;0
1254.18;3;42;1
1261.09;5;233;0
1264.18;8;52;1
1270.96;5;233;0
1274.18;2;123;1
1280.88;5;233;0
1284.18;0;132;1
1291.12;5;233;0
1294.18;1;209;1
1300.97;4;206;0
1304.18;11;166;1
1311.22;7;178;0
1317.42;5;233;1
1321.27;10;163;0
1327.09;4;206;1
1331.18;9;263;0
1337.36;7;178;1
1341.36;9;263;0
1347.24;7;178;1
1351.14;9;263;0
1357.15;7;178;1
1361.18;9;263;0
1367.45;7;178;1
1371.16;9;263;0
1377.29;7;178;1
1381.16;9;263;0
1387.49;10;163;1
1391.21;6;109;0
1397.53;10;163;1
1401.43;6;109;0
1407.22;5;117;1
1411.76;3;42;0
1417.59;9;263;1
1421.85;3;42;0
1427.41;6;109;1
1431.94;3;42;0
1437.79;6;109;1
1442.3;8;52;0
1447.95;6;109;1
1452.36;2;123;0
1458.21;3;42;1
1462.62;2;123;0
1468.22;8;52;1
1472.44;0;132;0
1478.27;8;52;1
1482.67;0;132;0
1488.63;2;123;1
1492.72;1;209;0
1498.85;2;123;1
1502.92;1;209;0
1508.98;0;132;1
1512.72;1;209;0
1518.65;0;132;1
1522.74;11;166;0
1529.05;0;132;1
1532.97;11;166;0
1539.05;1;209;1
1542.81;4;206;0
1552.97;7;178;0
1556.24;11;166;1
1563.05;10;163;0
1568.16;4;206;1
1573.12;10;163;0
1578.05;4;206;1
