#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;39.23;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;41;0.35;PP/0.06,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.78;41.64;0.44;PP/0.07,TA/0.03,IS/0.02,PS/0,RB/0,OB/0.02,RP/0
179.97;42.24;0.51;PP/0.08,TA/0.03,IS/0.05,PS/0,RB/0,OB/0.02,RP/0
239.9;42.61;0.6;PP/0.09,TA/0.03,IS/0.08,PS/0,RB/0,OB/0.03,RP/0
299.88;42.86;0.7;PP/0.1,TA/0.03,IS/0.11,PS/0,RB/0.01,OB/0.04,RP/0
359.58;42.94;0.81;PP/0.11,TA/0.03,IS/0.17,PS/0,RB/0.01,OB/0.05,RP/0
419.94;43.03;0.88;PP/0.12,TA/0.03,IS/0.2,PS/0,RB/0.01,OB/0.06,RP/0
479.86;43.06;0.93;PP/0.13,TA/0.03,IS/0.21,PS/0,RB/0.01,OB/0.06,RP/0
539.84;43.16;0.99;PP/0.14,TA/0.03,IS/0.23,PS/0,RB/0.01,OB/0.06,RP/0
599.97;43.16;1.02;PP/0.14,TA/0.03,IS/0.25,PS/0,RB/0.01,OB/0.06,RP/0
660;43.18;1.08;PP/0.15,TA/0.03,IS/0.27,PS/0,RB/0.01,OB/0.06,RP/0
719.97;43.18;1.13;PP/0.16,TA/0.03,IS/0.28,PS/0,RB/0.01,OB/0.06,RP/0
779.88;43.32;1.21;PP/0.17,TA/0.03,IS/0.3,PS/0,RB/0.01,OB/0.07,RP/0
839.98;43.39;1.28;PP/0.18,TA/0.03,IS/0.32,PS/0,RB/0.01,OB/0.07,RP/0
899.96;43.39;1.34;PP/0.19,TA/0.03,IS/0.34,PS/0,RB/0.01,OB/0.07,RP/0
959.85;43.39;1.4;PP/0.19,TA/0.03,IS/0.36,PS/0,RB/0.01,OB/0.07,RP/0
1019.89;43.39;1.45;PP/0.2,TA/0.03,IS/0.38,PS/0,RB/0.01,OB/0.07,RP/0
1079.96;43.37;1.51;PP/0.21,TA/0.03,IS/0.39,PS/0,RB/0.01,OB/0.07,RP/0
1139.86;43.37;1.57;PP/0.22,TA/0.03,IS/0.41,PS/0,RB/0.01,OB/0.08,RP/0
