#TimeStamp;Bot;Pod;OutputStation
38.21;15;391;0
40.77;0;40;2
48.18;15;391;0
50.64;0;40;2
58.14;15;391;0
59.98;9;170;1
60.45;0;40;2
68.24;15;391;0
69.95;9;170;1
70.83;0;40;2
78.3;15;391;0
80.01;9;170;1
80.83;0;40;2
88.3;15;391;0
89.91;9;170;1
90.81;0;40;2
98.26;15;391;0
100.04;9;170;1
100.55;0;40;2
108.34;15;391;0
110.05;9;170;1
110.74;0;40;2
118.39;15;391;0
120.09;9;170;1
120.88;0;40;2
128.5;15;391;0
129.93;9;170;1
130.99;0;40;2
138.7;15;391;0
140;9;170;1
140.83;0;40;2
148.38;15;391;0
150.13;9;170;1
151.02;0;40;2
158.61;15;391;0
160.44;9;170;1
161.19;0;40;2
168.74;15;391;0
170.45;9;170;1
171.24;0;40;2
178.65;15;391;0
180.47;9;170;1
181.19;0;40;2
188.45;15;391;0
190.17;9;170;1
191.06;0;40;2
198.78;15;391;0
200.22;9;170;1
201.24;0;40;2
208.9;15;391;0
210.27;9;170;1
211.22;0;40;2
218.68;15;391;0
220.5;9;170;1
221.14;0;40;2
228.85;15;391;0
230.48;9;170;1
231.06;0;40;2
238.86;15;391;0
240.2;9;170;1
241.28;0;40;2
248.81;15;391;0
250.49;9;170;1
251.1;0;40;2
258.95;15;391;0
260.55;9;170;1
261.2;0;40;2
268.83;15;391;0
270.65;9;170;1
271.08;0;40;2
278.74;15;391;0
280.6;9;170;1
281.32;0;40;2
288.9;15;391;0
290.62;9;170;1
291.46;0;40;2
298.83;15;391;0
300.96;9;170;1
301.28;0;40;2
308.95;15;391;0
310.97;9;170;1
311.27;0;40;2
318.61;15;391;0
320.94;9;170;1
321.27;0;40;2
328.9;15;391;0
330.77;9;170;1
331.57;0;40;2
338.73;15;391;0
341.01;9;170;1
341.42;0;40;2
348.77;15;391;0
351.05;9;170;1
351.44;0;40;2
358.68;15;391;0
361.22;9;170;1
361.62;0;40;2
368.83;15;391;0
371.34;9;170;1
371.39;0;40;2
378.94;15;391;0
381.39;17;121;1
381.52;1;230;2
388.9;15;391;0
391.4;17;121;1
391.61;1;230;2
398.93;15;391;0
401.2;17;121;1
401.66;1;230;2
409;15;391;0
411.44;17;121;1
411.44;1;230;2
419.3;15;391;0
421.74;17;121;1
421.74;1;230;2
429.3;15;391;0
431.94;17;121;1
431.94;1;230;2
439.3;15;391;0
442.1;17;121;1
442.16;1;230;2
449.14;15;391;0
451.94;17;121;1
452.42;1;230;2
459.19;15;391;0
462.1;17;121;1
462.46;1;230;2
469.19;15;391;0
471.94;17;121;1
472.88;1;230;2
479.35;15;391;0
482.16;17;121;1
483.04;1;230;2
489.18;13;133;0
492.36;17;121;1
492.88;1;230;2
499.43;13;133;0
502.4;17;121;1
502.9;1;230;2
509.77;13;133;0
512.37;17;121;1
513.09;1;230;2
519.81;13;133;0
522.1;17;121;1
523.51;1;230;2
529.81;13;133;0
532.37;17;121;1
533.74;1;230;2
539.85;13;133;0
542.29;5;239;1
543.64;1;230;2
550;13;133;0
552.15;5;239;1
553.93;1;230;2
560;13;133;0
562.44;5;239;1
563.99;1;230;2
569.81;13;133;0
572.86;5;239;1
573.99;1;230;2
580;13;133;0
583.11;5;239;1
583.99;1;230;2
589.81;13;133;0
593.15;5;239;1
593.99;1;230;2
600;13;133;0
603.57;5;239;1
603.99;1;230;2
609.81;13;133;0
613.57;5;239;1
614.04;1;230;2
620;17;121;0
623.57;5;239;1
624.35;1;230;2
630.11;17;121;0
633.99;5;239;1
634.66;1;230;2
640.42;17;121;0
643.98;5;239;1
644.77;1;230;2
650.53;17;121;0
653.99;5;239;1
654.46;1;230;2
660.95;17;121;0
663.89;5;239;1
664.83;1;230;2
671.37;17;121;0
673.89;5;239;1
674.88;1;230;2
681.79;17;121;0
683.89;5;239;1
685.25;1;230;2
692.21;17;121;0
693.89;5;239;1
694.88;1;230;2
702.44;17;121;0
703.89;5;239;1
704.88;1;230;2
712.63;17;121;0
713.89;5;239;1
714.88;1;230;2
723.05;17;121;0
723.98;11;411;1
725.3;1;230;2
733.41;17;121;0
734.04;11;411;1
735.58;1;230;2
743.28;17;121;0
744.31;11;411;1
745.3;1;230;2
753.47;17;121;0
754.46;11;411;1
755.3;1;230;2
763.7;17;121;0
764.88;11;411;1
765.3;1;230;2
773.89;17;121;0
775.3;11;411;1
775.3;1;230;2
784.31;17;121;0
785.57;11;411;1
785.57;1;230;2
794.54;17;121;0
795.57;1;230;2
795.72;11;411;1
804.54;17;121;0
805.72;11;411;1
805.72;1;230;2
814.54;17;121;0
815.99;11;411;1
815.99;1;230;2
824.54;17;121;0
825.99;11;411;1
825.99;1;230;2
834.54;17;121;0
835.99;11;411;1
835.99;1;230;2
844.54;17;121;0
845.99;11;411;1
846.14;1;230;2
854.54;17;121;0
855.99;11;411;1
856.14;1;230;2
864.54;5;239;0
866.14;11;411;1
866.56;1;230;2
874.73;5;239;0
876.41;11;411;1
876.86;1;230;2
885.15;5;239;0
886.41;11;411;1
886.56;1;230;2
895.38;5;239;0
896.41;11;411;1
896.56;1;230;2
905.38;5;239;0
906.41;11;411;1
906.56;1;230;2
915.38;5;239;0
916.41;11;411;1
916.56;1;230;2
925.57;5;239;0
926.24;3;38;1
926.98;1;230;2
935.25;5;239;0
936.59;3;38;1
937.24;1;230;2
945.31;5;239;0
946.87;3;38;1
947.01;1;230;2
955.31;5;239;0
957.01;3;38;1
957.01;1;230;2
965.31;5;239;0
967.29;1;230;2
967.34;3;38;1
975.32;5;239;0
977.29;1;230;2
977.34;3;38;1
985.32;5;239;0
987.29;1;230;2
987.34;3;38;1
995.31;5;239;0
996.96;8;139;2
997.54;3;38;1
1005.55;5;239;0
1006.92;8;139;2
1007.6;3;38;1
1015.56;5;239;0
1017.14;8;139;2
1017.34;3;38;1
1025.32;5;239;0
1027.34;3;38;1
1027.34;8;139;2
1035.32;5;239;0
1037.71;3;38;1
1037.71;8;139;2
1045.32;5;239;0
1047.71;3;38;1
1047.71;8;139;2
1055.32;5;239;0
1057.71;3;38;1
1057.76;8;139;2
1067.76;0;40;1
1068.19;8;139;2
1078.1;0;40;1
1078.61;8;139;2
1088.52;0;40;1
1088.52;8;139;2
1098.48;0;40;1
1098.48;8;139;2
1108.48;0;40;1
1108.48;8;139;2
1118.48;0;40;1
1118.82;8;139;2
1128.48;0;40;1
1128.82;8;139;2
1138.48;0;40;1
1138.82;8;139;2
1148.45;15;391;1
1149.27;8;139;2
1158.82;15;391;1
1159.66;8;139;2
1161.26;0;40;0
1169.24;15;391;1
1169.7;8;139;2
1171.38;0;40;0
1179.66;15;391;1
1180;8;139;2
1181.58;0;40;0
1190;15;391;1
1190;8;139;2
1192;0;40;0
1200;15;391;1
1200;8;139;2
1202.22;0;40;0
1210.01;8;139;2
1210.12;15;391;1
1212.42;0;40;0
1220;8;139;2
1220.12;15;391;1
1230.1;8;139;2
1230.14;15;391;1
1240;8;139;2
1240.14;15;391;1
1249.78;8;139;2
1250.14;15;391;1
1260;8;139;2
1260.14;15;391;1
1269.78;8;139;2
1270.54;15;391;1
1280;8;139;2
1280.56;15;391;1
1290.13;12;70;2
1290.96;15;391;1
1300;12;70;2
1300.78;15;391;1
1310.18;12;70;2
1311.06;13;133;1
1320.6;12;70;2
1321.11;13;133;1
1326.06;15;391;0
1330.71;12;70;2
1331.53;13;133;1
1336.06;15;391;0
1341.02;12;70;2
1341.86;13;133;1
1345.83;15;391;0
1351.44;12;70;2
1351.86;13;133;1
1356.2;15;391;0
1361.86;12;70;2
1361.95;13;133;1
1366.25;15;391;0
1371.95;13;133;1
1371.95;12;70;2
1376.25;15;391;0
1381.97;13;133;1
1382.37;12;70;2
1386.25;15;391;0
1392.33;13;133;1
1392.38;12;70;2
1402.1;13;133;1
1402.38;12;70;2
1411.96;13;133;1
1412.79;12;70;2
1422.1;13;133;1
1422.8;12;70;2
1432.03;13;133;1
1432.8;12;70;2
1442.1;13;133;1
1443.21;12;70;2
1452.23;17;121;1
1453.37;12;70;2
1462.38;17;121;1
1463.51;12;70;2
1466.65;13;133;0
1472.76;17;121;1
1473.6;12;70;2
1476.93;13;133;0
1483.12;17;121;1
1483.6;12;70;2
1487.35;13;133;0
1493.12;17;121;1
1493.6;12;70;2
1497.77;13;133;0
1503.11;17;121;1
1503.6;12;70;2
1508.18;13;133;0
1513.07;1;230;1
1513.61;12;70;2
1518.6;13;133;0
1523.18;1;230;1
1523.6;12;70;2
1528.66;13;133;0
1533.21;1;230;1
1533.6;12;70;2
1538.73;13;133;0
1543.6;1;230;1
1543.6;12;70;2
1549.17;13;133;0
1553.26;12;70;2
1553.66;1;230;1
1559.54;13;133;0
1563.63;4;184;2
1564.08;1;230;1
1569.26;13;133;0
1573.26;4;184;2
1573.94;1;230;1
1579.26;13;133;0
1583.26;4;184;2
1583.97;1;230;1
1589.26;13;133;0
1593.68;4;184;2
1594.1;1;230;1
1599.26;13;133;0
1604.1;1;230;1
1604.1;4;184;2
1609.59;13;133;0
1614.1;1;230;1
1614.1;4;184;2
1620;13;133;0
1624.13;1;230;1
1624.21;4;184;2
1629.68;13;133;0
1634.13;1;230;1
1634.63;4;184;2
1640;17;121;0
1643.91;1;230;1
1645.09;4;184;2
1649.78;17;121;0
1654.18;5;239;1
1655.27;4;184;2
1660;17;121;0
1664.22;5;239;1
1665.09;4;184;2
1670.04;17;121;0
1673.93;5;239;1
1675.46;4;184;2
1680.42;17;121;0
1684.27;5;239;1
1685.36;4;184;2
1690.4;1;230;0
1694.31;5;239;1
1695.51;4;184;2
1700.42;1;230;0
1704.35;5;239;1
1705.51;4;184;2
1710.46;1;230;0
1714.73;5;239;1
1715.88;4;184;2
1720.62;1;230;0
1724.77;5;239;1
1725.88;4;184;2
1730.88;1;230;0
1734.8;5;239;1
1735.57;4;184;2
1740.62;1;230;0
1744.8;5;239;1
1745.57;4;184;2
1750.62;1;230;0
1754.84;5;239;1
1755.89;4;184;2
1765.12;5;239;1
1765.55;16;160;2
1774.92;5;239;1
1775.72;16;160;2
1784.91;5;239;1
1785.93;16;160;2
1794.76;5;239;1
1796;16;160;2
1804.76;5;239;1
1806.35;16;160;2
1815.01;0;40;1
1816.77;16;160;2
1825.16;0;40;1
1827.19;16;160;2
1829.01;5;239;0
1835.38;0;40;1
1837.61;16;160;2
1839.05;5;239;0
1845.58;0;40;1
1847.62;16;160;2
1849.05;5;239;0
1855.6;0;40;1
1857.62;16;160;2
1859.05;5;239;0
1865.6;0;40;1
1867.62;16;160;2
1869.05;5;239;0
1875.6;0;40;1
1877.62;16;160;2
1879.19;5;239;0
1885.78;8;139;1
1887.89;16;160;2
1896;8;139;1
1897.82;10;79;2
1901.75;0;40;0
1906.28;8;139;1
1907.96;10;79;2
1911.55;0;40;0
1916.3;8;139;1
1917.93;10;79;2
