#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/12,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.91;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
119.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
179.89;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
240;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
299.9;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
359.91;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
419.83;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
479.77;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
539.79;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
599.81;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
659.72;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
719.77;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
779.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
839.82;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
899.79;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
959.98;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1019.89;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.99;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1139.63;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1199.66;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1259.98;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1319.69;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1379.95;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.92;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1499.64;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1559.7;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1619.98;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
1679.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1739.79;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
1799.72;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1859.71;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1919.74;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
1979.84;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2039.62;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2099.64;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2159.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2219.84;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2279.7;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2339.94;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2399.87;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2460;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2519.85;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2579.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2639.91;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2699.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2759.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
2820;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
2879.75;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2939.67;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
2999.83;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3059.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3119.69;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3179.85;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3239.93;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3299.85;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3359.76;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3419.76;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3479.83;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3539.95;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3599.72;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3659.76;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3719.93;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3779.99;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
3839.9;7;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
3899.98;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
3959.99;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4019.82;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4079.88;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4139.61;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4199.7;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4259.88;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4319.92;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4379.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4439.79;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4499.76;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4559.85;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4619.86;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4679.78;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4739.83;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4800;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4859.95;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
4919.89;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
4979.74;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5039.87;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5099.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5159.71;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5219.88;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5279.8;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5339.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5399.88;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5459.98;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
5519.95;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5579.59;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5639.86;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5699.9;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5759.87;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5819.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5879.9;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
5939.63;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
5999.74;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6059.82;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6119.87;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6179.88;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6239.72;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6299.83;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6359.74;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6419.68;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6479.96;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6539.76;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6599.84;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6659.88;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6719.86;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6779.78;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6839.85;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
6899.62;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
6959.93;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7019.99;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7079.81;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7139.61;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7199.93;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7259.95;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7319.83;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7379.77;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7439.94;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7499.97;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7560;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
7619.99;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7679.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7739.64;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7799.74;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7859.93;9;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7919.96;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
7979.94;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8039.71;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8099.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8159.97;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8219.87;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8279.97;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8339.84;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8399.99;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8460;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/10,Rest/0
8519.59;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8579.85;6;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/9,Rest/0
8639.93;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8699.65;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/12,Rest/0
8759.67;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8819.76;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8879.98;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/11,Rest/0
8939.63;1;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/2,Rest/5
8999.83;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/11
9059.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9119.74;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9179.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9239.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9299.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9359.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9419.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9479.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9539.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9599.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9659.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9719.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9779.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9840;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9899.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
9959.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/12
