#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
245.87;0;231.65;231.65;-Infinity;231.65;231.65
254.43;1;248.46;248.46;-Infinity;248.46;248.46
256.18;0;244.46;244.45;-Infinity;244.46;244.46
266.44;0;263.96;263.96;-Infinity;263.96;263.96
296.8;0;288.86;288.86;-Infinity;288.86;288.86
304.91;1;301.88;301.88;-Infinity;301.88;301.88
325.04;1;324.34;324.34;-Infinity;324.34;324.34
345.17;1;341.22;341.22;-Infinity;341.22;341.22
367.25;0;361.23;361.23;-Infinity;361.23;361.23
405.51;1;396.69;396.69;-Infinity;396.69;396.69
415.65;1;403.44;403.44;-Infinity;403.44;403.44
417.2;0;416.66;416.66;-Infinity;416.66;416.66
447.42;0;436.71;436.71;-Infinity;436.71;436.71
528.22;0;521.48;521.48;-Infinity;521.48;521.48
546.25;1;540.05;540.05;-Infinity;540.05;540.05
558.4;0;539.38;291.77;-Infinity;539.38;539.38
606.56;1;592.33;592.29;-Infinity;592.33;592.33
618.99;0;618.01;618.01;-Infinity;618.01;618.01
639.48;0;618.76;342.57;-Infinity;618.76;618.76
649.74;0;624.82;282.45;-Infinity;624.82;624.82
669.99;0;651.85;424.07;-Infinity;651.85;651.85
672.41;1;649.6;347.22;-Infinity;649.6;649.60
680;0;661.2;423.68;-Infinity;661.2;661.20
694.02;1;675.63;439.55;-Infinity;675.63;675.63
704.44;1;677.63;298.8;-Infinity;677.63;677.63
740.54;0;736.81;736.78;-Infinity;736.81;736.81
745.22;1;717.23;329.16;-Infinity;717.23;717.23
755.27;1;723.1;208.97;-Infinity;723.1;723.10
780.62;0;764.14;764.14;-Infinity;764.14;764.14
785.62;1;753.36;178.89;-Infinity;753.36;753.36
800.88;0;770.42;353.06;-Infinity;770.42;770.42
811.13;0;807.03;807.03;-Infinity;807.03;807.03
821.52;0;789.84;293.26;-Infinity;789.84;789.84
831.75;0;799.54;273.06;-Infinity;799.54;799.54
872.04;0;833.91;131.45;-Infinity;833.91;833.91
877.63;1;860.16;860.16;-Infinity;860.16;860.16
888.08;1;863.82;542.8;-Infinity;863.82;863.82
892.61;0;863.42;475.21;-Infinity;863.42;863.42
898.2;1;875.4;593.24;-Infinity;875.4;875.40
965.43;1;929.01;271.01;-Infinity;929.01;929.01
985.75;1;984.37;984.37;-Infinity;984.37;984.37
995.79;1;984.1;984.1;-Infinity;984.1;984.10
1006.21;1;998.84;998.84;-Infinity;998.84;998.84
1012.38;0;978.51;362.43;-Infinity;978.51;978.51
1016.23;1;981.93;343.67;-Infinity;981.93;981.93
1022.92;0;981.56;211.58;-Infinity;981.56;981.56
1026.37;1;987.45;270.83;-Infinity;987.45;987.45
1046.43;1;1009.94;341.59;-Infinity;1009.94;1009.94
1056.61;1;1015.84;270.94;-Infinity;1015.84;1015.84
1102.96;0;1062.39;322.22;-Infinity;1062.39;1062.39
1113.13;0;1079.88;473.6;-Infinity;1079.88;1079.88
1143.7;0;1102.68;342.53;-Infinity;1102.68;1102.68
1214.15;0;1169.02;321.5;-Infinity;1169.02;1169.02
1244.56;0;1184.65;141.54;-Infinity;1184.65;1184.65
1264.86;0;1221.97;392.66;-Infinity;1221.97;1221.97
1267.2;1;1211.92;250.87;-Infinity;1211.92;1211.92
1274.96;0;1219.23;252;-Infinity;1219.23;1219.23
1277.24;1;1225.73;281.3;-Infinity;1225.73;1225.73
1285.35;0;1250.43;605.07;-Infinity;1250.43;1250.43
1287.17;1;1235.1;280.89;-Infinity;1235.1;1235.10
1297.27;1;1248.19;311.48;-Infinity;1248.19;1248.19
1317.51;1;1268.58;351.77;-Infinity;1268.58;1268.58
1327.4;1;1284.34;449.46;-Infinity;1284.34;1284.34
1341.73;0;1299.22;509.9;-Infinity;1299.22;1299.22
1347.93;1;1309.29;602.66;-Infinity;1309.29;1309.29
1357.87;1;1300.48;311.04;-Infinity;1300.48;1300.48
1377.95;1;1333.35;489.7;-Infinity;1333.35;1333.35
1418.2;1;1350.61;150.97;-Infinity;1350.61;1350.61
1442.23;0;1379.91;197.61;-Infinity;1379.91;1379.91
1448.43;1;1389.21;391.42;-Infinity;1389.21;1389.21
1452.44;0;1397.79;439.69;-Infinity;1397.79;1397.79
1512.44;0;1442.69;227.04;-Infinity;1442.69;1442.69
1518.68;1;1446.67;191.04;-Infinity;1446.67;1446.67
1529.09;1;1472.69;502.68;-Infinity;1472.69;1472.69
1553.21;0;1485.02;278.05;-Infinity;1485.02;1485.02
1563.33;0;1529.2;893.15;-Infinity;1529.2;1529.20
1573.49;0;1501.43;231.71;-Infinity;1501.43;1501.43
1583.75;0;1521.68;369.56;-Infinity;1521.68;1521.68
1609.53;1;1535.53;190.93;-Infinity;1535.53;1535.53
1633.74;0;1573.47;520.4;-Infinity;1573.47;1573.47
1643.76;0;1611.31;1024.63;-Infinity;1611.31;1611.31
1694.03;0;1626.66;428.99;-Infinity;1626.66;1626.66
1714.36;0;1672.34;892.61;-Infinity;1672.34;1672.34
1720;1;1649.57;432.55;-Infinity;1649.57;1649.57
1730.65;1;1682.18;832.13;-Infinity;1682.18;1682.18
1740.84;1;1655.17;131.13;-Infinity;1655.17;1655.17
1744.68;0;1658.88;110.58;-Infinity;1658.88;1658.88
1761.09;1;1687.16;402.98;-Infinity;1687.16;1687.16
1781.42;1;1712.56;504.13;-Infinity;1712.56;1712.56
1794.99;0;1710.67;231.41;-Infinity;1710.67;1710.67
1821.81;1;1741.85;303.01;-Infinity;1741.85;1741.85
1865.5;0;1788.25;412.83;-Infinity;1788.25;1788.25
1895.68;0;1820.04;453.41;-Infinity;1820.04;1820.04
1906.07;1;1829.02;457.38;-Infinity;1829.02;1829.02
1916.49;1;1845.59;618.95;-Infinity;1845.59;1845.59
1935.36;0;1841.28;140.19;-Infinity;1841.28;1841.28
1945.91;0;1854.1;201.13;-Infinity;1854.1;1854.10
1956.23;0;1870.72;382.57;-Infinity;1870.72;1870.72
1976.71;0;1897.58;463.91;-Infinity;1897.58;1897.58
2016.62;0;1955.65;872.87;-Infinity;1955.65;1955.65
2016.8;1;1935.94;487.58;-Infinity;1935.94;1935.94
2027.15;1;1928.89;110.53;-Infinity;1928.89;1928.89
