#TimeStamp;Bot;Pod;OutputStation
61.09;7;262;1
64.81;9;124;0
74.69;9;124;0
84.86;1;115;0
94.98;7;262;0
104.2;9;124;1
105.69;3;54;0
114.24;1;115;1
115.37;8;352;0
124.35;1;115;1
125.72;8;352;0
134.38;1;115;1
135.76;8;352;0
144.34;1;115;1
145.63;0;187;0
154.17;2;379;1
155.58;6;126;0
164.34;11;414;1
165.62;6;126;0
174.32;11;414;1
175.5;5;18;0
184.07;11;414;1
185.8;5;18;0
194.23;3;54;1
195.84;10;282;0
204.37;3;54;1
205.83;4;1;0
214.4;7;262;1
215.61;4;1;0
224.26;8;352;1
225.85;9;124;0
234.31;0;187;1
235.84;1;115;0
244.13;0;187;1
245.92;1;115;0
254.48;0;187;1
256.32;2;379;0
264.89;6;126;1
266.63;2;379;0
274.78;5;18;1
276.56;2;379;0
284.83;10;282;1
286.87;2;379;0
294.65;10;282;1
296.91;2;379;0
304.96;4;1;1
307.22;2;379;0
315.15;9;124;1
317.19;11;414;0
325.19;9;124;1
327.2;3;54;0
335.22;1;115;1
337.24;7;262;0
345.28;2;379;1
347.14;7;262;0
355.27;11;414;1
357.16;8;352;0
365.29;3;54;1
367.29;0;187;0
375.56;3;54;1
377.32;6;126;0
385.6;3;54;1
387.36;6;126;0
395.4;3;54;1
397.34;6;126;0
405.64;7;262;1
407.26;6;126;0
416.06;8;352;1
417.4;6;126;0
425.95;8;352;1
427.4;5;18;0
435.96;0;187;1
437.78;5;18;0
446.18;6;126;1
447.83;5;18;0
456.2;6;126;1
457.97;10;282;0
465.93;6;126;1
468.07;10;282;0
476.22;1;98;1
478.1;10;282;0
485.87;1;98;1
488.05;4;1;0
495.88;5;18;1
498.21;4;1;0
506.19;5;18;1
508.19;9;124;0
515.95;5;18;1
517.99;2;379;0
526.18;5;18;1
528.27;11;414;0
536;10;282;1
538.48;11;414;0
546.3;10;282;1
548.57;11;414;0
556.65;10;282;1
558.69;11;414;0
566.59;4;1;1
569.08;11;414;0
576.68;4;1;1
578.89;11;414;0
586.59;9;124;1
588.98;11;414;0
596.68;2;379;1
599.02;11;414;0
608.88;3;54;0
619.13;7;262;0
622.46;11;414;1
629.26;8;352;0
632.26;11;414;1
639.53;0;187;0
642.35;3;54;1
649.95;0;187;0
652.4;7;262;1
660;0;187;0
662.51;8;352;1
670.18;6;126;0
680.28;6;126;0
684.38;0;187;1
690.51;6;126;0
694.42;0;187;1
700.51;6;126;0
704.84;0;187;1
710.19;6;126;0
714.86;0;187;1
720.42;6;126;0
725.11;0;187;1
730.16;1;98;0
734.99;0;187;1
740.59;5;18;0
745.27;0;187;1
750.61;10;282;0
755.54;0;187;1
760.69;4;1;0
765.51;0;187;1
770.36;4;1;0
775.4;6;126;1
780.74;4;1;0
785.67;1;98;1
791.12;4;1;0
796.04;1;98;1
801.17;4;1;0
805.68;10;282;1
811.33;4;1;0
816.06;10;282;1
821.75;9;124;0
831.84;9;124;0
836.66;4;1;1
842.06;9;124;0
847.66;5;50;1
852;9;124;0
857.9;5;50;1
862.04;9;124;0
867.66;5;50;1
872.2;9;124;0
877.95;5;50;1
882.39;2;379;0
888.25;5;50;1
892.65;2;379;0
898.53;9;124;1
902.62;2;379;0
912.31;2;379;0
922.3;11;414;0
932.48;11;414;0
942.65;3;54;0
952.36;7;262;0
955.69;11;414;1
962.7;7;262;0
965.73;11;414;1
972.53;8;352;0
975.74;11;414;1
982.71;0;187;0
985.8;11;414;1
992.51;6;126;0
995.94;3;54;1
1002.51;10;282;0
1006.28;7;262;1
1012.75;4;1;0
1016.33;8;352;1
1022.96;1;273;0
1026.41;0;187;1
1032.8;5;50;0
1036.67;0;187;1
1042.81;5;50;0
1046.83;9;394;1
1052.97;7;262;0
1057.01;9;394;1
1062.72;8;352;0
1066.89;9;394;1
1072.94;8;352;0
1076.99;2;82;1
1082.98;8;352;0
1087.12;6;126;1
1092.91;8;352;0
1097.11;4;1;1
1103.03;9;394;0
1107.13;4;1;1
1113.34;9;394;0
1117.11;10;282;1
