#TimeStamp;DistanceTraveled
59.91;567.39
119.96;556.98
179.89;197.78
240;176.72
299.9;117.26
359.91;156.42
419.83;164.42
479.77;110.04
539.79;125.79
599.81;58.21
659.72;143.82
719.77;50.18
779.99;129.38
839.82;156.67
899.79;112.01
959.98;160.53
1019.89;290.56
1079.99;310.59
1139.63;200.66
1199.66;50.09
1259.98;122.43
1319.69;259.49
1379.95;231.92
1439.92;203.07
1499.64;160.33
1559.7;103.36
1619.98;209.93
1679.98;248.98
1739.79;236.55
1799.72;152.75
1859.71;227.29
1919.74;124.41
1979.84;85.4
2039.62;135.51
2099.64;220.76
2159.96;194.78
2219.84;171.3
2279.7;162.85
2339.94;211.44
2399.87;279.04
2460;243.53
2519.85;138.25
2579.97;221.14
2639.91;176.45
2699.97;171.79
2759.97;220.57
2820;207.85
2879.75;287.88
2939.67;215.18
2999.83;107.15
3059.85;115.28
3119.69;148.03
3179.85;163.02
3239.93;180.51
3299.85;235.29
3359.76;158.52
3419.76;146.47
3479.83;61.28
3539.95;88.66
3599.72;178.63
3659.76;208.81
3719.93;199.83
3779.99;205.56
3839.9;201.03
3899.98;289.24
3959.99;287.52
4019.82;221.52
4079.88;152.74
4139.61;103.51
4199.7;134.66
4259.88;77.58
4319.92;110.35
4379.96;103.53
4439.79;68.02
4499.76;117.94
4559.85;63.55
4619.86;83.95
4679.78;121.87
4739.83;137.7
4800;129.53
4859.95;173.38
4919.89;235.21
4979.74;246.2
5039.87;190.6
5099.97;200.97
5159.71;279.91
5219.88;160.52
5279.8;159.95
5339.89;79.94
5399.88;155.26
5459.98;237.82
5519.95;212.18
5579.59;205.12
5639.86;155.42
5699.9;310.93
5759.87;264.06
5819.99;243.26
5879.9;204.47
5939.63;288.88
5999.74;165.94
6059.82;201.84
6119.87;240.53
6179.88;334.4
6239.72;181.58
6299.83;145.24
6359.74;129.78
6419.68;154.56
6479.96;133.46
6539.76;137.17
6599.84;231.18
6659.88;199.94
6719.86;196.29
6779.78;166.73
6839.85;238.44
6899.62;203.1
6959.93;119.29
7019.99;106.64
7079.81;248.7
7139.61;292.58
7199.93;164.23
7259.95;151.46
7319.83;147.86
7379.77;143.45
7439.94;218.44
7499.97;120.98
7560;80.13
7619.99;180.63
7679.98;98.33
7739.64;155.65
7799.74;121.95
7859.93;90.64
7919.96;135.38
7979.94;201.67
8039.71;223.61
8099.99;235.61
8159.97;208.72
8219.87;178.05
8279.97;196.22
8339.84;240.25
8399.99;269.93
8460;280.12
8519.59;292.28
8579.85;326.43
8639.93;303.53
8699.65;280.95
8759.67;145.02
8819.76;259.5
8879.98;244.6
8939.63;349.38
8999.83;533.34
9059.98;516.09
9119.74;555.61
9179.69;513.44
9239.72;505.43
9299.98;489.9
9359.88;540.59
9419.96;553.19
9479.87;544.42
9539.97;526.93
9599.84;531.35
9659.89;526.94
9719.88;537.98
9779.72;496.28
9840;544.7
9899.99;470.49
9959.98;558.96
10019.63;579.37
10079.92;528.65
10139.97;511.64
10199.99;535.33
10259.97;513.04
10319.73;521.63
10379.7;536.81
10439.97;558.06
10499.84;558.97
10560;572.1
10619.96;498.36
10679.68;533.2
10739.96;520.85
10799.93;497.5
10859.61;519.91
10919.81;520.24
10979.96;508.72
11039.8;547.25
11099.89;515.11
11159.91;549.74
11219.74;506.67
11279.91;552.38
11339.8;527.26
11399.94;519.17
11459.71;509.2
11519.63;537.44
11579.79;555.46
11639.65;553.79
11699.97;516.03
11759.85;536.49
11819.93;570.2
11879.68;573.97
11939.62;540.52
11999.76;591.98
12059.99;530.15
12120;532.57
12179.99;476.97
12239.97;545.56
12299.98;502.7
12359.98;516.61
12419.76;558.33
12479.92;513.63
12539.86;542.63
12599.88;491.84
12659.74;574.67
12719.95;518.67
12779.63;487.92
12839.93;495.08
12899.78;561.51
12959.67;502.22
13019.92;494.28
13079.66;548.56
13139.92;460.93
13199.76;538.63
13259.81;501.58
13319.6;510.49
13379.96;530.71
13440;550.96
13499.79;540.65
13559.89;536.32
13619.96;529.2
13679.85;560.25
13739.8;518.62
13799.99;454.27
13859.75;499.29
13919.73;544.85
13979.99;505.09
14039.86;554.96
14099.96;524.08
14159.93;556.98
14219.72;499.14
14279.59;552.85
14339.77;559.36
14399.86;479.95
14459.97;503.31
14519.7;503.59
14579.99;560.13
14639.96;554.29
14699.64;580.69
14759.9;584.87
14819.8;549.75
14879.9;543.07
14939.87;511.38
14999.73;491.45
15059.96;534.36
15119.67;507.72
15179.78;502.85
15239.87;483.69
15299.91;569.32
15359.98;534.16
15419.6;570
15479.61;530.07
15539.91;519.19
15599.98;508.79
15659.94;552.52
15719.84;527.22
15779.96;485.71
