#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
264.66;1;260.49;260.49;-Infinity;260.49;260.49
304.69;1;303.31;303.31;-Infinity;303.31;303.31
315.7;2;306.52;306.52;-Infinity;306.52;306.52
335.95;2;330.2;330.2;-Infinity;330.2;330.20
355.05;1;348.3;348.3;-Infinity;348.3;348.30
365.05;1;362.06;362.06;-Infinity;362.06;362.06
376.19;2;370.04;370.04;-Infinity;370.04;370.04
385.16;1;381.43;381.43;-Infinity;381.43;381.43
416.3;2;412.34;412.34;-Infinity;412.34;412.34
426.26;2;423.69;423.69;-Infinity;423.69;423.69
446.57;2;438.47;438.47;-Infinity;438.47;438.47
476.9;2;473.86;473.86;-Infinity;473.86;473.86
495.28;1;485.89;230.48;-Infinity;485.89;485.89
495.33;0;492.6;492.6;-Infinity;492.6;492.60
507.13;2;495.42;90.79;-Infinity;495.42;495.42
515.63;0;509.42;509.42;-Infinity;509.42;509.42
525.26;1;519.99;519.96;-Infinity;519.99;519.99
545.56;1;537.63;537.59;-Infinity;537.63;537.63
557.12;2;549.75;549.75;-Infinity;549.75;549.75
575.85;1;565.05;220.76;-Infinity;565.05;565.05
607.77;2;603.36;603.36;-Infinity;603.36;603.36
615.86;1;609.85;609.84;-Infinity;609.85;609.85
626.2;1;615.99;321.36;-Infinity;615.99;615.99
633.79;0;620.72;138.22;-Infinity;620.72;620.72
636.36;1;627.54;627.54;-Infinity;627.54;627.54
646.67;1;645.82;645.82;-Infinity;645.82;645.82
674.21;0;668.24;668.24;-Infinity;668.24;668.24
677.09;1;674.6;674.56;-Infinity;674.6;674.60
684.71;0;671.37;169.04;-Infinity;671.37;671.37
687.18;1;686.64;686.62;-Infinity;686.64;686.64
692.56;2;691.57;691.57;-Infinity;691.57;691.57
694.52;0;690.86;690.84;-Infinity;690.86;690.86
715.06;0;706.73;706.73;-Infinity;706.73;706.73
725.36;0;717.89;717.89;-Infinity;717.89;717.89
745.34;0;744.64;744.61;-Infinity;744.64;744.64
757.25;1;745.82;392.12;-Infinity;745.82;745.82
760.78;0;760.27;760.27;-Infinity;760.27;760.27
779.47;2;778.79;778.79;-Infinity;778.79;778.79
787.51;1;771.35;171.56;-Infinity;771.35;771.35
792.01;0;789.52;789.52;-Infinity;789.52;789.52
799.41;2;787.39;372.75;-Infinity;787.39;787.39
802.16;0;798.06;798.06;-Infinity;798.06;798.06
827.53;1;814.18;301.96;-Infinity;814.18;814.18
848.01;1;833.78;272.12;-Infinity;833.78;833.78
849.35;2;837.66;473.12;-Infinity;837.66;837.66
859.57;2;857.22;857.22;-Infinity;857.22;857.22
879.73;2;864.64;271.92;-Infinity;864.64;864.64
889.76;2;879.05;573.83;-Infinity;879.05;879.05
917.97;1;905.26;422.64;-Infinity;905.26;905.26
938.25;1;926.54;553.05;-Infinity;926.54;926.54
939.59;2;919.89;246.96;-Infinity;919.89;919.89
945.88;0;925.98;251.08;-Infinity;925.98;925.98
949.96;2;927.15;150.4;-Infinity;927.15;927.15
958.36;1;944.85;412.72;-Infinity;944.85;944.85
980;2;967.8;533.3;-Infinity;967.8;967.80
996.28;0;995.23;995.23;-Infinity;995.23;995.23
1000.04;2;978.48;220.53;-Infinity;978.48;978.48
