#TimeStamp;DistanceTraveled
59.91;741.28
119.88;712.8
179.85;354.24
239.88;402.78
299.68;381.11
360;368.62
419.84;396.42
479.94;355.59
539.99;189
599.93;297.91
659.83;344.23
719.99;372.29
779.61;380.71
839.8;315.34
899.95;404.76
959.74;336.23
1019.8;416.06
1079.92;374.5
1139.96;410.85
1199.8;481.84
1259.67;365.83
1319.99;360.18
1379.96;309.79
1439.64;321.63
1499.99;463.05
1559.98;329.2
1619.75;298.68
1679.92;334.65
1739.74;452.51
1799.89;369.88
1859.91;309.49
1919.99;280.71
1979.96;286.83
2039.62;345.93
2099.69;378.83
2159.94;308.49
2219.82;331.24
2279.64;387.16
2339.83;356.69
2399.98;280.88
2459.76;256.34
2520;368.87
2579.74;282.85
2639.86;198.31
2699.98;131.96
2759.84;279.43
2819.93;355.25
2879.95;244.86
2939.78;156.44
2999.67;306.79
3059.95;288.98
3119.78;358.01
3179.98;417.86
3239.84;341.28
3300;450.49
3359.83;440.15
3419.9;338.4
3479.99;236.87
3539.91;280.1
3599.97;235.17
3659.89;307.22
3719.87;367.63
3779.99;478.93
3839.68;415.54
3899.99;418.68
3959.83;474.63
4019.7;405.59
4079.97;171.42
4139.62;265.55
4199.85;373.38
4259.99;315.29
4319.93;417.78
4379.8;381.43
4439.95;393.49
4499.98;395.91
4559.98;267.44
4619.86;326.34
4679.77;347.7
4739.58;349.57
4799.83;329.06
4859.61;401.24
4920;291.8
4979.77;319.85
5039.87;363.64
5099.84;444.53
5159.97;345.03
5219.99;417.92
5279.77;389.39
5339.97;263.28
5399.94;327.57
5459.99;386.05
5519.92;336.18
5579.87;240.33
5639.99;315.75
5699.88;278.72
5759.98;354.92
5819.86;482.21
5879.88;364.7
5939.89;258.83
6000;292.44
6059.89;272.23
6119.65;300.28
6179.7;358.48
6239.92;400.93
6299.84;283.66
6359.97;263.41
6419.86;375.84
6479.8;237.7
6539.96;294.14
6599.99;350.54
6660;219.58
6719.85;302.56
6779.92;371.36
6839.97;392.94
6899.6;339.93
6959.92;433.55
7019.8;395.85
7079.96;303.19
7139.98;417.05
7199.89;390.38
7259.89;310.34
7319.88;237.27
7379.76;257.04
7439.94;427.73
7499.98;365.86
7559.98;261.81
7619.75;331.39
7679.94;326.74
7739.97;371.08
7799.78;285.5
7859.98;334.79
7919.83;249.29
