#TimeStamp;Bot;Pod;OutputStation
65.58;0;130;2
75.65;0;130;2
85.69;13;235;2
94.41;5;230;1
95.45;7;47;2
102.32;16;177;0
104.58;5;230;1
105.73;8;122;2
112.33;16;177;0
114.62;5;230;1
115.67;17;82;2
124.66;0;130;1
125.76;17;82;2
126.59;11;282;0
134.68;0;130;1
135.62;4;49;2
140.87;7;47;0
144.67;12;261;1
145.78;10;148;2
154.64;1;132;1
155.76;9;183;2
164.65;6;11;1
165.53;5;230;2
174.7;2;289;1
175.71;5;230;2
184.67;14;30;1
185.72;0;130;2
194.71;3;278;1
195.66;12;261;2
203.61;10;148;0
204.54;16;177;1
205.57;6;11;2
214.72;8;122;1
215.81;1;132;2
218.68;3;278;0
224.64;11;282;1
225.73;2;289;2
228.72;3;278;0
234.74;17;82;1
235.77;16;177;2
244.07;1;132;0
244.75;7;47;1
245.83;14;30;2
254.76;15;187;1
255.84;8;122;2
256.36;2;289;0
264.8;13;25;1
265.87;11;282;2
266.38;16;177;0
274.8;4;49;1
275.87;10;148;2
276.36;7;47;0
284.55;4;49;1
285.77;3;278;2
294.66;9;183;1
295.89;17;82;2
299.02;14;30;0
304.85;0;130;1
305.69;15;187;2
313.07;11;282;0
314.82;12;261;1
315.93;13;25;2
323.11;11;282;0
324.97;6;11;1
325.91;7;47;2
333.12;11;282;0
335.01;5;230;1
335.99;4;49;2
342.84;11;282;0
344.88;1;132;1
346.15;16;177;2
353.05;11;282;0
355.09;8;122;1
356.16;0;130;2
363.13;9;183;0
365.14;8;122;1
366.17;14;30;2
373.08;12;261;0
375.08;2;289;1
376.23;14;30;2
383.05;1;132;0
385.2;10;148;1
386.19;6;11;2
393.04;1;132;0
394.93;3;278;1
396.26;5;230;2
402.85;0;130;0
405.17;17;82;1
406.22;11;282;2
413.17;2;289;0
415.25;13;25;1
416.34;12;261;2
423.17;2;289;0
425.26;15;187;1
426.66;12;261;2
433.15;3;278;0
435.19;7;47;1
436.66;8;122;2
443.16;5;230;0
445.11;16;177;1
446.7;17;82;2
454.95;16;177;1
456.53;13;25;2
459.3;7;47;0
465.23;16;177;1
466.91;15;187;2
469.66;8;122;0
475.08;16;177;1
476.95;5;230;2
485.28;16;177;1
485.33;4;247;0
487.24;5;230;2
495.33;16;177;1
495.57;17;82;0
497.31;5;230;2
505.47;16;177;1
505.57;15;187;0
515.47;9;183;1
525.57;14;30;1
527.82;4;247;2
535.59;6;11;1
540.08;5;230;0
545.64;1;132;1
547.45;15;187;2
555.82;0;130;1
557.52;16;177;2
563.61;14;30;0
565.8;0;130;1
567.53;16;177;2
573.85;6;11;0
575.89;0;130;1
577.75;5;230;2
583.87;6;11;0
585.59;11;282;1
587.59;5;230;2
593.64;1;132;0
595.91;2;289;1
597.73;14;30;2
603.64;9;183;0
605.68;12;261;1
607.82;0;130;2
613.82;16;177;0
615.96;3;278;1
617.95;11;282;2
623.88;15;187;0
626.35;3;278;1
633.92;15;187;0
636.4;10;118;1
644.28;15;187;0
646.82;10;118;1
654.22;15;187;0
656.84;10;118;1
664.29;12;261;0
667.07;7;47;1
674.34;12;261;0
677.13;13;25;1
682.25;15;187;2
684.76;2;289;0
687.22;13;25;1
692.62;7;47;2
694.8;2;289;0
697.22;13;25;1
702.47;1;79;2
705.02;11;282;0
707.1;8;122;1
712.43;5;275;2
715.1;3;278;0
717.06;17;82;1
725.4;3;278;0
727.14;4;247;1
734.08;8;122;2
735.29;0;178;0
737.18;6;11;1
747.3;14;30;1
749.43;13;25;2
750.63;4;247;0
757.34;14;30;1
759.17;11;282;2
760.95;4;247;0
767.29;9;183;1
769.46;11;282;2
777.51;16;177;1
779.52;17;82;2
781.65;13;25;0
787.56;12;261;1
