#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2099.66;42.95;2.06;PP/0.22,TA/1.12,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2159.66;43.02;2.12;PP/0.22,TA/1.18,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2219.66;43.09;2.19;PP/0.22,TA/1.25,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2279.66;43.15;2.26;PP/0.22,TA/1.3,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2339.66;43.22;2.33;PP/0.22,TA/1.37,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2399.66;43.29;2.39;PP/0.22,TA/1.42,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2459.66;43.38;2.46;PP/0.22,TA/1.48,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2519.66;43.38;2.52;PP/0.22,TA/1.54,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2579.66;42.07;2.6;PP/0.22,TA/1.61,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2639.66;42.14;2.67;PP/0.22,TA/1.67,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2699.66;42.2;2.74;PP/0.22,TA/1.73,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2759.66;42.27;2.8;PP/0.22,TA/1.79,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2819.66;42.34;2.87;PP/0.22,TA/1.85,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2879.66;42.41;2.93;PP/0.22,TA/1.91,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2939.66;42.47;3;PP/0.22,TA/1.97,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
2999.66;42.54;3.06;PP/0.22,TA/2.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3059.66;42.17;3.13;PP/0.22,TA/2.08,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3119.66;42.23;3.2;PP/0.22,TA/2.14,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3179.66;42.3;3.27;PP/0.22,TA/2.2,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3239.66;42.36;3.33;PP/0.22,TA/2.27,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3299.66;42.43;3.39;PP/0.22,TA/2.33,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3359.66;42.5;3.46;PP/0.22,TA/2.39,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3419.66;42.58;3.52;PP/0.22,TA/2.45,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3479.66;42.66;3.59;PP/0.22,TA/2.51,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3539.66;42.73;3.65;PP/0.22,TA/2.57,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3599.66;42.8;3.72;PP/0.22,TA/2.62,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3659.66;42.27;3.78;PP/0.22,TA/2.68,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3719.66;42.33;3.85;PP/0.22,TA/2.74,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3779.66;42.39;3.91;PP/0.22,TA/2.79,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3839.66;42.46;3.99;PP/0.22,TA/2.87,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3899.66;42.53;4.06;PP/0.22,TA/2.94,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
3959.66;42.6;4.13;PP/0.22,TA/2.99,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4019.66;42.67;4.19;PP/0.22,TA/3.06,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4079.66;42.73;4.26;PP/0.22,TA/3.12,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4139.66;42.8;4.33;PP/0.22,TA/3.18,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4199.66;42.86;4.4;PP/0.22,TA/3.24,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4259.66;42.36;4.47;PP/0.22,TA/3.31,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4319.66;42.43;4.53;PP/0.22,TA/3.36,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4379.66;42.5;4.6;PP/0.22,TA/3.42,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4439.66;42.58;4.66;PP/0.22,TA/3.48,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4499.66;42.65;4.73;PP/0.22,TA/3.54,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4559.66;42.73;4.79;PP/0.22,TA/3.6,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4619.66;42.8;4.86;PP/0.22,TA/3.66,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4679.66;42.88;4.92;PP/0.22,TA/3.71,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4739.66;42.95;4.99;PP/0.22,TA/3.78,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4799.66;43.04;5.06;PP/0.22,TA/3.84,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4859.66;42.49;5.13;PP/0.22,TA/3.9,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4919.66;42.55;5.2;PP/0.22,TA/3.97,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
4979.66;42.62;5.26;PP/0.22,TA/4.03,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5039.66;42.68;5.32;PP/0.22,TA/4.08,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5099.66;42.52;5.39;PP/0.22,TA/4.15,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5159.66;42.58;5.46;PP/0.22,TA/4.21,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5219.66;42.64;5.52;PP/0.22,TA/4.26,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5279.66;42.71;5.59;PP/0.22,TA/4.32,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5339.66;42.76;5.66;PP/0.22,TA/4.38,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5399.66;42.83;5.72;PP/0.22,TA/4.44,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5459.66;42.55;5.79;PP/0.22,TA/4.5,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5519.66;42.62;5.86;PP/0.22,TA/4.56,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5579.66;42.68;5.92;PP/0.22,TA/4.62,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5639.66;42.75;5.99;PP/0.22,TA/4.68,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5699.66;42.81;6.05;PP/0.22,TA/4.74,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5759.66;42.9;6.12;PP/0.22,TA/4.8,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5819.66;42.59;6.19;PP/0.22,TA/4.86,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5879.66;42.65;6.26;PP/0.22,TA/4.92,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5939.66;42.72;6.34;PP/0.22,TA/5,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
5999.66;42.79;6.41;PP/0.22,TA/5.06,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6059.66;42.63;6.48;PP/0.22,TA/5.13,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6119.66;42.68;6.55;PP/0.22,TA/5.19,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6179.66;42.75;6.62;PP/0.22,TA/5.26,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6239.66;42.82;6.69;PP/0.22,TA/5.32,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6299.66;42.88;6.75;PP/0.22,TA/5.38,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6359.66;42.65;6.83;PP/0.22,TA/5.45,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6419.66;42.71;6.9;PP/0.22,TA/5.51,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6479.66;42.78;6.97;PP/0.22,TA/5.57,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6539.66;42.84;7.05;PP/0.22,TA/5.65,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6599.66;42.62;7.12;PP/0.22,TA/5.72,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6659.66;42.7;7.2;PP/0.22,TA/5.78,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6719.66;42.76;7.27;PP/0.22,TA/5.84,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6779.66;42.83;7.34;PP/0.22,TA/5.89,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6839.66;42.92;7.41;PP/0.22,TA/5.96,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6899.66;42.98;7.48;PP/0.22,TA/6.02,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
6959.66;42.74;7.55;PP/0.22,TA/6.09,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7019.66;42.81;7.63;PP/0.22,TA/6.15,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7079.66;42.88;7.7;PP/0.22,TA/6.21,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7139.66;42.93;7.77;PP/0.22,TA/6.28,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
7199.66;42.72;7.84;PP/0.22,TA/6.34,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
