#TimeStamp;Runtime;Requests
0.88;0.03;6
3.55;0;3
5.01;0;1
8.51;0;1
9.6;0;1
10.85;0;1
12.01;0;2
13.26;0;3
15.07;0;1
16.16;0;1
17.44;0;1
18.63;0;1
20;0;1
21;0;2
22.13;0;1
23.44;0;2
28.96;0;1
32.03;0;1
33.85;0;1
36.43;0;1
37.52;0;2
39.5;0;1
40.59;0;1
41.69;0;1
43.2;0;1
44.41;0;2
46.23;0;1
47.5;0;2
48.69;0;2
49.86;0;1
50.95;0;2
52.3;0;2
53.39;0;2
54.76;0;1
55.85;0;2
56.89;0;1
57.9;0;1
58.99;0;1
60;0;1
61.45;0;1
63.91;0;1
66.38;0;1
69;0;1
70.07;0;1
72.17;0;1
74.21;0;1
75.27;0;1
76.35;0;1
77.39;0;1
78.55;0;2
81.18;0;1
82.31;0;1
83.39;0;1
84.82;0;1
86.19;0;2
88.93;0;1
90.99;0;2
92.32;0;1
95.77;0;1
96.9;0;1
99.15;0;1
100.51;0;1
101.88;0;2
103.09;0;1
105.6;0;1
106.73;0;1
107.99;0;1
111.14;0;1
112.16;0;2
115.03;0;1
116.29;0;1
120.33;0;1
121.62;0;1
122.67;0;1
125.34;0;1
126.34;0;1
127.7;0;1
129.51;0;1
131.21;0;1
133.6;0;1
136.2;0;1
137.38;0;1
141.32;0;1
142.41;0;1
143.79;0;1
145.83;0;2
147.24;0;1
148.41;0;1
151.28;0;1
152.34;0;2
153.41;0;1
155.01;0;1
156.63;0;1
161.47;0;1
162.73;0;1
165.97;0;1
167.01;0;1
172.72;0;1
173.85;0;1
176.66;0;1
181.5;0;1
182.58;0;1
185.97;0;1
189.66;0;1
191.71;0;1
192.77;0;1
194.38;0;1
196.7;0;1
198.5;0;1
199.56;0;1
201.54;0;1
202.63;0;1
204.01;0;1
206.05;0;2
207.18;0;1
208.38;0;1
209.4;0;1
211.55;0;1
212.69;0;2
214.22;0;1
216.48;0;1
218.19;0;2
219.45;0;1
221.32;0;1
222.5;0;2
223.69;0;1
224.95;0;1
226.12;0;1
227.23;0;1
228.57;0;2
231.2;0;1
232.2;0;1
233.36;0;1
234.37;0;1
236.21;0;1
237.52;0;1
239.98;0;1
241.19;0;1
243.01;0;1
244.02;0;1
245.11;0;1
246.2;0;1
248.24;0;1
249.28;0;1
253;0;1
254.24;0;1
256.2;0;1
257.5;0;2
259.54;0;1
261.2;0;1
262.21;0;1
263.3;0;1
266.38;0;1
267.47;0;1
268.85;0;1
269.94;0;2
271.31;0;2
272.65;0;1
273.85;0;2
275.12;0;1
276.32;0;2
278.62;0;1
279.86;0;1
281.19;0;2
283.17;0;1
286.02;0;1
288.67;0;1
289.75;0;1
292.69;0;1
294.1;0;1
295.19;0;1
297.23;0;1
298.32;0;1
299.9;0;1
303.14;0;1
304.49;0;1
307.35;0;1
308.64;0;1
312.5;0;1
314.14;0;1
317.19;0;1
318.42;0;2
323.61;0;1
325.02;0;1
327.22;0;1
329.12;0;1
333.66;0;1
334.77;0;1
338.01;0;1
343.66;0;1
348.47;0;1
353.7;0;2
355.01;0;1
357.77;0;1
358.93;0;1
360.54;0;1
361.6;0;1
364.04;0;1
367.63;0;1
368.8;0;1
369.92;0;1
371.01;0;1
373.64;0;2
375.38;0;1
376.46;0;1
377.77;0;1
380.48;0;1
383.94;0;1
386.18;0;1
388.18;0;1
389.39;0;1
390.43;0;1
394.06;0;1
395.93;0;1
398.69;0;1
399.72;0;1
403.89;0;1
406.76;0;1
408.73;0;1
418.73;0;1
423.56;0;1
424.64;0;1
427.98;0;1
430.4;0;1
431.49;0;1
432.81;0;1
438.91;0;1
440;0;1
441.48;0;1
442.87;0;1
444.26;0;1
447.55;0;1
448.8;0;1
452.54;0;1
453.63;0;1
457.8;0;1
459.06;0;1
463.89;0;1
468.17;0;1
469.21;0;1
472.06;0;1
474.05;0;1
475.13;0;1
477.8;0;1
478.88;0;2
481.97;0;1
483.06;0;1
484.14;0;1
488.32;0;1
492.31;0;1
493.98;0;1
498.15;0;2
507.94;0;1
511.4;0;1
513.45;0;1
518.66;0;1
519.79;0;1
521.4;0;1
528.79;0;1
531.41;0;1
534.29;0;1
536.78;0;1
538.79;0;1
539.79;0;1
541.77;0;1
545.37;0;1
547.41;0;1
548.5;0;1
550.08;0;1
552.88;0;1
554.65;0;1
558.15;0;1
563.33;0;1
564.49;0;1
568.81;0;1
570.39;0;1
573.33;0;1
577.31;0;1
578.4;0;1
583.52;0;1
588.81;0;1
589.89;0;2
593.39;0;2
595.34;0;1
597.59;0;1
598.81;0;1
599.89;0;1
603.56;0;1
605.56;0;1
608.93;0;1
611.07;0;1
612.2;0;2
613.56;0;1
615.28;0;1
618.56;0;1
619.65;0;1
623.82;0;2
625.4;0;1
626.44;0;1
628.32;0;1
629.52;0;1
630.53;0;2
634.2;0;1
635.29;0;1
636.45;0;1
637.75;0;2
638.84;0;1
640;0;2
641;0;1
642.34;0;2
645.21;0;1
646.3;0;1
647.39;0;2
648.39;0;1
649.55;0;1
650.88;0;2
652.05;0;2
654.58;0;1
656.38;0;1
657.39;0;1
659.06;0;2
661.96;0;1
664.43;0;1
665.52;0;2
666.52;0;1
667.87;0;1
668.93;0;1
670.23;0;1
671.65;0;1
673.69;0;1
