Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;20500;0
OutputStation0;65.50;3.50;601;0;95;65.6591833892054;7481.21633034161;10.125;405.561506888418;6.32631578947368;14596.3909685839;20500
OutputStation1;65.50;9.50;593;0;114;54.4178865132784;4180.66723281393;10.1333333333341;442.394302664879;5.20175438596491;14679.0604249266;20500
OutputStation2;65.50;15.50;482;0;68;72.8516340183299;10831.8406052018;10.0444444444447;577.018333333331;7.08823529411765;15771.5962383367;20500
