#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.94;20;38;0;47.36;0;47.37;0;0.48
119.59;51;98;0;101.84;0;105.42;0;0.53
179.67;71;183;0;149.32;0;163.29;0;0.59
239.76;92;265;0;193.51;0;221.41;0;0.57
299.78;111;336;0;246.84;0;281;0;0.6
360;138;404;0;298.47;0;340.96;0;0.6
419.61;148;449;0;307.54;0;397.03;0;0.63
479.68;148;442;0;303.11;0;453.86;0;0.65
539.78;148;435;0;305.77;0;511.53;0;0.65
599.63;148;428;0;291.01;0;565.97;0;0.64
659.97;148;421;0;286.59;0;621.27;0;0.64
719.97;148;418;0;314.42;0;678.43;0;0.64
779.83;148;412;0;338.61;0;734.59;0;0.64
839.92;148;409;0;363.18;0;791.55;0;0.63
899.6;148;406;0;408.87;0;850.71;0;0.63
959.62;148;398;0;388.51;0;904.89;0;0.62
1019.99;148;393;0;416.87;0;962.96;0;0.62
1079.77;148;386;0;387.91;0;1015.59;0;0.61
1139.78;148;381;0;381.24;0;1070.96;0;0.59
1199.71;148;376;0;411.74;0;1128.22;0;0.59
1259.71;148;374;0;467.79;0;1188.01;0;0.59
1319.7;148;370;0;479.49;0;1244.35;0;0.57
1379.69;148;368;0;531.38;0;1303.89;0;0.57
1439.7;148;361;0;464.72;0;1354.49;0;0.57
1499.92;148;357;0;467.16;0;1410.24;0;0.58
1559.74;148;350;0;432.51;0;1462.56;0;0.59
1619.96;148;347;0;404.21;0;1516.08;0;0.59
1679.74;148;339;0;338.39;0;1566.67;0;0.61
1739.87;148;332;0;322.74;0;1621.11;0;0.64
1799.58;148;325;0;273.02;0;1672.79;0;0.63
1859.96;148;321;0;319.34;0;1732.47;0;0.61
1919.93;148;315;0;332.14;0;1789.73;0;0.59
1979.93;148;314;0;385.69;0;1849.44;0;0.58
2039.99;148;308;0;396.43;0;1906.69;0;0.61
2099.68;148;306;0;419.67;0;1964.31;0;0.61
2159.79;148;300;0;430.5;0;2021.78;0;0.6
2219.97;148;291;0;327.31;0;2071.79;0;0.59
2279.99;148;288;0;341.3;0;2128.76;0;0.61
2339.9;148;282;0;294.27;0;2182.24;0;0.61
2399.9;148;275;0;303.13;0;2239.06;0;0.59
2459.93;148;272;0;336.52;0;2297.54;0;0.6
2519.71;148;266;0;317.2;0;2352.58;0;0.59
2579.7;148;262;0;334.58;0;2409.67;0;0.57
2639.66;148;256;0;319.15;0;2465.18;0;0.57
2699.59;148;249;0;287.97;0;2519.15;0;0.59
2759.98;148;245;0;323.41;0;2577.52;0;0.59
2819.71;148;243;0;348.62;0;2634.93;0;0.61
2879.94;148;236;0;327.43;0;2690.11;0;0.6
2939.96;148;230;0;322.6;0;2746.65;0;0.58
2999.66;148;227;0;367.68;0;2805.65;0;0.57
3059.96;148;222;0;389.54;0;2863.94;0;0.61
3119.77;148;217;0;398.51;0;2921.02;0;0.61
3179.98;148;216;0;456.46;0;2981.19;0;0.62
3239.98;148;212;0;473.52;0;3039.3;0;0.62
3299.97;148;211;0;522.56;0;3098.88;0;0.6
3359.67;148;206;0;514.88;0;3155.82;0;0.63
3419.7;148;201;0;465.71;0;3210.45;0;0.64
3479.68;148;193;0;401.87;0;3264.22;0;0.65
3539.81;148;188;0;344.96;0;3318.11;0;0.68
3599.86;148;181;0;346.62;0;3374.6;0;0.67
3659.75;148;173;0;287.26;0;3427.21;0;0.64
3719.98;148;170;0;318.88;0;3485.57;0;0.65
3779.64;148;168;0;365.1;0;3543.98;0;0.64
3839.91;148;161;0;344.28;0;3598.03;0;0.62
3899.93;148;156;0;339.19;0;3653.88;0;0.58
3959.78;148;152;0;372.97;0;3711.73;0;0.59
4019.78;148;148;0;411.91;0;3770.38;0;0.59
4079.71;148;143;0;436.01;0;3828.16;0;0.61
4139.96;148;138;0;436.09;0;3884.65;0;0.6
4199.79;148;134;0;458.64;0;3941.7;0;0.63
4259.92;148;130;0;467.15;0;3998.25;0;0.61
4319.96;148;121;0;419.31;0;4051.85;0;0.62
4379.92;148;121;0;479.27;0;4111.8;0;0.62
4439.92;148;118;0;506.47;0;4169.73;0;0.62
4499.93;148;114;0;511.28;0;4226.34;0;0.6
4559.74;148;109;0;519.17;0;4283.05;0;0.62
4619.71;148;104;0;520.65;0;4338.85;0;0.65
4679.97;148;101;0;549.91;0;4396.96;0;0.65
4739.6;148;99;0;593.05;0;4455.41;0;0.65
4799.75;148;95;0;619.7;0;4513.41;0;0.67
4860;148;86;0;459.49;0;4560.05;0;0.67
4919.87;148;80;0;272.12;0;4603.95;0;0.64
4979.76;148;72;0;241.29;0;4657.51;0;0.66
5039.98;148;67;0;236.39;0;4713.39;0;0.65
5099.77;148;64;0;276.86;0;4771.5;0;0.66
5159.67;148;61;0;322.14;0;4830.13;0;0.67
5219.97;148;58;0;358.12;0;4888.61;0;0.67
5279.86;148;54;0;370.22;0;4945.4;0;0.67
5339.86;148;46;0;310.9;0;4997.28;0;0.67
5399.86;148;41;0;316.97;0;5053.76;0;0.67
5459.96;148;37;0;348.58;0;5112.06;0;0.66
5519.99;148;31;0;327.87;0;5167.16;0;0.65
5579.98;148;27;0;323.6;0;5223.3;0;0.64
5639.68;148;23;0;336.05;0;5280.47;0;0.64
5699.97;148;17;0;293.43;0;5334.8;0;0.63
5759.91;148;9;0;253.9;0;5388.69;0;0.63
5819.71;148;6;0;291.17;0;5447.09;0;0.64
5879.58;148;0;0;313.47;0;5504;0;0.65
5939.64;148;0;0;369.73;0;5564.04;0;0.66
5999.77;148;0;0;394.39;0;5622.23;0;0.7
6059.73;148;0;0;432.15;0;5681.31;0;0.72
6119.94;148;0;0;0;0;0;0;0
6179.64;148;0;0;0;0;0;0;0
6239.64;148;0;0;0;0;0;0;0
6299.64;148;0;0;0;0;0;0;0
6359.64;148;0;0;0;0;0;0;0
6419.64;148;0;0;0;0;0;0;0
6479.64;148;0;0;0;0;0;0;0
6539.64;148;0;0;0;0;0;0;0
6599.64;148;0;0;0;0;0;0;0
6659.64;148;0;0;0;0;0;0;0
6719.64;148;0;0;0;0;0;0;0
