#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
82.1;0;81.57;81.57;-Infinity;81.57;81.57
108.29;1;104.33;104.33;-Infinity;104.33;104.33
138.33;1;132.32;132.31;-Infinity;132.32;132.32
162.59;0;158.86;158.86;-Infinity;158.86;158.86
168.84;1;161.47;161.44;-Infinity;161.47;161.47
188.84;1;178.13;178.08;-Infinity;178.13;178.13
202.38;0;196.41;196.41;-Infinity;196.41;196.41
209.19;1;196.99;196.98;-Infinity;196.99;196.99
259.72;1;241.33;241.33;-Infinity;241.33;241.33
333.69;2;308.76;308.76;-Infinity;308.76;308.76
380.06;1;347.89;241.31;-Infinity;347.89;347.89
382.61;0;373.79;373.79;-Infinity;373.79;373.79
402.62;0;401.25;401.25;-Infinity;401.25;401.25
403.57;2;395.63;395.63;-Infinity;395.63;395.63
413.04;0;406.3;406.3;-Infinity;406.3;406.30
423.46;0;411.75;411.74;-Infinity;411.75;411.75
433.52;0;415.38;415.37;-Infinity;415.38;415.38
443.99;2;409.7;110.26;-Infinity;409.7;409.70
453.59;0;434.57;434.57;-Infinity;434.57;434.57
464.01;0;441.2;441.16;-Infinity;441.2;441.20
464.17;2;426.05;60.37;-Infinity;426.05;426.05
474.19;0;447.37;447.36;-Infinity;447.37;447.37
484.46;0;454;402.22;-Infinity;454;454.00
500.52;1;476.25;476.25;-Infinity;476.25;476.25
504.45;2;463.68;60.3;-Infinity;463.68;463.68
504.63;0;472.43;341.95;-Infinity;472.43;472.43
515.05;0;481.8;312.3;-Infinity;481.8;481.80
520.94;1;489.26;412.61;-Infinity;489.26;489.26
524.87;2;482.84;60.65;-Infinity;482.84;482.84
551.36;1;519.1;382.23;-Infinity;519.1;519.10
561.78;1;529.33;372.53;-Infinity;529.33;529.33
582.18;1;548.3;372.84;-Infinity;548.3;548.30
585.22;2;573.53;573.49;-Infinity;573.53;573.53
585.8;0;549.31;182.79;-Infinity;549.31;549.31
592.45;1;557.52;212.34;-Infinity;557.52;557.52
595.18;2;588.98;588.98;-Infinity;588.98;588.98
605.6;2;588.13;588.13;-Infinity;588.13;588.13
622.89;1;579.83;122.33;-Infinity;579.83;579.83
626.02;2;607.22;607.22;-Infinity;607.22;607.22
636.02;2;606.83;606.79;-Infinity;606.83;606.83
646.17;2;601.56;141.54;-Infinity;601.56;601.56
653.27;1;604.34;132.29;-Infinity;604.34;604.34
656.17;2;607.09;131.12;-Infinity;607.09;607.09
683.65;1;632.13;132.24;-Infinity;632.13;632.13
706.05;0;691.82;691.78;-Infinity;691.82;691.82
716.47;0;680.04;333.53;-Infinity;680.04;680.04
726.89;0;685.53;262.72;-Infinity;685.53;685.53
726.89;2;671.61;141.41;-Infinity;671.61;671.61
734.07;1;679.42;151.83;-Infinity;679.42;679.42
747.31;2;689.91;151.79;-Infinity;689.91;689.91
757.31;0;714.79;283.07;-Infinity;714.79;714.79
777.73;0;734.84;293.09;-Infinity;734.84;734.84
797.77;0;752.64;292.72;-Infinity;752.64;752.64
804.54;1;742.21;151.04;-Infinity;742.21;742.21
835.05;1;834.36;834.36;-Infinity;834.36;834.36
858.19;0;788.44;131.26;-Infinity;788.44;788.44
887.65;2;817.22;160.72;-Infinity;817.22;817.22
895.02;1;827.42;211.09;-Infinity;827.42;827.42
928.11;2;905.31;905.31;-Infinity;905.31;905.31
928.19;0;889.56;514.75;-Infinity;889.56;889.56
935.36;1;861.42;130.57;-Infinity;861.42;861.42
938.27;2;862.62;50.5;-Infinity;862.62;862.62
938.31;0;897.75;504.74;-Infinity;897.75;897.75
945.86;1;871.9;110.61;-Infinity;871.9;871.90
948.69;2;889.46;342.75;-Infinity;889.46;889.46
959.11;2;898.83;333.03;-Infinity;898.83;898.83
966.3;1;889.24;71.01;-Infinity;889.24;889.24
979.15;2;918.18;342.98;-Infinity;918.18;918.18
989.57;2;927.5;343.07;-Infinity;927.5;927.50
996.76;1;912.44;50.59;-Infinity;912.44;912.44
999.99;2;932.62;343.45;-Infinity;932.62;932.62
1020.43;2;948.44;273.08;-Infinity;948.44;948.44
