#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;40.05;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.94;41.8;0.52;PP/0.06,TA/0.16,IS/0.01,PS/0,RB/0,OB/0.02,RP/0
119.59;42.07;0.9;PP/0.07,TA/0.46,IS/0.03,PS/0,RB/0.01,OB/0.02,RP/0
179.67;42.51;1.3;PP/0.07,TA/0.8,IS/0.06,PS/0,RB/0.01,OB/0.03,RP/0
239.76;42.69;1.76;PP/0.07,TA/1.18,IS/0.11,PS/0,RB/0.01,OB/0.03,RP/0
299.78;42.75;2.25;PP/0.08,TA/1.58,IS/0.16,PS/0,RB/0.01,OB/0.04,RP/0
360;42.88;2.77;PP/0.08,TA/2,IS/0.22,PS/0,RB/0.01,OB/0.05,RP/0
419.61;42.64;3.34;PP/0.09,TA/2.47,IS/0.27,PS/0,RB/0.01,OB/0.06,RP/0
479.68;42.65;3.87;PP/0.09,TA/2.95,IS/0.3,PS/0,RB/0.01,OB/0.06,RP/0
539.78;42.65;4.4;PP/0.09,TA/3.42,IS/0.33,PS/0,RB/0.01,OB/0.07,RP/0
599.63;42.77;4.93;PP/0.1,TA/3.9,IS/0.36,PS/0,RB/0.01,OB/0.07,RP/0
659.97;42.79;5.45;PP/0.1,TA/4.36,IS/0.4,PS/0,RB/0.01,OB/0.07,RP/0
719.97;42.87;5.98;PP/0.1,TA/4.84,IS/0.43,PS/0,RB/0.01,OB/0.07,RP/0
779.83;42.87;6.51;PP/0.1,TA/5.33,IS/0.45,PS/0,RB/0.01,OB/0.07,RP/0
839.92;42.91;7.03;PP/0.11,TA/5.79,IS/0.48,PS/0,RB/0.01,OB/0.08,RP/0
899.6;42.91;7.54;PP/0.11,TA/6.25,IS/0.51,PS/0,RB/0.01,OB/0.08,RP/0
959.62;42.96;8.02;PP/0.11,TA/6.67,IS/0.54,PS/0,RB/0.01,OB/0.08,RP/0
1019.99;42.96;8.52;PP/0.11,TA/7.12,IS/0.56,PS/0,RB/0.01,OB/0.08,RP/0
1079.77;43.04;9.02;PP/0.12,TA/7.58,IS/0.59,PS/0,RB/0.01,OB/0.09,RP/0
1139.78;43.1;9.53;PP/0.12,TA/8.04,IS/0.62,PS/0,RB/0.01,OB/0.09,RP/0
1199.71;43.12;10.04;PP/0.12,TA/8.5,IS/0.65,PS/0,RB/0.01,OB/0.09,RP/0
1259.71;43.13;10.53;PP/0.12,TA/8.94,IS/0.68,PS/0,RB/0.01,OB/0.09,RP/0
1319.7;43.19;11.04;PP/0.13,TA/9.4,IS/0.71,PS/0,RB/0.01,OB/0.09,RP/0
1379.69;43.21;11.51;PP/0.13,TA/9.81,IS/0.73,PS/0,RB/0.01,OB/0.1,RP/0
1439.7;43.21;11.99;PP/0.13,TA/10.25,IS/0.76,PS/0,RB/0.01,OB/0.1,RP/0
1499.92;43.28;12.47;PP/0.14,TA/10.66,IS/0.79,PS/0,RB/0.01,OB/0.1,RP/0
1559.74;43.28;12.93;PP/0.15,TA/11.08,IS/0.81,PS/0,RB/0.01,OB/0.1,RP/0
1619.96;43.35;13.4;PP/0.15,TA/11.49,IS/0.84,PS/0,RB/0.01,OB/0.1,RP/0
1679.74;43.35;13.84;PP/0.15,TA/11.88,IS/0.87,PS/0,RB/0.01,OB/0.11,RP/0
1739.87;43.44;14.3;PP/0.16,TA/12.29,IS/0.89,PS/0,RB/0.01,OB/0.11,RP/0
1799.58;43.44;14.76;PP/0.16,TA/12.69,IS/0.92,PS/0,RB/0.01,OB/0.12,RP/0
1859.96;43.51;15.18;PP/0.17,TA/13.06,IS/0.94,PS/0,RB/0.01,OB/0.12,RP/0
1919.93;43.51;15.64;PP/0.17,TA/13.48,IS/0.96,PS/0,RB/0.01,OB/0.12,RP/0
1979.93;43.66;16.11;PP/0.17,TA/13.89,IS/0.99,PS/0,RB/0.01,OB/0.12,RP/0
2039.99;43.64;16.59;PP/0.18,TA/14.32,IS/1.01,PS/0,RB/0.01,OB/0.12,RP/0
2099.68;43.71;17.07;PP/0.18,TA/14.74,IS/1.04,PS/0,RB/0.01,OB/0.12,RP/0
2159.79;43.73;17.5;PP/0.19,TA/15.12,IS/1.06,PS/0,RB/0.01,OB/0.12,RP/0
2219.97;43.73;17.91;PP/0.19,TA/15.49,IS/1.08,PS/0,RB/0.01,OB/0.13,RP/0
2279.99;43.83;18.35;PP/0.2,TA/15.88,IS/1.1,PS/0,RB/0.01,OB/0.13,RP/0
2339.9;43.83;18.77;PP/0.2,TA/16.24,IS/1.12,PS/0,RB/0.01,OB/0.13,RP/0
2399.9;43.95;19.18;PP/0.21,TA/16.61,IS/1.14,PS/0,RB/0.01,OB/0.14,RP/0
2459.93;43.93;19.57;PP/0.21,TA/16.96,IS/1.16,PS/0,RB/0.01,OB/0.14,RP/0
2519.71;44.12;19.99;PP/0.21,TA/17.33,IS/1.18,PS/0,RB/0.01,OB/0.14,RP/0
2579.7;44.13;20.4;PP/0.22,TA/17.69,IS/1.2,PS/0,RB/0.01,OB/0.14,RP/0
2639.66;44.02;20.81;PP/0.23,TA/18.05,IS/1.22,PS/0,RB/0.01,OB/0.14,RP/0
2699.59;44.02;21.23;PP/0.23,TA/18.42,IS/1.24,PS/0,RB/0.01,OB/0.14,RP/0
2759.98;44.01;21.63;PP/0.24,TA/18.77,IS/1.26,PS/0,RB/0.01,OB/0.15,RP/0
2819.71;44.01;21.93;PP/0.24,TA/19.04,IS/1.28,PS/0,RB/0.01,OB/0.15,RP/0
2879.94;44.12;22.3;PP/0.24,TA/19.36,IS/1.29,PS/0,RB/0.01,OB/0.15,RP/0
2939.96;44.12;22.62;PP/0.25,TA/19.63,IS/1.31,PS/0,RB/0.01,OB/0.15,RP/0
2999.66;44.23;22.87;PP/0.25,TA/19.85,IS/1.32,PS/0,RB/0.01,OB/0.15,RP/0
3059.96;44.23;23.15;PP/0.26,TA/20.08,IS/1.33,PS/0,RB/0.01,OB/0.15,RP/0
3119.77;44.05;23.45;PP/0.26,TA/20.35,IS/1.34,PS/0,RB/0.01,OB/0.15,RP/0
3179.98;44.05;23.71;PP/0.27,TA/20.57,IS/1.35,PS/0,RB/0.01,OB/0.15,RP/0
3239.98;44.05;23.96;PP/0.27,TA/20.78,IS/1.37,PS/0,RB/0.01,OB/0.15,RP/0
3299.97;44.06;24.21;PP/0.28,TA/20.99,IS/1.38,PS/0,RB/0.01,OB/0.15,RP/0
3359.67;44.19;24.51;PP/0.29,TA/21.24,IS/1.39,PS/0,RB/0.01,OB/0.15,RP/0
3419.7;44.19;24.86;PP/0.3,TA/21.53,IS/1.4,PS/0,RB/0.01,OB/0.15,RP/0
3479.68;44.38;25.24;PP/0.3,TA/21.86,IS/1.41,PS/0,RB/0.01,OB/0.15,RP/0
3539.81;44.38;25.6;PP/0.3,TA/22.18,IS/1.43,PS/0,RB/0.01,OB/0.15,RP/0
3599.86;44.38;26;PP/0.31,TA/22.54,IS/1.45,PS/0,RB/0.01,OB/0.15,RP/0
3659.75;44.5;26.37;PP/0.31,TA/22.86,IS/1.46,PS/0,RB/0.01,OB/0.15,RP/0
3719.98;44.48;26.68;PP/0.31,TA/23.14,IS/1.47,PS/0,RB/0.01,OB/0.15,RP/0
3779.64;44.6;27.02;PP/0.32,TA/23.45,IS/1.48,PS/0,RB/0.01,OB/0.15,RP/0
3839.91;44.6;27.38;PP/0.32,TA/23.75,IS/1.5,PS/0,RB/0.01,OB/0.16,RP/0
3899.93;44.56;27.72;PP/0.32,TA/24.06,IS/1.52,PS/0,RB/0.01,OB/0.16,RP/0
3959.78;44.56;28.06;PP/0.32,TA/24.37,IS/1.53,PS/0,RB/0.01,OB/0.16,RP/0
4019.78;44.56;28.39;PP/0.33,TA/24.67,IS/1.54,PS/0,RB/0.01,OB/0.16,RP/0
4079.71;44.56;28.71;PP/0.33,TA/24.95,IS/1.56,PS/0,RB/0.01,OB/0.16,RP/0
4139.96;44.6;29.04;PP/0.34,TA/25.23,IS/1.57,PS/0,RB/0.01,OB/0.16,RP/0
4199.79;44.6;29.25;PP/0.35,TA/25.4,IS/1.58,PS/0,RB/0.01,OB/0.16,RP/0
4259.92;44.72;29.5;PP/0.35,TA/25.59,IS/1.59,PS/0,RB/0.01,OB/0.16,RP/0
4319.96;44.72;29.76;PP/0.36,TA/25.8,IS/1.6,PS/0,RB/0.01,OB/0.16,RP/0
4379.92;44.9;29.97;PP/0.36,TA/25.99,IS/1.61,PS/0,RB/0.01,OB/0.16,RP/0
4439.92;44.92;30.19;PP/0.37,TA/26.17,IS/1.62,PS/0,RB/0.01,OB/0.16,RP/0
4499.93;44.87;30.46;PP/0.38,TA/26.39,IS/1.63,PS/0,RB/0.01,OB/0.16,RP/0
4559.74;44.87;30.73;PP/0.38,TA/26.62,IS/1.63,PS/0,RB/0.01,OB/0.16,RP/0
4619.71;44.87;30.95;PP/0.38,TA/26.8,IS/1.64,PS/0,RB/0.01,OB/0.17,RP/0
4679.97;44.87;31.22;PP/0.38,TA/27.02,IS/1.65,PS/0,RB/0.01,OB/0.17,RP/0
4739.6;45.06;31.45;PP/0.39,TA/27.21,IS/1.66,PS/0,RB/0.01,OB/0.17,RP/0
4799.75;45.21;31.76;PP/0.43,TA/27.42,IS/1.67,PS/0,RB/0.01,OB/0.17,RP/0
4860;45.28;32.13;PP/0.45,TA/27.71,IS/1.67,PS/0,RB/0.01,OB/0.17,RP/0
4919.87;45.28;32.45;PP/0.45,TA/27.99,IS/1.68,PS/0,RB/0.01,OB/0.17,RP/0
4979.76;45.28;32.77;PP/0.45,TA/28.26,IS/1.69,PS/0,RB/0.01,OB/0.17,RP/0
5039.98;45.28;33.07;PP/0.45,TA/28.51,IS/1.71,PS/0,RB/0.01,OB/0.17,RP/0
5099.77;45.43;33.37;PP/0.46,TA/28.78,IS/1.72,PS/0,RB/0.01,OB/0.17,RP/0
5159.67;45.56;33.68;PP/0.46,TA/29.05,IS/1.73,PS/0,RB/0.01,OB/0.17,RP/0
5219.97;45.56;33.97;PP/0.47,TA/29.3,IS/1.74,PS/0,RB/0.01,OB/0.17,RP/0
5279.86;45.69;34.19;PP/0.47,TA/29.48,IS/1.74,PS/0,RB/0.01,OB/0.17,RP/0
5339.86;45.69;34.47;PP/0.47,TA/29.71,IS/1.74,PS/0,RB/0.01,OB/0.17,RP/0
5399.86;45.36;34.75;PP/0.48,TA/29.93,IS/1.75,PS/0,RB/0.01,OB/0.17,RP/0
5459.96;45.38;35.07;PP/0.49,TA/30.2,IS/1.76,PS/0,RB/0.01,OB/0.17,RP/0
5519.99;45.57;35.34;PP/0.5,TA/30.42,IS/1.77,PS/0,RB/0.01,OB/0.18,RP/0
5579.98;45.61;35.58;PP/0.54,TA/30.58,IS/1.78,PS/0,RB/0.01,OB/0.18,RP/0
5639.68;45.62;35.85;PP/0.57,TA/30.76,IS/1.78,PS/0,RB/0.01,OB/0.18,RP/0
5699.97;45.74;36.1;PP/0.58,TA/30.98,IS/1.79,PS/0,RB/0.01,OB/0.18,RP/0
5759.91;45.74;36.4;PP/0.58,TA/31.23,IS/1.8,PS/0,RB/0.01,OB/0.18,RP/0
5819.71;45.91;36.68;PP/0.59,TA/31.47,IS/1.8,PS/0,RB/0.01,OB/0.18,RP/0
5879.58;45.91;36.95;PP/0.6,TA/31.71,IS/1.81,PS/0,RB/0.01,OB/0.18,RP/0
5939.64;46.05;37.21;PP/0.6,TA/31.93,IS/1.81,PS/0,RB/0.01,OB/0.18,RP/0
5999.77;46.19;37.49;PP/0.61,TA/32.14,IS/1.82,PS/0,RB/0.01,OB/0.18,RP/0
6059.73;45.97;37.78;PP/0.62,TA/32.33,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6119.94;46.09;37.87;PP/0.65,TA/32.34,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6179.64;46.31;37.9;PP/0.66,TA/32.34,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6239.64;46.8;37.92;PP/0.66,TA/32.35,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6299.64;46.16;37.94;PP/0.66,TA/32.36,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6359.64;46.16;37.96;PP/0.66,TA/32.37,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6419.64;46.16;37.98;PP/0.66,TA/32.38,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6479.64;46.19;38;PP/0.66,TA/32.39,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6539.64;46.21;38.01;PP/0.66,TA/32.4,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6599.64;46.21;38.03;PP/0.66,TA/32.41,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6659.64;46.21;38.05;PP/0.66,TA/32.42,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6719.64;46.23;38.07;PP/0.66,TA/32.42,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6779.64;46.3;38.09;PP/0.66,TA/32.43,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6839.64;46.21;38.1;PP/0.66,TA/32.44,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6899.64;46.21;38.12;PP/0.66,TA/32.45,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
6959.64;46.21;38.14;PP/0.66,TA/32.46,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7019.64;46.23;38.16;PP/0.66,TA/32.46,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7079.64;46.24;38.17;PP/0.66,TA/32.47,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7139.64;46.24;38.19;PP/0.66,TA/32.48,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7199.64;46.25;38.21;PP/0.66,TA/32.49,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7259.64;46.27;38.23;PP/0.66,TA/32.5,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7319.64;46.33;38.25;PP/0.66,TA/32.51,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7379.64;46.33;38.27;PP/0.66,TA/32.51,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7439.64;46.25;38.29;PP/0.66,TA/32.52,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7499.64;46.26;38.31;PP/0.66,TA/32.53,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
7559.64;46.28;38.33;PP/0.66,TA/32.55,IS/1.83,PS/0,RB/0.01,OB/0.18,RP/0
