#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
599.97;0;109;0;3;0/599.97;0/96.26,1/94.44,2/99.17;0/0;0/599.97,1/599.97,2/599.97;0/0;0/0,1/10,2/1;0/0;0/6,1/14,2/7;0/0;0/0,1/0,2/0;0/0;0/35,1/34,2/40;0/0;0/52,1/52,2/51
659.98;0;122;0;3;0/659.98;0/97.12,1/95.2,2/99.99;0/0;0/659.98,1/659.98,2/659.98;0/0;0/0,1/0,2/0;0/0;0/1,1/8,2/1;0/0;0/0,1/0,2/0;0/0;0/40,1/37,2/45;0/0;0/57,1/58,2/57
720;0;130;0;3;0/720;0/146.99,1/96.63,2/145.27;0/0;0/720,1/720,2/720;0/0;0/0,1/0,2/0;0/0;0/0,1/2,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/43,2/46;0/0;0/58,1/64,2/58
779.89;0;132;0;3;0/779.89;0/206.88,1/129.5,2/205.16;0/0;0/779.89,1/779.89,2/779.89;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
839.65;0;132;0;3;0/839.65;0/266.64,1/189.26,2/264.92;0/0;0/839.65,1/839.65,2/839.65;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
899.82;0;132;0;3;0/899.82;0/326.81,1/249.43,2/325.09;0/0;0/899.82,1/899.82,2/899.82;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
959.99;0;132;0;3;0/959.99;0/386.98,1/309.6,2/385.26;0/0;0/959.99,1/959.99,2/959.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1019.89;0;132;0;3;0/1019.89;0/446.88,1/369.5,2/445.16;0/0;0/1019.89,1/1019.89,2/1019.89;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1079.77;0;132;0;3;0/1079.77;0/506.76,1/429.38,2/505.04;0/0;0/1079.77,1/1079.77,2/1079.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1139.77;0;132;0;3;0/1139.77;0/566.76,1/489.38,2/565.04;0/0;0/1139.77,1/1139.77,2/1139.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1199.93;0;132;0;3;0/1199.93;0/626.92,1/549.54,2/625.2;0/0;0/1199.93,1/1199.93,2/1199.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1259.58;0;132;0;3;0/1259.58;0/686.57,1/609.19,2/684.85;0/0;0/1259.58,1/1259.58,2/1259.58;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1319.7;0;132;0;3;0/1319.7;0/746.69,1/669.31,2/744.97;0/0;0/1319.7,1/1319.7,2/1319.7;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1379.97;0;132;0;3;0/1379.97;0/806.96,1/729.59,2/805.24;0/0;0/1379.97,1/1379.97,2/1379.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1439.93;0;132;0;3;0/1439.93;0/866.91,1/789.54,2/865.2;0/0;0/1439.93,1/1439.93,2/1439.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1499.98;0;132;0;3;0/1499.98;0/926.97,1/849.59,2/925.25;0/0;0/1499.98,1/1499.98,2/1499.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1559.96;0;132;0;3;0/1559.96;0/986.95,1/909.57,2/985.23;0/0;0/1559.96,1/1559.96,2/1559.96;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1619.76;0;132;0;3;0/1619.76;0/1046.74,1/969.37,2/1045.03;0/0;0/1619.76,1/1619.76,2/1619.76;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1679.91;0;132;0;3;0/1679.91;0/1106.9,1/1029.52,2/1105.18;0/0;0/1679.91,1/1679.91,2/1679.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1739.94;0;132;0;3;0/1739.94;0/1166.92,1/1089.55,2/1165.2;0/0;0/1739.94,1/1739.94,2/1739.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1799.62;0;132;0;3;0/1799.62;0/1226.61,1/1149.23,2/1224.89;0/0;0/1799.62,1/1799.62,2/1799.62;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1859.77;0;132;0;3;0/1859.77;0/1286.76,1/1209.39,2/1285.04;0/0;0/1859.77,1/1859.77,2/1859.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1919.97;0;132;0;3;0/1919.97;0/1346.96,1/1269.58,2/1345.24;0/0;0/1919.97,1/1919.97,2/1919.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
1979.97;0;132;0;3;0/1979.97;0/1406.95,1/1329.58,2/1405.24;0/0;0/1979.97,1/1979.97,2/1979.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2039.97;0;132;0;3;0/2039.97;0/1466.96,1/1389.58,2/1465.24;0/0;0/2039.97,1/2039.97,2/2039.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2099.74;0;132;0;3;0/2099.74;0/1526.73,1/1449.35,2/1525.01;0/0;0/2099.74,1/2099.74,2/2099.74;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2159.9;0;132;0;3;0/2159.9;0/1586.88,1/1509.51,2/1585.17;0/0;0/2159.9,1/2159.9,2/2159.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2219.9;0;132;0;3;0/2219.9;0/1646.89,1/1569.51,2/1645.17;0/0;0/2219.9,1/2219.9,2/2219.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2279.67;0;132;0;3;0/2279.67;0/1706.66,1/1629.28,2/1704.94;0/0;0/2279.67,1/2279.67,2/2279.67;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2339.82;0;132;0;3;0/2339.82;0/1766.81,1/1689.43,2/1765.09;0/0;0/2339.82,1/2339.82,2/2339.82;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2399.94;0;132;0;3;0/2399.94;0/1826.93,1/1749.55,2/1825.21;0/0;0/2399.94,1/2399.94,2/2399.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2459.6;0;132;0;3;0/2459.6;0/1886.58,1/1809.21,2/1884.87;0/0;0/2459.6,1/2459.6,2/2459.6;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2519.75;0;132;0;3;0/2519.75;0/1946.74,1/1869.36,2/1945.02;0/0;0/2519.75,1/2519.75,2/2519.75;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2579.99;0;132;0;3;0/2579.99;0/2006.97,1/1929.6,2/2005.26;0/0;0/2579.99,1/2579.99,2/2579.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2639.94;0;132;0;3;0/2639.94;0/2066.93,1/1989.55,2/2065.21;0/0;0/2639.94,1/2639.94,2/2639.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2699.68;0;132;0;3;0/2699.68;0/2126.66,1/2049.29,2/2124.95;0/0;0/2699.68,1/2699.68,2/2699.68;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2759.98;0;132;0;3;0/2759.98;0/2186.97,1/2109.59,2/2185.25;0/0;0/2759.98,1/2759.98,2/2759.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2819.87;0;132;0;3;0/2819.87;0/2246.86,1/2169.48,2/2245.14;0/0;0/2819.87,1/2819.87,2/2819.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2879.92;0;132;0;3;0/2879.92;0/2306.9,1/2229.53,2/2305.19;0/0;0/2879.92,1/2879.92,2/2879.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2939.62;0;132;0;3;0/2939.62;0/2366.61,1/2289.23,2/2364.89;0/0;0/2939.62,1/2939.62,2/2939.62;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
2999.77;0;132;0;3;0/2999.77;0/2426.76,1/2349.38,2/2425.04;0/0;0/2999.77,1/2999.77,2/2999.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3059.93;0;132;0;3;0/3059.93;0/2486.92,1/2409.54,2/2485.2;0/0;0/3059.93,1/3059.93,2/3059.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3119.97;0;132;0;3;0/3119.97;0/2546.95,1/2469.58,2/2545.24;0/0;0/3119.97,1/3119.97,2/3119.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3179.7;0;132;0;3;0/3179.7;0/2606.69,1/2529.31,2/2604.97;0/0;0/3179.7,1/3179.7,2/3179.7;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3239.98;0;132;0;3;0/3239.98;0/2666.96,1/2589.59,2/2665.24;0/0;0/3239.98,1/3239.98,2/3239.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3299.83;0;132;0;3;0/3299.83;0/2726.82,1/2649.44,2/2725.1;0/0;0/3299.83,1/3299.83,2/3299.83;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3359.98;0;132;0;3;0/3359.98;0/2786.97,1/2709.59,2/2785.25;0/0;0/3359.98,1/3359.98,2/3359.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3419.95;0;132;0;3;0/3419.95;0/2846.94,1/2769.56,2/2845.22;0/0;0/3419.95,1/3419.95,2/3419.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3479.76;0;132;0;3;0/3479.76;0/2906.74,1/2829.37,2/2905.03;0/0;0/3479.76,1/3479.76,2/3479.76;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3539.91;0;132;0;3;0/3539.91;0/2966.9,1/2889.52,2/2965.18;0/0;0/3539.91,1/3539.91,2/3539.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3599.99;0;132;0;3;0/3599.99;0/3026.98,1/2949.6,2/3025.26;0/0;0/3599.99,1/3599.99,2/3599.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3659.62;0;132;0;3;0/3659.62;0/3086.61,1/3009.23,2/3084.89;0/0;0/3659.62,1/3659.62,2/3659.62;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3719.78;0;132;0;3;0/3719.78;0/3146.76,1/3069.39,2/3145.04;0/0;0/3719.78,1/3719.78,2/3719.78;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3779.82;0;132;0;3;0/3779.82;0/3206.8,1/3129.43,2/3205.09;0/0;0/3779.82,1/3779.82,2/3779.82;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3839.97;0;132;0;3;0/3839.97;0/3266.95,1/3189.58,2/3265.24;0/0;0/3839.97,1/3839.97,2/3839.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3899.97;0;132;0;3;0/3899.97;0/3326.96,1/3249.58,2/3325.24;0/0;0/3899.97,1/3899.97,2/3899.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
3959.74;0;132;0;3;0/3959.74;0/3386.73,1/3309.35,2/3385.01;0/0;0/3959.74,1/3959.74,2/3959.74;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4019.9;0;132;0;3;0/4019.9;0/3446.88,1/3369.51,2/3445.17;0/0;0/4019.9,1/4019.9,2/4019.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4079.9;0;132;0;3;0/4079.9;0/3506.89,1/3429.51,2/3505.17;0/0;0/4079.9,1/4079.9,2/4079.9;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4139.67;0;132;0;3;0/4139.67;0/3566.66,1/3489.28,2/3564.94;0/0;0/4139.67,1/4139.67,2/4139.67;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4199.82;0;132;0;3;0/4199.82;0/3626.81,1/3549.43,2/3625.09;0/0;0/4199.82,1/4199.82,2/4199.82;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4259.94;0;132;0;3;0/4259.94;0/3686.93,1/3609.55,2/3685.21;0/0;0/4259.94,1/4259.94,2/4259.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4319.6;0;132;0;3;0/4319.6;0/3746.58,1/3669.21,2/3744.87;0/0;0/4319.6,1/4319.6,2/4319.6;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4379.75;0;132;0;3;0/4379.75;0/3806.74,1/3729.36,2/3805.02;0/0;0/4379.75,1/4379.75,2/4379.75;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4439.99;0;132;0;3;0/4439.99;0/3866.97,1/3789.6,2/3865.26;0/0;0/4439.99,1/4439.99,2/4439.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4499.94;0;132;0;3;0/4499.94;0/3926.93,1/3849.55,2/3925.21;0/0;0/4499.94,1/4499.94,2/4499.94;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4559.68;0;132;0;3;0/4559.68;0/3986.66,1/3909.29,2/3984.95;0/0;0/4559.68,1/4559.68,2/4559.68;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4619.98;0;132;0;3;0/4619.98;0/4046.97,1/3969.59,2/4045.25;0/0;0/4619.98,1/4619.98,2/4619.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4679.87;0;132;0;3;0/4679.87;0/4106.86,1/4029.48,2/4105.14;0/0;0/4679.87,1/4679.87,2/4679.87;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4739.92;0;132;0;3;0/4739.92;0/4166.9,1/4089.53,2/4165.19;0/0;0/4739.92,1/4739.92,2/4739.92;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4799.62;0;132;0;3;0/4799.62;0/4226.61,1/4149.23,2/4224.89;0/0;0/4799.62,1/4799.62,2/4799.62;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4859.77;0;132;0;3;0/4859.77;0/4286.76,1/4209.38,2/4285.04;0/0;0/4859.77,1/4859.77,2/4859.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4919.93;0;132;0;3;0/4919.93;0/4346.92,1/4269.54,2/4345.2;0/0;0/4919.93,1/4919.93,2/4919.93;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
4979.97;0;132;0;3;0/4979.97;0/4406.95,1/4329.58,2/4405.24;0/0;0/4979.97,1/4979.97,2/4979.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5039.7;0;132;0;3;0/5039.7;0/4466.69,1/4389.31,2/4464.97;0/0;0/5039.7,1/5039.7,2/5039.7;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5099.97;0;132;0;3;0/5099.97;0/4526.96,1/4449.59,2/4525.24;0/0;0/5099.97,1/5099.97,2/5099.97;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5159.83;0;132;0;3;0/5159.83;0/4586.82,1/4509.44,2/4585.1;0/0;0/5159.83,1/5159.83,2/5159.83;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5219.98;0;132;0;3;0/5219.98;0/4646.97,1/4569.59,2/4645.25;0/0;0/5219.98,1/5219.98,2/5219.98;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5279.95;0;132;0;3;0/5279.95;0/4706.94,1/4629.56,2/4705.22;0/0;0/5279.95,1/5279.95,2/5279.95;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5339.76;0;132;0;3;0/5339.76;0/4766.74,1/4689.37,2/4765.03;0/0;0/5339.76,1/5339.76,2/5339.76;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5399.91;0;132;0;3;0/5399.91;0/4826.9,1/4749.52,2/4825.18;0/0;0/5399.91,1/5399.91,2/5399.91;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5459.99;0;132;0;3;0/5459.99;0/4886.98,1/4809.6,2/4885.26;0/0;0/5459.99,1/5459.99,2/5459.99;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5519.62;0;132;0;3;0/5519.62;0/4946.61,1/4869.23,2/4944.89;0/0;0/5519.62,1/5519.62,2/5519.62;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
5579.77;0;132;0;3;0/5579.77;0/5006.76,1/4929.39,2/5005.04;0/0;0/5579.77,1/5579.77,2/5579.77;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/0,1/0,2/0;0/0;0/41,1/45,2/46;0/0;0/58,1/66,2/58
