#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;55.50;3.50;False;False;True;False;28;55.50;9.50;False;False;True;False;16;66.0107243815523;1030.97124821789;24.5687950974762;133.261323151714
12;55.50;3.50;False;False;True;False;44;55.50;15.50;False;False;True;False;22;47.9136907430126;236.857301264182;27.0622222222218;90.3862049025249
12;55.50;3.50;False;False;True;False;316;37.50;4.50;True;False;False;False;1;18.372434262824;0;18.372434262824;18.372434262824
12;55.50;3.50;False;False;True;False;602;17.50;13.50;True;False;False;False;1;47.6046320272706;0;47.6046320272706;47.6046320272706
12;55.50;3.50;False;False;True;False;613;28.50;13.50;True;False;False;False;1;38.4195382358581;0;38.4195382358581;38.4195382358581
12;55.50;3.50;False;False;True;False;966;41.50;23.50;True;False;False;False;1;49.3296320272709;0;49.3296320272709;49.3296320272709
28;55.50;9.50;False;False;True;False;12;55.50;3.50;False;False;True;False;13;106.160262296915;1117.46692814389;55.5145382358575;181.752558544255
28;55.50;9.50;False;False;True;False;44;55.50;15.50;False;False;True;False;19;43.4834500634932;297.60709895856;20.6037950974761;83.3029653606036
28;55.50;9.50;False;False;True;False;224;13.50;2.50;True;False;False;False;1;46.0623160136355;0;46.0623160136355;46.0623160136355
28;55.50;9.50;False;False;True;False;247;36.50;2.50;True;False;False;False;1;43.1916666666649;0;43.1916666666649;43.1916666666649
28;55.50;9.50;False;False;True;False;302;23.50;4.50;True;False;False;False;1;36.2391008445537;0;36.2391008445537;36.2391008445537
28;55.50;9.50;False;False;True;False;331;18.50;5.50;True;False;False;False;1;51.8824098050488;0;51.8824098050488;51.8824098050488
28;55.50;9.50;False;False;True;False;420;39.50;7.50;True;False;False;False;1;24.6972222222223;0;24.6972222222223;24.6972222222223
28;55.50;9.50;False;False;True;False;609;24.50;13.50;True;False;False;False;1;31.472777777778;0;31.472777777778;31.472777777778
28;55.50;9.50;False;False;True;False;629;44.50;13.50;True;False;False;False;1;18.2751875828282;0;18.2751875828282;18.2751875828282
28;55.50;9.50;False;False;True;False;660;41.50;14.50;True;False;False;False;1;22.9331457505061;0;22.9331457505061;22.9331457505061
28;55.50;9.50;False;False;True;False;724;37.50;16.50;True;False;False;False;1;50.6881774012051;0;50.6881774012051;50.6881774012051
28;55.50;9.50;False;False;True;False;802;13.50;19.50;True;False;False;False;1;62.5067604580803;0;62.5067604580803;62.5067604580803
28;55.50;9.50;False;False;True;False;867;44.50;20.50;True;False;False;False;1;21.1583333333324;0;21.1583333333324;21.1583333333324
28;55.50;9.50;False;False;True;False;919;28.50;22.50;True;False;False;False;1;38.5056493469673;0;38.5056493469673;38.5056493469673
28;55.50;9.50;False;False;True;False;964;39.50;23.50;True;False;False;False;1;40.2733333333334;0;40.2733333333334;40.2733333333334
28;55.50;9.50;False;False;True;False;1010;17.50;25.50;True;False;False;False;1;50.4007980861758;0;50.4007980861758;50.4007980861758
44;55.50;15.50;False;False;True;False;12;55.50;3.50;False;False;True;False;19;113.506952444245;338.826966420382;88.7003751656516;150.355704294763
44;55.50;15.50;False;False;True;False;28;55.50;9.50;False;False;True;False;21;66.3361392825112;689.788144818445;22.9158287050897;107.758152943431
44;55.50;15.50;False;False;True;False;300;21.50;4.50;True;False;False;False;1;64.6407431383823;0;64.6407431383823;64.6407431383823
44;55.50;15.50;False;False;True;False;403;22.50;7.50;True;False;False;False;1;39.8878715691908;0;39.8878715691908;39.8878715691908
44;55.50;15.50;False;False;True;False;420;39.50;7.50;True;False;False;False;1;34.0284271247463;0;34.0284271247463;34.0284271247463
44;55.50;15.50;False;False;True;False;862;39.50;20.50;True;False;False;False;1;32.7823160136349;0;32.7823160136349;32.7823160136349
44;55.50;15.50;False;False;True;False;917;26.50;22.50;True;False;False;False;1;34.5739826803016;0;34.5739826803016;34.5739826803016
44;55.50;15.50;False;False;True;False;967;42.50;23.50;True;False;False;False;1;25.9950937914131;0;25.9950937914131;25.9950937914131
44;55.50;15.50;False;False;True;False;1025;32.50;25.50;True;False;False;False;1;48.1212986939374;0;48.1212986939374;48.1212986939374
224;13.50;2.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;59.8055555555556;0;59.8055555555556;59.8055555555556
224;13.50;2.50;True;False;False;False;191;14.50;1.50;True;False;False;False;1;5.91000000000156;0;5.91000000000156;5.91000000000156
247;36.50;2.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;60.3592650863233;0;60.3592650863233;60.3592650863233
247;36.50;2.50;True;False;False;False;215;38.50;1.50;True;False;False;False;1;7.38055555555559;0;7.38055555555559;7.38055555555559
253;42.50;2.50;True;False;False;False;613;28.50;13.50;True;False;False;False;1;25.2972222222222;0;25.2972222222222;25.2972222222222
300;21.50;4.50;True;False;False;False;44;55.50;15.50;False;False;True;False;1;88.4398206418789;0;88.4398206418789;88.4398206418789
300;21.50;4.50;True;False;False;False;200;23.50;1.50;True;False;False;False;1;23.0150937914136;0;23.0150937914136;23.0150937914136
302;23.50;4.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;52.2648206418789;0;52.2648206418789;52.2648206418789
302;23.50;4.50;True;False;False;False;629;44.50;13.50;True;False;False;False;1;28.3388888888888;0;28.3388888888888;28.3388888888888
316;37.50;4.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;165.720657571673;0;165.720657571673;165.720657571673
316;37.50;4.50;True;False;False;False;214;37.50;1.50;True;False;False;False;1;5.60981241717445;0;5.60981241717445;5.60981241717445
331;18.50;5.50;True;False;False;False;44;55.50;15.50;False;False;True;False;1;83.2863842606453;0;83.2863842606453;83.2863842606453
331;18.50;5.50;True;False;False;False;296;17.50;4.50;True;False;False;False;1;5.53888888888946;0;5.53888888888946;5.53888888888946
357;44.50;5.50;True;False;False;False;919;28.50;22.50;True;False;False;False;1;26.8101793581212;0;26.8101793581212;26.8101793581212
403;22.50;7.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;38.5933437895807;0;38.5933437895807;38.5933437895807
403;22.50;7.50;True;False;False;False;1010;17.50;25.50;True;False;False;False;1;23.1050000000001;0;23.1050000000001;23.1050000000001
420;39.50;7.50;True;False;False;False;12;55.50;3.50;False;False;True;False;2;69.8196748106241;1688.89764980111;40.7602731495341;98.879076471714
420;39.50;7.50;True;False;False;False;522;39.50;10.50;True;False;False;False;1;4.88055555555559;0;4.88055555555559;4.88055555555559
420;39.50;7.50;True;False;False;False;609;24.50;13.50;True;False;False;False;1;20.7416666666666;0;20.7416666666666;20.7416666666666
437;22.50;8.50;True;False;False;False;967;42.50;23.50;True;False;False;False;1;49.7287095307677;0;49.7287095307677;49.7287095307677
494;11.50;10.50;True;False;False;False;300;21.50;4.50;True;False;False;False;1;23.7113079504243;0;23.7113079504243;23.7113079504243
504;21.50;10.50;True;False;False;False;247;36.50;2.50;True;False;False;False;1;42.3746238025656;0;42.3746238025656;42.3746238025656
511;28.50;10.50;True;False;False;False;917;26.50;22.50;True;False;False;False;1;13.532957135899;0;13.532957135899;13.532957135899
529;12.50;11.50;True;False;False;False;316;37.50;4.50;True;False;False;False;1;32.4512904692323;0;32.4512904692323;32.4512904692323
602;17.50;13.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;58.5621600815077;0;58.5621600815077;58.5621600815077
602;17.50;13.50;True;False;False;False;637;18.50;14.50;True;False;False;False;1;5.88944444444451;0;5.88944444444451;5.88944444444451
609;24.50;13.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;45.804166167939;0;45.804166167939;45.804166167939
609;24.50;13.50;True;False;False;False;642;23.50;14.50;True;False;False;False;1;5.50888888888892;0;5.50888888888892;5.50888888888892
613;28.50;13.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;39.1329293050699;0;39.1329293050699;39.1329293050699
613;28.50;13.50;True;False;False;False;602;17.50;13.50;True;False;False;False;1;9.53444444444472;0;9.53444444444472;9.53444444444472
627;42.50;13.50;True;False;False;False;802;13.50;19.50;True;False;False;False;1;30.9777777777778;0;30.9777777777778;30.9777777777778
629;44.50;13.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;35.7350937914127;0;35.7350937914127;35.7350937914127
629;44.50;13.50;True;False;False;False;627;42.50;13.50;True;False;False;False;1;3.84499999999991;0;3.84499999999991;3.84499999999991
642;23.50;14.50;True;False;False;False;403;22.50;7.50;True;False;False;False;1;9.74684602478786;0;9.74684602478786;9.74684602478786
660;41.50;14.50;True;False;False;False;44;55.50;15.50;False;False;True;False;1;45.4370428641011;0;45.4370428641011;45.4370428641011
660;41.50;14.50;True;False;False;False;728;41.50;16.50;True;False;False;False;1;3.77953823585813;0;3.77953823585813;3.77953823585813
709;22.50;16.50;True;False;False;False;224;13.50;2.50;True;False;False;False;1;23.206204902524;0;23.206204902524;23.206204902524
724;37.50;16.50;True;False;False;False;44;55.50;15.50;False;False;True;False;1;55.1908287050897;0;55.1908287050897;55.1908287050897
724;37.50;16.50;True;False;False;False;755;34.50;17.50;True;False;False;False;1;7.47277777777776;0;7.47277777777776;7.47277777777776
733;12.50;17.50;True;False;False;False;420;39.50;7.50;True;False;False;False;1;34.5561111111111;0;34.5561111111111;34.5561111111111
801;12.50;19.50;True;False;False;False;331;18.50;5.50;True;False;False;False;1;21.1555555555556;0;21.1555555555556;21.1555555555556
802;13.50;19.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;73.8595382358574;0;73.8595382358574;73.8595382358574
802;13.50;19.50;True;False;False;False;801;12.50;19.50;True;False;False;False;1;2.91666666666663;0;2.91666666666663;2.91666666666663
841;18.50;20.50;True;False;False;False;1025;32.50;25.50;True;False;False;False;1;21.1296238025656;0;21.1296238025656;21.1296238025656
862;39.50;20.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;71.8460255444029;0;71.8460255444029;71.8460255444029
862;39.50;20.50;True;False;False;False;964;39.50;23.50;True;False;False;False;1;4.89166666666654;0;4.89166666666654;4.89166666666654
867;44.50;20.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;99.70250359646;0;99.70250359646;99.70250359646
867;44.50;20.50;True;False;False;False;864;41.50;20.50;True;False;False;False;1;3.77694084798202;0;3.77694084798202;3.77694084798202
917;26.50;22.50;True;False;False;False;44;55.50;15.50;False;False;True;False;1;52.3277777777778;0;52.3277777777778;52.3277777777778
917;26.50;22.50;True;False;False;False;867;44.50;20.50;True;False;False;False;1;18.5123160136351;0;18.5123160136351;18.5123160136351
919;28.50;22.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;239.090618728055;0;239.090618728055;239.090618728055
919;28.50;22.50;True;False;False;False;953;28.50;23.50;True;False;False;False;1;2.63888888888891;0;2.63888888888891;2.63888888888891
964;39.50;23.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;74.3269480409049;0;74.3269480409049;74.3269480409049
964;39.50;23.50;True;False;False;False;962;37.50;23.50;True;False;False;False;1;3.28166666666675;0;3.28166666666675;3.28166666666675
966;41.50;23.50;True;False;False;False;44;55.50;15.50;False;False;True;False;1;26.1263935171326;0;26.1263935171326;26.1263935171326
966;41.50;23.50;True;False;False;False;968;43.50;23.50;True;False;False;False;1;2.85555555555584;0;2.85555555555584;2.85555555555584
967;42.50;23.50;True;False;False;False;12;55.50;3.50;False;False;True;False;1;113.673427124746;0;113.673427124746;113.673427124746
967;42.50;23.50;True;False;False;False;933;42.50;22.50;True;False;False;False;1;4.17500000000007;0;4.17500000000007;4.17500000000007
1010;17.50;25.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;79.4350243728391;0;79.4350243728391;79.4350243728391
1010;17.50;25.50;True;False;False;False;420;39.50;7.50;True;False;False;False;1;33.6128715691905;0;33.6128715691905;33.6128715691905
1012;19.50;25.50;True;False;False;False;862;39.50;20.50;True;False;False;False;1;24.1324015803434;0;24.1324015803434;24.1324015803434
1017;24.50;25.50;True;False;False;False;302;23.50;4.50;True;False;False;False;1;21.4187002742802;0;21.4187002742802;21.4187002742802
1025;32.50;25.50;True;False;False;False;28;55.50;9.50;False;False;True;False;1;40.3080601837993;0;40.3080601837993;40.3080601837993
1025;32.50;25.50;True;False;False;False;1024;31.50;25.50;True;False;False;False;1;3.33240980504877;0;3.33240980504877;3.33240980504877
1037;44.50;25.50;True;False;False;False;966;41.50;23.50;True;False;False;False;1;8.01638426064517;0;8.01638426064517;8.01638426064517
1038;11.50;26.50;True;False;False;False;724;37.50;16.50;True;False;False;False;1;29.3431364940202;0;29.3431364940202;29.3431364940202
1048;21.50;26.50;True;False;False;False;660;41.50;14.50;True;False;False;False;1;29.2714698273535;0;29.2714698273535;29.2714698273535
