Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;2500;0
OutputStation0;65.50;3.50;117;0;11;107.845005316142;32210.0665701856;11.3895382358571;573.66262118023;10.6363636363636;1351.31317277549;2500
OutputStation1;65.50;9.50;110;0;12;93.3826612561331;24010.1973402867;11.5705555555553;554.293157840908;9.16666666666667;1424.23483866543;2500
OutputStation2;65.50;15.50;121;0;16;77.4692004473598;9781.92297474661;11.1387013060628;294.832545138933;7.5625;1312.82172715473;2500
