#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
122.98;2;88.69;88.69;-Infinity;88.69;88.69
204.33;0;169.41;169.4;-Infinity;169.41;169.41
222.99;1;188.86;188.86;-Infinity;188.86;188.86
234.48;0;193.46;193.46;-Infinity;193.46;193.46
253.22;1;215.1;215.1;-Infinity;215.1;215.10
255.13;0;197.73;197.71;-Infinity;197.73;197.73
293.64;1;149.48;40;-Infinity;149.48;149.48
295.32;0;209.71;209.71;-Infinity;209.71;209.71
334.06;1;292.7;292.7;-Infinity;292.7;292.70
335.74;0;175.14;40.38;-Infinity;175.14;175.14
354.53;1;295.31;295.31;-Infinity;295.31;295.31
365.3;1;209.76;71.24;-Infinity;209.76;209.76
386.2;0;289.73;289.73;-Infinity;289.73;289.73
393.13;2;344.66;344.66;-Infinity;344.66;344.66
395.59;1;315.63;315.63;-Infinity;315.63;315.63
403.13;2;375.13;375.13;-Infinity;375.13;375.13
413.44;2;346.07;346.05;-Infinity;346.07;346.07
423.49;2;314.11;314.09;-Infinity;314.11;314.11
426.2;0;321.41;321.41;-Infinity;321.41;321.41
436.01;1;243.79;40.23;-Infinity;243.79;243.79
443.91;2;403.14;403.14;-Infinity;403.14;403.14
466.62;0;340.78;262.17;-Infinity;340.78;340.78
474.33;2;393.47;393.44;-Infinity;393.47;393.47
476.43;1;384.61;384.61;-Infinity;384.61;384.61
494.75;2;277.49;50.42;-Infinity;277.49;277.49
497.04;0;360.92;262.17;-Infinity;360.92;360.92
505.17;2;383.45;381.99;-Infinity;383.45;383.45
516.89;1;419.4;419.39;-Infinity;419.4;419.40
537.46;0;392.13;282.17;-Infinity;392.13;392.13
648.02;0;615.57;615.57;-Infinity;615.57;615.57
665.74;2;461.41;241.84;-Infinity;461.41;461.41
676.16;2;483.82;272.72;-Infinity;483.82;483.82
687.92;0;598.27;598.27;-Infinity;598.27;598.27
696.58;2;503.65;283.1;-Infinity;503.65;503.65
698.34;0;533.49;362.56;-Infinity;533.49;533.49
707.31;2;489.45;232.56;-Infinity;489.45;489.45
707.35;1;479.46;190.31;-Infinity;479.46;479.46
708.78;0;531.23;322.53;-Infinity;531.23;531.23
727.5;1;621.91;621.91;-Infinity;621.91;621.91
737.43;2;482.3;40.53;-Infinity;482.3;482.30
737.92;1;576.73;403.44;-Infinity;576.73;576.73
