#TimeStamp;Runtime;Requests
0.88;0.03;18
2.93;0;1
4.13;0;10
5.13;0;5
7.18;0;4
8.31;0;2
9.64;0;5
10.68;0;1
11.69;0;2
12.72;0;6
13.97;0;1
15.1;0;4
16.35;0;1
17.38;0;3
18.39;0;7
19.6;0;2
20.72;0;8
21.73;0;4
23.09;0;1
24.13;0;5
25.18;0;2
26.56;0;3
27.69;0;2
28.94;0;2
29.99;0;6
31.24;0;2
32.44;0;2
33.7;0;5
34.8;0;1
36.16;0;4
37.37;0;2
38.49;0;4
39.58;0;3
40.77;0;4
41.95;0;3
43;0;2
44.06;0;2
45.33;0;2
46.53;0;4
47.61;0;4
48.62;0;5
49.65;0;1
50.67;0;1
51.73;0;4
52.79;0;3
54;0;3
55.22;0;1
56.59;0;5
57.96;0;3
59.05;0;1
60.1;0;3
61.19;0;2
62.5;0;1
63.63;0;3
64.63;0;3
65.63;0;2
66.63;0;6
67.65;0;4
68.68;0;3
69.68;0;1
70.72;0;1
71.72;0;2
72.83;0;1
74.17;0;2
75.26;0;1
76.28;0;2
77.3;0;2
78.53;0;1
79.67;0;1
81.78;0;1
84.41;0;1
86.34;0;1
87.45;0;2
88.53;0;1
90.12;0;1
93.62;0;1
96.47;0;1
97.5;0;1
98.5;0;1
106.68;0;1
107.92;0;1
109.31;0;1
116.64;0;1
118.01;0;2
126.84;0;2
128.08;0;1
136.84;0;2
138.08;0;1
146.84;0;2
148.08;0;1
156.84;0;2
158.08;0;1
166.82;0;2
168.08;0;1
176.84;0;2
177.97;0;1
186.84;0;2
188.08;0;1
196.84;0;2
198.08;0;1
206.84;0;2
208.5;0;1
216.84;0;2
218.5;0;1
226.68;0;1
227.7;0;1
228.96;0;1
236.68;0;1
237.77;0;1
238.86;0;1
242.19;0;1
246.36;0;2
247.39;0;1
248.92;0;1
257.06;0;1
258.14;0;1
259.43;0;1
267.06;0;1
268.15;0;1
269.43;0;1
277.06;0;1
278.15;0;1
279.45;0;1
287.06;0;1
288.15;0;1
289.45;0;1
297.09;0;1
298.1;0;1
299.41;0;1
306.71;0;1
307.99;0;1
309.41;0;1
316.81;0;1
