#TimeStamp;DistanceTraveled
25079.99;761.55
25139.99;762.26
25199.79;758.92
25259.98;777.93
25319.79;783.31
25379.75;721.47
25439.68;739.25
25499.92;767.71
25559.96;715.11
25619.99;797.82
25680;804.93
25739.93;767.99
25799.98;776.26
25859.99;738.91
25919.87;740.68
25979.96;832.86
26039.78;731.63
26099.89;758.42
26159.98;741.24
26219.85;809.43
26279.89;736.94
26339.81;726.75
26399.98;740.06
26459.89;735.01
26519.93;760.38
26579.89;796.31
26639.91;848.99
26699.85;766.61
26759.99;838.99
26819.69;734.56
26879.77;777.98
26939.89;785.57
27000;743.17
27059.91;752.04
27120;817.87
27180;762.25
27239.75;767.15
27299.92;784.02
27359.74;721.14
27419.94;790.88
27479.96;796.08
27539.86;752.8
27599.99;792.14
27659.59;736.55
27719.71;766.45
27779.91;779.86
27839.99;739.02
27899.8;763.7
27959.9;758.75
28019.99;763.68
28079.77;748.48
28139.85;719.9
28199.69;741.26
28259.98;755.6
28319.63;796.99
28379.68;773.07
28439.96;733.84
28499.85;717.71
28559.75;750.08
28619.99;784.65
28679.98;762.09
28739.85;796
28799.82;715.97
28859.99;734.65
28919.84;719.1
28979.72;778.34
29039.96;747.76
29099.93;777.32
29159.99;774.62
29219.88;778.17
29279.87;795.17
29339.94;759.89
29399.68;749.82
29459.66;779.99
29519.7;798.36
29579.96;802.01
29639.99;768.8
29699.82;772.4
29759.8;767.55
29819.98;732.23
29879.99;755.1
29939.93;782.96
29999.8;771.74
