#TimeStamp;Bot;Pod;OutputStation
1005.95;6;9;1
1009.62;15;385;0
1016.37;6;9;1
1016.83;5;180;2
1019.69;14;213;0
1026.29;16;45;1
1026.98;5;180;2
1029.43;3;11;0
1036.1;1;369;1
1039.79;10;29;0
1042.19;6;9;2
1046.34;1;369;1
1054.53;16;45;0
1056.2;12;5;1
1066.43;17;76;1
1068.47;11;78;0
1076.67;17;76;1
1078.8;11;78;0
1080.15;12;5;2
1086.65;4;411;1
1088.7;11;78;0
1090.44;16;45;2
1096.64;4;411;1
1098.88;1;369;0
1106.45;4;411;1
1108.65;5;180;0
1115.88;11;78;2
1116.51;7;44;1
1118.92;5;180;0
1126.75;13;228;1
1127.48;6;217;2
1128.81;17;76;0
1137.02;8;164;1
1137.44;1;369;2
1139.03;17;76;0
1146.87;0;242;1
1147.66;4;411;2
1148.96;16;45;0
1157.13;9;109;1
1157.66;13;228;2
1159.08;16;45;0
1167.21;9;109;1
1167.7;13;228;2
1169.12;7;44;0
1177.25;9;109;1
1177.75;13;228;2
1178.96;8;164;0
1187.09;15;385;1
1188.18;0;242;2
1189.14;6;217;0
1197.3;14;213;1
1198.12;16;45;2
1199.18;6;217;0
1207.44;3;11;1
1208.32;16;45;2
1211.73;15;385;0
1217.48;10;29;1
1218.41;16;45;2
1221.96;15;385;0
1227.64;2;80;1
1228.42;16;45;2
1231.78;15;385;0
1237.69;12;5;1
1238.47;7;44;2
1242.07;14;213;0
1247.62;5;180;1
1248.66;9;109;2
1252.25;14;213;0
1257.76;5;180;1
1258.85;3;11;2
1266.31;12;5;0
1267.73;11;78;1
1268.92;10;29;2
1277.53;11;78;1
1281.16;14;213;2
1282.09;7;44;0
1287.79;17;76;1
1290.88;15;385;2
1291.85;7;44;0
1297.84;1;369;1
1301.23;12;5;2
1302.1;9;109;0
1307.72;4;411;1
1311.47;12;5;2
1311.87;5;180;0
1317.94;8;164;1
1321.62;12;5;2
1322.02;3;11;0
1327.96;13;228;1
1331.56;12;5;2
1332.01;3;11;0
1337.99;13;228;1
1341.66;12;5;2
1341.87;1;369;0
1348.02;6;217;1
1351.71;12;5;2
1358.05;0;242;1
1361.77;17;76;2
1368.1;16;45;1
1368.56;13;228;0
1371.83;9;109;2
1378.11;10;29;1
1381.8;9;109;2
1385.31;0;242;0
1388.19;10;29;1
1391.84;5;180;2
1398.24;15;385;1
1401.84;2;235;2
1403.1;12;5;0
1408.21;7;44;1
1411.88;14;112;2
1418.19;3;11;1
1421.9;14;112;2
1427.95;1;369;1
1430.74;2;235;0
1431.78;14;112;2
1438.3;17;76;1
1440.65;2;235;0
1441.95;4;60;2
1448.3;9;109;1
1450.78;11;351;0
1451.87;4;60;2
1458.41;9;109;1
1461.08;8;243;0
1461.71;10;29;2
1468.57;0;242;1
1471.04;8;243;0
1471.91;6;217;2
1478.62;0;242;1
1481.19;16;291;0
1481.71;6;217;2
1488.54;0;242;1
1491.38;16;291;0
1491.79;7;44;2
1498.38;0;242;1
1501.5;16;291;0
1501.97;12;5;2
1508.61;13;228;1
1511.98;12;5;2
1514.44;14;31;0
1518.66;5;180;1
1522.03;12;5;2
1524.37;6;217;0
1528.7;2;235;1
1532.44;12;5;2
1534.47;4;60;0
1538.63;10;29;1
1542.71;1;369;2
1548.56;15;108;1
1552.76;17;76;2
1558.46;15;108;1
1562.92;11;351;2
1568.74;7;44;1
1573.37;9;109;2
1578.78;14;31;1
1583.59;8;243;2
1588.81;14;31;1
1593.64;8;243;2
1594.49;12;5;0
1598.82;14;31;1
1603.5;3;292;2
1608.79;14;31;1
1611.2;11;351;0
1613.71;0;242;2
1618.83;17;76;1
1623.81;13;228;2
1628.76;17;76;1
1631.43;3;292;0
1633.88;16;291;2
1638.84;4;60;1
1643.93;16;291;2
1648.04;0;242;0
1648.71;4;60;1
1654.07;16;291;2
1658.81;1;369;1
1664.3;5;180;2
1668.64;6;217;1
1673.24;4;60;0
1674.35;5;180;2
1678.91;9;109;1
1684.46;2;235;2
1689.08;8;243;1
1694.38;2;235;2
1699.27;12;5;1
1704.59;2;235;2
1707.03;6;217;0
1709.02;12;5;1
1714.36;2;235;2
1719.24;12;5;1
1720.93;8;243;0
1724.65;15;108;2
1729.29;12;5;1
1734.59;15;108;2
1739.07;13;228;1
1744.57;7;44;2
1748.99;13;228;1
1754.38;7;44;2
1754.78;12;5;0
1759.27;13;228;1
1764.48;7;44;2
1769.35;5;180;1
1770.13;15;108;0
1774.5;7;44;2
1779.29;2;235;1
1784.63;10;388;2
1789.3;2;235;1
1794.72;14;31;2
1799.62;8;243;1
1802.51;7;44;0
1804.49;11;351;2
1809.54;12;5;1
1812.54;16;24;0
1814.53;17;76;2
1819.79;15;108;1
1822.72;2;235;0
1824.76;0;242;2
1829.71;14;31;1
1832.74;2;235;0
1834.78;3;292;2
1839.84;10;388;1
1845.07;1;369;2
1848.16;15;108;0
1849.89;10;388;1
1855.16;4;60;2
1859.71;0;242;0
1860.33;7;44;1
1865.24;4;60;2
1869.79;17;76;0
1870.05;11;351;1
1875.23;9;109;2
1880.04;10;388;0
1880.41;11;351;1
1885.3;6;217;2
1889.94;10;388;0
1890.1;3;292;1
1895.45;13;228;2
1900.04;1;369;0
1900.19;2;235;1
1905.49;5;180;2
1909.96;9;109;0
1910.45;0;242;1
1915.47;5;180;2
1920.1;3;292;0
1920.52;0;242;1
1925.59;5;180;2
1930.41;6;217;0
1930.52;4;60;1
1935.56;8;243;2
1940.52;13;228;0
1940.6;17;76;1
1945.59;12;5;2
1950.65;10;388;1
1953.43;0;242;0
1955.61;16;24;2
1963.51;4;60;0
1964.01;5;180;1
1965.56;16;24;2
1973.56;17;76;0
1974.02;6;217;1
1975.57;16;24;2
1983.6;10;388;0
1984.05;6;217;1
1985.56;14;31;2
1993.69;12;5;0
1993.86;13;228;1
1995.55;14;31;2
2003.77;12;5;0
2004.09;13;228;1
2005.4;15;108;2
2014.08;12;5;0
2014.13;0;242;1
2015.63;15;108;2
2024.11;12;5;0
2024.15;0;242;1
2025.56;7;44;2
2033.83;12;5;0
2034.15;0;242;1
2035.29;7;44;2
2044.15;5;180;0
2044.23;4;60;1
2045.42;7;44;2
2054.01;8;406;0
2054.19;14;31;1
2055.7;11;351;2
2064.18;0;242;0
2065.88;11;351;2
2069.93;5;180;1
2074.19;16;59;0
2076.16;2;235;2
2080.04;5;180;1
2084.2;7;44;0
2086.47;1;369;2
2093.83;7;44;0
2096.69;9;109;2
2097.5;16;59;1
2104.2;4;60;0
2106.82;3;292;2
2107.49;16;59;1
2114.25;11;351;0
2116.82;6;217;2
2117.51;0;242;1
2124.46;2;235;0
2126.83;17;76;2
2127.52;1;369;1
2134.23;9;109;0
2136.91;17;76;2
2144.51;16;59;0
2147.16;10;388;2
2154.69;16;59;0
2157.17;10;388;2
2159.17;9;109;1
2164.85;3;292;0
2166.89;13;228;2
2169.31;2;235;1
2174.89;3;292;0
2177.22;13;228;2
2179.19;17;76;1
2185.3;0;242;0
2187.36;12;5;2
2189.26;17;76;1
2195.34;0;242;0
2197.4;8;406;2
2199.3;17;76;1
2205.52;15;113;0
2207.49;14;31;2
2209.4;17;76;1
2215.54;6;217;0
2217.59;14;31;2
2219.03;16;59;1
2225.26;6;217;0
2227.59;5;180;2
2229.45;16;59;1
2235.59;1;369;0
2238.02;4;60;2
2239.45;3;292;1
2245.29;10;388;0
2248.17;9;109;2
2249.52;13;228;1
2255.3;10;388;0
2258.17;9;109;2
2259.29;12;5;1
2265.39;16;59;0
2268.19;2;235;2
2269.57;7;256;1
2275.61;16;59;0
2278.26;2;235;2
2279.55;7;256;1
2285.38;13;228;0
2288.62;0;242;2
2289.59;11;405;1
2298.66;0;242;2
2299.69;14;31;1
2300.42;4;60;0
2308.57;17;76;2
2309.73;6;217;1
2310.31;7;256;0
2318.73;15;113;2
2319.74;1;369;1
2328.77;15;113;2
2329.69;1;369;1
2331.71;0;242;0
2338.88;3;292;2
2339.64;5;180;1
2341.64;0;242;0
2348.52;12;5;2
2349.81;9;109;1
2351.9;0;242;0
2358.86;12;5;2
2359.86;10;388;1
2361.9;17;76;0
2368.58;12;5;2
2369.58;16;59;1
2371.97;5;180;0
2378.77;12;5;2
2379.93;2;235;1
2382.3;3;292;0
2388.92;8;206;2
2390.02;7;256;1
2398.99;13;228;2
2400.15;7;256;1
2406.14;2;235;0
2409.01;14;31;2
2410.15;15;113;1
2419.05;14;31;2
2420;4;179;1
2421.63;8;206;0
2429;6;217;2
2430;4;179;1
2431.58;7;256;0
2439.19;6;217;2
2440.2;5;180;1
2441.91;15;113;0
2448.94;1;369;2
2450.27;12;5;1
2458.95;11;157;2
2460.49;13;228;1
2469.23;9;109;2
2470.51;2;235;1
2477.64;10;24;0
2479.31;9;109;2
2480.46;2;235;1
2489.7;0;242;2
2489.86;1;369;0
2490.17;14;31;1
2499.72;0;242;2
2499.86;1;369;0
2500.44;6;217;1
2509.64;17;76;2
2509.77;11;157;0
2519.77;17;76;2
2519.81;2;235;0
2525.59;1;369;1
2529.56;17;76;2
2529.86;9;109;0
2535.76;8;236;1
2539.81;9;109;0
2539.81;16;59;2
2549.91;9;109;0
2549.91;3;292;2
2560;3;292;2
2560.33;9;109;0
2570.32;4;179;2
2570.36;9;109;0
2580.09;4;179;2
2580.67;14;31;0
2590.33;5;180;2
2590.7;0;242;0
2600.37;7;256;2
2600.76;8;236;0
2604.13;14;31;1
2610.17;12;5;2
2610.97;15;264;0
2620;13;228;2
2621.02;17;76;0
2628.69;7;256;1
2630.43;10;24;2
2631.09;3;292;0
2638.71;7;256;1
2640.45;6;217;2
2641.13;3;292;0
2648.93;7;256;1
2650.33;11;157;2
2651.17;16;59;0
2659.25;15;264;1
2660.5;2;235;2
2660.99;4;179;0
2669.34;12;5;1
2670.38;1;369;2
2671.18;5;180;0
2679.43;17;76;1
2680.55;1;369;2
2681.22;14;31;0
2689.47;10;24;1
2690.49;9;109;2
2696.19;12;5;0
2699.54;13;228;1
2700.79;0;242;2
2706.32;12;5;0
2709.59;6;217;1
2710.83;0;242;2
2716.41;12;5;0
2719.76;3;292;1
2720.74;0;242;2
2726.79;10;24;0
2729.8;3;292;1
2730.88;7;256;2
2736.49;13;228;0
2739.83;11;157;1
2740.52;4;179;2
2746.52;13;228;0
2749.83;2;235;1
2750.7;4;179;2
2756.75;8;362;0
2759.84;5;180;1
2760.92;17;76;2
2766.68;8;362;0
2769.87;1;369;1
2770.79;17;76;2
2776.71;3;292;0
2779.92;1;369;1
2780.95;17;76;2
2786.59;6;217;0
2789.97;9;109;1
2791.08;14;31;2
2796.54;7;256;0
2800.01;16;124;1
2801.07;14;31;2
2806.74;11;157;0
2810.13;12;5;1
2811.12;10;24;2
2816.83;11;157;0
2820.3;0;242;1
2820.87;10;24;2
2827.25;2;235;0
2830.41;4;179;1
2831.14;13;228;2
2837.34;2;235;0
2840.47;3;292;1
2840.94;13;228;2
2847.68;2;235;0
2850.69;17;76;1
2851.15;8;362;2
2857.74;5;180;0
2860.63;17;76;1
2861.21;8;362;2
2867.85;15;403;0
2870.51;10;24;1
2871.51;9;109;2
2877.65;15;403;0
2881.57;9;109;2
2887.88;1;369;0
2891.4;9;109;2
2897.93;14;31;0
2901.45;15;403;1
2901.61;16;124;2
2908.2;0;242;0
2911.38;15;403;1
2911.61;7;256;2
2920.49;8;362;0
2921.53;1;369;1
2921.58;12;5;2
2930.75;8;362;0
2931.33;1;369;1
2931.65;6;217;2
2940.74;8;362;0
2941.45;14;31;1
2941.88;4;179;2
2950.83;8;362;0
2951.56;16;124;1
2952.21;3;292;2
2960.95;9;109;0
2961.58;6;217;1
2962.34;2;235;2
2970.92;7;256;0
2971.47;4;179;1
2972.32;5;180;2
2980.88;12;5;0
2981.58;8;362;1
2982.51;5;180;2
2990.87;12;5;0
2991.49;8;362;1
2992.61;11;64;2
3000.96;1;369;0
3001.62;2;235;1
3002.52;11;64;2
3011.04;14;31;0
3011.67;7;256;1
3012.76;13;273;2
3020.99;14;31;0
3021.52;12;5;1
3022.82;15;403;2
3031.11;16;124;0
3031.4;11;64;1
3032.9;0;242;2
3040.78;16;124;0
3041.72;13;273;1
3042.95;9;109;2
3051.15;6;217;0
3051.87;13;273;1
3052.96;4;179;2
3061.16;6;217;0
3061.88;15;403;1
3062.67;1;369;2
3071.2;3;292;0
3071.69;15;403;1
3072.9;14;31;2
3081.42;17;415;0
3081.93;15;403;1
3082.79;14;31;2
3091.32;10;264;0
3091.98;0;242;1
3093;11;64;2
3101.52;10;264;0
3102.03;0;242;1
3103.04;13;273;2
3111.61;5;180;0
3112.23;9;109;1
3112.8;13;273;2
3121.65;8;362;0
3122.15;16;124;1
3123.04;6;217;2
3131.95;2;235;0
3132.27;16;124;1
3133.01;10;264;2
3141.95;7;256;0
3142.09;1;369;1
3143;10;264;2
3151.84;12;5;0
3152.3;3;292;1
3161.84;12;5;0
3162.33;17;415;1
3165.42;1;369;2
3171.97;4;179;0
3172.38;14;31;1
3175.48;7;256;2
3182.02;15;403;0
3182.42;11;64;1
3189.99;12;5;2
3192.06;0;242;0
3192.57;2;235;1
3202.02;13;273;0
3202.64;2;235;1
3202.77;4;179;2
3211.99;6;217;0
3212.69;5;138;1
3222.04;6;217;0
3222.6;5;138;1
3227.17;0;242;2
3232.14;10;264;0
3232.62;12;5;1
3237.44;0;242;2
3242.18;3;292;0
3242.72;15;403;1
3247.21;13;273;2
3252.04;16;124;0
3257.45;5;138;2
3262.14;1;369;0
3266.93;10;264;1
3267.51;6;217;2
3272.23;7;256;0
3277.17;10;264;1
3277.54;6;217;2
3282.34;7;256;0
3287.22;0;242;1
3287.62;12;5;2
3292.45;11;64;0
3297.23;16;124;1
3297.67;12;5;2
3302.09;11;64;0
3307.7;12;5;2
3312.46;9;425;0
3318;15;403;2
3319.48;6;217;1
3322.55;2;235;0
3328.06;15;403;2
3332.73;4;179;0
3335.61;9;425;1
3338.1;14;411;2
3342.82;17;415;0
3345.67;9;425;1
3348.07;3;292;2
3352.51;8;281;0
3355.68;9;425;1
3357.9;3;292;2
3362.86;8;281;0
3365.31;12;5;1
3368.19;1;369;2
3372.65;13;273;0
3375.72;14;411;1
3378.48;10;264;2
3382.83;16;124;0
3385.76;5;175;1
3388.59;10;264;2
3392.88;15;403;0
3395.85;5;175;1
3398.67;10;264;2
3405.92;8;281;1
3408.8;7;256;2
3415.97;1;369;1
3418.84;11;64;2
3426.1;0;383;1
3428.78;11;64;2
3431;4;151;0
3436.14;15;403;1
3438.98;6;217;2
3441.02;4;151;0
3446.07;3;283;1
3448.62;2;235;2
3451.06;4;151;0
3455.87;3;283;1
3458.88;17;415;2
3460.92;7;256;0
3465.97;10;264;1
3468.98;9;425;2
3471.15;5;175;0
3476.15;10;264;1
3478.99;12;5;2
3481.13;5;175;0
3486.18;10;264;1
3489.04;13;273;2
3491.2;8;281;0
3496.07;2;235;1
3499.08;14;411;2
3500.89;11;64;0
3506.17;17;415;1
3509.01;16;124;2
3511.06;6;217;0
3516.2;5;175;1
3519.13;1;369;2
3521.24;6;217;0
3526.24;13;273;1
3529.01;0;383;2
3531.33;15;403;0
3536.04;13;273;1
3539.24;0;383;2
3541.38;15;403;0
3546.29;12;5;1
3549.27;0;383;2
3551.4;3;283;0
3556.58;14;411;1
3559.07;0;383;2
3561.49;9;425;0
3566.57;16;124;1
3569.25;4;151;2
3571.65;1;369;0
3579.26;4;151;2
3581.67;1;369;0
3583.51;0;383;1
3589.3;7;256;2
3591.31;17;415;0
3593.62;9;425;1
3598.93;7;256;2
3601.74;13;273;0
3607.03;1;369;1
3609.31;10;264;2
3611.65;4;151;0
3617.35;1;369;1
3619.23;2;235;2
3621.92;4;151;0
3629.33;11;64;2
3632.13;4;151;0
3634;10;264;1
3639.38;5;175;2
3644.56;7;256;1
3647.51;2;235;0
3649.41;5;175;2
3657.51;2;235;0
3659.34;6;217;2
3667.33;2;235;0
3669.38;12;5;2
3677.55;10;264;0
3679.07;14;411;2
3683.7;6;217;1
3687.47;10;264;0
3689.21;14;411;2
3693.62;2;235;1
3697.56;7;256;0
3699.43;14;411;2
3703.92;2;235;1
3707.5;11;64;0
3709.5;15;403;2
3713.96;12;5;1
3717.58;5;175;0
3719.87;16;124;2
3725.53;14;411;1
3729.98;0;383;2
3740;8;21;2
3742.22;12;5;0
3750.08;9;425;2
3752.3;12;5;0
3754.31;0;383;1
3760.13;17;415;2
3762.31;12;5;0
3767.02;8;21;1
3770.25;17;415;2
3772.3;14;411;0
3776.97;8;21;1
3780.01;13;273;2
3782.08;14;411;0
3790.33;1;369;2
3792.28;16;124;0
3793.28;17;415;1
3800.49;1;369;2
3801.99;16;124;0
3808.06;14;411;1
3810.13;4;151;2
3812.22;16;124;0
3820.47;4;151;2
3822.34;15;403;0
3830.38;4;151;2
3832.38;9;425;0
3840.42;4;151;2
3842.45;8;21;0
3850.38;3;297;2
3852.5;13;273;0
3860.53;6;217;2
3862.44;17;415;0
3866.95;8;21;1
3870.58;10;264;2
3872.58;17;415;0
3880.66;7;256;2
3882.3;4;151;1
3882.61;1;369;0
3890.58;2;235;2
3892.58;4;151;1
3892.67;3;297;0
3900.7;11;64;2
3902.62;6;217;0
3902.62;10;264;1
3910.71;5;175;2
3912.6;7;256;0
3916.14;3;297;1
3920.72;5;175;2
3922.96;4;151;0
3926.25;3;297;1
3930.47;0;383;2
3933.13;2;235;0
3940.77;12;5;2
3943.4;2;235;0
3947.74;5;175;1
3950.92;16;124;2
3953.5;11;64;0
3957.67;5;175;1
3960.88;15;403;2
3967.85;4;151;1
3969.23;12;5;0
3970.69;9;425;2
3978.07;0;383;1
3980.93;13;273;2
3990.98;8;21;2
3992.5;16;124;1
3995.92;4;151;0
4001.2;8;21;2
4002.76;16;124;1
4005.96;15;403;0
4011.27;17;415;2
4012.74;16;124;1
4021.51;1;369;2
4021.56;0;383;0
4022.84;13;273;1
4031.55;14;38;2
4031.6;0;383;0
4032.87;4;151;1
4041.6;10;264;2
4041.79;8;21;0
4046.84;15;403;1
4051.59;6;217;2
4051.81;8;21;0
4061.61;7;256;2
4061.82;16;124;0
4069.33;14;38;1
4071.58;3;297;2
4071.83;16;124;0
4078.96;14;38;1
4081.43;2;235;2
4081.83;17;415;0
4089.24;14;38;1
4091.53;5;175;2
4091.9;13;273;0
4099.36;16;124;1
4101.63;12;5;2
4101.95;9;425;0
4111.37;12;5;2
4111.72;9;425;0
4115.85;13;273;1
4121.68;11;342;2
4121.89;1;369;0
4125.97;5;175;1
4131.72;11;342;2
4131.93;1;369;0
4136.01;5;175;1
4141.71;11;342;2
4141.77;1;369;0
4145.68;17;415;1
4151.61;4;151;2
4151.81;6;217;0
4156.05;2;235;1
4161.74;15;403;2
4161.94;6;217;0
4165.81;7;256;1
4171.69;8;21;2
4171.95;10;264;0
4176.1;1;369;1
4181.74;8;21;2
4181.78;0;301;0
4191.8;14;38;2
4191.94;16;124;0
4198.63;10;264;1
4201.84;9;425;2
4201.98;3;297;0
4211.27;8;21;1
4211.85;17;415;2
4212.02;3;297;0
4221.55;14;38;1
4221.87;17;415;2
4222.07;13;273;0
4231.72;1;369;2
4232.14;12;5;0
4241.77;6;217;2
4242.4;5;175;0
4247.46;13;273;1
4251.88;0;301;2
4252.26;11;342;0
4257.48;12;5;1
4261.53;16;124;2
4262.43;7;256;0
4267.52;1;369;1
4271.75;10;264;2
4272.48;15;403;0
4277.52;1;369;1
4281.95;8;21;2
4282.56;9;425;0
4287.36;1;369;1
4291.87;3;297;2
4292.49;17;415;0
4297.29;5;175;1
4302.05;14;38;2
4302.46;17;415;0
4307.26;11;342;1
4312.14;4;64;2
4312.58;13;273;0
4317.43;16;124;1
4322.26;2;171;2
4322.59;13;273;0
4327.47;15;403;1
4332.21;2;171;2
4332.64;12;5;0
4337.57;0;301;1
4342.3;17;415;2
4342.63;6;217;0
4347.47;0;301;1
4352.8;6;217;0
4357.31;7;256;1
4362.89;10;264;0
4367.49;9;425;1
4372.66;10;264;0
4375.62;0;301;2
4377.61;9;425;1
4382.56;1;369;0
4386.94;7;256;2
4387.83;14;38;1
4392.91;8;21;0
4397.71;14;38;1
4402.97;3;297;0
4403.85;10;264;2
4407.85;14;38;1
4413.35;11;342;0
4417.87;14;38;1
4417.91;16;302;2
4423.43;15;403;0
4427.91;14;38;1
4428.23;8;21;2
4433.51;15;403;0
4437.92;13;273;1
4438.48;8;21;2
4443.79;4;64;0
4447.83;6;217;1
4448.55;3;297;2
4453.71;4;64;0
4457.64;6;217;1
4458.67;3;297;2
4463.52;2;171;0
4467.98;12;5;1
4469.09;11;342;2
4473.87;9;425;0
4478.01;0;301;1
4481.15;17;42;2
4483.91;14;38;0
4488.11;0;301;1
4491.53;17;42;2
4493.98;13;273;0
4498.51;7;256;1
4501.6;2;171;2
4504.05;13;273;0
4508.53;7;256;1
4512.02;2;171;2
4513.86;13;273;0
4518.23;1;369;1
4522.23;0;301;2
4523.8;13;273;0
4528.48;5;402;1
4532.43;7;256;2
4533.83;3;297;0
4538.55;10;264;1
4543.77;11;342;0
4545.63;1;369;2
4548.55;16;302;1
4553.99;6;217;0
4555.56;5;402;2
4558.59;15;403;1
4563.9;12;5;0
4565.39;5;402;2
4568.63;15;403;1
4573.73;12;5;0
4575.54;5;402;2
4578.54;8;21;1
4584.07;10;264;0
4585.71;6;217;2
4588.71;8;21;1
4593.94;1;369;0
4596.03;6;217;2
4598.73;4;64;1
4603.98;7;256;0
4606.02;12;5;2
4608.69;4;64;1
4614.11;16;302;0
4618.71;4;64;1
4618.77;10;264;2
4628.58;4;64;1
4628.91;10;264;2
4628.96;15;403;0
4638.77;9;425;1
4638.77;1;369;2
4639.05;15;403;0
4648.73;1;369;2
4648.96;9;425;1
4649.22;8;21;0
4658.88;1;369;2
4658.96;9;425;1
4659.45;11;9;0
4668.92;1;369;2
4668.97;14;38;1
4675.07;10;264;0
4678.93;1;369;2
4678.98;17;42;1
4685.15;10;264;0
4688.74;4;64;2
4688.98;2;171;1
4695.33;9;425;0
4698.91;11;9;2
4699.02;2;171;1
4705.45;9;425;0
4708.98;17;42;2
4709.02;0;301;1
4715.89;9;425;0
4719.34;13;273;1
4726.3;9;425;0
4729.39;3;297;1
4736.04;14;38;0
4736.53;0;301;2
4739.44;5;402;1
4746.31;1;369;0
4749.59;6;217;1
4752.68;3;297;2
4756.26;2;171;0
4759.64;12;5;1
4762.77;9;425;2
4766.27;17;42;0
4769.68;16;302;1
4775.99;17;42;0
4776.62;1;369;2
4779.36;15;403;1
4786.32;13;273;0
4788.25;2;171;2
4789.67;15;403;1
4796.16;5;402;0
4799.67;7;250;1
4806.25;6;217;0
