#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;143;14.50;1.50;True;False;False;False;1;38.5566666666667;0;38.5566666666667;38.5566666666667
12;45.50;3.50;False;False;True;False;147;18.50;1.50;True;False;False;False;1;41.4794444444444;0;41.4794444444444;41.4794444444444
12;45.50;3.50;False;False;True;False;165;12.50;2.50;True;False;False;False;1;29.270180389904;0;29.270180389904;29.270180389904
12;45.50;3.50;False;False;True;False;176;23.50;2.50;True;False;False;False;1;19.8739826803018;0;19.8739826803018;19.8739826803018
12;45.50;3.50;False;False;True;False;239;14.50;5.50;True;False;False;False;1;30.0444444444444;0;30.0444444444444;30.0444444444444
12;45.50;3.50;False;False;True;False;258;33.50;5.50;True;False;False;False;1;33.4154617641428;0;33.4154617641428;33.4154617641428
12;45.50;3.50;False;False;True;False;318;21.50;8.50;True;False;False;False;1;36.9846320272702;0;36.9846320272702;36.9846320272702
12;45.50;3.50;False;False;True;False;363;18.50;10.50;True;False;False;False;1;33.7095382358573;0;33.7095382358573;33.7095382358573
12;45.50;3.50;False;False;True;False;383;14.50;11.50;True;False;False;False;1;36.5485209161591;0;36.5485209161591;36.5485209161591
12;45.50;3.50;False;False;True;False;390;21.50;11.50;True;False;False;False;1;45.5611111111112;0;45.5611111111112;45.5611111111112
12;45.50;3.50;False;False;True;False;455;14.50;14.50;True;False;False;False;1;44.9490764717146;0;44.9490764717146;44.9490764717146
12;45.50;3.50;False;False;True;False;457;16.50;14.50;True;False;False;False;1;38.9429653606032;0;38.9429653606032;38.9429653606032
12;45.50;3.50;False;False;True;False;585;24.50;19.50;True;False;False;False;1;33.7056493469684;0;33.7056493469684;33.7056493469684
12;45.50;3.50;False;False;True;False;617;32.50;20.50;True;False;False;False;1;30.0344444444444;0;30.0344444444444;30.0344444444444
28;45.50;9.50;False;False;True;False;185;32.50;2.50;True;False;False;False;1;22.9208369297939;0;22.9208369297939;22.9208369297939
28;45.50;9.50;False;False;True;False;186;33.50;2.50;True;False;False;False;1;23.0217532651579;0;23.0217532651579;23.0217532651579
28;45.50;9.50;False;False;True;False;318;21.50;8.50;True;False;False;False;1;20.8022222222223;0;20.8022222222223;20.8022222222223
28;45.50;9.50;False;False;True;False;330;33.50;8.50;True;False;False;False;1;14.2689826803017;0;14.2689826803017;14.2689826803017
28;45.50;9.50;False;False;True;False;474;33.50;14.50;True;False;False;False;1;22.2800937914129;0;22.2800937914129;22.2800937914129
28;45.50;9.50;False;False;True;False;544;31.50;17.50;True;False;False;False;1;24.1494444444444;0;24.1494444444444;24.1494444444444
141;12.50;1.50;True;False;False;False;147;18.50;1.50;True;False;False;False;1;7.04444444444442;0;7.04444444444442;7.04444444444442
143;14.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;41.6614068711937;0;41.6614068711937;41.6614068711937
143;14.50;1.50;True;False;False;False;141;12.50;1.50;True;False;False;False;1;4.29249640353942;0;4.29249640353942;4.29249640353942
147;18.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;32.9806493469684;0;32.9806493469684;32.9806493469684
147;18.50;1.50;True;False;False;False;169;16.50;2.50;True;False;False;False;1;6.43092352828552;0;6.43092352828552;6.43092352828552
152;23.50;1.50;True;False;False;False;185;32.50;2.50;True;False;False;False;1;12.4166666666667;0;12.4166666666667;12.4166666666667
163;34.50;1.50;True;False;False;False;330;33.50;8.50;True;False;False;False;1;9.391204902524;0;9.391204902524;9.391204902524
164;11.50;2.50;True;False;False;False;176;23.50;2.50;True;False;False;False;1;9.79222222222221;0;9.79222222222221;9.79222222222221
165;12.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;42.7739826803018;0;42.7739826803018;42.7739826803018
165;12.50;2.50;True;False;False;False;141;12.50;1.50;True;False;False;False;1;2.61480522425248;0;2.61480522425248;2.61480522425248
176;23.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;37.5389826803018;0;37.5389826803018;37.5389826803018
176;23.50;2.50;True;False;False;False;152;23.50;1.50;True;False;False;False;1;2.40000000000001;0;2.40000000000001;2.40000000000001
185;32.50;2.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;62.9730735378604;0;62.9730735378604;62.9730735378604
185;32.50;2.50;True;False;False;False;182;29.50;2.50;True;False;False;False;1;3.58055555555552;0;3.58055555555552;3.58055555555552
186;33.50;2.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;50.2479653606035;0;50.2479653606035;50.2479653606035
186;33.50;2.50;True;False;False;False;163;34.50;1.50;True;False;False;False;1;5.31351372323729;0;5.31351372323729;5.31351372323729
213;12.50;4.50;True;False;False;False;455;14.50;14.50;True;False;False;False;1;13.0888888888889;0;13.0888888888889;13.0888888888889
218;17.50;4.50;True;False;False;False;617;32.50;20.50;True;False;False;False;1;28.1178715691906;0;28.1178715691906;28.1178715691906
239;14.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;37.1525035964611;0;37.1525035964611;37.1525035964611
239;14.50;5.50;True;False;False;False;241;16.50;5.50;True;False;False;False;1;4.06388888888893;0;4.06388888888893;4.06388888888893
258;33.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;36.2234271247462;0;36.2234271247462;36.2234271247462
258;33.50;5.50;True;False;False;False;305;32.50;7.50;True;False;False;False;1;6.26444444444445;0;6.26444444444445;6.26444444444445
305;32.50;7.50;True;False;False;False;318;21.50;8.50;True;False;False;False;1;12.9972222222223;0;12.9972222222223;12.9972222222223
305;32.50;7.50;True;False;False;False;390;21.50;11.50;True;False;False;False;1;20.6333333333333;0;20.6333333333333;20.6333333333333
306;33.50;7.50;True;False;False;False;363;18.50;10.50;True;False;False;False;1;23.3555555555556;0;23.3555555555556;23.3555555555556
315;18.50;8.50;True;False;False;False;239;14.50;5.50;True;False;False;False;1;11.9638888888889;0;11.9638888888889;11.9638888888889
318;21.50;8.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;30.8027777777778;0;30.8027777777778;30.8027777777778
318;21.50;8.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;42.9750359646095;0;42.9750359646095;42.9750359646095
318;21.50;8.50;True;False;False;False;258;33.50;5.50;True;False;False;False;1;24.9994444444445;0;24.9994444444445;24.9994444444445
318;21.50;8.50;True;False;False;False;316;19.50;8.50;True;False;False;False;1;3.38314575050777;0;3.38314575050777;3.38314575050777
330;33.50;8.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;25.42;0;25.42;25.42
330;33.50;8.50;True;False;False;False;306;33.50;7.50;True;False;False;False;1;3.25657287525377;0;3.25657287525377;3.25657287525377
363;18.50;10.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;56.6723160136351;0;56.6723160136351;56.6723160136351
363;18.50;10.50;True;False;False;False;315;18.50;8.50;True;False;False;False;1;3.88944444444445;0;3.88944444444445;3.88944444444445
380;11.50;11.50;True;False;False;False;585;24.50;19.50;True;False;False;False;1;33.2100937914129;0;33.2100937914129;33.2100937914129
383;14.50;11.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;81.8067604580796;0;81.8067604580796;81.8067604580796
383;14.50;11.50;True;False;False;False;433;16.50;13.50;True;False;False;False;1;8.14379509747602;0;8.14379509747602;8.14379509747602
390;21.50;11.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;39.9122222222223;0;39.9122222222223;39.9122222222223
390;21.50;11.50;True;False;False;False;391;22.50;11.50;True;False;False;False;1;2.47833333333335;0;2.47833333333335;2.47833333333335
391;22.50;11.50;True;False;False;False;457;16.50;14.50;True;False;False;False;1;13.9927921636214;0;13.9927921636214;13.9927921636214
455;14.50;14.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;55.6189826803018;0;55.6189826803018;55.6189826803018
455;14.50;14.50;True;False;False;False;431;14.50;13.50;True;False;False;False;1;2.4954617641427;0;2.4954617641427;2.4954617641427
457;16.50;14.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;49.8001875828257;0;49.8001875828257;49.8001875828257
457;16.50;14.50;True;False;False;False;505;16.50;16.50;True;False;False;False;1;3.8147186257616;0;3.8147186257616;3.8147186257616
474;33.50;14.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;35.595;0;35.595;35.595
474;33.50;14.50;True;False;False;False;472;31.50;14.50;True;False;False;False;1;3.22268398636496;0;3.22268398636496;3.22268398636496
500;11.50;16.50;True;False;False;False;186;33.50;2.50;True;False;False;False;1;31.3617604580796;0;31.3617604580796;31.3617604580796
520;31.50;16.50;True;False;False;False;143;14.50;1.50;True;False;False;False;1;30.3519480409056;0;30.3519480409056;30.3519480409056
520;31.50;16.50;True;False;False;False;318;21.50;8.50;True;False;False;False;1;19.5772222222222;0;19.5772222222222;19.5772222222222
525;12.50;17.50;True;False;False;False;165;12.50;2.50;True;False;False;False;1;12.6694444444445;0;12.6694444444445;12.6694444444445
544;31.50;17.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;27.2736290934159;0;27.2736290934159;27.2736290934159
544;31.50;17.50;True;False;False;False;520;31.50;16.50;True;False;False;False;1;2.6292568616189;0;2.6292568616189;2.6292568616189
583;22.50;19.50;True;False;False;False;544;31.50;17.50;True;False;False;False;1;13.0416666666667;0;13.0416666666667;13.0416666666667
585;24.50;19.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;61.4333333333334;0;61.4333333333334;61.4333333333334
585;24.50;19.50;True;False;False;False;583;22.50;19.50;True;False;False;False;1;3.08898268030177;0;3.08898268030177;3.08898268030177
588;27.50;19.50;True;False;False;False;474;33.50;14.50;True;False;False;False;1;16.2616666666667;0;16.2616666666667;16.2616666666667
602;17.50;20.50;True;False;False;False;383;14.50;11.50;True;False;False;False;1;28.9256493469684;0;28.9256493469684;28.9256493469684
