#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
60;0;0;0;27.51;0;27.55;0;1
120;0;0;0;49.05;0;49.08;0;0.63
179.99;0;0;0;62.36;0;62.38;0;0.71
239.9;0;0;0;0;0;0;0;0
299.73;1;0;0;20.03;0;20.03;0;0.72
359.84;1;0;0;72.35;0;72.35;0;0.75
420;2;0;0;0;0;0;0;0
479.79;2;0;0;0;0;0;0;0
539.98;2;0;0;0;0;0;0;0
599.93;2;0;0;0;0;0;0;0
659.84;2;0;0;0;0;0;0;0
719.75;2;0;0;0;0;0;0;0
779.99;2;0;0;0;0;0;0;0
839.9;2;0;0;0;0;0;0;0
899.81;2;0;0;0;0;0;0;0
959.96;2;0;0;0;0;0;0;0
1019.96;2;0;0;0;0;0;0;0
1079.87;2;0;0;0;0;0;0;0
1140;2;0;0;0;0;0;0;0
1199.97;2;0;0;0;0;0;0;0
1259.88;2;0;0;0;0;0;0;0
1319.99;2;0;0;0;0;0;0;0
1379.61;2;0;0;0;0;0;0;0
1439.94;2;0;0;0;0;0;0;0
1499.85;2;0;0;0;0;0;0;0
1559.67;2;0;0;0;0;0;0;0
1620;2;0;0;0;0;0;0;0
1679.91;2;0;0;0;0;0;0;0
1739.93;2;0;0;0;0;0;0;0
1799.62;2;0;0;0;0;0;0;0
1859.95;2;0;0;0;0;0;0;0
1919.95;2;0;0;0;0;0;0;0
1979.67;2;0;0;0;0;0;0;0
2039.58;2;0;0;0;0;0;0;0
2099.98;2;0;0;0;0;0;0;0
2159.73;2;0;0;0;0;0;0;0
2219.64;2;0;0;0;0;0;0;0
2279.97;2;0;0;0;0;0;0;0
2339.79;2;0;0;0;0;0;0;0
2399.7;2;0;0;0;0;0;0;0
2459.61;2;0;0;0;0;0;0;0
