#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.95;8;0;0;29.5;0;29.51;0;0.5
120;11;0;0;62.49;0;62.5;0;0.48
179.82;16;8;0;104.15;0;105.4;0;0.51
239.65;19;23;0;143.48;0;150.78;0;0.56
299.64;24;26;0;163.14;0;187.03;0;0.55
359.97;34;32;0;201.33;0;235.12;0;0.52
419.97;34;41;0;217.01;0;274.37;0;0.52
479.76;34;36;0;225.79;0;315.26;0;0.51
539.72;34;31;0;229.24;0;355.88;0;0.51
599.87;34;26;0;225.23;0;395.38;0;0.51
659.97;34;22;0;238.2;0;439.75;0;0.52
719.7;34;16;0;222.34;0;472.44;0;0.52
779.62;34;9;0;196.1;0;499.36;0;0.57
839.95;34;4;0;200.82;0;537.85;0;0.54
899.88;34;0;0;213.82;0;579.65;0;0.54
959.77;34;0;0;246.74;0;627.23;0;0.55
1019.97;34;0;0;281.59;0;675.51;0;0.55
1079.87;34;0;0;316.79;0;725.03;0;0.55
1139.95;34;0;0;344.97;0;771.47;0;0.51
1199.96;34;0;0;366.92;0;820.03;0;0.52
1259.83;34;0;0;404.24;0;875.71;0;0.55
1319.97;34;0;0;0;0;0;0;0
1379.84;34;0;0;0;0;0;0;0
1439.84;34;0;0;0;0;0;0;0
1499.84;34;0;0;0;0;0;0;0
1559.84;34;0;0;0;0;0;0;0
1619.84;34;0;0;0;0;0;0;0
1679.84;34;0;0;0;0;0;0;0
1739.84;34;0;0;0;0;0;0;0
1799.84;34;0;0;0;0;0;0;0
1859.84;34;0;0;0;0;0;0;0
1919.84;34;0;0;0;0;0;0;0
1979.84;34;0;0;0;0;0;0;0
2039.84;34;0;0;0;0;0;0;0
2099.84;34;0;0;0;0;0;0;0
2159.84;34;0;0;0;0;0;0;0
2219.84;34;0;0;0;0;0;0;0
2279.84;34;0;0;0;0;0;0;0
2339.84;34;0;0;0;0;0;0;0
2399.84;34;0;0;0;0;0;0;0
2459.84;34;0;0;0;0;0;0;0
2519.84;34;0;0;0;0;0;0;0
2579.84;34;0;0;0;0;0;0;0
2639.84;34;0;0;0;0;0;0;0
2699.84;34;0;0;0;0;0;0;0
2759.84;34;0;0;0;0;0;0;0
2819.84;34;0;0;0;0;0;0;0
2879.84;34;0;0;0;0;0;0;0
2939.84;34;0;0;0;0;0;0;0
2999.84;34;0;0;0;0;0;0;0
3059.84;34;0;0;0;0;0;0;0
3119.84;34;0;0;0;0;0;0;0
3179.84;34;0;0;0;0;0;0;0
3239.84;34;0;0;0;0;0;0;0
3299.84;34;0;0;0;0;0;0;0
3359.84;34;0;0;0;0;0;0;0
3419.84;34;0;0;0;0;0;0;0
3479.84;34;0;0;0;0;0;0;0
3539.84;34;0;0;0;0;0;0;0
3599.84;34;0;0;0;0;0;0;0
3659.84;34;0;0;0;0;0;0;0
3719.84;34;0;0;0;0;0;0;0
3779.84;34;0;0;0;0;0;0;0
3839.84;34;0;0;0;0;0;0;0
3899.84;34;0;0;0;0;0;0;0
3959.84;34;0;0;0;0;0;0;0
4019.84;34;0;0;0;0;0;0;0
4079.84;34;0;0;0;0;0;0;0
4139.84;34;0;0;0;0;0;0;0
4199.84;34;0;0;0;0;0;0;0
4259.84;34;0;0;0;0;0;0;0
4319.84;34;0;0;0;0;0;0;0
4379.84;34;0;0;0;0;0;0;0
4439.84;34;0;0;0;0;0;0;0
4499.84;34;0;0;0;0;0;0;0
4559.84;34;0;0;0;0;0;0;0
4619.84;34;0;0;0;0;0;0;0
4679.84;34;0;0;0;0;0;0;0
4739.84;34;0;0;0;0;0;0;0
4799.84;34;0;0;0;0;0;0;0
4859.84;34;0;0;0;0;0;0;0
4919.84;34;0;0;0;0;0;0;0
4979.84;34;0;0;0;0;0;0;0
5039.84;34;0;0;0;0;0;0;0
5099.84;34;0;0;0;0;0;0;0
5159.84;34;0;0;0;0;0;0;0
5219.84;34;0;0;0;0;0;0;0
5279.84;34;0;0;0;0;0;0;0
5339.84;34;0;0;0;0;0;0;0
5399.84;34;0;0;0;0;0;0;0
5459.84;34;0;0;0;0;0;0;0
5519.84;34;0;0;0;0;0;0;0
5579.84;34;0;0;0;0;0;0;0
5639.84;34;0;0;0;0;0;0;0
5699.84;34;0;0;0;0;0;0;0
5759.84;34;0;0;0;0;0;0;0
5819.84;34;0;0;0;0;0;0;0
5879.84;34;0;0;0;0;0;0;0
5939.84;34;0;0;0;0;0;0;0
5999.84;34;0;0;0;0;0;0;0
6059.84;34;0;0;0;0;0;0;0
6119.84;34;0;0;0;0;0;0;0
6179.84;34;0;0;0;0;0;0;0
6239.84;34;0;0;0;0;0;0;0
6299.84;34;0;0;0;0;0;0;0
6359.84;34;0;0;0;0;0;0;0
6419.84;34;0;0;0;0;0;0;0
6479.84;34;0;0;0;0;0;0;0
6539.84;34;0;0;0;0;0;0;0
6599.84;34;0;0;0;0;0;0;0
6659.84;34;0;0;0;0;0;0;0
6719.84;34;0;0;0;0;0;0;0
6779.84;34;0;0;0;0;0;0;0
6839.84;34;0;0;0;0;0;0;0
6899.84;34;0;0;0;0;0;0;0
6959.84;34;0;0;0;0;0;0;0
7019.84;34;0;0;0;0;0;0;0
7079.84;34;0;0;0;0;0;0;0
7139.84;34;0;0;0;0;0;0;0
7199.84;34;0;0;0;0;0;0;0
