#TimeStamp;DistanceTraveled
59.91;290.22
119.69;208.18
179.76;113.72
239.98;84.84
299.96;111.12
360;139.31
419.89;123.52
479.88;73.52
539.65;162.86
599.94;212.89
659.86;192.96
719.9;150.18
779.85;111.77
839.58;80.35
899.85;80.27
959.65;75.22
1019.97;86.56
1079.92;109.57
1139.78;100.01
1199.97;86.88
1259.62;80.84
1319.6;108.16
1379.75;128.61
1439.75;123.82
1499.66;221.43
1559.79;221.91
1619.95;119.32
1679.59;187.86
1739.85;250.36
1799.68;138.24
1859.63;119.52
1919.79;185.94
1979.87;211.54
2039.9;201.69
2099.71;201.3
2159.86;109.34
2219.95;51.18
2279.76;72
2339.82;112.98
2399.78;124.41
2459.97;197.44
2519.84;158.69
2579.92;97.18
2639.73;148.5
2699.67;121.94
2759.81;94.21
2819.72;140.17
2879.95;189.76
2940;133.12
2999.92;121.42
3059.91;167.09
3119.6;212.36
3179.9;195.59
3239.77;142.12
3299.85;107.07
3359.92;184.41
3419.91;119.68
3479.72;126.05
3539.69;104.82
3599.73;147.3
3659.87;196.09
3719.81;162.48
3779.59;79.11
3839.84;150.25
3899.87;227.64
3959.78;191.24
4019.69;222.84
4079.95;229.12
4139.79;144.16
4199.87;113.51
4259.98;107.7
4319.81;83.18
4379.88;158.88
4439.91;140.17
4499.93;158.74
4559.59;267.79
4619.99;159.78
4679.85;136.57
4739.62;151.42
4799.85;81.36
4859.6;156.59
4919.95;149.74
4979.97;197.87
5039.66;178.21
5099.66;72.42
5159.8;101.27
5219.6;225.93
5279.72;208.6
5339.9;173.7
5399.87;146.5
5459.76;105.08
5519.83;112.95
5579.86;191.32
5639.86;171.04
5699.79;109.53
5759.94;161.35
5819.94;119.33
5879.93;202.56
5939.91;167.29
5999.96;96.62
6059.75;196.37
6119.61;172.99
6180;157.83
6239.82;166.49
6299.88;133.13
6359.6;145.24
6419.64;123.03
6479.85;123.21
6539.83;158.47
6599.96;94.91
6659.97;151.61
6719.97;135.52
6779.6;108.88
6839.63;120.49
6899.72;102
6960;85.71
7019.87;154.13
7079.87;179.33
7139.93;97.38
7199.99;99
7259.63;137.94
7319.81;183.32
7379.82;153.7
7439.94;162.49
7499.86;142.57
7559.79;135
7619.64;125.32
7679.88;138.39
7739.93;109.07
7799.93;95.01
7859.91;159.2
7919.97;115.46
7979.69;96.86
8039.97;200.32
8099.94;155.57
8159.65;145.71
8219.61;128.34
8279.95;84.26
8339.94;96.86
8399.76;44.61
8459.85;88.45
8519.74;141.67
8579.94;216.09
8639.96;148.02
8699.78;125.78
8759.87;33.69
8819.76;89.3
8879.97;216.46
8939.91;234.71
8999.96;176.76
9059.82;126.08
9119.85;83.9
9179.88;73.88
9240;63.38
9299.75;56.77
9360;105.72
9419.86;162.89
9479.81;209.1
9539.92;194.87
9599.65;66.51
9659.91;92.82
9719.77;128
9779.61;147.27
9839.99;188.74
9899.93;35.17
9959.92;0
10019.7;0
10079.64;0
10139.85;0
10199.76;0
10259.74;0
10319.95;0
10379.61;0
10439.82;0
10499.73;0
10559.71;0
10619.92;0
10679.61;0
10739.82;0
10799.73;0
10859.71;0
10919.92;0
10979.61;0
11039.82;0
11099.73;0
11159.71;0
11219.92;0
11279.61;0
11339.82;0
11399.73;0
11459.71;0
11519.92;0
11579.61;0
11639.82;0
11699.73;0
11759.71;0
11819.92;0
11879.61;0
11939.82;0
11999.73;0
12059.71;0
12119.92;0
12179.61;0
12239.82;0
12299.73;0
12359.71;0
12419.92;0
12479.61;0
12539.82;0
12599.73;0
12659.71;0
12719.92;0
12779.61;0
12839.82;0
12899.73;0
12959.71;0
13019.92;0
13079.61;0
13139.82;0
13199.73;0
13259.71;0
13319.92;0
13379.61;0
13439.82;0
13499.73;0
13559.71;0
13619.92;0
13679.61;0
13739.82;0
13799.73;0
13859.71;0
13919.92;0
13979.61;0
14039.82;0
14099.73;0
14159.71;0
14219.92;0
14279.61;0
14339.82;0
14399.73;0
14459.71;0
14519.92;0
14579.61;0
14639.82;0
14699.73;0
14759.71;0
14819.92;0
14879.61;0
14939.82;0
14999.73;0
15059.71;0
15119.92;0
15179.61;0
15239.82;0
15299.73;0
15359.71;0
15419.92;0
15479.61;0
15539.82;0
15599.73;0
15659.71;0
15719.92;0
15779.61;0
15839.82;0
15899.73;0
15959.71;0
16019.92;0
16079.61;0
16139.82;0
16199.73;0
16259.71;0
16319.92;0
16379.61;0
16439.82;0
16499.73;0
16559.71;0
16619.92;0
16679.61;0
16739.82;0
16799.73;0
16859.71;0
16919.92;0
16979.61;0
17039.82;0
17099.73;0
17159.71;0
17219.92;0
17279.61;0
17339.82;0
17399.73;0
17459.71;0
17519.92;0
17579.61;0
17639.82;0
17699.73;0
17759.71;0
17819.92;0
17879.61;0
17939.82;0
17999.73;0
18059.71;0
18119.92;0
18179.61;0
18239.82;0
18299.73;0
18359.71;0
18419.92;0
18479.61;0
18539.82;0
18599.73;0
18659.71;0
18719.92;0
18779.61;0
18839.82;0
18899.73;0
18959.71;0
19019.92;0
19079.61;0
19139.82;0
19199.73;0
19259.71;0
19319.92;0
19379.61;0
19439.82;0
19499.73;0
19559.71;0
19619.92;0
19679.61;0
19739.82;0
19799.73;0
19859.71;0
19919.92;0
19979.61;0
20039.82;0
20099.73;0
20159.71;0
20219.92;0
20279.61;0
20339.82;0
20399.73;0
20459.71;0
20519.92;0
20579.61;0
20639.82;0
20699.73;0
20759.71;0
20819.92;0
20879.61;0
20939.82;0
20999.73;0
21059.71;0
21119.92;0
21179.61;0
21239.82;0
21299.73;0
21359.71;0
21419.92;0
21479.61;0
21539.82;0
21599.73;0
21659.71;0
21719.92;0
21779.61;0
21839.82;0
21899.73;0
21959.71;0
22019.92;0
22079.61;0
22139.82;0
22199.73;0
22259.71;0
22319.92;0
22379.61;0
22439.82;0
22499.73;0
22559.71;0
22619.92;0
22679.61;0
22739.82;0
22799.73;0
22859.71;0
22919.92;0
22979.61;0
23039.82;0
23099.73;0
23159.71;0
23219.92;0
23279.61;0
23339.82;0
23399.73;0
23459.71;0
23519.92;0
23579.61;0
23639.82;0
23699.73;0
23759.71;0
23819.92;0
23879.61;0
23939.82;0
23999.73;0
24059.71;0
24119.92;0
24179.61;0
24239.82;0
24299.73;0
24359.71;0
24419.92;0
24479.61;0
24539.82;0
24599.73;0
24659.71;0
24719.92;0
24779.61;0
24839.82;0
24899.73;0
24959.71;0
25019.92;0
25079.61;0
25139.82;0
25199.73;0
25259.71;0
25319.92;0
25379.61;0
25439.82;0
25499.73;0
25559.71;0
25619.92;0
25679.61;0
25739.82;0
25799.73;0
25859.71;0
25919.92;0
25979.61;0
26039.82;0
26099.73;0
26159.71;0
26219.92;0
26279.61;0
26339.82;0
26399.73;0
26459.71;0
26519.92;0
26579.61;0
26639.82;0
26699.73;0
26759.71;0
26819.92;0
26879.61;0
26939.82;0
26999.73;0
27059.71;0
27119.92;0
27179.61;0
27239.82;0
27299.73;0
27359.71;0
27419.92;0
27479.61;0
27539.82;0
27599.73;0
27659.71;0
27719.92;0
27779.61;0
27839.82;0
27899.73;0
27959.71;0
28019.92;0
28079.61;0
28139.82;0
28199.73;0
28259.71;0
28319.92;0
28379.61;0
28439.82;0
28499.73;0
28559.71;0
28619.92;0
28679.61;0
28739.82;0
28799.73;0
28859.71;0
28919.92;0
28979.61;0
29039.82;0
29099.73;0
29159.71;0
29219.92;0
29279.61;0
29339.82;0
29399.73;0
29459.71;0
29519.92;0
29579.61;0
29639.82;0
29699.73;0
29759.71;0
29819.92;0
29879.61;0
29939.82;0
29999.73;0
