Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;30000;0
OutputStation0;55.50;9.50;849;0;431;21.4519976163599;170.522518407265;10.0444444444438;83.1817604580701;1.96983758700696;21659.8230648745;30000
OutputStation1;55.50;15.50;827;0;422;21.1929998618364;175.468766085897;10.0444444444438;82.1972222222239;1.95971563981043;21874.000349415;30000
