#TimeStamp;Bot;Pod;OutputStation
64.53;4;95;0
74.49;5;377;0
84.32;1;32;0
88.64;4;95;1
94.52;2;47;0
98.72;5;377;1
104.58;3;389;0
108.6;5;377;1
114.6;3;389;0
118.73;1;32;1
124.53;3;389;0
128.65;2;47;1
134.54;0;142;0
144.65;0;142;0
150.04;3;389;1
154.64;4;95;0
160.04;3;389;1
164.82;5;377;0
170.08;0;142;1
174.87;1;32;0
180.18;0;142;1
184.88;2;47;0
190.59;4;95;1
194.8;2;47;0
200.64;4;95;1
204.88;2;47;0
210.61;5;377;1
214.89;2;47;0
220.46;5;377;1
224.68;3;389;0
230.61;5;377;1
234.63;0;142;0
240.34;5;377;1
244.93;0;142;0
250.53;5;377;1
254.9;4;95;0
260.46;1;32;1
264.78;4;95;0
270.68;1;32;1
277.9;5;377;0
280.9;2;47;1
290.78;3;389;1
300.95;0;142;1
302.83;1;32;0
310.97;4;95;1
313.21;2;47;0
321.04;5;377;1
323.56;2;47;0
330.81;5;377;1
333.56;2;47;0
341.09;5;377;1
343.25;3;389;0
353.52;0;142;0
357.15;2;47;1
363.66;0;142;0
367.13;2;47;1
374.05;4;95;0
377.14;3;389;1
384.11;4;95;0
390.86;0;142;1
394.38;4;95;0
400.94;1;54;1
404.43;4;95;0
411.36;1;54;1
414.45;5;377;0
421.05;1;54;1
424.59;5;377;0
431.14;4;95;1
434.62;2;47;0
441.44;4;95;1
444.85;3;389;0
451.71;4;95;1
454.86;0;142;0
461.55;4;95;1
464.91;0;142;0
471.63;4;95;1
474.91;0;142;0
481.61;5;377;1
484.91;1;54;0
491.86;2;47;1
495.33;1;54;0
502.1;2;47;1
505.22;4;95;0
511.98;3;389;1
515.22;5;377;0
521.83;0;142;1
525.26;5;377;0
532.03;1;54;1
540.66;3;389;0
542.17;4;95;1
550.76;0;142;0
554.42;5;377;1
564.11;5;377;1
566.32;4;95;0
574.32;3;389;1
584.49;3;389;1
591.64;5;377;0
594.8;3;389;1
601.77;5;377;0
604.76;0;142;1
612.14;5;377;0
614.71;0;142;1
622.25;5;377;0
624.66;0;142;1
632.16;3;389;0
634.85;4;95;1
642.3;2;194;0
647.61;5;377;1
652.51;2;194;0
658.27;3;389;1
662.56;1;244;0
672.96;4;95;0
675.27;2;194;1
683.26;4;95;0
687.26;1;244;1
693.26;4;95;0
697.26;1;244;1
703.15;4;95;0
713.28;5;377;0
723.35;5;377;0
726.44;4;95;1
733.39;3;389;0
736.52;4;95;1
743.41;3;389;0
746.5;0;228;1
753.43;3;389;0
760.35;5;377;1
763.35;2;194;0
770.4;5;377;1
773.26;2;194;0
780.67;5;377;1
783.38;1;244;0
790.64;5;377;1
793.47;1;244;0
800.54;3;389;1
803.5;1;244;0
810.74;3;389;1
813.71;1;244;0
821.01;2;194;1
823.72;1;244;0
830.74;2;194;1
833.57;1;244;0
843.6;0;228;0
853.74;4;138;0
856.82;1;244;1
863.8;4;138;0
866.64;1;244;1
874.15;4;138;0
876.67;0;228;1
884.13;4;138;0
893.82;4;138;0
903.81;5;377;0
914.22;5;377;0
917.16;4;138;1
924.64;5;377;0
927.43;4;138;1
934.83;5;377;0
944.87;3;389;0
955.09;2;194;0
957.72;5;377;1
964.92;1;244;0
967.85;5;377;1
975.18;0;228;0
977.8;5;377;1
985.6;0;228;0
987.72;3;389;1
995.76;4;138;0
998.06;3;389;1
1006.02;4;138;0
1008.12;3;389;1
1016.44;5;377;0
1018.37;2;194;1
1028.41;2;194;1
1031.58;3;389;0
1038.55;1;244;1
1041.69;3;389;0
1048.97;1;244;1
1053.26;2;194;0
1059.21;1;244;1
1069.23;0;228;1
1079.39;4;138;1
1086.08;1;244;0
1089.65;5;377;1
1096.32;1;244;0
1099.7;5;377;1
1106.33;0;228;0
1109.7;3;389;1
1116.64;0;228;0
1119.73;3;389;1
1126.47;0;228;0
1129.73;2;194;1
1136.69;0;228;0
1139.78;1;244;1
1146.77;0;228;0
1156.75;0;228;0
1166.96;4;138;0
1177.11;5;377;0
1180;0;228;1
1187.11;5;377;0
