#TimeStamp;Runtime;Requests
0.54;0.03;6
2.58;0;2
3.67;0;2
5.42;0;1
6.72;0;1
9.29;0;1
10.72;0;1
11.73;0;1
12.75;0;1
13.86;0;1
14.95;0;2
16;0;1
18.16;0;1
19.54;0;2
20.56;0;1
22.03;0;1
23.4;0;1
24.68;0;1
27.99;0;1
29.12;0;1
30.7;0;1
31.96;0;1
33.87;0;1
34.92;0;2
36.3;0;2
38.12;0;1
39.51;0;3
40.56;0;1
41.64;0;1
42.65;0;1
45.07;0;1
46.15;0;2
47.2;0;1
49.91;0;1
51.65;0;1
52.78;0;1
55.41;0;1
56.83;0;1
58.87;0;1
63.02;0;1
65.53;0;1
66.93;0;2
68.09;0;1
69.21;0;2
74.44;0;1
77.76;0;1
81.28;0;1
82.59;0;1
83.88;0;1
87.42;0;1
88.55;0;1
89.65;0;1
92.05;0;1
93.39;0;1
98.09;0;2
99.1;0;1
101.97;0;2
103.35;0;2
107.84;0;1
110.3;0;1
111.94;0;1
117.44;0;1
118.53;0;1
121.61;0;1
122.84;0;1
124.48;0;1
127.98;0;1
129.2;0;1
132.38;0;1
133.74;0;2
137.01;0;1
138.31;0;2
139.39;0;1
142.43;0;1
143.67;0;1
146.55;0;1
148.19;0;1
153.02;0;1
154.17;0;1
158.47;0;1
160;0;1
163.31;0;2
164.31;0;1
168.75;0;1
169.81;0;1
170.98;0;1
173.59;0;2
174.74;0;1
175.78;0;1
177.91;0;1
178.95;0;1
180;0;1
182.46;0;1
183.79;0;2
184.79;0;1
188.5;0;1
189.77;0;1
191.1;0;1
193.93;0;1
195.14;0;1
196.23;0;1
198.43;0;1
204.26;0;1
208.39;0;1
209.76;0;1
214.47;0;1
215.57;0;1
218.48;0;1
223.31;0;1
224.68;0;1
228.62;0;1
230.15;0;1
233.46;0;1
234.55;0;1
238.72;0;1
240.3;0;1
243.83;0;1
248.73;0;1
253.56;0;1
254.85;0;1
258.91;0;1
260;0;1
261.73;0;1
262.87;0;1
264.11;0;2
266.78;0;1
268.38;0;2
270.95;0;1
273.63;0;1
274.69;0;1
278.86;0;1
280.95;0;1
282.05;0;2
284.09;0;2
285.18;0;1
286.82;0;1
288.19;0;1
289.28;0;1
290.54;0;1
291.88;0;2
292.94;0;1
293.95;0;1
295.06;0;1
296.09;0;1
297.24;0;1
299.64;0;1
300.95;0;1
302.31;0;1
304.84;0;1
305.85;0;1
307.27;0;1
308.95;0;1
310.34;0;1
314.87;0;1
315.95;0;1
317.26;0;1
320.37;0;1
324.49;0;1
325.53;0;1
327.18;0;1
328.41;0;1
332.77;0;1
334.83;0;1
335.86;0;1
337.24;0;1
341.13;0;1
342.16;0;1
344.59;0;1
345.59;0;1
347.31;0;1
348.76;0;1
349.76;0;2
352.15;0;1
353.3;0;1
355.22;0;1
357.15;0;1
358.49;0;1
359.53;0;2
360.85;0;1
367.64;0;1
370.7;0;1
372.48;0;1
375.74;0;1
377.1;0;1
378.4;0;2
381.11;0;1
382.14;0;1
383.44;0;1
384.57;0;1
386.61;0;1
387.65;0;1
392.12;0;1
394.43;0;1
398.03;0;1
400.11;0;1
404.28;0;1
405.69;0;1
407.15;0;1
408.71;0;1
413.54;0;1
415.27;0;1
418.07;0;1
420.38;0;1
424.55;0;1
428.73;0;1
430.05;0;1
433.95;0;1
434.98;0;2
437.86;0;1
438.94;0;1
440.79;0;1
443.78;0;1
445.35;0;1
448.4;0;1
450.62;0;1
453.24;0;1
455.29;0;1
458.79;0;1
460.46;0;1
465.44;0;1
469.21;0;1
475.44;0;1
479.21;0;1
480.95;0;1
484.05;0;1
485.75;0;1
486.84;0;1
489.21;0;1
490.33;0;1
492.22;0;1
493.62;0;1
494.8;0;1
495.89;0;1
497.47;0;1
499.08;0;1
500.42;0;1
501.64;0;1
503.91;0;1
505.76;0;1
508.93;0;1
509.94;0;1
511.17;0;1
512.17;0;1
514.14;0;1
515.84;0;1
519.28;0;1
520.39;0;1
521.79;0;1
522.9;0;1
525.42;0;1
526.73;0;1
529.31;0;1
530.72;0;1
532.64;0;1
533.81;0;1
534.9;0;1
536.28;0;1
537.37;0;1
538.57;0;1
541.45;0;1
542.72;0;1
544.39;0;1
545.68;0;1
546.75;0;1
547.84;0;1
549.39;0;1
551.33;0;1
552.48;0;1
554.48;0;1
556.22;0;1
557.29;0;1
558.57;0;2
559.7;0;1
560.86;0;1
562.17;0;2
567.69;0;2
569.58;0;1
570.76;0;2
573.65;0;1
574.93;0;1
575.95;0;1
577.78;0;1
