#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
138.77;1;137.39;137.39;-Infinity;137.39;137.39
144.54;0;144;144;-Infinity;144;144.00
164.78;0;163.79;163.79;-Infinity;163.79;163.79
174.78;0;172.3;172.3;-Infinity;172.3;172.30
180.14;1;177.1;177.1;-Infinity;177.1;177.10
200.44;1;199.75;199.75;-Infinity;199.75;199.75
244.76;0;240.66;240.66;-Infinity;240.66;240.66
270.53;1;266.57;266.57;-Infinity;266.57;266.57
274.78;0;271.05;271.02;-Infinity;271.05;271.05
300.56;1;294.59;294.59;-Infinity;294.59;294.59
313.17;0;307.15;307.15;-Infinity;307.15;307.15
320.99;1;314.79;314.79;-Infinity;314.79;314.79
363.62;0;355.68;355.68;-Infinity;355.68;355.68
384.06;0;377.31;377.3;-Infinity;377.31;377.31
400.78;1;391.96;391.96;-Infinity;391.96;391.96
404.37;0;392.65;392.63;-Infinity;392.65;392.65
411.07;1;403.7;403.68;-Infinity;403.7;403.70
441.4;1;429.19;429.18;-Infinity;429.19;429.19
444.45;0;433.74;433.73;-Infinity;433.74;433.74
464.86;0;450.64;450.64;-Infinity;450.64;450.64
491.72;1;477.49;477.45;-Infinity;477.49;477.49
495.22;0;476.82;350.57;-Infinity;476.82;476.82
542.12;1;523.98;403.3;-Infinity;523.98;523.98
550.48;0;531.67;385.65;-Infinity;531.67;531.67
584.44;1;563.72;404.26;-Infinity;563.72;563.72
601.72;0;582.71;426.86;-Infinity;582.71;582.71
611.84;0;589.03;366.9;-Infinity;589.03;589.03
644.71;1;621.91;444.07;-Infinity;621.91;621.91
657.6;1;633.33;386.92;-Infinity;633.33;633.33
662.35;0;637.43;387.33;-Infinity;637.43;637.43
672.91;0;656.44;656.4;-Infinity;656.44;656.44
733.01;0;702.55;369.35;-Infinity;702.55;702.55
736.47;1;707.28;415.43;-Infinity;707.28;707.28
756.52;1;744.83;744.83;-Infinity;744.83;744.83
793.09;0;765.1;479.88;-Infinity;765.1;765.10
810.46;1;778.29;409.53;-Infinity;778.29;778.29
863.76;0;832.08;479.65;-Infinity;832.08;832.08
886.71;1;869.24;869.24;-Infinity;869.24;869.24
914.08;0;881.88;509.65;-Infinity;881.88;881.88
924.36;0;887.94;373.6;-Infinity;887.94;887.94
927.16;1;900.35;626.21;-Infinity;900.35;900.35
955.05;0;921.79;510.2;-Infinity;921.79;921.79
975.13;0;941.26;510.22;-Infinity;941.26;941.26
985.45;0;951.16;490.13;-Infinity;951.16;951.16
1005.81;0;967.69;404.04;-Infinity;967.69;967.69
1007.8;1;972.88;465.63;-Infinity;972.88;972.88
1016.25;0;977.61;404.1;-Infinity;977.61;977.61
1038.51;1;999.59;393.6;-Infinity;999.59;999.59
1048.68;1;1012.19;464.19;-Infinity;1012.19;1012.19
1079.3;1;1047.04;667.94;-Infinity;1047.04;1047.04
1089.36;1;1056.92;647.92;-Infinity;1056.92;1056.92
1096.01;0;1054.65;362.62;-Infinity;1054.65;1054.65
1136.63;0;1095.61;463.67;-Infinity;1095.61;1095.61
1139.73;1;1097.7;403.21;-Infinity;1097.7;1097.70
1149.85;1;1107.34;393.29;-Infinity;1107.34;1107.34
1176.8;0;1136.03;514.23;-Infinity;1136.03;1136.03
1190.1;1;1149.53;532.14;-Infinity;1149.53;1149.53
1267.02;0;1218.55;352.8;-Infinity;1218.55;1218.55
1277.4;0;1234.51;483.93;-Infinity;1234.51;1234.51
1307.46;0;1262.86;443.66;-Infinity;1262.86;1262.86
1354.86;1;1311.8;544.12;-Infinity;1311.8;1311.80
1361.87;0;1309.8;386.7;-Infinity;1309.8;1309.80
1375.12;1;1330;488.25;-Infinity;1330;1330.00
1402.42;0;1347.14;396.4;-Infinity;1347.14;1347.14
1433.06;0;1376.66;416.63;-Infinity;1376.66;1376.66
1452.83;0;1401.32;497.74;-Infinity;1401.32;1401.32
1465.37;1;1407.97;426.82;-Infinity;1407.97;1407.97
1473.48;0;1405.89;296.37;-Infinity;1405.89;1405.89
1488.89;1;1433.16;480.77;-Infinity;1433.16;1433.16
1550.15;1;1501.06;622.71;-Infinity;1501.06;1501.06
1570.68;1;1510.4;481.02;-Infinity;1510.4;1510.40
1580.74;0;1526.09;595.14;-Infinity;1526.09;1526.09
1580.74;1;1520.82;501.34;-Infinity;1520.82;1520.82
1590.58;0;1529.61;494.26;-Infinity;1529.61;1529.61
1600.42;1;1541.2;551.45;-Infinity;1541.2;1541.20
1630.82;1;1568.5;491.05;-Infinity;1568.5;1568.50
1650.79;0;1578.81;288.61;-Infinity;1578.81;1578.81
1655.99;1;1588.62;505.99;-Infinity;1588.62;1588.62
1661.22;0;1612.29;736.58;-Infinity;1612.29;1612.29
1671.61;0;1602.75;404.27;-Infinity;1602.75;1602.75
1691.63;0;1629.56;554.94;-Infinity;1629.56;1629.56
