#TimeStamp;Bot;Pod;OutputStation
34.92;3;284;1
43.33;11;124;0
45.03;3;284;1
53.26;11;124;0
55.03;3;284;1
63.18;11;124;0
64.86;3;284;1
73.31;11;124;0
74.91;3;284;1
83.29;11;124;0
84.7;3;284;1
93.29;11;124;0
95.08;3;284;1
103.38;11;124;0
104.79;3;284;1
113.03;11;124;0
115.1;3;284;1
123.06;11;124;0
125.14;3;284;1
133.33;11;124;0
135.52;3;284;1
143.29;11;124;0
145.33;3;284;1
153.19;11;124;0
155.54;3;284;1
163.17;11;124;0
165.24;3;284;1
173.3;11;124;0
175.58;3;284;1
183.21;11;124;0
185.95;3;284;1
193.17;11;124;0
195.99;3;284;1
203.2;11;124;0
206.03;3;284;1
213.38;11;124;0
216.05;3;284;1
223.43;11;124;0
225.92;3;284;1
233.36;11;124;0
236.08;3;284;1
243.57;11;124;0
246.12;3;284;1
253.61;11;124;0
255.92;3;284;1
263.55;11;124;0
266.1;3;284;1
273.62;11;124;0
276.17;3;284;1
283.58;11;124;0
286.15;3;284;1
293.65;11;124;0
295.92;3;284;1
303.64;11;124;0
306.2;3;284;1
313.39;11;124;0
316.2;3;284;1
323.68;11;124;0
326.02;3;284;1
333.42;11;124;0
335.9;3;284;1
343.5;11;124;0
346.21;3;284;1
353.4;7;37;0
356.25;3;284;1
363.63;7;37;0
366.09;3;284;1
373.56;7;37;0
376.33;3;284;1
383.58;7;37;0
386.16;3;284;1
393.73;7;37;0
396.26;3;284;1
403.89;7;37;0
405.99;3;284;1
414;7;37;0
416.41;3;284;1
424;7;37;0
426.41;3;284;1
434.31;7;37;0
436.41;3;284;1
444.42;7;37;0
446.41;3;284;1
454.73;7;37;0
456.41;3;284;1
465.15;7;37;0
466.71;6;101;1
475.19;7;37;0
476.8;6;101;1
485.23;7;37;0
486.63;6;101;1
495.25;7;37;0
496.88;6;101;1
505.28;7;37;0
507.25;6;101;1
515.28;7;37;0
517.25;6;101;1
525.28;7;37;0
527.25;6;101;1
535.57;7;37;0
537.25;6;101;1
545.7;7;37;0
547.25;6;101;1
555.85;7;37;0
556.92;1;58;1
565.99;7;37;0
567.06;1;58;1
576.07;7;37;0
577.25;1;58;1
586.12;7;37;0
587.25;1;58;1
596.12;7;37;0
597.3;1;58;1
606.12;7;37;0
607.72;1;58;1
616.12;7;37;0
618.14;1;58;1
626.41;9;225;0
628.39;1;58;1
636.57;9;225;0
638.56;1;58;1
646.83;9;225;0
648.98;1;58;1
657.25;9;225;0
659.4;1;58;1
667.67;9;225;0
669.77;1;58;1
678.09;9;225;0
679.77;1;58;1
688.22;9;225;0
689.77;1;58;1
698.22;9;225;0
699.82;1;58;1
708.51;9;225;0
709.77;1;58;1
718.82;9;225;0
719.77;1;58;1
728.82;9;225;0
729.77;1;58;1
738.82;9;225;0
739.77;1;58;1
748.82;9;225;0
749.77;1;58;1
758.82;9;225;0
759.77;1;58;1
768.82;9;225;0
769.77;1;58;1
778.93;9;225;0
779.77;1;58;1
789.24;9;225;0
789.77;1;58;1
799.24;9;225;0
799.77;1;58;1
809.24;9;225;0
809.77;1;58;1
819.24;9;225;0
819.77;1;58;1
829.24;9;225;0
829.77;1;58;1
839.35;9;225;0
839.77;1;58;1
849.76;9;225;0
850;2;146;1
859.6;9;225;0
860;2;146;1
869.6;10;30;0
870.18;2;146;1
879.62;10;30;0
880.42;2;146;1
889.81;10;30;0
890.84;2;146;1
900;10;30;0
901.07;2;146;1
910.23;10;30;0
911.07;2;146;1
920.42;10;30;0
921.07;2;146;1
930.5;10;30;0
931.26;2;146;1
940.42;10;30;0
941.49;2;146;1
950.65;10;30;0
951.68;2;146;1
960.84;10;30;0
961.91;2;146;1
970.92;10;30;0
972.1;2;146;1
980.84;10;30;0
982.33;2;146;1
990.92;10;30;0
992.33;2;146;1
1000.84;10;30;0
1002.33;2;146;1
1011.07;0;42;0
1012.23;2;146;1
1021.49;0;42;0
1022.33;2;146;1
1031.91;0;42;0
1032.52;2;146;1
1042.33;0;42;0
1042.75;2;146;1
1052.75;0;42;0
1052.75;2;146;1
1062.52;2;146;1
1062.94;0;42;0
1072.6;2;146;1
1072.94;0;42;0
1082.94;0;42;0
1082.94;2;146;1
1093.02;0;42;0
1093.02;2;146;1
1102.94;0;42;0
1102.94;2;146;1
1113.02;2;146;1
1113.36;0;42;0
1122.94;2;146;1
1123.36;0;42;0
1133.02;2;146;1
1133.36;0;42;0
1142.94;2;146;1
1143.36;0;42;0
1153.02;2;146;1
1153.36;0;42;0
1162.94;2;146;1
1163.36;0;42;0
1173.02;2;146;1
1173.78;0;42;0
1182.94;2;146;1
1183.78;0;42;0
1193.37;4;136;1
1193.8;0;42;0
1203.71;4;136;1
1204.13;0;42;0
1214.13;0;42;0
1214.13;4;136;1
1224.02;5;180;0
1224.02;4;136;1
1234.2;5;180;0
1234.2;4;136;1
1244.57;4;136;1
1244.62;5;180;0
1254.28;4;136;1
1255.04;5;180;0
1264.24;4;136;1
1265.04;5;180;0
1274.28;4;136;1
1275.04;5;180;0
1284.24;4;136;1
1285.46;5;180;0
1294.28;4;136;1
1295.46;5;180;0
1304.62;4;136;1
1305.46;5;180;0
1314.7;4;136;1
1315.46;5;180;0
1324.7;4;136;1
1325.46;5;180;0
1335.04;4;136;1
1335.46;5;180;0
1345.12;4;136;1
1345.46;5;180;0
1355.12;4;136;1
1355.46;5;180;0
1365.32;4;136;1
1365.5;3;284;0
1375.46;4;136;1
1375.88;3;284;0
1385.68;4;136;1
1386.3;3;284;0
1395.88;4;136;1
1396.72;3;284;0
1405.96;4;136;1
1407.14;3;284;0
1416.3;4;136;1
1417.56;3;284;0
1426.38;4;136;1
1427.98;3;284;0
1436.72;4;136;1
1437.98;3;284;0
1446.8;4;136;1
1447.98;3;284;0
1457.14;4;136;1
1457.98;3;284;0
1467.22;4;136;1
1467.98;3;284;0
1477.22;4;136;1
1477.98;3;284;0
1487.56;4;136;1
1487.98;3;284;0
1497.64;4;136;1
1497.98;3;284;0
1507.61;4;136;1
1508.23;6;101;0
1517.66;4;136;1
1518.4;6;101;0
1527.96;4;136;1
1528.82;6;101;0
1537.64;4;136;1
1539.24;6;101;0
1547.64;4;136;1
1549.27;6;101;0
1557.64;4;136;1
1559.66;6;101;0
1568.03;4;136;1
1569.71;6;101;0
1578.4;4;136;1
1579.71;6;101;0
1588.45;4;136;1
1589.71;6;101;0
1598.82;4;136;1
1599.71;6;101;0
1608.82;4;136;1
1610;6;101;0
1618.82;4;136;1
1620;6;101;0
1628.72;8;65;1
1630.13;6;101;0
1638.87;8;65;1
1640.3;6;101;0
1649.29;8;65;1
1650.13;6;101;0
1659.71;8;65;1
1660;6;101;0
1669.66;8;65;1
1670.42;6;101;0
1679.66;8;65;1
1680.42;6;101;0
1690;8;65;1
1690.42;6;101;0
1700;8;65;1
1700.42;6;101;0
1710.08;8;65;1
1710.42;6;101;0
1720;8;65;1
1720.42;6;101;0
1730.08;8;65;1
1730.42;6;101;0
1740;8;65;1
1740.42;6;101;0
1750.08;8;65;1
1750.42;6;101;0
1760.04;11;124;1
1760.83;6;101;0
1770.42;11;124;1
1770.84;6;101;0
1780.84;6;101;0
1780.84;11;124;1
1790.69;1;58;0
1790.88;11;124;1
1800.88;1;58;0
1800.88;11;124;1
1811.26;1;58;0
1811.31;11;124;1
1821.31;1;58;0
1821.31;11;124;1
1831.39;11;124;1
1831.73;1;58;0
1841.73;11;124;1
1842.15;1;58;0
1851.81;11;124;1
1852.57;1;58;0
1862.1;11;124;1
1862.57;1;58;0
1871.81;11;124;1
1872.57;1;58;0
1882.1;11;124;1
1882.57;1;58;0
1891.81;11;124;1
1892.57;1;58;0
1902.1;11;124;1
1902.57;1;58;0
1912.12;7;37;1
1912.99;1;58;0
1922.16;7;37;1
1923.05;1;58;0
1932.37;7;37;1
1933;1;58;0
1942.52;7;37;1
1943;1;58;0
1952.32;7;37;1
1952.95;2;146;0
1962.38;7;37;1
1963.12;2;146;0
1972.38;9;225;1
1973.29;2;146;0
1982.58;9;225;1
1983.51;2;146;0
1992.8;9;225;1
1993.55;2;146;0
2002.88;10;30;1
2003.73;2;146;0
2012.75;10;30;1
2013.88;2;146;0
2022.93;10;30;1
2023.97;2;146;0
2033.35;10;30;1
2033.77;2;146;0
2043.77;2;146;0
2043.77;10;30;1
2053.7;2;146;0
2054.04;10;30;1
2063.78;2;146;0
2064.04;10;30;1
2073.85;4;136;0
2074.43;10;30;1
2084.07;4;136;0
2084.47;10;30;1
2094.47;4;136;0
2094.47;10;30;1
2104.62;4;136;0
2104.62;10;30;1
2114.56;10;30;1
2114.89;4;136;0
2124.56;10;30;1
2125.31;4;136;0
2134.56;10;30;1
2135.73;4;136;0
2144.56;10;30;1
2146.15;4;136;0
2154.56;10;30;1
2156.15;4;136;0
2164.89;0;42;1
2166.39;4;136;0
2174.94;0;42;1
2176.17;4;136;0
2185.01;0;42;1
2186.36;4;136;0
2195.4;0;42;1
2196.28;4;136;0
2205.4;0;42;1
2206.28;4;136;0
2215.4;0;42;1
2216.28;4;136;0
2225.44;0;42;1
2226.28;4;136;0
2235.82;0;42;1
2236.57;4;136;0
2245.82;0;42;1
2246.7;4;136;0
2255.82;0;42;1
2256.7;4;136;0
2265.86;0;42;1
2266.7;4;136;0
2276.24;0;42;1
2276.7;4;136;0
2286.24;0;42;1
2286.99;4;136;0
2296.24;0;42;1
2297.12;4;136;0
2306.18;0;42;1
2307.23;8;65;0
2315.92;0;42;1
2317.41;8;65;0
2326.24;0;42;1
2327.83;8;65;0
2336.14;5;180;1
2338.11;8;65;0
2346.33;5;180;1
2348.25;8;65;0
2356.75;5;180;1
2358.48;8;65;0
2367.08;5;180;1
2368.43;8;65;0
2377.17;5;180;1
2378.43;8;65;0
2387.59;5;180;1
2388.43;8;65;0
2397.88;5;180;1
2398.48;11;124;0
2407.9;5;180;1
2408.59;11;124;0
2417.77;5;180;1
2418.43;11;124;0
2427.84;3;284;1
2428.67;11;124;0
2438.01;3;284;1
2438.43;11;124;0
2448.42;6;101;1
2448.46;11;124;0
2458.46;6;101;1
2458.8;7;37;0
2468.8;6;101;1
2468.84;7;37;0
2478.84;7;37;0
2478.84;6;101;1
2488.92;7;37;0
2489.26;6;101;1
2499.07;9;225;0
2499.65;6;101;1
2509.26;10;30;0
2509.68;6;101;1
2519.68;10;30;0
2519.68;1;58;1
2529.71;10;30;0
2529.75;1;58;1
2539.42;10;30;0
2540;1;58;1
2549.75;10;30;0
2549.75;1;58;1
2560;10;30;0
2560;1;58;1
2569.84;10;30;0
2569.84;1;58;1
2580.03;0;42;0
2580.03;1;58;1
2589.78;2;146;1
2590.17;0;42;0
2600.17;0;42;0
2600.17;2;146;1
2610.18;0;42;0
2610.52;2;146;1
2620.42;0;42;0
2620.52;2;146;1
2630.33;5;180;0
2630.91;2;146;1
2640.52;3;284;0
2640.94;2;146;1
2650.78;6;101;0
2650.94;2;146;1
2660.94;1;58;0
2660.94;4;136;1
2670.8;1;58;0
2670.98;8;65;1
2680.97;2;146;0
2681.01;8;65;1
2691.01;11;124;1
2700.65;11;124;1
2705.53;8;65;0
2710.95;7;37;1
2715.57;8;65;0
2720.88;9;225;1
2725.84;8;65;0
2731.06;10;30;1
2735.99;11;124;0
2741.23;10;30;1
2745.95;7;37;0
2751.31;10;30;1
2755.89;9;225;0
2761.73;10;30;1
2765.89;2;196;0
2771.5;10;30;1
2776.03;2;196;0
2781.76;10;30;1
2786.45;2;196;0
2791.51;10;30;1
2796.8;2;196;0
2801.68;10;30;1
2806.85;2;196;0
2811.8;10;30;1
2817.27;2;196;0
2821.99;10;30;1
2827.69;2;196;0
2831.99;10;30;1
2838.11;2;196;0
2841.99;10;30;1
2848.53;2;196;0
2851.99;10;30;1
2858.97;2;196;0
2862.08;0;42;1
2869.39;2;196;0
2872.22;0;42;1
2879.14;2;196;0
2882.4;0;42;1
2889.15;2;196;0
2892.3;5;180;1
2899.39;2;196;0
2902.46;3;284;1
2909.47;2;196;0
2912.5;6;101;1
2919.6;2;196;0
2922.55;6;101;1
2929.68;2;196;0
2932.41;6;101;1
2939.74;2;196;0
2942.52;6;101;1
2949.71;2;196;0
2952.44;1;58;1
2959.47;2;196;0
2962.54;1;58;1
2969.86;2;196;0
2972.38;4;165;1
2979.74;2;196;0
2982.47;4;165;1
2989.74;2;196;0
2992.42;4;165;1
2999.74;2;196;0
3002.59;4;165;1
3009.9;2;196;0
3012.84;4;165;1
3020;2;196;0
3022.84;4;165;1
3030.05;2;196;0
3032.84;4;165;1
3040;2;196;0
3042.76;11;124;1
3050.05;2;196;0
3052.85;11;124;1
3060;2;196;0
3062.84;11;124;1
3070.02;2;196;0
3072.76;7;37;1
3080;2;196;0
3082.6;7;37;1
3090;2;196;0
3092.89;9;225;1
3100;8;238;0
3102.95;9;225;1
3110.32;8;238;0
3120.43;8;238;0
3130.49;8;238;0
3140.74;8;238;0
3147.05;9;52;1
3150.86;8;238;0
3157.05;9;52;1
3160.86;8;238;0
3167.05;9;52;1
3170.86;8;238;0
3181.12;8;238;0
3190.83;8;238;0
3200.87;8;238;0
3211;10;30;0
3221.16;0;42;0
3224.17;8;238;1
3231.42;0;42;0
3234.22;8;238;1
3241.56;0;42;0
3244.57;8;238;1
3251.56;0;42;0
3254.63;8;238;1
3261.44;5;180;0
3264.68;8;238;1
3271.63;5;180;0
3275.1;8;238;1
3281.61;5;180;0
3285.45;8;238;1
3291.61;5;180;0
3295.45;8;238;1
3301.61;3;284;0
3305.42;8;238;1
3312.01;6;101;0
3315.48;10;30;1
3322.15;6;101;0
3325.52;10;30;1
3332.25;1;58;0
3335.57;10;30;1
3342.43;1;58;0
3345.8;10;30;1
3352.75;1;58;0
3355.8;0;42;1
3363.13;4;165;0
3365.94;5;180;1
3373.17;4;165;0
3375.94;5;180;1
3383.03;4;165;0
3385.8;5;180;1
3393.1;4;165;0
3395.83;1;58;1
3403.28;4;165;0
3413.34;4;165;0
3423.4;4;165;0
3433.36;4;165;0
3443.4;4;165;0
3453.36;4;165;0
3463.4;4;165;0
3473.53;11;124;0
3483.7;7;37;0
3486.7;4;165;1
3493.64;7;37;0
3496.49;4;165;1
3503.83;2;196;0
3513.94;9;52;0
3524.36;9;52;0
3534.41;9;52;0
3544.74;9;52;0
3554.63;9;52;0
3564.62;9;52;0
3574.49;9;52;0
3584.64;8;238;0
3594.83;8;238;0
3597.66;9;52;1
3605.17;8;238;0
3615.21;8;238;0
3625.08;8;238;0
3635.43;8;238;0
3645.5;8;238;0
3655.51;8;238;0
3665.5;8;238;0
3675.51;8;238;0
3685.43;3;284;0
3695.84;10;30;0
3705.89;10;30;0
3715.95;10;30;0
3725.96;6;101;0
3736.08;6;101;0
3746.04;0;42;0
3756.15;5;180;0
3766.41;5;180;0
3776.45;5;180;0
3786.62;5;180;0
3796.7;5;180;0
3806.58;5;180;0
3816.71;1;58;0
3826.88;4;165;0
3836.93;4;165;0
3847.3;4;165;0
3856.98;4;165;0
3867.13;4;165;0
3877;4;165;0
3887.18;11;91;0
3897.36;11;91;0
3907.62;11;91;0
3917.78;11;91;0
3928.2;11;91;0
3938.27;11;91;0
3948.28;11;91;0
3958.62;11;91;0
3968.7;11;91;0
3978.7;11;91;0
3988.7;11;91;0
3998.7;11;91;0
4008.7;11;91;0
4018.7;11;91;0
4028.7;11;91;0
4038.87;7;299;0
4049.05;7;299;0
4051.84;11;91;1
4059.26;7;299;0
4062.08;11;91;1
4069.41;7;299;0
4072.35;11;91;1
4079.83;7;299;0
4082.1;11;91;1
4089.76;7;299;0
4092.41;11;91;1
4099.76;7;299;0
4102.52;11;91;1
4109.76;7;299;0
4112.52;11;91;1
4119.76;7;299;0
4122.52;11;91;1
4129.76;7;299;0
4132.52;11;91;1
4139.8;7;299;0
4149.81;2;196;0
4160;2;196;0
4162.78;7;299;1
4170.35;2;196;0
4180.65;2;196;0
4190.43;2;196;0
4200.6;9;52;0
4210.77;8;31;0
4213.78;2;196;1
4221.03;8;31;0
4223.6;2;196;1
4231.11;8;31;0
4233.82;9;52;1
4241.24;8;31;0
4243.53;9;52;1
4251.66;8;31;0
4253.76;9;52;1
4261.68;8;31;0
4271.67;8;31;0
4281.68;8;31;0
4291.74;8;31;0
4301.68;8;31;0
4311.74;8;31;0
4321.68;8;31;0
4332.08;8;31;0
4342.1;8;31;0
4352.16;8;31;0
4362.1;8;31;0
4372.16;8;31;0
4382.33;3;46;0
4392.51;3;46;0
4395.3;8;31;1
4402.87;3;46;0
4405.39;8;31;1
4413.29;3;46;0
4415.54;8;31;1
4423.31;3;46;0
4425.96;8;31;1
4433.31;3;46;0
4436.23;8;31;1
4443.71;3;46;0
4454;3;46;0
4463.78;3;46;0
4473.79;3;46;0
4483.78;3;46;0
4493.79;3;46;0
4503.78;3;46;0
4513.79;3;46;0
4523.78;3;46;0
4533.96;10;98;0
4544.14;10;98;0
4546.93;3;46;1
4554.5;10;98;0
4557.02;3;46;1
4564.52;10;98;0
4567.02;3;46;1
4574.56;10;98;0
4584.79;10;98;0
4594.58;10;98;0
4604.63;10;98;0
4614.75;6;101;0
4624.88;6;101;0
4627.97;10;98;1
4634.93;0;42;0
4638.39;10;98;1
4645.35;0;42;0
4648.81;10;98;1
4655.66;0;42;0
4659.12;10;98;1
4665.74;0;42;0
4669.23;10;98;1
4675.74;0;42;0
4679.65;10;98;1
4685.67;0;42;0
4690.01;10;98;1
4696.05;5;180;0
4700.42;10;98;1
4706.09;5;180;0
4710.46;10;98;1
4716.13;5;180;0
4720.89;10;98;1
4726.24;5;180;0
4731.22;10;98;1
4736.51;5;180;0
4741.26;10;98;1
4746.66;5;180;0
4751.22;10;98;1
4756.66;5;180;0
4761.26;10;98;1
4766.66;5;180;0
4771.22;10;98;1
4776.66;5;180;0
4781.09;10;98;1
4786.93;1;58;0
4791.3;10;98;1
4796.97;4;165;0
4801.37;6;101;1
4807.39;4;165;0
4811.12;6;101;1
4817.34;4;165;0
4821.12;6;101;1
4827.66;4;165;0
4831.12;6;101;1
4837.74;4;165;0
4841.12;6;101;1
4847.74;4;165;0
4851.12;6;101;1
4857.74;4;165;0
4861.12;6;101;1
4867.74;4;165;0
4871.12;6;101;1
4877.67;4;165;0
4881.12;0;42;1
4887.74;4;165;0
4891.43;0;42;1
4898.04;11;91;0
4901.85;0;42;1
4908.09;11;91;0
4911.69;0;42;1
4917.9;11;91;0
4921.94;5;180;1
4927.97;11;91;0
4932.03;5;180;1
4938.17;7;299;0
4942.09;5;180;1
4948.22;7;299;0
4952.11;5;180;1
4958.64;7;299;0
4962.51;1;58;1
4968.84;7;299;0
4972.55;1;58;1
4978.86;7;299;0
4982.95;1;58;1
4988.81;7;299;0
4992.95;4;165;1
4998.97;7;299;0
5002.96;4;165;1
5008.77;2;196;0
5012.68;4;165;1
5019.06;2;196;0
5022.81;4;165;1
5029.35;2;196;0
5032.86;11;91;1
5039.07;2;196;0
5043.02;7;299;1
5049.04;9;52;0
5053.07;7;299;1
5059.39;9;52;0
5063.28;7;299;1
5069.77;9;52;0
5073.27;1;60;1
5079.7;9;52;0
5083.07;1;60;1
5089.63;9;52;0
5093.32;1;60;1
5099.63;9;52;0
5103.7;1;60;1
5109.41;8;31;0
5113.38;1;60;1
5119.81;3;46;0
5123.71;1;60;1
5129.86;3;46;0
5133.42;9;52;1
5139.91;3;46;0
5143.76;8;31;1
5149.9;3;46;0
5154.04;8;31;1
5159.93;3;46;0
5164.26;8;31;1
5169.93;3;46;0
5174.27;8;31;1
5179.93;3;46;0
5184.46;8;31;1
5189.86;3;46;0
5199.72;3;46;0
5209.63;3;46;0
5219.8;10;98;0
5229.98;10;98;0
5232.78;3;46;1
5240;10;98;0
5243.01;3;46;1
5250.27;10;98;0
5253.28;3;46;1
5260;10;98;0
5263.28;3;46;1
5270.34;6;101;0
5280.42;6;101;0
5285.5;10;98;1
5290.32;0;42;0
5300.46;5;180;0
5310.88;5;180;0
5314.18;3;59;1
5320.88;5;180;0
5324.28;3;59;1
5331.27;5;180;0
5334.36;3;59;1
5341.12;4;165;0
5344.8;3;59;1
5351.31;4;165;0
5355.26;3;59;1
5361.51;4;165;0
5365.3;3;59;1
5371.49;4;165;0
5375.59;3;59;1
5381.68;4;165;0
5385.72;3;59;1
5391.56;11;91;0
5396.14;3;59;1
5401.69;11;91;0
5406.51;3;59;1
5411.54;7;299;0
5416.63;3;59;1
5421.76;2;196;0
5426.67;3;59;1
5431.44;2;196;0
