#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;9.50;False;False;True;False;28;45.50;15.50;False;False;True;False;211;285.363451363735;55534.2874250584;19.3188888888908;1411.23236359716
12;45.50;9.50;False;False;True;False;172;31.50;1.50;True;False;False;False;3;24.1836387784885;2.36123296418675;23.2638888888887;25.9575830021404
12;45.50;9.50;False;False;True;False;173;32.50;1.50;True;False;False;False;3;28.4347234210357;3.04853556879204;27.4261111110936;30.4508369297946
12;45.50;9.50;False;False;True;False;174;33.50;1.50;True;False;False;False;3;29.5495069720491;1.40980457774658;28.3983333333254;30.7700000000004
12;45.50;9.50;False;False;True;False;175;34.50;1.50;True;False;False;False;1;20.1283333333267;0;20.1283333333267;20.1283333333267
12;45.50;9.50;False;False;True;False;196;31.50;2.50;True;False;False;False;4;24.0800468956968;0.0439981465903589;23.8850937914067;24.3233333333228
12;45.50;9.50;False;False;True;False;197;32.50;2.50;True;False;False;False;1;23.3115728752455;0;23.3115728752455;23.3115728752455
12;45.50;9.50;False;False;True;False;198;33.50;2.50;True;False;False;False;3;22.3024074074056;0.497942695474921;21.5644444444406;22.9705555555538
12;45.50;9.50;False;False;True;False;241;28.50;4.50;True;False;False;False;1;26.2345382358399;0;26.2345382358399;26.2345382358399
12;45.50;9.50;False;False;True;False;242;29.50;4.50;True;False;False;False;1;20.9733333333279;0;20.9733333333279;20.9733333333279
12;45.50;9.50;False;False;True;False;244;31.50;4.50;True;False;False;False;2;24.6281024512582;1.0268292665957;23.9115728752477;25.3446320272687
12;45.50;9.50;False;False;True;False;245;32.50;4.50;True;False;False;False;4;23.0115277777791;0.833937731475592;21.7650000000031;23.9366666666629
12;45.50;9.50;False;False;True;False;246;33.50;4.50;True;False;False;False;3;22.2652477127958;1.16027610989376;21.1929653606057;23.3472222222263
12;45.50;9.50;False;False;True;False;247;34.50;4.50;True;False;False;False;1;23.4818542494909;0;23.4818542494909;23.4818542494909
12;45.50;9.50;False;False;True;False;265;28.50;5.50;True;False;False;False;1;73.9884271247356;0;73.9884271247356;73.9884271247356
12;45.50;9.50;False;False;True;False;269;32.50;5.50;True;False;False;False;2;24.6453246734773;0.0115156183181087;24.569444444438;24.7212049025165
12;45.50;9.50;False;False;True;False;270;33.50;5.50;True;False;False;False;2;23.9941666666664;0.113870524695509;23.7555555555509;24.2327777777818
12;45.50;9.50;False;False;True;False;271;34.50;5.50;True;False;False;False;1;17.7788888888867;0;17.7788888888867;17.7788888888867
12;45.50;9.50;False;False;True;False;313;28.50;7.50;True;False;False;False;1;19.1938888888799;0;19.1938888888799;19.1938888888799
12;45.50;9.50;False;False;True;False;314;29.50;7.50;True;False;False;False;1;18.6166666666541;0;18.6166666666541;18.6166666666541
12;45.50;9.50;False;False;True;False;316;31.50;7.50;True;False;False;False;2;18.6601839863642;0.0113617468840165;18.5848124171753;18.7355555555532
12;45.50;9.50;False;False;True;False;317;32.50;7.50;True;False;False;False;7;21.3981612044046;15.6927433594119;13.9255555555565;24.7985209161507
12;45.50;9.50;False;False;True;False;318;33.50;7.50;True;False;False;False;5;23.9030952299955;0.172355574599714;23.2049062085898;24.3201009843046
12;45.50;9.50;False;False;True;False;319;34.50;7.50;True;False;False;False;4;15.460972222221;0.086995138889185;15.2188888888877;15.8894444444441
12;45.50;9.50;False;False;True;False;337;28.50;8.50;True;False;False;False;1;18.8337013060409;0;18.8337013060409;18.8337013060409
12;45.50;9.50;False;False;True;False;338;29.50;8.50;True;False;False;False;1;18.9193506530137;0;18.9193506530137;18.9193506530137
12;45.50;9.50;False;False;True;False;340;31.50;8.50;True;False;False;False;2;14.9061111111096;0.0148302469131486;14.8199999999997;14.9922222222194
12;45.50;9.50;False;False;True;False;341;32.50;8.50;True;False;False;False;2;14.4388888888875;1.3888888888803;13.6055555555567;15.2722222222183
12;45.50;9.50;False;False;True;False;342;33.50;8.50;True;False;False;False;2;13.7475468957064;0.0103385150285371;13.6756493469702;13.8194444444425
12;45.50;9.50;False;False;True;False;343;34.50;8.50;True;False;False;False;2;12.397730882072;0.222284754226668;12.0643506530341;12.7311111111098
12;45.50;9.50;False;False;True;False;386;29.50;10.50;True;False;False;False;2;17.3386580068163;0.293534976323039;16.9555555555562;17.7217604580765
12;45.50;9.50;False;False;True;False;388;31.50;10.50;True;False;False;False;9;14.7504216774942;0.166734473721703;14.1616666666632;15.456111111107
12;45.50;9.50;False;False;True;False;389;32.50;10.50;True;False;False;False;1;13.6883333333317;0;13.6883333333317;13.6883333333317
12;45.50;9.50;False;False;True;False;390;33.50;10.50;True;False;False;False;2;13.701619770959;0.120549004121545;13.4561111111102;13.9471284308079
12;45.50;9.50;False;False;True;False;391;34.50;10.50;True;False;False;False;1;15.342777777777;0;15.342777777777;15.342777777777
12;45.50;9.50;False;False;True;False;409;28.50;11.50;True;False;False;False;1;16.8938888888842;0;16.8938888888842;16.8938888888842
12;45.50;9.50;False;False;True;False;410;29.50;11.50;True;False;False;False;4;28.5850017982239;58.3887621751001;17.4249928071786;34.0788888888837
12;45.50;9.50;False;False;True;False;412;31.50;11.50;True;False;False;False;2;52.6626839863575;814.696609556465;32.4798124171721;72.8455555555429
12;45.50;9.50;False;False;True;False;413;32.50;11.50;True;False;False;False;2;32.3695382358519;1.61800061729641;31.470093791404;33.2689826802998
12;45.50;9.50;False;False;True;False;414;33.50;11.50;True;False;False;False;5;33.2963520916162;0.150920292006249;32.849999999999;33.6235209161573
12;45.50;9.50;False;False;True;False;458;29.50;13.50;True;False;False;False;1;30.2130591520181;0;30.2130591520181;30.2130591520181
12;45.50;9.50;False;False;True;False;460;31.50;13.50;True;False;False;False;2;28.2504184648924;186.214644744566;18.6012049025194;37.8996320272654
12;45.50;9.50;False;False;True;False;463;34.50;13.50;True;False;False;False;1;16.2588888888877;0;16.2588888888877;16.2588888888877
12;45.50;9.50;False;False;True;False;482;29.50;14.50;True;False;False;False;1;28.0099062085865;0;28.0099062085865;28.0099062085865
12;45.50;9.50;False;False;True;False;532;31.50;16.50;True;False;False;False;2;23.7507864376221;0.687593865948021;23.1644444444355;24.3371284308087
12;45.50;9.50;False;False;True;False;533;32.50;16.50;True;False;False;False;1;23.8711111111261;0;23.8711111111261;23.8711111111261
12;45.50;9.50;False;False;True;False;534;33.50;16.50;True;False;False;False;1;88.6787950974522;0;88.6787950974522;88.6787950974522
12;45.50;9.50;False;False;True;False;607;34.50;19.50;True;False;False;False;1;27.5023160136261;0;27.5023160136261;27.5023160136261
12;45.50;9.50;False;False;True;False;630;33.50;20.50;True;False;False;False;1;26.9061111111296;0;26.9061111111296;26.9061111111296
28;45.50;15.50;False;False;True;False;12;45.50;9.50;False;False;True;False;221;284.280667639346;55195.9688602962;19.9833333333263;999.987958167676
28;45.50;15.50;False;False;True;False;412;31.50;11.50;True;False;False;False;2;24.7912986939309;16.8533266943412;21.888427124748;27.6941702631138
28;45.50;15.50;False;False;True;False;413;32.50;11.50;True;False;False;False;1;28.3355555555518;0;28.3355555555518;28.3355555555518
28;45.50;15.50;False;False;True;False;414;33.50;11.50;True;False;False;False;1;24.0544444444477;0;24.0544444444477;24.0544444444477
28;45.50;15.50;False;False;True;False;457;28.50;13.50;True;False;False;False;1;20.4205555555527;0;20.4205555555527;20.4205555555527
28;45.50;15.50;False;False;True;False;460;31.50;13.50;True;False;False;False;1;40.6694444444438;0;40.6694444444438;40.6694444444438
28;45.50;15.50;False;False;True;False;461;32.50;13.50;True;False;False;False;4;20.1006944444507;1.66859621710131;19.135555555551;22.0025035964609
28;45.50;15.50;False;False;True;False;462;33.50;13.50;True;False;False;False;2;25.7599999999902;9.87654319503718E-06;25.7577777777697;25.7622222222108
28;45.50;15.50;False;False;True;False;463;34.50;13.50;True;False;False;False;4;15.5702777777747;0.102758127572775;15.2783333333318;16.0222222222219
28;45.50;15.50;False;False;True;False;482;29.50;14.50;True;False;False;False;1;18.3964790838363;0;18.3964790838363;18.3964790838363
28;45.50;15.50;False;False;True;False;484;31.50;14.50;True;False;False;False;4;15.1831241008827;0.233163502187639;14.7922222222223;15.8816666666662
28;45.50;15.50;False;False;True;False;485;32.50;14.50;True;False;False;False;1;13.9511111111142;0;13.9511111111142;13.9511111111142
28;45.50;15.50;False;False;True;False;486;33.50;14.50;True;False;False;False;1;73.6723160136244;0;73.6723160136244;73.6723160136244
28;45.50;15.50;False;False;True;False;530;29.50;16.50;True;False;False;False;5;17.4981890213705;1.31611106678157;15.8026839863614;18.9988888889129
28;45.50;15.50;False;False;True;False;532;31.50;16.50;True;False;False;False;1;14.1394444444413;0;14.1394444444413;14.1394444444413
28;45.50;15.50;False;False;True;False;533;32.50;16.50;True;False;False;False;7;17.1378705416268;33.8382104842395;13.7538888888894;30.0422222222132
28;45.50;15.50;False;False;True;False;534;33.50;16.50;True;False;False;False;2;13.4527777777721;0.0168055555553999;13.3611111111059;13.5444444444383
28;45.50;15.50;False;False;True;False;535;34.50;16.50;True;False;False;False;1;15.1233333333353;0;15.1233333333353;15.1233333333353
28;45.50;15.50;False;False;True;False;554;29.50;17.50;True;False;False;False;1;20.8038888888659;0;20.8038888888659;20.8038888888659
28;45.50;15.50;False;False;True;False;556;31.50;17.50;True;False;False;False;3;22.348241939555;3.85619339379753;21.1067604580676;24.612222222222
28;45.50;15.50;False;False;True;False;557;32.50;17.50;True;False;False;False;6;24.1656337150638;9.59330181368115;21.6445382358561;29.7562049025219
28;45.50;15.50;False;False;True;False;558;33.50;17.50;True;False;False;False;6;25.1466666666658;3.63197604160347;21.4450000000024;26.4128715691822
28;45.50;15.50;False;False;True;False;559;34.50;17.50;True;False;False;False;1;15.5123160136341;0;15.5123160136341;15.5123160136341
28;45.50;15.50;False;False;True;False;602;29.50;19.50;True;False;False;False;1;27.2211111111064;0;27.2211111111064;27.2211111111064
28;45.50;15.50;False;False;True;False;604;31.50;19.50;True;False;False;False;1;21.6094444444498;0;21.6094444444498;21.6094444444498
28;45.50;15.50;False;False;True;False;605;32.50;19.50;True;False;False;False;7;25.7575541088663;1.17292095492855;24.6168542494925;27.7256493469613
28;45.50;15.50;False;False;True;False;606;33.50;19.50;True;False;False;False;6;24.9835341504155;3.7345900326477;22.6438888888879;27.4222222222106
28;45.50;15.50;False;False;True;False;607;34.50;19.50;True;False;False;False;6;17.4618350211475;0.209370952834128;16.9883333333355;18.3116666666629
28;45.50;15.50;False;False;True;False;626;29.50;20.50;True;False;False;False;1;26.4959235282913;0;26.4959235282913;26.4959235282913
28;45.50;15.50;False;False;True;False;628;31.50;20.50;True;False;False;False;1;26.7264790838326;0;26.7264790838326;26.7264790838326
28;45.50;15.50;False;False;True;False;629;32.50;20.50;True;False;False;False;4;23.8472925657793;0.766133459302935;22.9090764717184;24.6811111111092
28;45.50;15.50;False;False;True;False;630;33.50;20.50;True;False;False;False;1;21.5678715691865;0;21.5678715691865;21.5678715691865
28;45.50;15.50;False;False;True;False;631;34.50;20.50;True;False;False;False;7;17.3286641924296;0.0621638302647218;17.0644444444388;17.808982680297
28;45.50;15.50;False;False;True;False;676;31.50;22.50;True;False;False;False;1;23.7323160136439;0;23.7323160136439;23.7323160136439
28;45.50;15.50;False;False;True;False;677;32.50;22.50;True;False;False;False;2;24.3061111111083;2.2613555555292;23.2427777777812;25.3694444444354
28;45.50;15.50;False;False;True;False;678;33.50;22.50;True;False;False;False;1;22.1200000000026;0;22.1200000000026;22.1200000000026
28;45.50;15.50;False;False;True;False;679;34.50;22.50;True;False;False;False;1;21.9099999999835;0;21.9099999999835;21.9099999999835
28;45.50;15.50;False;False;True;False;700;31.50;23.50;True;False;False;False;1;42.0054617641144;0;42.0054617641144;42.0054617641144
