#TimeStamp;DistanceTraveled
10199.83;39.69
10259.64;25.31
10319.69;0.39
10379.73;83.61
10439.84;33.75
10499.96;69.25
10559.85;36.81
10619.9;47.19
10679.89;44
10739.9;22.46
10799.8;39.27
10859.74;21.44
10919.85;61.13
10979.85;87.2
11039.97;169.73
11099.98;281.87
11159.7;172.95
11219.83;55.94
11279.83;0
11339.83;0
11399.62;0
11460;21
11519.74;21
11579.98;19.11
11639.79;64.89
11699.61;64
11759.68;0
11819.99;50.2
11879.68;41.97
11939.87;90.07
11999.91;153.6
12059.96;206.95
12119.95;239.03
12179.94;173.9
12239.85;22.27
12299.85;0
12359.68;23
12419.92;37
12479.99;41.96
12539.61;40.48
12599.99;69.49
12659.92;214.59
12719.69;215.91
12779.86;97.32
12839.84;83.2
12899.72;178.46
12959.83;98.47
13019.89;292.68
13079.73;251.47
13139.97;129.97
13199.88;23
13259.88;39.15
13319.97;56.08
13379.87;84.77
13439.69;6.53
13499.89;16.47
13559.89;36.76
13619.84;49.24
13679.94;0
13739.77;1.55
13799.98;55.97
13859.6;37.48
13919.97;65
13979.99;138
14039.98;353.86
14099.6;254.21
14159.66;37.98
14219.98;115.46
14279.82;30.48
14339.91;21
14399.81;0
14459.83;27
14519.83;0
14579.87;0
14639.91;0
14699.95;67.92
14759.73;62.08
14819.73;0
14879.83;42
14939.97;29.11
14999.92;33.89
15059.92;0
15119.94;44.7
15179.94;26.3
15239.61;12.5
15299.99;75.07
15359.83;69.42
15419.96;88.27
15479.99;260.12
15539.94;196.99
15599.99;195.73
15659.99;24.9
15719.97;12.18
15779.97;114.51
15839.67;63.38
15899.63;143.95
15959.91;197.88
16019.64;227.23
16079.91;110.87
16139.7;57.13
16199.72;90.12
16259.78;217.81
16319.96;285.64
16379.91;201.62
16439.66;138.07
16499.86;29.61
16559.67;90.74
16619.93;50.26
16679.59;0
16739.59;0
16799.98;5
16859.63;33
16919.66;35
16979.64;99.18
17039.81;79.05
17099.94;66.77
17159.85;45
17219.8;156.99
17279.93;176.88
17339.69;101.18
17399.71;5.95
17459.79;27
17519.98;13.01
17579.89;13.99
17639.66;83.9
17699.73;63.1
17759.87;85.31
17819.66;73.39
17879.95;96.3
17939.97;47.56
17999.81;176
18059.82;219.34
18119.99;219.9
18179.63;49.19
18239.62;21
18299.63;0
18359.77;23.39
18419.62;3.61
18479.62;21
18539.9;21.08
18599.84;45.88
18659.99;266.39
18719.92;334.49
18779.72;85.16
18839.69;0
18899.69;0
18959.69;0
19019.69;0
19079.69;0
19139.69;0
19199.69;0
19259.69;0
19319.69;0
19379.69;0
19439.69;0
19499.69;0
19559.69;0
19619.69;0
19679.69;0
19739.69;0
19799.69;0
19859.69;0
19919.69;0
19979.69;0
20039.69;0
20099.69;0
20159.69;0
20219.69;0
20279.69;0
20339.69;0
20399.69;0
20459.69;0
