#TimeStamp;TripTime;Type
9357;23;O
9363;14;O
9371;22;O
9388;21;O
9433;13;O
9473;13;O
9514;16;O
9538;20;O
9552;17;O
9560;21;O
9603;81;O
9611;10;O
9615;21;O
9622;13;O
9632;19;O
9636;16;O
9642;14;O
9664;21;O
9697;17;O
9711;12;O
9875;14;O
9916;14;O
10012;16;O
10034;21;O
10067;18;O
10088;15;O
10192;16;O
10200;16;O
10211;16;O
10333;16;O
10351;15;O
10362;15;O
10373;16;O
10394;16;O
10442;15;O
10454;15;O
10464;16;O
10481;14;O
10556;16;O
10565;16;O
10566;16;O
10603;14;O
10654;14;O
10675;15;O
10722;16;O
10753;16;O
10795;14;O
10878;16;O
10885;17;O
10896;17;O
10927;14;O
10945;26;O
10966;14;O
10992;15;O
10998;11;O
11010;17;O
11027;14;O
11055;24;O
11067;20;O
11075;12;O
11076;19;O
11089;20;O
11093;36;O
11098;15;O
11103;28;O
11109;16;O
11115;16;O
11135;16;O
11137;14;O
11145;29;O
11160;16;O
11179;15;O
11187;30;O
11452;16;O
11513;15;O
11567;18;O
11594;16;O
11626;17;O
11684;34;O
11685;16;O
11776;15;O
11807;15;O
11827;16;O
11846;15;O
11888;16;O
11906;14;O
11916;14;O
11917;15;O
11947;15;O
11957;15;O
11990;18;O
12003;17;O
12006;13;O
12016;14;O
12029;34;O
12035;13;O
12046;14;O
12056;13;O
12064;12;O
12086;36;O
12087;15;O
12109;16;O
12110;18;O
12110;28;O
12117;34;O
12136;14;O
12149;17;O
12158;15;O
12165;34;O
12168;15;O
12178;15;O
12220;16;O
12351;15;O
12382;16;O
12422;16;O
12472;15;O
12482;16;O
12522;15;O
12543;16;O
12574;17;O
12585;18;O
12634;15;O
12639;33;O
12653;15;O
12660;23;O
12667;27;O
12670;22;O
12677;19;O
12699;27;O
12717;19;O
12718;23;O
12741;32;O
12742;52;O
12756;12;O
12772;14;O
12791;12;O
12822;14;O
12826;27;O
12851;12;O
12864;14;O
12881;19;O
12889;26;O
12897;18;O
12904;15;O
12914;18;O
12933;14;O
12937;28;O
12964;15;O
12996;19;O
13004;21;O
13008;19;O
13017;18;O
13026;16;O
13039;45;O
13041;21;O
13041;16;O
13046;19;O
13046;22;O
13054;14;O
13071;21;O
13075;16;O
13085;15;O
13107;17;O
13117;44;O
13120;40;O
13137;16;O
13156;15;O
13228;15;O
13261;18;O
13307;14;O
13316;13;O
13342;29;O
13354;10;O
13360;17;O
13447;14;O
13529;14;O
13559;14;O
13580;15;O
13592;26;O
13751;14;O
13764;26;O
13801;14;O
13844;14;O
13862;14;O
13894;15;O
13918;28;O
13926;16;O
13936;16;O
13946;16;O
13966;17;O
13973;14;O
13983;14;O
14013;25;O
14018;18;O
14036;20;O
14039;14;O
14055;26;O
14060;20;O
14065;37;O
14072;24;O
14073;19;O
14078;37;O
14087;27;O
14094;34;O
14141;14;O
14160;13;O
14217;16;O
14222;31;O
14229;31;O
14313;15;O
14440;16;O
14674;17;O
14692;15;O
14695;23;O
14712;16;O
14722;15;O
14733;16;O
14838;15;O
14863;16;O
14908;15;O
14949;15;O
14981;17;O
15090;14;O
15118;16;O
15150;14;O
15241;14;O
15279;16;O
15298;16;O
15307;15;O
15310;23;O
15329;16;O
15345;18;O
15382;14;O
15399;17;O
15419;16;O
15429;21;O
15456;18;O
15459;26;O
15476;11;O
15483;20;O
15487;13;O
15494;13;O
15506;18;O
15513;15;O
15532;28;O
15547;95;O
15561;17;O
15565;24;O
15570;36;O
15576;29;O
15578;31;O
15582;19;O
15599;15;O
15644;15;O
15725;15;O
15741;15;O
15751;10;O
15778;19;O
15785;15;O
15844;18;O
15847;17;O
15856;10;O
15868;17;O
15875;14;O
15881;13;O
15914;13;O
15934;20;O
15954;14;O
15962;41;O
15963;16;O
15976;14;O
15984;27;O
16002;37;O
16003;26;O
16014;11;O
16023;27;O
16036;15;O
16040;25;O
16053;22;O
16065;13;O
16096;14;O
16104;13;O
16114;12;O
16147;14;O
16154;16;O
16183;14;O
16203;15;O
16226;11;O
16247;29;O
16264;21;O
16276;26;O
16284;33;O
16289;25;O
16290;22;O
16292;21;O
16294;14;O
16318;13;O
16336;30;O
16337;20;O
16359;27;O
16362;21;O
16376;16;O
16384;31;O
16391;17;O
16400;17;O
16407;13;O
16419;15;O
16427;24;O
16437;13;O
16456;12;O
16468;14;O
16517;16;O
16557;22;O
16581;14;O
16582;26;O
16603;13;O
16809;14;O
16850;13;O
16880;15;O
16922;13;O
16997;25;O
17002;24;O
17011;19;O
17050;14;O
17061;14;O
17076;13;O
17106;13;O
17117;13;O
17142;14;O
17173;13;O
17182;15;O
17239;30;O
17244;16;O
17249;29;O
17250;15;O
17290;19;O
17317;23;O
17326;29;O
17342;14;O
17446;27;O
17525;16;O
17606;16;O
17636;15;O
17642;13;O
17666;15;O
17715;13;O
17724;15;O
17735;16;O
17757;16;O
17767;16;O
17794;15;O
17818;16;O
17826;17;O
17859;17;O
17871;29;O
17876;16;O
17908;18;O
17929;16;O
17949;16;O
17957;16;O
18001;29;O
18003;17;O
18007;19;O
18057;15;O
18060;34;O
18062;36;O
18078;19;O
18082;26;O
18087;20;O
18101;24;O
18102;22;O
18118;15;O
18123;20;O
18150;17;O
18155;12;O
18197;14;O
18355;16;O
18460;14;O
18539;17;O
18579;14;O
18598;12;O
18618;12;O
18619;16;O
18658;19;O
18665;27;O
18682;26;O
18689;35;O
18692;37;O
