#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;40.05;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.95;41.18;0.33;PP/0.08,TA/0.03,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.99;41.43;0.53;PP/0.08,TA/0.19,IS/0.03,PS/0,RB/0,OB/0.02,RP/0
179.99;41.61;0.78;PP/0.08,TA/0.39,IS/0.06,PS/0,RB/0,OB/0.03,RP/0
240;41.83;1.05;PP/0.08,TA/0.62,IS/0.1,PS/0,RB/0,OB/0.03,RP/0
299.93;41.83;1.36;PP/0.08,TA/0.87,IS/0.15,PS/0,RB/0,OB/0.05,RP/0
359.95;42.07;1.72;PP/0.08,TA/1.18,IS/0.18,PS/0,RB/0,OB/0.06,RP/0
419.66;42.21;2.1;PP/0.08,TA/1.49,IS/0.19,PS/0,RB/0,OB/0.09,RP/0
479.67;42.21;2.44;PP/0.08,TA/1.82,IS/0.19,PS/0,RB/0,OB/0.09,RP/0
539.64;42.26;2.81;PP/0.08,TA/2.13,IS/0.24,PS/0,RB/0,OB/0.11,RP/0
599.58;42.43;3.17;PP/0.08,TA/2.48,IS/0.26,PS/0,RB/0,OB/0.11,RP/0
659.84;42.43;3.55;PP/0.08,TA/2.81,IS/0.3,PS/0,RB/0,OB/0.11,RP/0
719.63;42.43;3.89;PP/0.08,TA/3.1,IS/0.33,PS/0,RB/0,OB/0.11,RP/0
779.94;42.43;4.24;PP/0.09,TA/3.4,IS/0.36,PS/0,RB/0,OB/0.11,RP/0
839.83;42.43;4.57;PP/0.09,TA/3.71,IS/0.38,PS/0,RB/0,OB/0.11,RP/0
899.94;42.43;4.93;PP/0.09,TA/4.04,IS/0.38,PS/0,RB/0,OB/0.13,RP/0
959.73;42.44;5.27;PP/0.09,TA/4.37,IS/0.4,PS/0,RB/0,OB/0.13,RP/0
1019.73;42.44;5.44;PP/0.09,TA/4.51,IS/0.41,PS/0,RB/0,OB/0.13,RP/0
1079.73;42.44;5.6;PP/0.09,TA/4.63,IS/0.41,PS/0,RB/0,OB/0.13,RP/0
1139.73;42.5;5.77;PP/0.09,TA/4.81,IS/0.41,PS/0,RB/0,OB/0.13,RP/0
1199.73;42.5;5.94;PP/0.09,TA/4.96,IS/0.41,PS/0,RB/0,OB/0.13,RP/0
1259.79;42.5;6.15;PP/0.09,TA/5.14,IS/0.43,PS/0,RB/0,OB/0.14,RP/0
1319.86;42.51;6.46;PP/0.11,TA/5.37,IS/0.46,PS/0,RB/0,OB/0.14,RP/0
1379.81;42.55;6.7;PP/0.11,TA/5.59,IS/0.48,PS/0,RB/0,OB/0.14,RP/0
1439.97;42.71;6.93;PP/0.12,TA/5.78,IS/0.49,PS/0,RB/0,OB/0.14,RP/0
1499.98;42.71;7.26;PP/0.12,TA/6.06,IS/0.49,PS/0,RB/0,OB/0.14,RP/0
1559.98;42.9;7.6;PP/0.12,TA/6.37,IS/0.51,PS/0,RB/0,OB/0.14,RP/0
1619.71;42.9;7.93;PP/0.12,TA/6.65,IS/0.56,PS/0,RB/0,OB/0.14,RP/0
1679.71;42.9;8.27;PP/0.12,TA/6.96,IS/0.57,PS/0,RB/0,OB/0.14,RP/0
1739.7;43.04;8.6;PP/0.12,TA/7.29,IS/0.57,PS/0,RB/0,OB/0.14,RP/0
1799.96;43.04;8.9;PP/0.12,TA/7.55,IS/0.59,PS/0,RB/0,OB/0.14,RP/0
1859.96;43.04;9.2;PP/0.12,TA/7.85,IS/0.59,PS/0,RB/0,OB/0.14,RP/0
1919.95;42.76;9.52;PP/0.12,TA/8.15,IS/0.62,PS/0,RB/0,OB/0.14,RP/0
1979.95;42.76;9.85;PP/0.12,TA/8.44,IS/0.65,PS/0,RB/0,OB/0.14,RP/0
2039.95;42.77;10.19;PP/0.12,TA/8.73,IS/0.68,PS/0,RB/0,OB/0.16,RP/0
2099.99;42.77;10.48;PP/0.12,TA/9.01,IS/0.7,PS/0,RB/0,OB/0.16,RP/0
2159.87;42.78;10.8;PP/0.12,TA/9.31,IS/0.72,PS/0,RB/0,OB/0.16,RP/0
2219.87;42.78;11.11;PP/0.14,TA/9.57,IS/0.73,PS/0,RB/0,OB/0.16,RP/0
2279.87;42.8;11.4;PP/0.14,TA/9.85,IS/0.75,PS/0,RB/0,OB/0.16,RP/0
2339.87;42.79;11.7;PP/0.14,TA/10.12,IS/0.78,PS/0,RB/0,OB/0.16,RP/0
2399.87;42.79;11.98;PP/0.14,TA/10.4,IS/0.78,PS/0,RB/0,OB/0.16,RP/0
2459.87;42.85;12.27;PP/0.14,TA/10.64,IS/0.83,PS/0,RB/0,OB/0.16,RP/0
2520;42.85;12.57;PP/0.14,TA/10.88,IS/0.86,PS/0,RB/0,OB/0.16,RP/0
2579.58;42.85;12.87;PP/0.14,TA/11.14,IS/0.87,PS/0,RB/0,OB/0.16,RP/0
2639.99;42.95;13.16;PP/0.14,TA/11.4,IS/0.9,PS/0,RB/0,OB/0.16,RP/0
2699.94;42.95;13.45;PP/0.15,TA/11.66,IS/0.92,PS/0,RB/0,OB/0.16,RP/0
2760;42.95;13.77;PP/0.15,TA/11.95,IS/0.94,PS/0,RB/0,OB/0.16,RP/0
2819.86;43.02;14.08;PP/0.15,TA/12.23,IS/0.95,PS/0,RB/0,OB/0.16,RP/0
2880;43.02;14.37;PP/0.15,TA/12.49,IS/0.97,PS/0,RB/0,OB/0.16,RP/0
2940;43.02;14.66;PP/0.15,TA/12.75,IS/0.99,PS/0,RB/0,OB/0.16,RP/0
3000;43.07;14.95;PP/0.16,TA/13.02,IS/1,PS/0,RB/0,OB/0.16,RP/0
3059.73;43.09;15.25;PP/0.17,TA/13.28,IS/1.02,PS/0,RB/0,OB/0.16,RP/0
3119.91;43.12;15.51;PP/0.17,TA/13.5,IS/1.03,PS/0,RB/0,OB/0.16,RP/0
3179.84;43.12;15.79;PP/0.17,TA/13.75,IS/1.04,PS/0,RB/0,OB/0.16,RP/0
3239.67;43.12;16.05;PP/0.18,TA/13.97,IS/1.05,PS/0,RB/0,OB/0.16,RP/0
3299.95;43.12;16.2;PP/0.18,TA/14.1,IS/1.06,PS/0,RB/0,OB/0.17,RP/0
3359.95;43.12;16.34;PP/0.18,TA/14.23,IS/1.06,PS/0,RB/0,OB/0.17,RP/0
3419.95;43.12;16.49;PP/0.18,TA/14.36,IS/1.08,PS/0,RB/0,OB/0.17,RP/0
3479.78;43.16;16.68;PP/0.19,TA/14.52,IS/1.09,PS/0,RB/0,OB/0.17,RP/0
3539.96;43.16;16.94;PP/0.19,TA/14.76,IS/1.1,PS/0,RB/0,OB/0.17,RP/0
3599.86;43.16;17.22;PP/0.19,TA/15,IS/1.12,PS/0,RB/0,OB/0.17,RP/0
3659.87;43.16;17.5;PP/0.2,TA/15.24,IS/1.13,PS/0,RB/0,OB/0.17,RP/0
3719.59;43.16;17.78;PP/0.21,TA/15.48,IS/1.14,PS/0,RB/0,OB/0.17,RP/0
3779.67;43.33;18.04;PP/0.22,TA/15.7,IS/1.15,PS/0,RB/0,OB/0.17,RP/0
3839.64;43.33;18.34;PP/0.22,TA/15.97,IS/1.17,PS/0,RB/0,OB/0.17,RP/0
3899.78;43.3;18.64;PP/0.22,TA/16.24,IS/1.18,PS/0,RB/0,OB/0.17,RP/0
3960;43.3;18.92;PP/0.23,TA/16.49,IS/1.2,PS/0,RB/0,OB/0.18,RP/0
4019.74;43.3;19.16;PP/0.23,TA/16.7,IS/1.21,PS/0,RB/0,OB/0.18,RP/0
4079.65;43.28;19.43;PP/0.24,TA/16.94,IS/1.22,PS/0,RB/0,OB/0.18,RP/0
4139.65;43.28;19.59;PP/0.24,TA/17.08,IS/1.23,PS/0,RB/0,OB/0.18,RP/0
4199.92;43.28;19.84;PP/0.24,TA/17.29,IS/1.24,PS/0,RB/0,OB/0.18,RP/0
4259.86;43.39;20.1;PP/0.24,TA/17.53,IS/1.26,PS/0,RB/0,OB/0.18,RP/0
4319.86;43.39;20.36;PP/0.25,TA/17.77,IS/1.27,PS/0,RB/0,OB/0.18,RP/0
4379.86;43.39;20.62;PP/0.25,TA/18,IS/1.28,PS/0,RB/0,OB/0.18,RP/0
4439.6;43.39;20.83;PP/0.25,TA/18.19,IS/1.29,PS/0,RB/0,OB/0.18,RP/0
4499.63;43.52;20.95;PP/0.25,TA/18.3,IS/1.3,PS/0,RB/0,OB/0.18,RP/0
4560;43.52;21.11;PP/0.25,TA/18.44,IS/1.31,PS/0,RB/0,OB/0.18,RP/0
