#TimeStamp;Runtime;Requests
0.54;0.03;6
2.58;0;2
3.67;0;2
5.42;0;1
6.72;0;1
9.29;0;1
10.52;0;1
11.69;0;1
12.71;0;1
14.27;0;1
15.31;0;2
16.89;0;1
17.93;0;2
19.02;0;2
20.42;0;2
21.51;0;1
22.52;0;1
24.26;0;2
25.29;0;1
27.31;0;1
28.44;0;1
29.79;0;1
32.17;0;1
34.29;0;1
36.42;0;1
38.1;0;1
39.47;0;1
41.26;0;1
43.48;0;1
44.61;0;1
45.99;0;1
47.48;0;1
48.51;0;1
50.56;0;1
51.77;0;1
53.45;0;1
54.81;0;1
56.86;0;1
58.06;0;1
63.4;0;1
64.4;0;2
73.45;0;1
74.86;0;1
83.61;0;1
84.86;0;1
93.61;0;1
94.86;0;1
103.53;0;1
104.58;0;1
113.61;0;1
115.02;0;1
123.5;0;1
124.86;0;1
133.61;0;1
134.71;0;1
143.61;0;1
144.82;0;1
153.61;0;1
154.63;0;1
163.61;0;1
164.63;0;1
173.56;0;1
174.65;0;1
183.61;0;1
184.65;0;1
193.61;0;1
194.8;0;1
203.66;0;1
205.07;0;1
213.21;0;1
214.95;0;1
223.57;0;1
225.07;0;1
233.67;0;1
235.05;0;1
243.5;0;1
245.02;0;1
253.76;0;1
255.07;0;1
263.76;0;1
265.07;0;1
273.68;0;1
274.69;0;1
283.8;0;1
285.11;0;1
293.8;0;1
295.13;0;1
303.75;0;1
305.13;0;1
313.8;0;1
315.13;0;1
323.68;0;1
325.13;0;1
334.07;0;1
335.13;0;1
344.22;0;1
345.43;0;1
354.22;0;1
355.55;0;1
364.22;0;1
365.7;0;1
374.2;0;1
375.7;0;1
379.74;0;1
384.4;0;1
385.6;0;2
394.38;0;1
395.64;0;1
404.9;0;1
406.02;0;1
414.9;0;1
416.02;0;1
425.32;0;1
426.44;0;1
435.32;0;1
436.44;0;1
445.49;0;1
446.58;0;1
455.74;0;1
456.86;0;1
465.74;0;1
466.86;0;1
475.74;0;1
476.86;0;1
481.72;0;1
485.91;0;1
487.18;0;1
488.55;0;1
496.16;0;1
497.22;0;1
506.16;0;1
507.28;0;1
516.16;0;1
517.32;0;1
526.16;0;1
528.48;0;1
536.16;0;1
538.48;0;1
546.16;0;1
548.48;0;1
556.16;0;1
558.48;0;1
566.16;0;1
568.48;0;1
576.16;0;1
578.9;0;1
581.66;0;1
585.44;0;1
587.17;0;1
588.9;0;1
596.16;0;1
599.16;0;1
606.58;0;1
609.16;0;1
616.58;0;1
619.16;0;1
627;0;1
629.16;0;1
637.42;0;1
638.58;0;1
647.42;0;1
648.58;0;1
657.42;0;1
658.58;0;1
667.42;0;1
668.58;0;1
673.44;0;1
677.42;0;1
678.58;0;1
680.28;0;1
687.42;0;1
689.58;0;1
697.42;0;1
700;0;1
707.42;0;1
710.42;0;1
717.42;0;1
720.42;0;1
727.84;0;1
730.84;0;1
737.84;0;1
740.47;0;1
743.34;0;1
747.84;0;1
748.85;0;1
750.89;0;1
758.26;0;1
760.88;0;1
768.68;0;1
770.89;0;1
779.1;0;1
781.31;0;1
789.52;0;1
790.68;0;1
799.94;0;1
801.06;0;1
809.94;0;1
811.06;0;1
820;0;1
821.3;0;1
826.16;0;1
830.42;0;1
831.63;0;1
833;0;1
840.42;0;1
841.72;0;1
850.67;0;1
851.79;0;1
861.09;0;1
862.15;0;1
871.09;0;1
872.15;0;1
881.51;0;1
882.57;0;1
891.51;0;1
892.57;0;1
901.68;0;1
902.99;0;1
908.05;0;1
911.72;0;1
913.02;0;1
916.22;0;1
918.26;0;1
920.93;0;1
921.93;0;1
923.05;0;1
924.35;0;1
927.22;0;1
931.89;0;1
933.05;0;1
941.93;0;1
943.19;0;1
951.93;0;1
953.19;0;1
958.03;0;1
962.35;0;1
966.2;0;1
972.08;0;1
982.33;0;1
992.35;0;1
1002.35;0;1
1012.35;0;1
1022.35;0;1
1032.35;0;1
1042.35;0;1
1052.77;0;1
1062.77;0;1
1072.77;0;1
1083.19;0;1
1093.19;0;1
1103.19;0;1
1113.19;0;1
1123.19;0;1
1133.19;0;1
1143.19;0;1
1153.61;0;1
1163.61;0;1
1173.61;0;1
1183.61;0;1
1193.61;0;1
1203.88;0;1
1213.88;0;1
1223.88;0;1
1229.39;0;1
1233.37;0;1
1234.4;0;1
1244.02;0;1
1247.65;0;1
1254.02;0;1
1257.65;0;1
1264.02;0;1
1267.69;0;1
1273.9;0;1
1276.19;0;1
1277.69;0;1
1280.36;0;1
1284.49;0;1
