#TimeStamp;Bot;Pod;OutputStation
39.51;0;40;1
49.5;0;40;1
59.64;0;40;1
60.7;3;38;0
69.9;0;40;1
70.43;3;38;0
79.95;0;40;1
80.45;3;38;0
89.65;0;40;1
90.45;3;38;0
99.68;0;40;1
100.52;3;38;0
109.85;0;40;1
110.58;3;38;0
119.62;0;40;1
120.51;3;38;0
129.87;0;40;1
130.47;3;38;0
139.81;0;40;1
140.41;3;38;0
149.84;0;40;1
150.61;3;38;0
159.79;0;40;1
160.77;3;38;0
169.67;0;40;1
170.98;3;38;0
179.91;0;40;1
180.96;3;38;0
189.86;0;40;1
191.02;3;38;0
199.99;0;40;1
201.21;3;38;0
209.94;0;40;1
211.3;3;38;0
220;0;40;1
221.14;3;38;0
229.79;0;40;1
231.3;3;38;0
240.04;0;40;1
241.37;3;38;0
250.09;0;40;1
251.09;3;38;0
260;0;40;1
261.39;3;38;0
270.11;0;40;1
271.42;3;38;0
280.13;0;40;1
281.44;3;38;0
290.12;0;40;1
291.46;3;38;0
300;0;40;1
301.13;3;38;0
310.02;0;40;1
311.39;3;38;0
320.04;0;40;1
321.11;3;38;0
330.18;0;40;1
331.31;3;38;0
340.54;0;40;1
341.5;3;38;0
350.42;0;40;1
351.86;3;38;0
360.46;0;40;1
361.92;3;38;0
370.29;0;40;1
372.02;3;38;0
380.41;1;230;1
382.01;3;38;0
390.44;1;230;1
392.07;3;38;0
400.6;1;230;1
402.28;3;38;0
410.92;1;230;1
412.28;3;38;0
421.02;1;230;1
422.28;3;38;0
431.34;1;230;1
432.28;3;38;0
441.44;1;230;1
442.28;3;38;0
451.76;1;230;1
452.49;3;38;0
461.72;1;230;1
462.7;3;38;0
471.76;1;230;1
472.7;3;38;0
481.86;1;230;1
482.81;5;239;0
492.05;1;230;1
492.91;5;239;0
502.1;1;230;1
503.33;5;239;0
512.16;1;230;1
513.75;5;239;0
522.1;1;230;1
524.17;5;239;0
532.16;1;230;1
534.38;5;239;0
542.1;1;230;1
544.38;5;239;0
552.16;1;230;1
554.38;5;239;0
562.1;1;230;1
564.38;5;239;0
572.16;1;230;1
574.59;5;239;0
582.13;4;184;1
584.86;5;239;0
592.22;4;184;1
595.01;5;239;0
602.28;4;184;1
605.22;5;239;0
612.42;4;184;1
615.22;5;239;0
622.7;4;184;1
625.22;5;239;0
633.12;4;184;1
635.22;5;239;0
643.26;4;184;1
645.22;5;239;0
653.25;4;184;1
655.22;5;239;0
663.26;4;184;1
665.22;5;239;0
673.48;4;184;1
674.95;0;40;0
683.47;4;184;1
685.28;0;40;0
693.26;4;184;1
695.7;0;40;0
703.26;4;184;1
706.12;0;40;0
713.26;4;184;1
716.54;0;40;0
723.54;4;184;1
726.58;0;40;0
733.68;4;184;1
736.9;0;40;0
743.81;2;62;1
746.96;0;40;0
753.96;2;62;1
756.74;0;40;0
764.38;2;62;1
766.9;0;40;0
774.8;2;62;1
777;0;40;0
785.22;2;62;1
787.32;0;40;0
795.64;2;62;1
797.32;0;40;0
805.83;2;62;1
807.32;0;40;0
816.06;2;62;1
817.32;0;40;0
826.48;2;62;1
827.25;1;230;0
836.5;2;62;1
837.42;1;230;0
846.67;2;62;1
847.84;1;230;0
856.79;2;62;1
858.05;1;230;0
867.09;2;62;1
868.05;1;230;0
877.21;2;62;1
878.26;1;230;0
887.51;2;62;1
888.47;1;230;0
897.63;2;62;1
898.47;1;230;0
907.8;2;62;1
908.67;4;184;0
917.94;2;62;1
918.72;4;184;0
927.89;2;62;1
928.47;4;184;0
938.05;2;62;1
938.47;4;184;0
948.13;2;62;1
948.47;4;184;0
958.07;2;62;1
968.13;2;62;1
978.25;2;62;1
988.13;2;62;1
998.13;2;62;1
1008.13;2;62;1
1018.13;2;62;1
1028.13;2;62;1
1038.13;2;62;1
1048.47;2;62;1
1058.55;2;62;1
1068.55;2;62;1
1078.89;2;62;1
1088.97;2;62;1
1098.97;2;62;1
1108.97;2;62;1
1118.97;2;62;1
1128.97;2;62;1
1138.97;2;62;1
1149.31;2;62;1
1159.39;2;62;1
1169.39;2;62;1
1179.39;2;62;1
1189.39;2;62;1
1199.73;2;62;1
1209.66;2;62;1
1219.66;2;62;1
1229.85;3;38;1
1240;3;38;1
