Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;65.50;3.50;10;0;9;10.6910798473069;0.730736802038694;10.0444444444444;11.9682395419205;1.11111111111111;7101.1901803899;7200
OutputStation1;65.50;9.50;6;0;5;10.1167590194952;0.0105991911976551;10.0444444444444;10.2932395419203;1.2;7140.59249640354;7200
OutputStation2;65.50;15.50;4;0;3;10.1088888888889;0.00691759259258884;10.0444444444445;10.2027777777778;1.33333333333333;7160.35074313838;7200
