#TimeStamp;DistanceTraveled
59.97;762.07
119.86;815.48
179.93;857.85
239.89;851.78
299.92;804.12
359.9;866.97
419.91;877.68
479.84;727.2
539.97;748.22
599.64;782.67
659.87;777.23
719.93;816.45
779.97;762.12
839.97;730.68
899.84;759.47
959.8;709.09
1019.94;745.27
1079.98;718.66
1139.69;726.42
1199.89;779.76
1259.97;740.89
1319.88;757.12
1379.98;786.2
1439.69;780.28
1499.91;727.8
1560;814.3
1619.6;747.29
1679.98;776.02
1739.74;752.04
1799.86;750.66
1859.91;771.5
1919.74;752.25
1979.81;749.4
2039.96;766.67
2099.88;737.7
2159.92;734.83
2219.97;749.08
2279.88;751.41
2339.99;769.35
2399.86;745.44
2459.94;784.7
2519.85;776.66
2579.98;721.49
2639.92;810.42
2699.98;712.04
2759.81;704.6
2819.97;771.65
2879.77;755.37
2939.9;762.37
2999.65;786.42
3059.85;737.31
3119.81;798.16
3179.87;715.7
3239.99;762.46
3299.84;738.59
3359.95;743.55
3419.95;676.08
3479.96;737.62
3539.74;721.38
3599.96;765.46
3659.95;727.91
3719.83;722.16
3779.67;727.14
3839.8;812.1
3899.79;769.9
3959.85;758.31
4019.94;776.32
4079.9;768.34
4139.91;773.86
4199.99;774.89
4259.99;801.82
4320;782.18
4379.97;779.94
4439.9;797.39
4500;812.13
4559.83;764.04
4620;759.36
4679.84;784.45
4739.88;716.88
4799.99;737.26
4859.98;789.22
4919.94;714.28
4980;723.92
5039.88;776.86
5099.8;705.07
5159.82;715.28
5219.79;812.97
5279.98;751.84
5339.84;807
5399.77;761.2
5459.87;808.99
5519.84;800.39
5579.98;761.19
5639.93;732.32
5699.98;771.55
5759.78;761.89
5819.99;718.86
5879.8;752.06
5939.68;811.53
5999.98;795.27
6059.83;785.27
6119.97;789.73
6179.61;770.71
6239.97;745.58
6299.95;754.03
6359.91;731.85
6419.93;812.56
6479.86;765.82
6539.89;846.71
6599.95;802.97
6659.94;765.09
6719.96;754.7
6779.98;710.25
6839.83;797.73
6899.99;705.7
6959.97;719.17
7019.99;772.68
7079.79;807.36
7139.96;760.48
7199.84;778.03
