#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.73;0;0;0;2;0/59.73;0/58.93,1/59.73;0/0;0/59.73,1/59.73;0/0;0/0,1/0;0/0;0/5,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/1,1/0
119.91;0;5;0;2;0/119.91;0/69.34,1/119.91;0/0;0/119.91,1/119.91;0/0;0/0,1/0;0/0;0/0,1/3;0/0;0/0,1/0;0/0;0/5,1/0;0/0;0/6,1/0
179.66;0;10;0;2;0/179.66;0/99.74,1/149.97;0/0;0/179.66,1/179.66;0/0;0/0,1/0;0/0;0/1,1/0;0/0;0/0,1/0;0/0;0/8,1/2;0/0;0/9,1/3
239.96;0;11;0;2;0/239.96;0/141.69,1/210.27;0/0;0/239.96,1/239.96;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/9,1/2;0/0;0/10,1/3
299.91;0;11;0;2;0/299.91;0/201.64,1/270.22;0/0;0/299.91,1/299.91;0/0;0/0,1/0;0/0;0/4,1/3;0/0;0/0,1/0;0/0;0/9,1/2;0/0;0/10,1/3
359.87;0;18;0;2;0/359.87;0/222.6,1/300.97;0/0;0/359.87,1/359.87;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
420;0;18;0;2;0/420;0/282.73,1/361.1;0/0;0/420,1/420;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
479.59;0;18;0;2;0/479.59;0/342.33,1/420.7;0/0;0/479.59,1/479.59;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
539.74;0;18;0;2;0/539.74;0/402.48,1/480.85;0/0;0/539.74,1/539.74;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/13,1/5;0/0;0/14,1/6
