#TimeStamp;Runtime;Requests
0.88;0.03;12
2.93;0;1
4.02;0;4
5.38;0;1
6.47;0;2
7.56;0;1
9.14;0;1
11.31;0;1
33.79;0;2
35.04;0;1
36.09;0;3
38.6;0;1
39.6;0;2
41.02;0;1
42.04;0;4
43.12;0;1
44.21;0;1
45.52;0;2
47.47;0;1
48.6;0;1
50.36;0;1
55.82;0;1
56.93;0;1
59.69;0;1
61.05;0;1
62.39;0;1
63.43;0;1
64.65;0;1
65.7;0;1
67.1;0;1
68.47;0;1
70.56;0;1
71.6;0;1
72.7;0;2
73.7;0;2
77.15;0;1
79.31;0;1
81;0;1
82.02;0;1
83.33;0;1
85.09;0;1
86.35;0;1
89.85;0;1
90.86;0;1
91.91;0;1
93.53;0;1
97.41;0;1
98.87;0;1
100.91;0;1
102;0;1
103.09;0;1
107.5;0;1
109.68;0;1
110.86;0;3
112.13;0;1
113.67;0;1
115.53;0;2
116.62;0;1
117.64;0;2
118.77;0;1
119.86;0;2
121.71;0;1
122.86;0;1
124.23;0;1
126.35;0;1
127.38;0;4
128.4;0;3
130.45;0;1
131.54;0;2
132.86;0;3
133.9;0;2
134.9;0;4
136;0;1
137.34;0;1
138.36;0;2
139.65;0;1
140.73;0;1
141.82;0;1
142.99;0;4
144.05;0;1
145.28;0;1
146.51;0;1
147.82;0;1
149.05;0;4
150.28;0;2
151.28;0;2
152.5;0;1
153.74;0;2
154.77;0;1
155.79;0;2
156.82;0;3
158.49;0;1
159.49;0;3
160.74;0;1
162.11;0;3
163.11;0;1
166.95;0;1
168.04;0;2
170.04;0;1
171.08;0;2
172.17;0;1
173.23;0;1
176;0;1
177.01;0;1
178.08;0;1
181.5;0;2
183.55;0;1
185.84;0;1
186.96;0;1
188.02;0;1
189.11;0;1
191.05;0;1
192.43;0;2
193.48;0;1
194.57;0;1
195.66;0;1
196.67;0;1
199.55;0;2
200.58;0;1
201.58;0;2
202.62;0;1
203.66;0;1
204.71;0;1
206;0;1
207.03;0;1
208.12;0;2
209.21;0;1
210.48;0;1
211.58;0;1
212.64;0;2
213.74;0;1
216.14;0;1
217.2;0;2
219.87;0;1
221.61;0;1
222.65;0;1
225.47;0;1
228.14;0;1
273.13;0;2
274.18;0;2
277.78;0;1
278.92;0;1
280;0;2
281.07;0;1
282.27;0;1
283.36;0;1
284.51;0;1
285.6;0;1
288.15;0;1
289.47;0;2
290.6;0;2
291.65;0;1
293.02;0;2
294.93;0;1
295.94;0;4
296.97;0;1
298.07;0;2
299.45;0;1
300.74;0;1
301.93;0;1
303.07;0;2
304.39;0;1
305.53;0;1
306.86;0;3
307.86;0;2
308.9;0;1
309.9;0;2
310.9;0;1
311.95;0;1
313.03;0;1
314.49;0;1
315.69;0;1
316.95;0;1
319.2;0;1
320.24;0;2
321.33;0;1
322.4;0;1
323.42;0;1
324.7;0;1
326.11;0;1
327.24;0;1
328.96;0;1
330.14;0;3
331.36;0;1
332.42;0;1
333.69;0;2
334.72;0;1
335.87;0;1
336.9;0;1
338.52;0;1
339.61;0;1
340.82;0;1
342.2;0;1
343.28;0;2
344.36;0;2
345.7;0;1
347.24;0;1
348.32;0;1
349.36;0;1
350.45;0;1
351.87;0;1
352.92;0;1
354.74;0;1
355.87;0;1
357.2;0;1
358.7;0;1
359.82;0;1
360.87;0;2
362.05;0;1
363.13;0;1
366.21;0;1
368.3;0;1
369.55;0;1
370.7;0;1
371.96;0;1
373.08;0;1
377.41;0;1
379.01;0;1
