#TimeStamp;DistanceTraveled
59.89;402.48
119.92;309.52
179.62;191.57
239.7;229.74
299.62;182.69
359.62;64.45
419.85;151.01
479.8;193.98
539.75;227.29
599.81;225.57
659.72;178.5
719.75;242.12
779.62;144.18
839.79;162.83
899.87;107.97
959.97;188.14
1019.63;343.9
1079.85;76.04
1139.74;0
1199.8;0
1259.63;0
1319.93;0
1380;0
1439.83;0
1499.9;0
1559.78;0
1619.68;0
1679.73;0
1739.98;0
1799.97;0
1859.93;0
1919.76;0
1980;0
2039.71;0
2099.61;0
2159.66;0
2219.91;0
2279.95;0
2339.86;0
2399.69;0
2459.93;0
2519.64;0
2579.96;0
2639.59;0
2699.84;0
2760;0
2819.79;0
2879.62;0
2939.97;0
2999.99;0
3059.93;0
3119.95;0
3179.77;0
3239.9;0
3299.73;0
3359.97;0
3419.98;0
3479.93;0
3539.9;0
3599.88;0
3659.7;0
3719.93;0
3779.66;0
3839.9;0
3899.95;0
3959.86;0
4019.99;0
4079.74;0
4139.98;0
4199.86;0
4259.93;0
4319.75;0
4379.88;0
4439.71;0
4499.95;0
4559.98;0
4619.91;0
4679.79;0
4739.86;0
4799.69;0
4859.98;0
4919.64;0
4979.89;0
5039.95;0
5099.84;0
5159.73;0
5219.79;0
5279.62;0
5339.91;0
5399.99;0
5459.82;0
5519.89;0
5579.77;0
5639.66;0
5699.72;0
5759.97;0
5819.96;0
5879.92;0
5939.75;0
5999.98;0
6059.7;0
6119.59;0
6179.65;0
6239.9;0
6299.93;0
6359.85;0
6419.68;0
6479.91;0
6539.63;0
6599.99;0
6659.59;0
6719.83;0
6779.98;0
6839.79;0
6899.61;0
6959.96;0
7019.99;0
7079.92;0
7139.94;0
7199.76;0
