#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.89;4;0;0;30.08;0;30.09;0;0.54
119.92;6;0;0;57.76;0;57.77;0;0.51
179.62;6;0;0;90.16;0;90.16;0;0.57
239.7;10;6;0;108.45;0;108.53;0;0.54
299.62;13;8;0;141.54;0;145.86;0;0.55
359.62;14;9;0;181.92;0;194.68;0;0.5
419.85;16;14;0;216.65;0;241.91;0;0.51
479.8;16;8;0;190.09;0;257.27;0;0.52
539.75;16;6;0;216.74;0;297.54;0;0.51
599.81;16;2;0;213.15;0;327.98;0;0.52
659.72;16;0;0;228.54;0;368.3;0;0.53
719.75;16;0;0;244.01;0;409.97;0;0.53
779.62;16;0;0;286.15;0;461;0;0.51
839.79;16;0;0;322.96;0;502.8;0;0.51
899.87;16;0;0;355.14;0;549.32;0;0.54
959.97;16;0;0;385.62;0;593.16;0;0.56
1019.63;16;0;0;389.95;0;629.65;0;0.76
1079.85;16;0;0;0;0;0;0;0
1139.74;16;0;0;0;0;0;0;0
1199.8;16;0;0;0;0;0;0;0
1259.63;16;0;0;0;0;0;0;0
1319.93;16;0;0;0;0;0;0;0
1380;16;0;0;0;0;0;0;0
1439.83;16;0;0;0;0;0;0;0
1499.9;16;0;0;0;0;0;0;0
1559.78;16;0;0;0;0;0;0;0
1619.68;16;0;0;0;0;0;0;0
1679.73;16;0;0;0;0;0;0;0
1739.98;16;0;0;0;0;0;0;0
1799.97;16;0;0;0;0;0;0;0
1859.93;16;0;0;0;0;0;0;0
1919.76;16;0;0;0;0;0;0;0
1980;16;0;0;0;0;0;0;0
2039.71;16;0;0;0;0;0;0;0
2099.61;16;0;0;0;0;0;0;0
2159.66;16;0;0;0;0;0;0;0
2219.91;16;0;0;0;0;0;0;0
2279.95;16;0;0;0;0;0;0;0
2339.86;16;0;0;0;0;0;0;0
2399.69;16;0;0;0;0;0;0;0
2459.93;16;0;0;0;0;0;0;0
2519.64;16;0;0;0;0;0;0;0
2579.96;16;0;0;0;0;0;0;0
2639.59;16;0;0;0;0;0;0;0
2699.84;16;0;0;0;0;0;0;0
2760;16;0;0;0;0;0;0;0
2819.79;16;0;0;0;0;0;0;0
2879.62;16;0;0;0;0;0;0;0
2939.97;16;0;0;0;0;0;0;0
2999.99;16;0;0;0;0;0;0;0
3059.93;16;0;0;0;0;0;0;0
3119.95;16;0;0;0;0;0;0;0
3179.77;16;0;0;0;0;0;0;0
3239.9;16;0;0;0;0;0;0;0
3299.73;16;0;0;0;0;0;0;0
3359.97;16;0;0;0;0;0;0;0
3419.98;16;0;0;0;0;0;0;0
3479.93;16;0;0;0;0;0;0;0
3539.9;16;0;0;0;0;0;0;0
3599.88;16;0;0;0;0;0;0;0
3659.7;16;0;0;0;0;0;0;0
3719.93;16;0;0;0;0;0;0;0
3779.66;16;0;0;0;0;0;0;0
3839.9;16;0;0;0;0;0;0;0
3899.95;16;0;0;0;0;0;0;0
3959.86;16;0;0;0;0;0;0;0
4019.99;16;0;0;0;0;0;0;0
4079.74;16;0;0;0;0;0;0;0
4139.98;16;0;0;0;0;0;0;0
4199.86;16;0;0;0;0;0;0;0
4259.93;16;0;0;0;0;0;0;0
4319.75;16;0;0;0;0;0;0;0
4379.88;16;0;0;0;0;0;0;0
4439.71;16;0;0;0;0;0;0;0
4499.95;16;0;0;0;0;0;0;0
4559.98;16;0;0;0;0;0;0;0
4619.91;16;0;0;0;0;0;0;0
4679.79;16;0;0;0;0;0;0;0
4739.86;16;0;0;0;0;0;0;0
4799.69;16;0;0;0;0;0;0;0
4859.98;16;0;0;0;0;0;0;0
4919.64;16;0;0;0;0;0;0;0
4979.89;16;0;0;0;0;0;0;0
5039.95;16;0;0;0;0;0;0;0
5099.84;16;0;0;0;0;0;0;0
5159.73;16;0;0;0;0;0;0;0
5219.79;16;0;0;0;0;0;0;0
5279.62;16;0;0;0;0;0;0;0
5339.91;16;0;0;0;0;0;0;0
5399.99;16;0;0;0;0;0;0;0
5459.82;16;0;0;0;0;0;0;0
5519.89;16;0;0;0;0;0;0;0
5579.77;16;0;0;0;0;0;0;0
5639.66;16;0;0;0;0;0;0;0
5699.72;16;0;0;0;0;0;0;0
5759.97;16;0;0;0;0;0;0;0
5819.96;16;0;0;0;0;0;0;0
5879.92;16;0;0;0;0;0;0;0
5939.75;16;0;0;0;0;0;0;0
5999.98;16;0;0;0;0;0;0;0
6059.7;16;0;0;0;0;0;0;0
6119.59;16;0;0;0;0;0;0;0
6179.65;16;0;0;0;0;0;0;0
6239.9;16;0;0;0;0;0;0;0
6299.93;16;0;0;0;0;0;0;0
6359.85;16;0;0;0;0;0;0;0
6419.68;16;0;0;0;0;0;0;0
6479.91;16;0;0;0;0;0;0;0
6539.63;16;0;0;0;0;0;0;0
6599.99;16;0;0;0;0;0;0;0
6659.59;16;0;0;0;0;0;0;0
6719.83;16;0;0;0;0;0;0;0
6779.98;16;0;0;0;0;0;0;0
6839.79;16;0;0;0;0;0;0;0
6899.61;16;0;0;0;0;0;0;0
6959.96;16;0;0;0;0;0;0;0
7019.99;16;0;0;0;0;0;0;0
7079.92;16;0;0;0;0;0;0;0
7139.94;16;0;0;0;0;0;0;0
7199.76;16;0;0;0;0;0;0;0
