#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.98;0;0;0;27.53;0;27.53;0;1
119.66;0;0;0;48.74;0;48.74;0;0.63
179.73;0;0;0;53.87;0;53.9;0;0.75
239.78;0;0;0;0;0;0;0;0
299.94;1;0;0;20.23;0;20.24;0;0.72
359.92;1;0;0;0;0;0;0;0
419.74;2;0;0;0;0;0;0;0
479.85;2;0;0;0;0;0;0;0
539.95;2;0;0;0;0;0;0;0
599.64;2;0;0;0;0;0;0;0
659.66;2;0;0;0;0;0;0;0
719.66;2;0;0;0;0;0;0;0
779.66;2;0;0;0;0;0;0;0
839.66;2;0;0;0;0;0;0;0
899.66;2;0;0;0;0;0;0;0
959.66;2;0;0;0;0;0;0;0
1019.66;2;0;0;0;0;0;0;0
1079.66;2;0;0;0;0;0;0;0
1139.66;2;0;0;0;0;0;0;0
1199.66;2;0;0;0;0;0;0;0
1259.66;2;0;0;0;0;0;0;0
1319.66;2;0;0;0;0;0;0;0
1379.66;2;0;0;0;0;0;0;0
1439.66;2;0;0;0;0;0;0;0
1499.66;2;0;0;0;0;0;0;0
1559.66;2;0;0;0;0;0;0;0
1619.66;2;0;0;0;0;0;0;0
1679.66;2;0;0;0;0;0;0;0
1739.66;2;0;0;0;0;0;0;0
1799.66;2;0;0;0;0;0;0;0
1859.66;2;0;0;0;0;0;0;0
1919.66;2;0;0;0;0;0;0;0
1979.66;2;0;0;0;0;0;0;0
2039.66;2;0;0;0;0;0;0;0
2099.66;2;0;0;0;0;0;0;0
2159.66;2;0;0;0;0;0;0;0
2219.66;2;0;0;0;0;0;0;0
2279.66;2;0;0;0;0;0;0;0
2339.66;2;0;0;0;0;0;0;0
2399.66;2;0;0;0;0;0;0;0
2459.66;2;0;0;0;0;0;0;0
2519.66;2;0;0;0;0;0;0;0
2579.66;2;0;0;0;0;0;0;0
2639.66;2;0;0;0;0;0;0;0
2699.66;2;0;0;0;0;0;0;0
2759.66;2;0;0;0;0;0;0;0
2819.66;2;0;0;0;0;0;0;0
2879.66;2;0;0;0;0;0;0;0
2939.66;2;0;0;0;0;0;0;0
2999.66;2;0;0;0;0;0;0;0
3059.66;2;0;0;0;0;0;0;0
3119.66;2;0;0;0;0;0;0;0
3179.66;2;0;0;0;0;0;0;0
3239.66;2;0;0;0;0;0;0;0
3299.66;2;0;0;0;0;0;0;0
3359.66;2;0;0;0;0;0;0;0
3419.66;2;0;0;0;0;0;0;0
3479.66;2;0;0;0;0;0;0;0
3539.66;2;0;0;0;0;0;0;0
3599.66;2;0;0;0;0;0;0;0
3659.66;2;0;0;0;0;0;0;0
3719.66;2;0;0;0;0;0;0;0
3779.66;2;0;0;0;0;0;0;0
3839.66;2;0;0;0;0;0;0;0
3899.66;2;0;0;0;0;0;0;0
3959.66;2;0;0;0;0;0;0;0
4019.66;2;0;0;0;0;0;0;0
4079.66;2;0;0;0;0;0;0;0
4139.66;2;0;0;0;0;0;0;0
4199.66;2;0;0;0;0;0;0;0
4259.66;2;0;0;0;0;0;0;0
4319.66;2;0;0;0;0;0;0;0
4379.66;2;0;0;0;0;0;0;0
4439.66;2;0;0;0;0;0;0;0
4499.66;2;0;0;0;0;0;0;0
4559.66;2;0;0;0;0;0;0;0
4619.66;2;0;0;0;0;0;0;0
4679.66;2;0;0;0;0;0;0;0
4739.66;2;0;0;0;0;0;0;0
4799.66;2;0;0;0;0;0;0;0
4859.66;2;0;0;0;0;0;0;0
4919.66;2;0;0;0;0;0;0;0
4979.66;2;0;0;0;0;0;0;0
5039.66;2;0;0;0;0;0;0;0
5099.66;2;0;0;0;0;0;0;0
5159.66;2;0;0;0;0;0;0;0
5219.66;2;0;0;0;0;0;0;0
5279.66;2;0;0;0;0;0;0;0
5339.66;2;0;0;0;0;0;0;0
5399.66;2;0;0;0;0;0;0;0
5459.66;2;0;0;0;0;0;0;0
5519.66;2;0;0;0;0;0;0;0
5579.66;2;0;0;0;0;0;0;0
5639.66;2;0;0;0;0;0;0;0
5699.66;2;0;0;0;0;0;0;0
5759.66;2;0;0;0;0;0;0;0
5819.66;2;0;0;0;0;0;0;0
5879.66;2;0;0;0;0;0;0;0
5939.66;2;0;0;0;0;0;0;0
5999.66;2;0;0;0;0;0;0;0
6059.66;2;0;0;0;0;0;0;0
6119.66;2;0;0;0;0;0;0;0
6179.66;2;0;0;0;0;0;0;0
6239.66;2;0;0;0;0;0;0;0
6299.66;2;0;0;0;0;0;0;0
6359.66;2;0;0;0;0;0;0;0
6419.66;2;0;0;0;0;0;0;0
6479.66;2;0;0;0;0;0;0;0
6539.66;2;0;0;0;0;0;0;0
6599.66;2;0;0;0;0;0;0;0
6659.66;2;0;0;0;0;0;0;0
6719.66;2;0;0;0;0;0;0;0
6779.66;2;0;0;0;0;0;0;0
6839.66;2;0;0;0;0;0;0;0
6899.66;2;0;0;0;0;0;0;0
6959.66;2;0;0;0;0;0;0;0
7019.66;2;0;0;0;0;0;0;0
7079.66;2;0;0;0;0;0;0;0
7139.66;2;0;0;0;0;0;0;0
7199.66;2;0;0;0;0;0;0;0
