#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.67;8;0;0;29.22;0;29.22;0;0.5
119.73;11;11;0;77.49;0;78.32;0;0.46
179.78;16;20;0;114.9;0;125.44;0;0.51
239.73;19;38;0;166.65;0;182.52;0;0.56
299.99;24;44;0;198.14;0;233.6;0;0.58
359.77;34;48;0;195.44;0;276.85;0;0.56
419.81;34;61;0;239.85;0;332.69;0;0.53
479.93;34;58;0;250.9;0;381.27;0;0.52
539.67;34;53;0;219.21;0;420.82;0;0.53
599.81;34;51;0;241.2;0;473.21;0;0.52
659.98;34;49;0;260.39;0;525.19;0;0.53
719.89;34;47;0;286.97;0;578.4;0;0.53
779.72;34;46;0;326.42;0;634.08;0;0.52
839.65;34;43;0;310.52;0;678.68;0;0.49
899.94;34;40;0;306.49;0;726.42;0;0.5
959.98;34;36;0;269.43;0;769.31;0;0.51
1020;34;33;0;264.36;0;818.83;0;0.49
1079.74;34;32;0;302.94;0;876.01;0;0.51
1139.62;34;28;0;259.7;0;919.76;0;0.51
1199.87;34;25;0;246.52;0;968.51;0;0.51
1259.7;34;22;0;249.2;0;1016.84;0;0.52
1319.9;34;20;0;270.02;0;1068.38;0;0.55
1379.73;34;17;0;271.08;0;1115.3;0;0.57
1439.93;34;15;0;298.8;0;1166.59;0;0.56
1499.63;34;12;0;297.43;0;1210.75;0;0.57
1559.98;34;11;0;339.86;0;1266.84;0;0.58
1619.91;34;9;0;366.94;0;1319.49;0;0.59
1679.98;34;7;0;387.93;0;1372.8;0;0.58
1739.91;34;3;0;346.61;0;1411.99;0;0.55
1799.62;34;1;0;364.27;0;1464.8;0;0.56
1859.83;34;0;0;388.38;0;1521.43;0;0.57
1919.89;34;0;0;424.15;0;1578.17;0;0.55
1979.97;34;0;0;406.36;0;1625.6;0;0.53
2039.99;34;0;0;464.14;0;1683.68;0;0.58
2099.85;34;0;0;363.87;0;1718.26;0;0.62
2159.6;34;0;0;0;0;0;0;0
2219.97;34;0;0;0;0;0;0;0
2279.73;34;0;0;0;0;0;0;0
2339.84;34;0;0;0;0;0;0;0
2399.95;34;0;0;0;0;0;0;0
2459.64;34;0;0;0;0;0;0;0
2519.66;34;0;0;0;0;0;0;0
2579.66;34;0;0;0;0;0;0;0
2639.66;34;0;0;0;0;0;0;0
2699.66;34;0;0;0;0;0;0;0
2759.66;34;0;0;0;0;0;0;0
2819.66;34;0;0;0;0;0;0;0
2879.66;34;0;0;0;0;0;0;0
2939.66;34;0;0;0;0;0;0;0
2999.66;34;0;0;0;0;0;0;0
3059.66;34;0;0;0;0;0;0;0
3119.66;34;0;0;0;0;0;0;0
3179.66;34;0;0;0;0;0;0;0
3239.66;34;0;0;0;0;0;0;0
3299.66;34;0;0;0;0;0;0;0
3359.66;34;0;0;0;0;0;0;0
3419.66;34;0;0;0;0;0;0;0
3479.66;34;0;0;0;0;0;0;0
3539.66;34;0;0;0;0;0;0;0
3599.66;34;0;0;0;0;0;0;0
3659.66;34;0;0;0;0;0;0;0
3719.66;34;0;0;0;0;0;0;0
3779.66;34;0;0;0;0;0;0;0
3839.66;34;0;0;0;0;0;0;0
3899.66;34;0;0;0;0;0;0;0
3959.66;34;0;0;0;0;0;0;0
4019.66;34;0;0;0;0;0;0;0
4079.66;34;0;0;0;0;0;0;0
4139.66;34;0;0;0;0;0;0;0
4199.66;34;0;0;0;0;0;0;0
4259.66;34;0;0;0;0;0;0;0
4319.66;34;0;0;0;0;0;0;0
4379.66;34;0;0;0;0;0;0;0
4439.66;34;0;0;0;0;0;0;0
4499.66;34;0;0;0;0;0;0;0
4559.66;34;0;0;0;0;0;0;0
4619.66;34;0;0;0;0;0;0;0
4679.66;34;0;0;0;0;0;0;0
4739.66;34;0;0;0;0;0;0;0
4799.66;34;0;0;0;0;0;0;0
4859.66;34;0;0;0;0;0;0;0
4919.66;34;0;0;0;0;0;0;0
4979.66;34;0;0;0;0;0;0;0
5039.66;34;0;0;0;0;0;0;0
5099.66;34;0;0;0;0;0;0;0
5159.66;34;0;0;0;0;0;0;0
5219.66;34;0;0;0;0;0;0;0
5279.66;34;0;0;0;0;0;0;0
5339.66;34;0;0;0;0;0;0;0
5399.66;34;0;0;0;0;0;0;0
5459.66;34;0;0;0;0;0;0;0
5519.66;34;0;0;0;0;0;0;0
5579.66;34;0;0;0;0;0;0;0
5639.66;34;0;0;0;0;0;0;0
5699.66;34;0;0;0;0;0;0;0
5759.66;34;0;0;0;0;0;0;0
5819.66;34;0;0;0;0;0;0;0
5879.66;34;0;0;0;0;0;0;0
5939.66;34;0;0;0;0;0;0;0
5999.66;34;0;0;0;0;0;0;0
6059.66;34;0;0;0;0;0;0;0
6119.66;34;0;0;0;0;0;0;0
6179.66;34;0;0;0;0;0;0;0
6239.66;34;0;0;0;0;0;0;0
6299.66;34;0;0;0;0;0;0;0
6359.66;34;0;0;0;0;0;0;0
6419.66;34;0;0;0;0;0;0;0
6479.66;34;0;0;0;0;0;0;0
6539.66;34;0;0;0;0;0;0;0
6599.66;34;0;0;0;0;0;0;0
6659.66;34;0;0;0;0;0;0;0
6719.66;34;0;0;0;0;0;0;0
6779.66;34;0;0;0;0;0;0;0
6839.66;34;0;0;0;0;0;0;0
6899.66;34;0;0;0;0;0;0;0
6959.66;34;0;0;0;0;0;0;0
7019.66;34;0;0;0;0;0;0;0
7079.66;34;0;0;0;0;0;0;0
7139.66;34;0;0;0;0;0;0;0
7199.66;34;0;0;0;0;0;0;0
