#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;65.50;3.50;False;False;True;False;28;65.50;9.50;False;False;True;False;13;110.625867251997;1033.16622661366;25.2861111111111;142.817409805049
12;65.50;3.50;False;False;True;False;44;65.50;15.50;False;False;True;False;18;58.4011008475772;612.775829984767;25.1232395419204;98.3365656823331
12;65.50;3.50;False;False;True;False;204;19.50;1.50;True;False;False;False;1;39.877965360604;0;39.877965360604;39.877965360604
12;65.50;3.50;False;False;True;False;217;32.50;1.50;True;False;False;False;1;30.5920346393971;0;30.5920346393971;30.5920346393971
12;65.50;3.50;False;False;True;False;245;16.50;2.50;True;False;False;False;1;75.3599999999998;0;75.3599999999998;75.3599999999998
12;65.50;3.50;False;False;True;False;250;21.50;2.50;True;False;False;False;1;39.430555555556;0;39.430555555556;39.430555555556
12;65.50;3.50;False;False;True;False;392;31.50;5.50;True;False;False;False;1;45.3224964035396;0;45.3224964035396;45.3224964035396
12;65.50;3.50;False;False;True;False;485;36.50;7.50;True;False;False;False;1;41.7952813742385;0;41.7952813742385;41.7952813742385
12;65.50;3.50;False;False;True;False;671;46.50;11.50;True;False;False;False;1;29.5400000000003;0;29.5400000000003;29.5400000000003
12;65.50;3.50;False;False;True;False;729;16.50;13.50;True;False;False;False;1;52.338888888889;0;52.338888888889;52.338888888889
12;65.50;3.50;False;False;True;False;801;44.50;14.50;True;False;False;False;1;34.6563852924286;0;34.6563852924286;34.6563852924286
12;65.50;3.50;False;False;True;False;808;51.50;14.50;True;False;False;False;1;28.3394372515236;0;28.3394372515236;28.3394372515236
12;65.50;3.50;False;False;True;False;887;42.50;16.50;True;False;False;False;1;34.7128715691903;0;34.7128715691903;34.7128715691903
12;65.50;3.50;False;False;True;False;993;16.50;19.50;True;False;False;False;1;57.3424964035396;0;57.3424964035396;57.3424964035396
12;65.50;3.50;False;False;True;False;1065;44.50;20.50;True;False;False;False;1;50.4196320272707;0;50.4196320272707;50.4196320272707
28;65.50;9.50;False;False;True;False;12;65.50;3.50;False;False;True;False;17;67.4004702521115;867.214296642949;22.3140764717147;108.024444444444
28;65.50;9.50;False;False;True;False;44;65.50;15.50;False;False;True;False;15;55.1283277493816;448.834978584176;21.0389276927087;84.7432323489994
28;65.50;9.50;False;False;True;False;275;46.50;2.50;True;False;False;False;1;27.529444444444;0;27.529444444444;27.529444444444
28;65.50;9.50;False;False;True;False;358;41.50;4.50;True;False;False;False;1;33.7836147075717;0;33.7836147075717;33.7836147075717
