Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;7200;0
OutputStation0;65.50;3.50;63;0;43;16.236693591283;78.8813925007793;10.0444444444445;53.0018542494921;1.46511627906977;6577.40684307589;7200
OutputStation1;65.50;9.50;59;0;36;18.2030745734405;93.6596745972484;10.2388888888889;42.2667676510008;1.63888888888889;6616.1186797273;7200
OutputStation2;65.50;15.50;60;0;45;14.9059300313396;60.6992536529346;10.0444444444444;52.2390764717141;1.33333333333333;6606.09435442795;7200
