#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;0;0;0;0;0;0;0;0
59.86;4;0;0;30.04;0;30.05;0;0.54
119.93;6;0;0;61.23;0;61.24;0;0.49
179.95;6;0;0;97.17;0;97.18;0;0.57
239.61;10;0;0;98.5;0;98.51;0;0.56
299.87;13;0;0;132.7;0;132.71;0;0.52
359.82;14;0;0;175.36;0;175.37;0;0.51
419.63;16;2;0;192.08;0;196.54;0;0.52
479.9;16;1;0;239.9;0;246.3;0;0.51
539.92;16;0;0;276.54;0;286.91;0;0.53
599.99;16;0;0;330.94;0;343.8;0;0.51
659.98;16;0;0;370.92;0;386.22;0;0.49
719.67;16;0;0;476.86;0;481.11;0;0.53
779.69;16;0;0;550.32;0;550.32;0;0.37
839.96;16;0;0;0;0;0;0;0
899.76;16;0;0;0;0;0;0;0
959.9;16;0;0;0;0;0;0;0
1019.66;16;0;0;0;0;0;0;0
1079.99;16;0;0;0;0;0;0;0
1139.63;16;0;0;0;0;0;0;0
1199.81;16;0;0;0;0;0;0;0
1259.91;16;0;0;0;0;0;0;0
1319.99;16;0;0;0;0;0;0;0
1379.72;16;0;0;0;0;0;0;0
1439.93;16;0;0;0;0;0;0;0
1499.69;16;0;0;0;0;0;0;0
1559.74;16;0;0;0;0;0;0;0
1619.88;16;0;0;0;0;0;0;0
1679.99;16;0;0;0;0;0;0;0
1739.96;16;0;0;0;0;0;0;0
1799.76;16;0;0;0;0;0;0;0
1859.92;16;0;0;0;0;0;0;0
1919.99;16;0;0;0;0;0;0;0
1979.64;16;0;0;0;0;0;0;0
2039.87;16;0;0;0;0;0;0;0
2099.81;16;0;0;0;0;0;0;0
2159.84;16;0;0;0;0;0;0;0
2219.62;16;0;0;0;0;0;0;0
2279.96;16;0;0;0;0;0;0;0
2339.72;16;0;0;0;0;0;0;0
2399.99;16;0;0;0;0;0;0;0
2459.58;16;0;0;0;0;0;0;0
2519.75;16;0;0;0;0;0;0;0
2580;16;0;0;0;0;0;0;0
2639.9;16;0;0;0;0;0;0;0
2699.97;16;0;0;0;0;0;0;0
2759.71;16;0;0;0;0;0;0;0
2819.81;16;0;0;0;0;0;0;0
2879.99;16;0;0;0;0;0;0;0
2939.97;16;0;0;0;0;0;0;0
2999.96;16;0;0;0;0;0;0;0
3059.74;16;0;0;0;0;0;0;0
3119.99;16;0;0;0;0;0;0;0
3179.97;16;0;0;0;0;0;0;0
3239.96;16;0;0;0;0;0;0;0
3299.94;16;0;0;0;0;0;0;0
3359.98;16;0;0;0;0;0;0;0
3419.86;16;0;0;0;0;0;0;0
3479.98;16;0;0;0;0;0;0;0
3539.82;16;0;0;0;0;0;0;0
3599.99;16;0;0;0;0;0;0;0
3659.91;16;0;0;0;0;0;0;0
3719.86;16;0;0;0;0;0;0;0
3779.82;16;0;0;0;0;0;0;0
3839.92;16;0;0;0;0;0;0;0
3899.82;16;0;0;0;0;0;0;0
3959.9;16;0;0;0;0;0;0;0
4020;16;0;0;0;0;0;0;0
4079.86;16;0;0;0;0;0;0;0
4139.91;16;0;0;0;0;0;0;0
4199.66;16;0;0;0;0;0;0;0
4259.99;16;0;0;0;0;0;0;0
4319.77;16;0;0;0;0;0;0;0
4379.74;16;0;0;0;0;0;0;0
4439.92;16;0;0;0;0;0;0;0
4500;16;0;0;0;0;0;0;0
4559.98;16;0;0;0;0;0;0;0
4619.73;16;0;0;0;0;0;0;0
4679.96;16;0;0;0;0;0;0;0
4739.63;16;0;0;0;0;0;0;0
4799.96;16;0;0;0;0;0;0;0
4859.91;16;0;0;0;0;0;0;0
4919.72;16;0;0;0;0;0;0;0
4979.92;16;0;0;0;0;0;0;0
5039.87;16;0;0;0;0;0;0;0
5099.91;16;0;0;0;0;0;0;0
5159.6;16;0;0;0;0;0;0;0
5219.93;16;0;0;0;0;0;0;0
5279.85;16;0;0;0;0;0;0;0
5340;16;0;0;0;0;0;0;0
5399.96;16;0;0;0;0;0;0;0
5459.91;16;0;0;0;0;0;0;0
5519.99;16;0;0;0;0;0;0;0
5579.79;16;0;0;0;0;0;0;0
5639.84;16;0;0;0;0;0;0;0
5699.96;16;0;0;0;0;0;0;0
5759.74;16;0;0;0;0;0;0;0
5819.82;16;0;0;0;0;0;0;0
5879.73;16;0;0;0;0;0;0;0
5939.98;16;0;0;0;0;0;0;0
5999.92;16;0;0;0;0;0;0;0
6059.97;16;0;0;0;0;0;0;0
6120;16;0;0;0;0;0;0;0
6179.8;16;0;0;0;0;0;0;0
6239.96;16;0;0;0;0;0;0;0
6299.99;16;0;0;0;0;0;0;0
6359.71;16;0;0;0;0;0;0;0
6419.91;16;0;0;0;0;0;0;0
6479.73;16;0;0;0;0;0;0;0
6539.85;16;0;0;0;0;0;0;0
6599.8;16;0;0;0;0;0;0;0
6659.78;16;0;0;0;0;0;0;0
6719.96;16;0;0;0;0;0;0;0
6779.65;16;0;0;0;0;0;0;0
6839.72;16;0;0;0;0;0;0;0
6899.58;16;0;0;0;0;0;0;0
6959.87;16;0;0;0;0;0;0;0
7019.87;16;0;0;0;0;0;0;0
7079.93;16;0;0;0;0;0;0;0
7139.9;16;0;0;0;0;0;0;0
7199.87;16;0;0;0;0;0;0;0
