#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;0;2;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0
59.64;0;0;0;2;0/59.64;0/35.45,1/40.76;0/0;0/59.64,1/59.64;0/0;0/32,1/23;0/0;0/36,1/31;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/3,1/2
120;0;0;0;2;0/120;0/36.86,1/42;0/0;0/120,1/120;0/0;0/35,1/27;0/0;0/39,1/35;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/9,1/8
180;0;0;0;2;0/180;0/38.26,1/43.24;0/0;0/180,1/180;0/0;0/29,1/25;0/0;0/33,1/33;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/15,1/14
240;0;0;0;2;0/240;0/40.16,1/43.56;0/0;0/240,1/240;0/0;0/27,1/19;0/0;0/31,1/27;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/21,1/20
299.6;0;1;0;2;0/299.6;0/41.28,1/45.07;0/0;0/299.6,1/299.6;0/0;0/20,1/14;0/0;0/25,1/21;0/0;0/0,1/0;0/0;0/0,1/1;0/0;0/27,1/26
359.81;0;2;0;2;0/359.81;0/42.52,1/47.39;0/0;0/359.81,1/359.81;0/0;0/18,1/16;0/0;0/22,1/24;0/0;0/0,1/0;0/0;0/1,1/1;0/0;0/33,1/32
419.81;0;3;0;2;0/419.81;0/44.14,1/49.43;0/0;0/419.81,1/419.81;0/0;0/14,1/17;0/0;0/19,1/24;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/39,1/38
479.63;0;3;0;2;0/479.63;0/47.32,1/52.25;0/0;0/479.63,1/479.63;0/0;0/18,1/21;0/0;0/22,1/28;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/45,1/44
539.63;0;3;0;2;0/539.63;0/49.67,1/53.81;0/0;0/539.63,1/539.63;0/0;0/12,1/15;0/0;0/16,1/22;0/0;0/0,1/0;0/0;0/1,1/2;0/0;0/51,1/50
599.66;0;4;0;2;0/599.66;0/52.11,1/55.48;0/0;0/599.66,1/599.66;0/0;0/8,1/13;0/0;0/13,1/19;0/0;0/0,1/0;0/0;0/1,1/3;0/0;0/57,1/56
659.75;0;5;0;2;0/659.75;0/55.09,1/57.84;0/0;0/659.75,1/659.75;0/0;0/13,1/12;0/0;0/17,1/19;0/0;0/0,1/0;0/0;0/2,1/3;0/0;0/63,1/62
719.71;0;6;0;2;0/719.71;0/57.17,1/59.13;0/0;0/719.71,1/719.71;0/0;0/10,1/6;0/0;0/14,1/13;0/0;0/0,1/0;0/0;0/3,1/3;0/0;0/69,1/68
779.89;0;8;0;2;0/779.89;0/58.86,1/61.6;0/0;0/779.89,1/779.89;0/0;0/11,1/10;0/0;0/15,1/18;0/0;0/0,1/0;0/0;0/4,1/4;0/0;0/74,1/74
839.89;0;10;0;2;0/839.89;0/59.95,1/63.78;0/0;0/839.89,1/839.89;0/0;0/11,1/9;0/0;0/15,1/17;0/0;0/0,1/0;0/0;0/5,1/5;0/0;0/80,1/80
899.84;0;11;0;2;0/899.84;0/62.19,1/65.76;0/0;0/899.84,1/899.84;0/0;0/18,1/13;0/0;0/21,1/21;0/0;0/0,1/0;0/0;0/6,1/5;0/0;0/86,1/86
959.84;0;11;0;2;0/959.84;0/62.88,1/66.88;0/0;0/959.84,1/959.84;0/0;0/12,1/10;0/0;0/15,1/18;0/0;0/0,1/0;0/0;0/6,1/5;0/0;0/92,1/92
1019.7;0;13;0;2;0/1019.7;0/64.87,1/68.26;0/0;0/1019.7,1/1019.7;0/0;0/17,1/12;0/0;0/20,1/20;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/98,1/98
1079.88;0;13;0;2;0/1079.88;0/65.55,1/69.8;0/0;0/1079.88,1/1079.88;0/0;0/14,1/9;0/0;0/17,1/17;0/0;0/0,1/0;0/0;0/7,1/6;0/0;0/104,1/104
1139.85;0;15;0;2;0/1139.85;0/66.98,1/71.38;0/0;0/1139.85,1/1139.85;0/0;0/14,1/12;0/0;0/17,1/20;0/0;0/0,1/0;0/0;0/8,1/7;0/0;0/110,1/110
1199.94;0;16;0;2;0/1199.94;0/67.8,1/73.1;0/0;0/1199.94,1/1199.94;0/0;0/12,1/11;0/0;0/13,1/21;0/0;0/0,1/0;0/0;0/9,1/7;0/0;0/116,1/116
1259.89;0;17;0;2;0/1259.89;0/84.58,1/74.48;0/0;0/1259.89,1/1259.89;0/0;0/15,1/4;0/0;0/15,1/15;0/0;0/0,1/0;0/0;0/10,1/7;0/0;0/120,1/122
1319.94;0;19;0;2;0/1319.94;0/128.7,1/76;0/0;0/1319.94,1/1319.94;0/0;0/12,1/3;0/0;0/13,1/13;0/0;0/0,1/0;0/0;0/11,1/8;0/0;0/122,1/128
1379.7;0;20;0;2;0/1379.7;0/130.59,1/77.69;0/0;0/1379.7,1/1379.7;0/0;0/15,1/5;0/0;0/17,1/15;0/0;0/0,1/0;0/0;0/11,1/9;0/0;0/128,1/133
1439.7;0;21;0;2;0/1439.7;0/131.83,1/80.54;0/0;0/1439.7,1/1439.7;0/0;0/11,1/7;0/0;0/14,1/16;0/0;0/0,1/0;0/0;0/11,1/10;0/0;0/134,1/139
1499.77;0;26;0;2;0/1499.77;0/145.05,1/81.93;0/0;0/1499.77,1/1499.77;0/0;0/13,1/4;0/0;0/15,1/13;0/0;0/0,1/0;0/0;0/14,1/12;0/0;0/139,1/145
1559.97;0;33;0;2;0/1559.97;0/163.03,1/83.23;0/0;0/1559.97,1/1559.97;0/0;0/11,1/7;0/0;0/14,1/16;0/0;0/0,1/0;0/0;0/17,1/16;0/0;0/143,1/151
1619.89;0;35;0;2;0/1619.89;0/165.3,1/84.67;0/0;0/1619.89,1/1619.89;0/0;0/15,1/6;0/0;0/15,1/17;0/0;0/0,1/0;0/0;0/19,1/16;0/0;0/149,1/157
1679.71;0;40;0;2;0/1679.71;0/198.11,1/86.24;0/0;0/1679.71,1/1679.71;0/0;0/12,1/6;0/0;0/12,1/17;0/0;0/0,1/0;0/0;0/22,1/18;0/0;0/152,1/163
1739.99;0;47;0;2;0/1739.99;0/226.82,1/87.35;0/0;0/1739.99,1/1739.99;0/0;0/12,1/4;0/0;0/13,1/11;0/0;0/0,1/0;0/0;0/24,1/23;0/0;0/155,1/169
1799.97;0;53;0;2;0/1799.97;0/246.96,1/89.64;0/0;0/1799.97,1/1799.97;0/0;0/5,1/0;0/0;0/9,1/5;0/0;0/0,1/0;0/0;0/26,1/27;0/0;0/159,1/175
1859.77;0;61;0;2;0/1859.77;0/248.62,1/96.22;0/0;0/1859.77,1/1859.77;0/0;0/0,1/0;0/0;0/3,1/0;0/0;0/0,1/0;0/0;0/29,1/32;0/0;0/165,1/180
1919.99;0;64;0;2;0/1919.99;0/272.17,1/156.44;0/0;0/1919.99,1/1919.99;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
1979.71;0;64;0;2;0/1979.71;0/331.89,1/216.15;0/0;0/1979.71,1/1979.71;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
2039.65;0;64;0;2;0/2039.65;0/391.83,1/276.1;0/0;0/2039.65,1/2039.65;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
2099.69;0;64;0;2;0/2099.69;0/451.87,1/336.13;0/0;0/2099.69,1/2099.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
2159.69;0;64;0;2;0/2159.69;0/511.87,1/396.13;0/0;0/2159.69,1/2159.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
2219.69;0;64;0;2;0/2219.69;0/571.87,1/456.13;0/0;0/2219.69,1/2219.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
2279.67;0;64;0;2;0/2279.67;0/631.85,1/516.11;0/0;0/2279.67,1/2279.67;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
2339.69;0;64;0;2;0/2339.69;0/691.87,1/576.13;0/0;0/2339.69,1/2339.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
2399.69;0;64;0;2;0/2399.69;0/751.87,1/636.13;0/0;0/2399.69,1/2399.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
2459.69;0;64;0;2;0/2459.69;0/811.87,1/696.13;0/0;0/2459.69,1/2459.69;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/0,1/0;0/0;0/32,1/32;0/0;0/168,1/180
