#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness;TimeQueueing;DistanceTraveled
90.49;1;72.35;72.32;-Infinity;72.35;72.35
160.6;1;126.31;126.3;-Infinity;126.31;126.31
224.83;0;190.7;190.68;-Infinity;190.7;190.70
310.44;1;272.31;272.31;-Infinity;272.31;272.31
340.8;1;259.94;259.94;-Infinity;259.94;259.94
345.44;0;339.42;339.42;-Infinity;339.42;339.42
391.31;1;299.49;50.18;-Infinity;299.49;299.49
395.83;0;373.02;373.02;-Infinity;373.02;373.02
411.39;1;352.17;352.17;-Infinity;352.17;352.17
425.95;0;384.6;384.57;-Infinity;384.6;384.60
441.81;1;393.34;393.33;-Infinity;393.34;393.34
452.23;1;366.63;361.59;-Infinity;366.63;366.63
456.37;0;389.01;389.01;-Infinity;389.01;389.01
472.65;1;440.21;440.17;-Infinity;440.21;440.21
546.79;0;449.3;150.87;-Infinity;449.3;449.30
583.16;1;457.32;110.25;-Infinity;457.32;457.32
613.49;1;536.43;536.43;-Infinity;536.43;536.43
617.34;0;610.59;610.59;-Infinity;610.59;610.59
623.49;1;518.91;211.84;-Infinity;518.91;518.91
637.76;0;502.8;90.57;-Infinity;502.8;502.80
648.18;0;526.46;191.41;-Infinity;526.46;526.46
698.57;0;681.1;681.1;-Infinity;681.1;681.10
724.29;1;568.75;100.42;-Infinity;568.75;568.75
744.68;1;648.21;353.13;-Infinity;648.21;648.21
749.1;0;584.25;50.23;-Infinity;584.25;584.25
754.75;1;645.37;302.26;-Infinity;645.37;645.37
759.47;0;731.48;731.48;-Infinity;731.48;731.48
809.94;0;752.54;752.51;-Infinity;752.54;752.54
820;0;627.79;60.29;-Infinity;627.79;627.79
825.24;1;800.31;800.31;-Infinity;800.31;800.31
835.66;1;794.64;794.64;-Infinity;794.64;794.64
866.39;1;662.06;40.8;-Infinity;662.06;662.06
869.94;0;677;49.84;-Infinity;677;677.00
876.36;1;788.69;715.67;-Infinity;788.69;788.69
880.42;0;800.46;800.43;-Infinity;800.46;800.46
890.78;0;698.44;80.78;-Infinity;698.44;698.44
896.78;1;791.19;454.71;-Infinity;791.19;791.19
907.2;1;771.08;323.87;-Infinity;771.08;771.08
981.2;0;835.87;363.6;-Infinity;835.87;835.87
991.62;0;774.37;121.43;-Infinity;774.37;774.37
1007.59;1;784.6;100.27;-Infinity;784.6;784.60
1011.95;0;794.08;131.47;-Infinity;794.08;794.08
1017.57;1;1001.1;1001.1;-Infinity;1001.1;1001.10
1028.02;1;815.88;192.01;-Infinity;815.88;815.88
1032.51;0;811.36;141.61;-Infinity;811.36;811.36
1098.62;1;1092.42;1092.42;-Infinity;1092.42;1092.42
1112.89;0;951.7;464.45;-Infinity;951.7;951.70
1138.86;1;922.37;272.42;-Infinity;922.37;922.37
1149.28;1;931.44;272.8;-Infinity;931.44;931.44
1179.62;1;950.25;171.89;-Infinity;950.25;950.25
1183.36;0;923.63;70.39;-Infinity;923.63;923.63
1213.76;0;970.19;181.21;-Infinity;970.19;970.19
1224.2;0;948.01;40.8;-Infinity;948.01;948.01
1289.75;1;1017.85;109.9;-Infinity;1017.85;1017.85
1323.87;0;1288.94;1288.94;-Infinity;1288.94;1288.94
1334.15;0;1293.38;1293.38;-Infinity;1293.38;1293.38
1339.82;1;1250.17;1029.08;-Infinity;1250.17;1250.17
1359.7;1;1095.41;210.27;-Infinity;1095.41;1095.41
1374.72;0;1142.21;362.57;-Infinity;1142.21;1142.21
1404.97;0;1088.59;81.05;-Infinity;1088.59;1088.59
1420;1;1275.84;806.22;-Infinity;1275.84;1275.84
1430.54;1;1108.3;90.6;-Infinity;1108.3;1108.30
1465.56;0;1237.67;473.83;-Infinity;1237.67;1237.67
1476;0;1146.6;101.23;-Infinity;1146.6;1146.60
1491.25;1;1324.85;766.92;-Infinity;1324.85;1324.85
1501.06;1;1323.77;756.31;-Infinity;1323.77;1323.77
1521.27;1;1339.37;766.1;-Infinity;1339.37;1339.37
1538.46;0;1178.42;72.84;-Infinity;1178.42;1178.42
1551.25;1;1329.49;654.35;-Infinity;1329.49;1329.49
1561.5;1;1324.4;543.72;-Infinity;1324.4;1324.40
1565.57;0;1233.76;160.38;-Infinity;1233.76;1233.76
1571.63;1;1316.5;472.97;-Infinity;1316.5;1316.50
1615.61;0;1246.15;77.1;-Infinity;1246.15;1246.15
1651.91;1;1413.05;623.71;-Infinity;1413.05;1413.05
1662.09;1;1399.84;523.08;-Infinity;1399.84;1399.84
1688.39;0;1303.67;72.38;-Infinity;1303.67;1303.67
1702.34;1;1353.98;271.5;-Infinity;1353.98;1353.98
1712.6;1;1365.18;292.18;-Infinity;1365.18;1365.18
1752.75;1;1436.58;462.86;-Infinity;1436.58;1436.58
1756.96;0;1359.99;68.44;-Infinity;1359.99;1359.99
1763.04;1;1400.97;271.74;-Infinity;1400.97;1400.97
1773.57;1;1410.72;272.24;-Infinity;1410.72;1410.72
1783.76;1;1412.48;232.16;-Infinity;1412.48;1412.48
1786.68;0;1697.67;1561.61;-Infinity;1697.67;1697.67
1793.99;1;1419.44;232.34;-Infinity;1419.44;1419.44
1806.63;0;1629.08;1057.34;-Infinity;1629.08;1629.08
1814.15;1;1428.83;161.98;-Infinity;1428.83;1428.83
1816.64;0;1589.4;835.32;-Infinity;1589.4;1589.40
1824.18;1;1445.34;252.49;-Infinity;1445.34;1445.34
1826.64;0;1505.83;492.3;-Infinity;1505.83;1505.83
1834.33;1;1444.36;172.12;-Infinity;1444.36;1444.36
1836.94;0;1475.72;360.9;-Infinity;1475.72;1475.72
1844.63;1;1520.95;484.63;-Infinity;1520.95;1520.95
1847.29;0;1742.5;1420.95;-Infinity;1742.5;1742.50
1854.8;1;1491.18;333.29;-Infinity;1491.18;1491.18
1857.4;0;1763.68;1511.89;-Infinity;1763.68;1763.68
1867.21;0;1706.61;1229.18;-Infinity;1706.61;1706.61
1877.42;0;1589.93;653.18;-Infinity;1589.93;1589.93
1887.3;0;1599.84;673.48;-Infinity;1599.84;1599.84
1897.63;0;1521.64;331.77;-Infinity;1521.64;1521.64
