#TimeStamp;Runtime;Requests
0.88;0.04;12
2.93;0;2
4.02;0;1
5.05;0;5
6.14;0;2
7.43;0;2
9.52;0;1
10.85;0;1
12.98;0;1
13.98;0;2
14.98;0;3
16.02;0;3
17.07;0;3
18.11;0;3
19.2;0;3
20.25;0;1
21.45;0;1
22.5;0;2
23.77;0;1
24.87;0;1
25.96;0;3
27.21;0;2
28.43;0;1
29.72;0;2
30.93;0;4
32.44;0;1
33.62;0;1
34.91;0;3
36.25;0;1
37.26;0;4
38.26;0;3
39.31;0;1
40.35;0;2
41.39;0;3
42.44;0;3
43.48;0;2
45.53;0;1
46.57;0;3
47.66;0;1
48.72;0;1
49.72;0;4
51.01;0;1
52.08;0;2
53.44;0;1
54.44;0;2
55.48;0;2
56.53;0;3
57.57;0;2
58.61;0;1
59.66;0;2
60.69;0;2
61.83;0;3
63.14;0;3
64.41;0;1
65.6;0;2
66.66;0;1
67.73;0;1
69.1;0;1
70.56;0;1
71.78;0;1
72.89;0;1
74.07;0;3
75.15;0;1
76.74;0;2
78.39;0;1
79.46;0;1
81.27;0;2
82.55;0;4
84.6;0;1
85.89;0;2
86.95;0;2
88.05;0;1
89.39;0;2
91.43;0;2
92.48;0;3
93.52;0;2
95.27;0;1
96.33;0;3
97.33;0;2
98.33;0;2
99.42;0;1
100.65;0;1
101.76;0;3
102.76;0;2
107.21;0;1
108.56;0;1
109.6;0;1
111.6;0;1
112.66;0;2
116.48;0;1
117.52;0;1
118.81;0;1
121.72;0;1
122.78;0;1
123.86;0;2
125.24;0;1
127.24;0;1
128.58;0;2
130.63;0;1
131.75;0;1
132.96;0;1
134.96;0;1
136.7;0;1
140.33;0;1
141.59;0;1
142.74;0;1
143.83;0;1
147.29;0;1
148.39;0;1
149.43;0;1
151.47;0;1
153.89;0;1
157.29;0;1
161.69;0;1
162.83;0;1
164.87;0;1
167.15;0;1
168.19;0;1
169.38;0;1
172.08;0;1
173.69;0;1
176.54;0;1
177.55;0;1
181.92;0;1
186.71;0;1
187.8;0;1
191.3;0;1
192.63;0;2
193.63;0;2
196.1;0;1
197.38;0;1
198.41;0;1
200;0;1
201.03;0;2
202.12;0;1
204.09;0;1
206.54;0;1
208.26;0;1
211.37;0;1
212.43;0;1
216.55;0;1
217.64;0;1
219.54;0;1
220.56;0;1
221.64;0;1
222.73;0;1
224.73;0;1
226.77;0;1
227.81;0;1
229.81;0;1
231.11;0;1
232.2;0;2
233.2;0;1
234.24;0;1
237.1;0;1
241.71;0;1
242.85;0;2
247.17;0;1
248.3;0;1
249.39;0;1
251.92;0;1
253.01;0;1
254.34;0;2
256.43;0;1
257.63;0;2
259.02;0;1
261.84;0;1
263.13;0;1
265.27;0;1
266.59;0;1
267.78;0;1
271.94;0;1
273.03;0;1
275.91;0;1
277.08;0;1
278.17;0;1
282.29;0;1
283.37;0;1
286.77;0;2
287.8;0;1
291.63;0;1
292.68;0;2
295.35;0;1
296.85;0;1
297.94;0;1
301.52;0;1
302.77;0;3
307.22;0;1
309.61;0;1
310.98;0;1
311.98;0;1
314.27;0;1
316.99;0;1
318.08;0;1
319.11;0;1
321.82;0;2
322.91;0;1
325.2;0;1
327.2;0;1
328.29;0;1
329.33;0;1
331.91;0;1
337.04;0;1
342.92;0;1
347.37;0;1
348.45;0;1
352.36;0;2
353.36;0;1
354.62;0;1
357.34;0;1
358.44;0;1
360.53;0;1
361.74;0;1
362.85;0;2
365.52;0;1
366.52;0;1
367.61;0;1
369.69;0;1
372.65;0;1
376.79;0;2
379.46;0;1
382.96;0;1
386.41;0;1
387.56;0;1
388.57;0;1
389.6;0;1
392.27;0;1
393.52;0;1
397.38;0;1
402.32;0;1
407.41;0;1
410.39;0;1
412.48;0;1
413.52;0;1
417.41;0;1
419.03;0;1
420.03;0;1
423.01;0;1
424.1;0;1
427.52;0;1
428.61;0;1
429.99;0;1
431.4;0;1
432.77;0;2
433.77;0;2
434.82;0;1
435.95;0;1
436.99;0;1
437.99;0;1
439.27;0;1
440.32;0;1
441.32;0;1
442.72;0;1
443.77;0;1
445.82;0;1
447.37;0;1
448.39;0;1
449.97;0;1
451.55;0;1
452.56;0;1
457.43;0;1
459.4;0;1
461.05;0;1
467.82;0;1
471.05;0;1
472.65;0;1
473.74;0;1
477.85;0;1
479.07;0;1
480.24;0;1
481.28;0;1
482.28;0;1
483.32;0;1
487.18;0;1
488.22;0;1
490.16;0;1
491.29;0;1
492.34;0;1
493.47;0;2
498.46;0;1
500.31;0;1
501.69;0;1
503.7;0;1
507.19;0;1
508.37;0;1
510.78;0;1
511.8;0;2
512.82;0;1
514.87;0;1
515.96;0;1
517.26;0;1
518.39;0;1
519.41;0;1
520.43;0;1
521.85;0;2
522.94;0;1
525.27;0;1
528.68;0;1
531.31;0;1
533.9;0;1
536.81;0;1
538.11;0;1
540.95;0;1
541.99;0;1
543.08;0;1
545.13;0;1
547.8;0;1
548.89;0;1
551;0;1
552.39;0;1
556.5;0;1
559.35;0;1
560.67;0;2
568.85;0;1
571.32;0;1
576.83;0;1
578.81;0;1
580.76;0;1
581.84;0;1
588.72;0;1
591.34;0;1
596.84;0;1
599.35;0;1
601.01;0;1
602.15;0;1
604.59;0;1
607.65;0;1
608.79;0;1
611.42;0;1
612.76;0;1
614.05;0;1
618.81;0;1
620.9;0;1
622.03;0;1
623.65;0;1
629.03;0;1
630.48;0;1
632.62;0;1
639.07;0;1
643;0;1
644.33;0;1
648.51;0;1
649.58;0;1
650.59;0;1
652.62;0;1
653.88;0;2
658.13;0;1
659.54;0;1
661.45;0;1
662.71;0;1
664.95;0;1
666.22;0;1
669.51;0;1
670.62;0;1
673.29;0;1
678.58;0;1
679.93;0;1
681.5;0;1
684.17;0;1
685.21;0;1
687.66;0;1
689.51;0;1
693.38;0;1
699.51;0;1
700.59;0;1
704.34;0;1
706.04;0;1
709.55;0;2
711.18;0;1
713.72;0;1
719.94;0;1
722.26;0;1
724.78;0;1
730.19;0;1
731.21;0;1
732.26;0;2
733.87;0;1
737.12;0;1
740;0;1
741.04;0;2
742.3;0;1
743.71;0;1
745.21;0;1
749.1;0;1
750.23;0;1
751.32;0;1
752.35;0;1
755.06;0;1
756.15;0;1
757.49;0;1
758.52;0;1
759.52;0;2
760.52;0;2
761.61;0;1
762.61;0;2
765.36;0;2
766.47;0;1
767.49;0;2
768.52;0;1
769.54;0;1
770.58;0;1
771.81;0;1
772.84;0;1
774.16;0;1
775.3;0;1
776.34;0;1
779.01;0;1
780.07;0;1
783.7;0;1
784.94;0;1
788.83;0;1
789.92;0;1
792.64;0;1
793.7;0;1
795.15;0;1
797.48;0;1
798.49;0;1
799.7;0;2
800.73;0;1
801.74;0;2
802.74;0;1
803.79;0;1
804.83;0;2
805.92;0;1
809.96;0;1
811.67;0;1
812.95;0;1
814.01;0;2
815.12;0;1
819.51;0;1
820.58;0;1
821.75;0;1
823.64;0;1
824.8;0;2
825.89;0;1
827.67;0;1
830.07;0;1
831.19;0;1
833.21;0;1
834.44;0;1
835.62;0;1
840.03;0;1
841.16;0;1
843.2;0;1
844.21;0;1
845.25;0;1
848.47;0;1
849.71;0;1
851.1;0;1
852.18;0;1
853.42;0;2
854.51;0;1
858.92;0;1
859.92;0;1
860.97;0;1
863.09;0;1
864.18;0;2
865.8;0;1
868.35;0;1
870.39;0;1
873.55;0;1
874.6;0;1
875.85;0;1
880.26;0;1
882.93;0;1
883.98;0;1
885.05;0;1
886.14;0;1
887.34;0;1
890.84;0;2
893.85;0;1
894.94;0;1
896.07;0;1
897.3;0;1
901.11;0;1
903.73;0;1
904.82;0;1
905.94;0;1
909.23;0;1
910.26;0;1
911.45;0;1
913.66;0;1
914.69;0;1
915.78;0;1
919.16;0;1
920.5;0;1
923.58;0;1
925.05;0;1
929.08;0;1
930.68;0;1
933.87;0;1
935.28;0;1
939.37;0;1
940.66;0;1
943.54;0;2
946.41;0;1
949.04;0;1
951.17;0;1
953.21;0;1
954.29;0;1
961.05;0;1
964.55;0;1
965.89;0;1
970.06;0;1
971.39;0;2
973.82;0;1
974.86;0;2
980.36;0;1
981.61;0;2
984.46;0;2
985.55;0;1
986.87;0;1
988.12;0;1
989.92;0;1
990.96;0;2
992.21;0;1
993.46;0;2
994.56;0;1
997.05;0;1
998.14;0;1
1001.63;0;1
1002.63;0;1
1003.68;0;2
1004.73;0;3
1006.97;0;1
1008.34;0;2
1009.43;0;1
1010.47;0;1
1011.47;0;1
1012.52;0;2
1013.61;0;2
1014.7;0;2
1016.64;0;1
1017.67;0;1
1018.76;0;1
1020;0;2
1021.22;0;2
1022.64;0;1
1023.73;0;2
1024.73;0;2
1025.78;0;1
1026.78;0;1
1028.03;0;3
1029.03;0;1
1030.33;0;1
1031.36;0;3
1032.45;0;1
1034.66;0;1
1036.02;0;1
1037.53;0;1
1038.62;0;1
1039.62;0;1
1040.75;0;1
1041.82;0;1
1042.86;0;4
1043.95;0;1
1045.22;0;1
1046.41;0;3
1047.65;0;1
1048.65;0;3
1049.83;0;1
1050.96;0;1
1052.03;0;2
1053.17;0;1
1054.25;0;1
1055.29;0;4
1057.3;0;1
1058.39;0;2
1059.41;0;1
1060.49;0;1
1061.58;0;1
1063.16;0;1
1064.2;0;3
1065.45;0;3
1066.52;0;1
1067.85;0;3
1069.03;0;3
1070.03;0;3
1071.03;0;2
1072.45;0;1
1073.65;0;2
1074.71;0;3
1075.8;0;1
1076.83;0;4
1077.87;0;2
1078.87;0;1
1079.91;0;4
1080.91;0;3
1081.91;0;4
1083;0;1
1084.04;0;1
1085.09;0;4
1086.13;0;3
1087.17;0;1
1088.51;0;1
1089.58;0;1
1090.7;0;3
1091.7;0;2
1092.7;0;1
1093.75;0;2
1094.84;0;3
1095.84;0;5
1096.87;0;3
1097.91;0;1
1098.96;0;4
1100;0;2
1101;0;2
1102.25;0;2
1103.47;0;5
1104.47;0;2
1105.47;0;2
1106.52;0;5
1107.52;0;3
1108.52;0;1
1109.52;0;1
1110.69;0;4
1111.77;0;3
1113.16;0;1
1114.19;0;5
1115.27;0;2
1116.66;0;3
1117.66;0;2
1118.66;0;1
1119.7;0;2
1120.78;0;2
1121.87;0;1
1123.02;0;2
1124.03;0;3
1125.03;0;3
1126.11;0;1
1127.58;0;1
1128.65;0;3
1129.65;0;1
1130.7;0;2
1131.83;0;2
1133.2;0;2
1134.25;0;1
1135.28;0;1
1136.38;0;2
1137.7;0;1
1138.79;0;1
1140;0;1
1141.01;0;4
1142.01;0;5
1143.01;0;4
1144.05;0;4
1145.1;0;4
1146.14;0;4
1147.16;0;4
1148.2;0;3
1149.25;0;2
1150.31;0;1
1151.34;0;2
1152.75;0;5
1153.75;0;2
1155.59;0;1
1157.01;0;5
1158.01;0;3
1159.34;0;1
1160.68;0;3
1162.06;0;3
1163.1;0;3
1164.1;0;1
1165.14;0;3
1166.18;0;1
1167.22;0;2
1168.26;0;2
1169.31;0;1
1170.31;0;2
1171.35;0;4
1172.4;0;4
1173.44;0;5
1174.44;0;3
1175.49;0;3
1176.49;0;4
1177.53;0;4
1178.58;0;4
1179.62;0;4
1180.64;0;2
1181.67;0;1
1182.69;0;1
1183.99;0;2
1185.12;0;3
1186.22;0;3
1187.24;0;3
1188.24;0;5
1189.24;0;4
1190.24;0;2
1191.37;0;2
1192.42;0;2
1193.46;0;4
1194.51;0;3
1195.53;0;4
1196.76;0;1
1198;0;3
1199.37;0;2
1202.67;0;1
1204.21;0;1
1205.21;0;3
1206.25;0;1
1207.26;0;4
1208.26;0;2
1209.26;0;4
1210.3;0;3
1211.33;0;5
1212.55;0;1
1213.65;0;2
1214.74;0;2
1216.41;0;1
1217.56;0;1
1218.56;0;2
1219.61;0;3
1220.65;0;2
1222.43;0;1
1223.51;0;3
1224.52;0;5
1225.52;0;1
1226.52;0;2
1227.82;0;5
1228.82;0;1
1229.86;0;1
1230.9;0;2
1232.07;0;4
1233.45;0;2
1234.53;0;1
1235.91;0;5
1237;0;3
1238.09;0;1
1239.18;0;1
1240.36;0;1
1241.41;0;4
1242.45;0;3
1244.08;0;1
1245.12;0;4
1246.15;0;2
1247.16;0;3
1248.16;0;2
1249.24;0;1
1250.25;0;2
1252.3;0;1
1253.32;0;3
1254.65;0;3
1255.75;0;1
1256.75;0;4
1257.75;0;2
1258.78;0;1
1259.87;0;1
1260.96;0;4
1261.96;0;2
1262.96;0;2
1264.01;0;2
1265.05;0;2
1266.09;0;2
1267.22;0;1
1268.31;0;1
1269.54;0;2
1270.54;0;4
1271.59;0;2
1272.59;0;2
1273.77;0;3
1275.04;0;3
1276.23;0;3
1277.26;0;4
1278.28;0;2
1279.28;0;1
1280.29;0;2
1281.33;0;2
1282.33;0;2
1284.17;0;1
1285.47;0;3
1286.5;0;1
1287.59;0;1
1288.83;0;1
1289.83;0;5
1290.85;0;2
1291.89;0;1
1292.92;0;2
1293.97;0;4
